gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U124,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,19.6988,17.6347,21.692,21.5
U124,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,16.8742,17.9506,18.5474,21.7249
U125,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,12.887,14.5498,15.0636,18.06
U125,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,15.462,16.013,16.7674,19.2084
U126,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,18.3141,18.9973,19.9246,22.1205
U126,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,13.6469,16.6217,14.6789,19.6172
U127,A1,Y,OAI21xp5_ASAP7_6t_R,negative_unate,16.3179,12.9509,19.1823,13.6714
U127,A2,Y,OAI21xp5_ASAP7_6t_R,negative_unate,19.6804,14.1173,21.8675,15.1282
U127,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,9.82703,13.0973,11.141,13.9736
U127,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,9.70728,10.5368,9.91136,10.9075
U127,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,9.76264,11.9968,9.82708,13.2604
U127,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,9.82703,13.0973,11.141,13.9736
U128,A,Y,NOR2x1_ASAP7_6t_R,negative_unate,14.925,14.8397,16.2286,15.3405
U128,B,Y,NOR2x1_ASAP7_6t_R,negative_unate,16.8584,17.829,20.4434,17.9531
U129,A1,Y,OAI21xp5_ASAP7_6t_R,negative_unate,16.7929,13.1063,23.3347,16.3554
U129,A2,Y,OAI21xp5_ASAP7_6t_R,negative_unate,18.7868,15.6561,24.189,18.7066
U129,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,13.7458,15.7754,15.514,18.4576
U129,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,13.5925,12.8673,14.3088,14.2289
U129,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,13.6576,14.7933,14.2041,17.6496
U129,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,13.7458,15.7754,15.514,18.4576
U13,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,27.8598,26.9556,16.9726,21.9057
U13,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,24.3003,19.0204,32.4372,23.295
U13,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,24.6148,27.7493,16.4883,20.7222
U13,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,22.7061,16.9134,31.468,22.366
U130,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,30.0968,28.695,19.7522,24.6819
U130,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,27.381,21.2672,37.84,26.5052
U130,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,29.4055,30.4565,19.7249,23.6112
U130,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,26.553,22.328,37.3995,27.9963
U131,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,15.3146,14.6927,16.8539,18.3067
U131,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,11.9107,15.0742,13.6449,18.7463
U132,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,15.1681,17.5229,17.8774,22.3398
U132,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,8.21571,11.6773,14.018,20.2577
U133,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,15.1697,14.6871,16.7014,18.3038
U133,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,11.9138,15.0267,13.6471,18.7162
U134,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,16.2823,17.5227,18.7192,22.3396
U134,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,8.21571,11.6773,14.018,20.2577
U135,A,Y,INVxp5_ASAP7_6t_R,negative_unate,12.5062,10.9027,14.8382,11.7005
U136,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,20.61,23.1935,25.9656,25.199
U136,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,15.9033,15.7019,23.46,18.7496
U137,A,Y,INVx2_ASAP7_6t_R,negative_unate,16.0118,15.6058,17.9134,16.7939
U138,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,15.7244,17.6235,17.6703,21.3552
U138,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,15.7693,18.5372,17.3491,22.216
U139,A,Y,XNOR2xp5_ASAP7_6t_R,positive_unate,17.302,23.8055,6.85363,10.0768
U139,A,Y,XNOR2xp5_ASAP7_6t_R,negative_unate,12.0395,8.35348,12.7246,7.77422
U139,B,Y,XNOR2xp5_ASAP7_6t_R,positive_unate,18.133,23.8933,6.88588,9.10592
U139,B,Y,XNOR2xp5_ASAP7_6t_R,negative_unate,10.8717,9.73792,11.6889,9.54644
U14,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,29.0373,31.152,18.6014,14.6145
U14,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,27.9003,29.5583,18.2243,14.5441
U14,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,29.0373,31.152,18.6014,14.6145
U14,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,28.7596,27.646,18.18,13.9612
U14,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,25.8979,26.8009,18.3549,14.3961
U14,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,24.8292,25.2298,17.9376,14.2785
U14,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,25.8979,26.8009,18.3549,14.3961
U14,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,25.615,23.1298,17.9488,13.6397
U14,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,25.872,28.7244,18.2522,14.5377
U14,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,24.7798,27.2108,17.8581,14.439
U14,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,25.872,28.7244,18.2522,14.5377
U14,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,24.7086,23.8625,17.8567,13.435
U14,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,31.1553,31.5688,18.8006,14.718
U14,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,29.8037,29.8684,18.3696,14.6578
U14,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,31.1553,31.5688,18.8006,14.718
U14,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,29.7061,26.7302,18.3802,13.7758
U140,A,Y,NOR2x1_ASAP7_6t_R,negative_unate,11.6434,10.252,18.144,15.5869
U140,B,Y,NOR2x1_ASAP7_6t_R,negative_unate,14.7298,14.6732,19.489,15.433
U141,A,Y,INVxp5_ASAP7_6t_R,negative_unate,15.5564,14.9079,16.8739,15.71
U142,A,Y,INVxp5_ASAP7_6t_R,negative_unate,13.1438,10.2844,14.0881,10.4116
U143,A,Y,INVxp5_ASAP7_6t_R,negative_unate,15.1684,14.5935,16.3923,15.336
U144,A,Y,INVxp5_ASAP7_6t_R,negative_unate,11.2456,10.1142,12.4739,10.4589
U145,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,12.3457,15.268,14.2985,18.5023
U145,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,12.4008,14.4358,13.7069,18.151
U146,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,13.0715,13.3959,14.3099,16.5926
U146,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,9.95026,12.726,11.3395,16.2912
U147,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,9.3188,10.8622,10.0075,12.3404
U147,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,7.37824,10.1915,8.07773,11.9586
U148,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,15.1681,17.5185,17.8774,22.336
U148,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,8.21571,11.6773,14.018,20.2577
U149,A,Y,INVxp5_ASAP7_6t_R,negative_unate,13.4936,12.2627,15.528,12.8293
U15,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,17.4543,18.8839,19.2118,22.411
U15,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,16.7123,21.0604,18.2257,24.7496
U150,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,29.566,32.1312,19.7354,15.912
U150,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,28.4129,30.5286,19.358,15.8469
U150,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,29.566,32.1312,19.7354,15.912
U150,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,29.2693,28.6007,19.3219,15.2702
U150,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,22.2314,24.2453,19.4551,15.7031
U150,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,21.1616,22.6726,19.0743,15.5927
U150,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,22.2314,24.2453,19.4551,15.7031
U150,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,21.8869,20.0919,19.1082,14.9241
U150,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,28.973,32.875,19.7399,15.9808
U150,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,27.8118,31.2805,19.3367,15.9221
U150,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,28.973,32.875,19.7399,15.9808
U150,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,27.7377,27.8984,19.3436,14.9612
U150,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,28.6876,28.7803,19.5315,15.7272
U150,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,27.4792,27.2151,19.1403,15.618
U150,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,28.6876,28.7803,19.5315,15.7272
U150,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,27.3944,24.1145,19.1419,14.6807
U151,A1,Y,OA21x1_ASAP7_6t_R,positive_unate,27.156,26.807,18.4171,15.6966
U151,A2,Y,OA21x1_ASAP7_6t_R,positive_unate,24.3591,25.8906,18.2637,15.6863
U151,B,Y,OA21x1_ASAP7_6t_R,positive_unate,24.382,21.4781,18.3265,14.2423
U151,B,Y,OA21x1_ASAP7_6t_R,positive_unate,21.6249,21.1701,17.7265,13.9427
U151,B,Y,OA21x1_ASAP7_6t_R,positive_unate,24.382,21.4781,18.3265,14.2423
U151,B,Y,OA21x1_ASAP7_6t_R,positive_unate,23.2036,20.6588,18.2319,13.9462
U152,A,Y,INVx1_ASAP7_6t_R,negative_unate,15.3722,12.5488,18.5313,14.3933
U153,A,Y,XOR2xp5r_ASAP7_6t_R,positive_unate,38.3459,32.6503,44.8161,20.0154
U153,A,Y,XOR2xp5r_ASAP7_6t_R,negative_unate,30.7306,29.9143,45.1286,37.272
U153,B,Y,XOR2xp5r_ASAP7_6t_R,positive_unate,38.6347,32.541,43.8006,19.8817
U153,B,Y,XOR2xp5r_ASAP7_6t_R,negative_unate,31.2138,25.2079,46.6083,34.4904
U154,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,15.1681,17.4224,17.8774,22.2517
U154,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,8.21571,11.6773,14.018,20.2577
U155,A,Y,OR2x2_ASAP7_6t_R,positive_unate,19.3209,20.8985,8.61434,8.40721
U155,B,Y,OR2x2_ASAP7_6t_R,positive_unate,25.7867,25.6074,8.47548,8.39195
U156,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,14.1656,15.6174,15.9968,18.9291
U156,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,7.26695,10.02,11.8622,16.6709
U157,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,27.0901,27.8095,19.6089,26.0874
U157,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,25.3679,19.2768,36.8407,25.736
U157,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,24.4232,24.9799,19.3352,24.7445
U157,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,21.3478,17.0973,35.5751,25.8513
U158,A,Y,XOR2xp5r_ASAP7_6t_R,positive_unate,34.2645,30.7762,38.8153,17.8394
U158,A,Y,XOR2xp5r_ASAP7_6t_R,negative_unate,27.1669,25.5098,38.9548,32.1982
U158,B,Y,XOR2xp5r_ASAP7_6t_R,positive_unate,26.6292,24.4643,37.5327,17.4666
U158,B,Y,XOR2xp5r_ASAP7_6t_R,negative_unate,20.6885,15.0129,38.9368,27.4976
U159,A,Y,XOR2xp5r_ASAP7_6t_R,positive_unate,29.0419,28.753,34.5188,16.3767
U159,A,Y,XOR2xp5r_ASAP7_6t_R,negative_unate,23.8708,19.1426,33.9282,26.4069
U159,B,Y,XOR2xp5r_ASAP7_6t_R,positive_unate,29.8509,29.3357,33.0514,16.3099
U159,B,Y,XOR2xp5r_ASAP7_6t_R,negative_unate,24.785,18.136,35.6392,26.1094
U16,A,Y,INVx1_ASAP7_6t_R,negative_unate,15.56,15.3375,20.3845,17.6947
U160,A,Y,INVxp5_ASAP7_6t_R,negative_unate,10.4711,8.19541,13.6502,9.97776
U161,A,Y,INVx1_ASAP7_6t_R,negative_unate,7.12578,5.86551,12.0327,8.94612
U162,A,Y,INVx1_ASAP7_6t_R,negative_unate,7.12578,5.86551,12.0327,8.94612
U163,A,Y,INVx1_ASAP7_6t_R,negative_unate,8.84478,7.3661,15.9857,12.1189
U164,A,Y,INVx11_ASAP7_6t_R,negative_unate,4.44878,3.94824,5.89826,4.5905
U165,A,Y,INVx1_ASAP7_6t_R,negative_unate,7.12578,5.86551,12.0327,8.94612
U166,A,Y,INVx1_ASAP7_6t_R,negative_unate,7.12578,5.86551,12.0327,8.94612
U167,A,Y,INVx1_ASAP7_6t_R,negative_unate,8.84478,7.3661,15.9857,12.1189
U168,A,Y,INVx1_ASAP7_6t_R,negative_unate,7.12578,5.86551,12.0327,8.94612
U169,A,Y,INVx1_ASAP7_6t_R,negative_unate,7.12578,5.86551,12.0327,8.94612
U17,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,17.5186,16.5645,30.4713,26.2387
U17,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,17.1751,15.7405,30.4538,24.6045
U170,A,Y,INVx1_ASAP7_6t_R,negative_unate,8.84478,7.3661,15.9857,12.1189
U171,A,Y,INVx1_ASAP7_6t_R,negative_unate,7.12578,5.86551,12.0327,8.94612
U172,A,Y,INVx1_ASAP7_6t_R,negative_unate,7.12578,5.86551,12.0327,8.94612
U173,A,Y,INVx11_ASAP7_6t_R,negative_unate,3.7751,3.44451,4.37232,3.44404
U174,A,Y,INVx1_ASAP7_6t_R,negative_unate,7.12578,5.86551,12.0327,8.94612
U175,A,Y,NOR2x2R_ASAP7_6t_R,negative_unate,11.0343,8.29116,15.1942,10.2975
U175,B,Y,NOR2x2R_ASAP7_6t_R,negative_unate,10.2054,7.81046,15.153,8.82598
U176,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,20.8116,19.4312,34.9845,28.3605
U176,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,19.4138,16.9494,34.9391,26.5479
U177,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,16.9249,15.8139,29.3959,25.0024
U177,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,16.8269,15.3846,29.3948,23.3964
U178,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,16.8481,15.9278,28.4799,24.4503
U178,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,16.3877,15.0911,28.4535,22.8054
U179,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,14.6353,13.0366,24.406,19.6626
U179,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,14.4968,12.751,24.401,18.0924
U18,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,25.0328,26.6272,18.7954,14.9267
U18,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,23.9957,25.1199,18.3836,14.7912
U18,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,25.0328,26.6272,18.7954,14.9267
U18,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,24.7376,22.6698,18.3967,14.1114
U18,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,21.8522,23.6901,18.7604,14.8058
U18,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,20.7923,22.1188,18.375,14.6927
U18,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,21.8522,23.6901,18.7604,14.8058
U18,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,21.5148,19.5645,18.41,14.0219
U18,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,28.9537,32.8824,19.1023,15.134
U18,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,27.7938,31.2599,18.6985,15.0837
U18,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,28.9537,32.8824,19.1023,15.134
U18,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,27.7204,27.903,18.7069,14.1277
U18,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,26.9202,30.8052,18.6988,15.0064
U18,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,25.7899,29.1603,18.3095,14.9306
U18,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,26.9202,30.8052,18.6988,15.0064
U18,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,25.7066,26.0514,18.3085,14.0329
U180,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,14.5774,13.1833,24.2883,19.78
U180,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,14.442,12.8024,24.2836,18.1959
U181,A1,Y,OAI21xp5b_ASAP7_6t_R,negative_unate,11.9074,10.1618,16.1217,12.8446
U181,A2,Y,OAI21xp5b_ASAP7_6t_R,negative_unate,11.1858,8.98672,16.0095,11.4829
U181,B,Y,OAI21xp5b_ASAP7_6t_R,negative_unate,5.32402,8.52476,9.55209,12.1815
U181,B,Y,OAI21xp5b_ASAP7_6t_R,negative_unate,5.71538,6.04848,8.65223,8.83855
U181,B,Y,OAI21xp5b_ASAP7_6t_R,negative_unate,5.32402,8.52476,9.55209,12.1815
U181,B,Y,OAI21xp5b_ASAP7_6t_R,negative_unate,5.26824,7.57783,8.21696,11.027
U182,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,19.0099,13.4394,20.8079,14.625
U182,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,16.1076,13.648,17.4806,15.4364
U183,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,28.8498,28.4415,18.2783,24.8623
U183,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,25.552,20.9279,34.8569,26.3276
U183,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,24.414,26.3443,17.7097,23.538
U183,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,21.3843,17.4312,32.7192,24.9468
U184,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,24.0759,24.6393,18.8704,25.9281
U184,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,21.5306,17.0508,34.4702,24.7459
U184,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,23.6208,24.2423,18.758,24.757
U184,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,20.2473,16.523,34.46,25.6839
U185,A1,Y,AOI21x1_ASAP7_6t_R,negative_unate,14.8158,12.8098,16.0004,14.1615
U185,A2,Y,AOI21x1_ASAP7_6t_R,negative_unate,15.6446,13.6374,17.2204,14.9405
U185,B,Y,AOI21x1_ASAP7_6t_R,negative_unate,13.3445,8.67461,16.0125,9.09294
U185,B,Y,AOI21x1_ASAP7_6t_R,negative_unate,13.3445,8.67461,16.0125,9.09294
U185,B,Y,AOI21x1_ASAP7_6t_R,negative_unate,11.977,8.60886,14.8163,8.05742
U185,B,Y,AOI21x1_ASAP7_6t_R,negative_unate,10.1339,8.53668,11.451,8.14373
U186,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,22.8857,23.2186,14.971,19.8046
U186,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,19.4905,14.5911,27.4351,18.7855
U186,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,25.9665,26.189,15.3186,18.6976
U186,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,20.7146,18.3545,28.1553,22.4241
U187,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,26.2293,27.0779,16.8769,22.225
U187,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,24.3766,17.7693,32.6494,22.3454
U187,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,24.2417,25.6462,16.592,20.8997
U187,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,20.8269,16.5827,30.6669,22.4913
U188,A,Y,XNOR2xp5_ASAP7_6t_R,positive_unate,22.5466,28.8304,15.2349,20.8893
U188,A,Y,XNOR2xp5_ASAP7_6t_R,negative_unate,19.4077,14.7624,28.0511,19.057
U188,B,Y,XNOR2xp5_ASAP7_6t_R,positive_unate,26.0954,34.4377,15.6962,20.0354
