gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U124,A,Y,INVX1,negative_unate,-1.16331e+06,708089,355904,11788
U125,A1,Y,AND2X1,positive_unate,1.87931e+06,2.03512e+06,994520,589332
U125,A2,Y,AND2X1,positive_unate,2.1979e+06,2.45762e+06,1.05662e+06,754493
U126,A,Y,INVX1,negative_unate,-1.17799e+06,708188,348071,11184.1
U127,A1,Y,XOR2X1,positive_unate,2.3139e+06,2.9864e+06,789824,1.06125e+06
U127,A1,Y,XOR2X1,negative_unate,4.91694e+06,4.57029e+06,1.37868e+06,928684
U127,A2,Y,XOR2X1,positive_unate,2.29222e+06,2.9053e+06,1.29065e+06,833618
U127,A2,Y,XOR2X1,negative_unate,5.5888e+06,4.42015e+06,1.02631e+06,1.0122e+06
U128,A1,Y,AND2X1,positive_unate,1.88134e+06,2.03489e+06,997834,589432
U128,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U129,A,Y,INVX1,negative_unate,-1.18521e+06,704991,340160,10617.7
U13,A1,Y,AND2X1,positive_unate,1.87617e+06,2.04849e+06,989392,583627
U13,A2,Y,AND2X1,positive_unate,2.17472e+06,2.44289e+06,1.06881e+06,795168
U130,A1,Y,AND2X1,positive_unate,1.83062e+06,2.04662e+06,891859,585939
U130,A2,Y,AND2X1,positive_unate,2.16963e+06,2.44552e+06,1.07799e+06,796224
U131,A1,Y,AND2X1,positive_unate,1.83082e+06,2.04605e+06,892279,586183
U131,A2,Y,AND2X1,positive_unate,2.202e+06,2.46093e+06,1.06353e+06,754002
U132,A,Y,INVX1,negative_unate,-1.16457e+06,712692,356096,11737
U133,A1,Y,AND2X1,positive_unate,1.88139e+06,2.03479e+06,997912,589475
U133,A2,Y,AND2X1,positive_unate,2.1985e+06,2.45807e+06,1.05631e+06,753275
U134,A,Y,INVX1,negative_unate,-1.18734e+06,707771,340139,10576.1
U135,A1,Y,AND2X1,positive_unate,1.87931e+06,2.03512e+06,994520,589332
U135,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U136,A,Y,INVX1,negative_unate,-1.1852e+06,704993,340159,10617.6
U137,A1,Y,AND2X1,positive_unate,1.83686e+06,2.05158e+06,925175,582307
U137,A2,Y,AND2X1,positive_unate,2.18129e+06,2.42893e+06,1.06535e+06,833698
U138,A,Y,INVX1,negative_unate,-1.37569e+06,713375,338291,10492.3
U139,A1,Y,AND2X1,positive_unate,1.87883e+06,2.03513e+06,993733,589327
U139,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U14,A,Y,INVX1,negative_unate,-1.24814e+06,716174,362985,12290.4
U140,A,Y,INVX1,negative_unate,-1.1852e+06,704992,340148,10615.8
U141,A1,Y,AND2X1,positive_unate,1.88136e+06,2.03485e+06,997860,589448
U141,A2,Y,AND2X1,positive_unate,2.19851e+06,2.45801e+06,1.0563e+06,753435
U142,A,Y,INVX1,negative_unate,-1.18772e+06,707765,340135,10576.2
U143,A1,Y,AND2X1,positive_unate,1.88184e+06,2.03488e+06,998651,589438
U143,A2,Y,AND2X1,positive_unate,2.19869e+06,2.45803e+06,1.05621e+06,753379
U144,A,Y,INVX1,negative_unate,-1.18757e+06,707709,340135,10577
U145,A1,Y,OR2X1,positive_unate,1.84846e+06,2.31854e+06,1.02628e+06,672044
U145,A2,Y,OR2X1,positive_unate,1.77608e+06,2.31875e+06,1.0397e+06,672001
U146,A,Y,INVX1,negative_unate,-997100,697483,342006,10730
U147,A1,Y,AND2X1,positive_unate,1.90257e+06,2.0349e+06,1.03332e+06,589121
U147,A2,Y,AND2X1,positive_unate,2.19828e+06,2.45766e+06,1.05642e+06,754399
U148,A,Y,INVX1,negative_unate,-1.17777e+06,708065,348066,11184.8
U149,A1,Y,AND2X1,positive_unate,1.8192e+06,2.0436e+06,896333,585714
U149,A2,Y,AND2X1,positive_unate,2.1985e+06,2.458e+06,1.05631e+06,753449
U15,A1,Y,XNOR2X1,positive_unate,5.62158e+06,5.78792e+06,577915,701450
U15,A1,Y,XNOR2X1,negative_unate,3.96575e+06,3.17167e+06,657302,555877
U15,A2,Y,XNOR2X1,positive_unate,5.09299e+06,6.38891e+06,684963,590969
U15,A2,Y,XNOR2X1,negative_unate,3.87524e+06,3.24968e+06,634842,613718
U150,A,Y,INVX1,negative_unate,-1.17552e+06,707995,348124,11187.7
U151,A1,Y,AND2X1,positive_unate,1.889e+06,2.03708e+06,1.00292e+06,590102
U151,A2,Y,AND2X1,positive_unate,2.21269e+06,2.46129e+06,1.05882e+06,753112
U152,A,Y,INVX1,negative_unate,-1.18696e+06,709327,340143,10552.8
U153,A1,Y,AND2X1,positive_unate,1.88532e+06,2.03737e+06,995922,589977
U153,A2,Y,AND2X1,positive_unate,2.20095e+06,2.46051e+06,1.06401e+06,755162
U154,A,Y,INVX1,negative_unate,-1.19179e+06,712543,340067,10502.3
U155,A1,Y,AND2X1,positive_unate,1.88184e+06,2.03488e+06,998650,589438
U155,A2,Y,AND2X1,positive_unate,2.19869e+06,2.45803e+06,1.05621e+06,753383
U156,A,Y,INVX1,negative_unate,-1.16347e+06,708152,355902,11787.8
U157,A1,Y,AND2X1,positive_unate,1.89574e+06,2.03931e+06,1.00624e+06,590760
U157,A2,Y,AND2X1,positive_unate,2.20489e+06,2.46379e+06,1.07109e+06,754763
U158,A,Y,INVX1,negative_unate,-1.17862e+06,717151,348066,11052.4
U159,A,Y,INVX1,negative_unate,614590,56034.4,403423,22957.2
U16,A1,Y,AND2X1,positive_unate,1.87884e+06,2.03513e+06,993753,589328
U16,A2,Y,AND2X1,positive_unate,2.19753e+06,2.45759e+06,1.05681e+06,754586
U160,A,Y,INVX1,negative_unate,589074,54330.4,372782,21220.3
U161,A,Y,INVX1,negative_unate,601740,55176.7,387992,22082.9
U162,A1,Y,NAND2X1,negative_unate,918851,800521,578670,351397
U162,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U163,A,Y,INVX1,negative_unate,601871,55183.9,388150,22090.2
U164,A,Y,INVX1,negative_unate,589081,54332.4,372791,21222.3
U165,A1,Y,NAND2X1,negative_unate,919413,784614,578642,341875
U165,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U166,A1,Y,OR2X1,positive_unate,1.65301e+06,2.11791e+06,438427,616416
U166,A2,Y,OR2X1,positive_unate,1.65305e+06,2.11782e+06,438421,616358
U167,A1,Y,NAND2X1,negative_unate,917941,802801,578723,352753
U167,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.0272e+06,1.34096e+06,398348
U168,A1,Y,NAND2X1,negative_unate,888021,847980,580212,379610
U168,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.0272e+06,1.34096e+06,398348
U169,A1,Y,XOR2X1,positive_unate,2.31636e+06,2.987e+06,788629,1.05901e+06
U169,A1,Y,XOR2X1,negative_unate,4.92431e+06,4.49776e+06,1.38184e+06,937107
U169,A2,Y,XOR2X1,positive_unate,2.24569e+06,2.90991e+06,1.21876e+06,828749
U169,A2,Y,XOR2X1,negative_unate,5.57873e+06,4.51674e+06,1.0276e+06,817197
U17,A,Y,INVX1,negative_unate,-1.19041e+06,708085,340097,10569.6
U170,A1,Y,NAND2X1,negative_unate,918865,800527,578687,351401
U170,A2,Y,NAND2X1,negative_unate,1.28593e+06,1.0512e+06,1.34864e+06,422755
U171,A1,Y,NAND2X1,negative_unate,919413,784614,578642,341875
U171,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U172,A1,Y,NAND2X1,negative_unate,858433,841216,581676,375589
U172,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U173,A1,Y,NAND2X1,negative_unate,918851,800521,578670,351397
U173,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U174,A1,Y,NAND2X1,negative_unate,918802,800901,578672,351624
U174,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U175,A1,Y,NAND2X1,negative_unate,881198,863761,580552,388990
U175,A2,Y,NAND2X1,negative_unate,1.28568e+06,1.05015e+06,1.34777e+06,421893
U176,A1,Y,AND2X1,positive_unate,1.29893e+06,1.86228e+06,689210,537999
U176,A2,Y,AND2X1,positive_unate,2.57842e+06,2.23812e+06,348752,713537
U177,A1,Y,OR2X1,positive_unate,1.64033e+06,2.11537e+06,432570,615741
U177,A2,Y,OR2X1,positive_unate,1.65098e+06,2.11522e+06,430747,615638
U178,A1,Y,NAND2X1,negative_unate,864791,803316,574156,353293
U178,A2,Y,NAND2X1,negative_unate,1.27969e+06,1.04783e+06,1.34089e+06,421020
U179,A1,Y,NAND2X1,negative_unate,876533,806430,587843,354674
U179,A2,Y,NAND2X1,negative_unate,1.29146e+06,1.05212e+06,1.35425e+06,422522
U18,A1,Y,AND2X1,positive_unate,1.8192e+06,2.0436e+06,896333,585714
U18,A2,Y,AND2X1,positive_unate,2.17453e+06,2.44193e+06,1.0689e+06,797806
U180,A1,Y,XOR2X1,positive_unate,2.31328e+06,2.99001e+06,776850,1.04917e+06
U180,A1,Y,XOR2X1,negative_unate,5.24099e+06,4.31795e+06,1.33369e+06,949182
U180,A2,Y,XOR2X1,positive_unate,2.2367e+06,2.89932e+06,1.20918e+06,830230
U180,A2,Y,XOR2X1,negative_unate,5.57493e+06,4.50428e+06,1.01657e+06,825152
U181,A1,Y,NAND2X1,negative_unate,913201,798880,571735,350644
U181,A2,Y,NAND2X1,negative_unate,1.27983e+06,1.04844e+06,1.34138e+06,421517
U182,A1,Y,NAND2X1,negative_unate,859646,834848,581625,371804
U182,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.0272e+06,1.34096e+06,398348
U183,A1,Y,NAND2X1,negative_unate,882182,846919,573286,379333
U183,A2,Y,NAND2X1,negative_unate,1.2797e+06,1.04784e+06,1.34092e+06,421021
U184,A1,Y,NAND2X1,negative_unate,880308,847239,573380,379525
U184,A2,Y,NAND2X1,negative_unate,1.27967e+06,1.04769e+06,1.34082e+06,420904
U185,A1,Y,XOR2X1,positive_unate,2.32166e+06,3.00412e+06,788631,1.0446e+06
U185,A1,Y,XOR2X1,negative_unate,5.52119e+06,4.35693e+06,1.31967e+06,948568
U185,A2,Y,XOR2X1,positive_unate,2.29223e+06,2.9053e+06,1.29066e+06,833619
U185,A2,Y,XOR2X1,negative_unate,5.5888e+06,4.42016e+06,1.02631e+06,1.0122e+06
U186,A1,Y,XOR2X1,positive_unate,2.31304e+06,3.00453e+06,776850,1.03673e+06
U186,A1,Y,XOR2X1,negative_unate,5.74902e+06,4.32418e+06,1.27978e+06,948663
U186,A2,Y,XOR2X1,positive_unate,2.23566e+06,2.89954e+06,1.20763e+06,829980
U186,A2,Y,XOR2X1,negative_unate,5.57462e+06,4.50634e+06,1.01661e+06,820964
U187,A1,Y,OR2X1,positive_unate,1.64035e+06,2.11537e+06,432566,615742
U187,A2,Y,OR2X1,positive_unate,1.65742e+06,2.11544e+06,429644,615790
U188,A1,Y,NAND2X1,negative_unate,864787,803316,574156,353293
U188,A2,Y,NAND2X1,negative_unate,1.27969e+06,1.04783e+06,1.34089e+06,421020
U189,A1,Y,NAND2X1,negative_unate,864780,803280,574156,353271
U189,A2,Y,NAND2X1,negative_unate,1.27968e+06,1.0477e+06,1.34086e+06,420913
U19,A,Y,INVX1,negative_unate,-1.2539e+06,716239,363137,12304.5
U190,A1,Y,OR2X1,positive_unate,1.63997e+06,2.11552e+06,432630,615844
U190,A2,Y,OR2X1,positive_unate,1.65146e+06,2.1153e+06,430664,615693
U191,A1,Y,NAND2X1,negative_unate,864782,803319,574156,353295
U191,A2,Y,NAND2X1,negative_unate,1.27969e+06,1.04783e+06,1.34089e+06,421020
U192,A1,Y,XOR2X1,positive_unate,2.31347e+06,3.00487e+06,776850,1.03644e+06
U192,A1,Y,XOR2X1,negative_unate,5.76096e+06,4.31282e+06,1.27851e+06,949610
U192,A2,Y,XOR2X1,positive_unate,2.23683e+06,2.89926e+06,1.20936e+06,830310
U192,A2,Y,XOR2X1,negative_unate,5.57502e+06,4.50404e+06,1.01656e+06,825652
U20,A1,Y,AND2X1,positive_unate,1.8192e+06,2.0436e+06,896333,585714
U20,A2,Y,AND2X1,positive_unate,2.17472e+06,2.44289e+06,1.06881e+06,795168
U21,A,Y,INVX1,negative_unate,-1.24813e+06,716174,362987,12290
U22,A1,Y,AND2X1,positive_unate,1.83656e+06,2.0516e+06,924693,582298
U22,A2,Y,AND2X1,positive_unate,2.19854e+06,2.45826e+06,1.05628e+06,752743
U23,A,Y,INVX1,negative_unate,-1.18609e+06,707757,340139,10574.5
U24,A1,Y,AND2X1,positive_unate,1.88095e+06,2.03477e+06,997200,589483
U24,A2,Y,AND2X1,positive_unate,2.19068e+06,2.43102e+06,1.06041e+06,827934
U25,A,Y,INVX1,negative_unate,-1.36219e+06,710315,338423,10538
U26,A1,Y,AND2X1,positive_unate,1.88046e+06,2.03477e+06,996402,589483
U26,A2,Y,AND2X1,positive_unate,2.19868e+06,2.45803e+06,1.05621e+06,753374
U27,A,Y,INVX1,negative_unate,-1.18757e+06,707709,340137,10577
U28,A1,Y,AND2X1,positive_unate,1.88035e+06,2.03492e+06,996217,589420
U28,A2,Y,AND2X1,positive_unate,2.1985e+06,2.45807e+06,1.05631e+06,753275
U29,A,Y,INVX1,negative_unate,-1.18734e+06,707771,340139,10576.1
U30,A1,Y,AND2X1,positive_unate,1.87883e+06,2.03513e+06,993737,589327
U30,A2,Y,AND2X1,positive_unate,2.19908e+06,2.45813e+06,1.056e+06,753106
U31,A,Y,INVX1,negative_unate,-1.18693e+06,707581,340142,10578.9
U32,A1,Y,AND2X1,positive_unate,1.88037e+06,2.03488e+06,996246,589436
U32,A2,Y,AND2X1,positive_unate,2.19852e+06,2.45801e+06,1.0563e+06,753433
U33,A,Y,INVX1,negative_unate,-1.18771e+06,707764,340135,10576.2
U34,A1,Y,AND2X1,positive_unate,1.87979e+06,2.03512e+06,995308,589336
U34,A2,Y,AND2X1,positive_unate,2.19753e+06,2.45759e+06,1.05681e+06,754586
U35,A,Y,INVX1,negative_unate,-1.19045e+06,708086,340080,10569
U36,A1,Y,AND2X1,positive_unate,1.87883e+06,2.03513e+06,993733,589327
U36,A2,Y,AND2X1,positive_unate,2.1979e+06,2.45762e+06,1.05662e+06,754493
U37,A,Y,INVX1,negative_unate,-1.19019e+06,707964,340099,10571.4
U38,A1,Y,AND2X1,positive_unate,1.87883e+06,2.03513e+06,993733,589327
U38,A2,Y,AND2X1,positive_unate,2.19791e+06,2.45762e+06,1.05662e+06,754492
U39,A,Y,INVX1,negative_unate,-1.19019e+06,707962,340099,10571.4
U40,A1,Y,AND2X1,positive_unate,1.87884e+06,2.03513e+06,993753,589328
U40,A2,Y,AND2X1,positive_unate,2.19809e+06,2.45764e+06,1.05652e+06,754446
U41,A,Y,INVX1,negative_unate,-1.19008e+06,707903,340100,10572.3
U42,A1,Y,AND2X1,positive_unate,1.90257e+06,2.0349e+06,1.03332e+06,589121
U42,A2,Y,AND2X1,positive_unate,2.19828e+06,2.45766e+06,1.05642e+06,754399
U43,A,Y,INVX1,negative_unate,-1.19001e+06,707843,340085,10572.7
U44,A1,Y,AND2X1,positive_unate,1.8192e+06,2.0436e+06,896333,585714
U44,A2,Y,AND2X1,positive_unate,2.18205e+06,2.43217e+06,1.06495e+06,824756
U45,A,Y,INVX1,negative_unate,-1.3423e+06,713344,346304,11095.2
U46,A1,Y,AND2X1,positive_unate,1.81836e+06,2.04414e+06,894960,585482
U46,A2,Y,AND2X1,positive_unate,2.18982e+06,2.4298e+06,1.06087e+06,831279
U47,A,Y,INVX1,negative_unate,-1.37003e+06,710595,338346,10533.8
U48,A1,Y,AND2X1,positive_unate,1.87982e+06,2.03482e+06,995346,589460
U48,A2,Y,AND2X1,positive_unate,2.19889e+06,2.45812e+06,1.0561e+06,753134
U49,A,Y,INVX1,negative_unate,-1.18701e+06,707644,340142,10578
U5,A1,Y,NOR2X1,negative_unate,1.15673e+06,767858,964986,329211
U5,A2,Y,NOR2X1,negative_unate,1.21739e+06,27153.8,1.10584e+06,442692
U50,A1,Y,AND2X1,positive_unate,1.87788e+06,2.03515e+06,992175,589319
U50,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U51,A,Y,INVX1,negative_unate,-1.17304e+06,705216,348119,11227.3
U52,A1,Y,AND2X1,positive_unate,1.83609e+06,2.05162e+06,923920,582291
U52,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U53,A,Y,INVX1,negative_unate,-1.17304e+06,705216,348119,11227.3
U54,A1,Y,XNOR2X1,positive_unate,5.8511e+06,6.0042e+06,1.23923e+06,766300
U54,A1,Y,XNOR2X1,negative_unate,4.35417e+06,3.34746e+06,1.16393e+06,607352
U54,A2,Y,XNOR2X1,positive_unate,5.94548e+06,6.58097e+06,1.15782e+06,639022
U54,A2,Y,XNOR2X1,negative_unate,4.28266e+06,3.45753e+06,1.14509e+06,712709
U55,A,Y,INVX1,negative_unate,-1.20551e+06,821270,347845,9523.66
U56,A1,Y,XNOR2X1,positive_unate,5.85397e+06,6.00422e+06,1.23757e+06,766265
U56,A1,Y,XNOR2X1,negative_unate,4.35416e+06,3.34741e+06,1.16393e+06,607350
U56,A2,Y,XNOR2X1,positive_unate,6.32645e+06,6.60875e+06,1.14032e+06,620181
U56,A2,Y,XNOR2X1,negative_unate,4.3595e+06,3.53958e+06,1.05007e+06,592996
U57,A,Y,INVX1,negative_unate,-1.20546e+06,820240,347818,9537.17
U58,A1,Y,XNOR2X1,positive_unate,5.98374e+06,6.00675e+06,1.17158e+06,766747
U58,A1,Y,XNOR2X1,negative_unate,4.35509e+06,3.34714e+06,1.17159e+06,608289
U58,A2,Y,XNOR2X1,positive_unate,5.81642e+06,6.58318e+06,1.17017e+06,640511
U58,A2,Y,XNOR2X1,negative_unate,4.28705e+06,3.43081e+06,1.15262e+06,756409
U59,A,Y,INVX1,negative_unate,-1.21884e+06,779181,339850,9509.01
U6,A1,Y,NAND2X1,negative_unate,1.33717e+06,928918,1.12425e+06,409483
U6,A2,Y,NAND2X1,negative_unate,1.75261e+06,1.23048e+06,1.71608e+06,485093
U60,A1,Y,AND2X1,positive_unate,1.90257e+06,2.0349e+06,1.03332e+06,589121
U60,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U61,A,Y,INVX1,negative_unate,-1.16109e+06,705436,355925,11826.4
U62,A1,Y,AND2X1,positive_unate,1.87883e+06,2.03513e+06,993737,589327
U62,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U63,A,Y,INVX1,negative_unate,-1.1611e+06,705437,355924,11827
U64,A1,Y,XNOR2X1,positive_unate,5.32957e+06,5.99032e+06,1.54198e+06,788868
U64,A1,Y,XNOR2X1,negative_unate,4.36076e+06,3.35717e+06,1.16287e+06,607716
U64,A2,Y,XNOR2X1,positive_unate,5.94582e+06,6.58097e+06,1.1578e+06,639017
U64,A2,Y,XNOR2X1,negative_unate,4.28268e+06,3.4576e+06,1.14506e+06,712602
U65,A,Y,INVX1,negative_unate,-1.25822e+06,1.00874e+06,347306,6766.14
U66,A1,Y,AND2X1,positive_unate,1.88134e+06,2.03489e+06,997829,589432
U66,A2,Y,AND2X1,positive_unate,2.19888e+06,2.45805e+06,1.05611e+06,753318
U67,A,Y,INVX1,negative_unate,-1.16331e+06,708090,355901,11788.5
U68,A1,Y,AND2X1,positive_unate,1.88184e+06,2.03488e+06,998651,589438
U68,A2,Y,AND2X1,positive_unate,2.19888e+06,2.45805e+06,1.0561e+06,753314
U69,A,Y,INVX1,negative_unate,-1.15107e+06,708314,363903,12401.9
U7,A1,Y,NAND2X1,negative_unate,930042,803783,592415,352896
U7,A2,Y,NAND2X1,negative_unate,1.38997e+06,1.12915e+06,1.67366e+06,484251
U70,A1,Y,AND2X1,positive_unate,1.8192e+06,2.0436e+06,896333,585714
U70,A2,Y,AND2X1,positive_unate,2.19907e+06,2.45808e+06,1.056e+06,753248
U71,A,Y,INVX1,negative_unate,-1.15094e+06,708250,363884,12399.7
U72,A1,Y,AND2X1,positive_unate,1.90257e+06,2.0349e+06,1.03332e+06,589121
U72,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U73,A,Y,INVX1,negative_unate,-1.1489e+06,705661,363905,12438.3
U74,A1,Y,XNOR2X1,positive_unate,5.85397e+06,6.00422e+06,1.23757e+06,766265
U74,A1,Y,XNOR2X1,negative_unate,4.35416e+06,3.34741e+06,1.16393e+06,607350
U74,A2,Y,XNOR2X1,positive_unate,6.33059e+06,6.65177e+06,1.14013e+06,591010
U74,A2,Y,XNOR2X1,negative_unate,4.47847e+06,3.54048e+06,902951,591694
U75,A,Y,INVX1,negative_unate,-1.18112e+06,820612,363598,10806.5
U76,A1,Y,AND2X1,positive_unate,1.81836e+06,2.04414e+06,894960,585482
U76,A2,Y,AND2X1,positive_unate,2.19668e+06,2.43435e+06,1.05726e+06,818742
U77,A,Y,INVX1,negative_unate,-1.31556e+06,708804,354434,11776.5
U78,A1,Y,XNOR2X1,positive_unate,6.00357e+06,6.01815e+06,1.19835e+06,770138
U78,A1,Y,XNOR2X1,negative_unate,4.37516e+06,3.35628e+06,1.19799e+06,611046
U78,A2,Y,XNOR2X1,positive_unate,5.83693e+06,6.59301e+06,1.19667e+06,643140
U78,A2,Y,XNOR2X1,negative_unate,4.30788e+06,3.44202e+06,1.17937e+06,759713
U79,A1,Y,XNOR2X1,positive_unate,5.85396e+06,6.00422e+06,1.23757e+06,766267
U79,A1,Y,XNOR2X1,negative_unate,4.35416e+06,3.34741e+06,1.16393e+06,607350
U79,A2,Y,XNOR2X1,positive_unate,6.32022e+06,6.60872e+06,1.14061e+06,620199
U79,A2,Y,XNOR2X1,negative_unate,4.35943e+06,3.53824e+06,1.05016e+06,594953
U8,A,Y,INVX1,negative_unate,-271030,1.00287e+06,372404,8237.99
U80,A,Y,INVX1,negative_unate,-1.18078e+06,820621,363828,10825.3
U81,A1,Y,OR2X1,positive_unate,1.64481e+06,2.11557e+06,431802,615878
U81,A2,Y,OR2X1,positive_unate,1.87468e+06,2.07691e+06,392449,589967
U82,A1,Y,NAND2X1,negative_unate,924339,802508,585472,352359
U82,A2,Y,NAND2X1,negative_unate,1.29059e+06,1.05336e+06,1.35132e+06,423535
U83,A1,Y,NAND2X1,negative_unate,918004,802070,578712,352319
U83,A2,Y,NAND2X1,negative_unate,1.28574e+06,1.0506e+06,1.34801e+06,422268
U84,A1,Y,OR2X1,positive_unate,1.65024e+06,2.11557e+06,430873,615877
U84,A2,Y,OR2X1,positive_unate,1.64608e+06,2.11525e+06,431584,615659
U85,A1,Y,NAND2X1,negative_unate,881123,865767,580556,390184
