gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U108,A1,Y,OA22x1_ASAP7_6t_R,positive_unate,21.9872,24.0442,13.4021,11.4352
U108,A2,Y,OA22x1_ASAP7_6t_R,positive_unate,21.4253,24.4971,13.3613,12.0462
U108,A2,Y,OA22x1_ASAP7_6t_R,positive_unate,18.6535,24.1813,12.7465,11.4806
U108,A2,Y,OA22x1_ASAP7_6t_R,positive_unate,21.4253,24.4971,13.3613,12.0462
U108,A2,Y,OA22x1_ASAP7_6t_R,positive_unate,20.2779,23.2424,13.2548,11.4479
U108,B1,Y,OA22x1_ASAP7_6t_R,positive_unate,24.1289,23.9468,13.511,11.8378
U108,B1,Y,OA22x1_ASAP7_6t_R,positive_unate,20.4627,22.6908,12.663,11.2156
U108,B1,Y,OA22x1_ASAP7_6t_R,positive_unate,24.1289,23.9468,13.511,11.8378
U108,B1,Y,OA22x1_ASAP7_6t_R,positive_unate,22.9287,22.7924,13.4223,11.2108
U108,B2,Y,OA22x1_ASAP7_6t_R,positive_unate,24.4933,25.0457,13.4524,11.8686
U108,B2,Y,OA22x1_ASAP7_6t_R,positive_unate,20.9503,23.7523,12.6996,11.2526
U108,B2,Y,OA22x1_ASAP7_6t_R,positive_unate,24.4933,25.0457,13.4524,11.8686
U108,B2,Y,OA22x1_ASAP7_6t_R,positive_unate,23.2418,23.9072,13.4007,11.2435
U109,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,14.5043,13.8524,16.095,17.6962
U109,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,14.0056,14.7893,15.1393,18.4189
U11,A,Y,INVx2_ASAP7_6t_R,negative_unate,8.41996,7.17603,15.2804,11.5178
U110,A,Y,INVxp5_ASAP7_6t_R,negative_unate,12.2858,11.5485,14.2752,12.1656
U111,A,Y,INVx1_ASAP7_6t_R,negative_unate,14.8498,14.4572,16.7271,15.4885
U112,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,29.0448,31.8032,18.5657,15.5133
U112,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,27.9077,30.2041,18.1888,15.4463
U112,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,29.0448,31.8032,18.5657,15.5133
U112,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,28.768,28.2774,18.1436,14.8673
U112,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,32.4341,31.4102,18.7752,15.4981
U112,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,31.174,29.7322,18.3267,15.4402
U112,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,32.4341,31.4102,18.7752,15.4981
U112,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,32.0768,28.1004,18.3226,14.8856
U112,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,28.3263,33.2013,18.5606,15.6315
U112,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,27.1807,31.5815,18.1593,15.5799
U112,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,28.3263,33.2013,18.5606,15.6315
U112,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,27.1084,28.2044,18.1665,14.6247
U112,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,30.3469,31.2627,18.6568,15.5176
U112,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,29.0383,29.6084,18.2337,15.4466
U112,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,30.3469,31.2627,18.6568,15.5176
U112,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,28.9432,26.4732,18.2423,14.549
U113,A,Y,XOR2xp5r_ASAP7_6t_R,positive_unate,33.3601,30.2298,34.8341,16.1325
U113,A,Y,XOR2xp5r_ASAP7_6t_R,negative_unate,25.7239,25.2839,35.5019,30.4545
U113,B,Y,XOR2xp5r_ASAP7_6t_R,positive_unate,31.2756,28.2096,33.7264,15.7234
U113,B,Y,XOR2xp5r_ASAP7_6t_R,negative_unate,24.1311,18.7399,35.7704,25.8127
U114,A,Y,INVx1_ASAP7_6t_R,negative_unate,15.2119,12.3747,17.8707,14.0358
U115,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,11.8355,13.0841,13.6918,16.1025
U115,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,13.5942,16.7498,14.5588,19.566
U116,A,Y,INVx1_ASAP7_6t_R,negative_unate,15.5774,14.5407,17.5404,15.5817
U117,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,14.7836,16.6307,16.2706,19.8745
U117,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,13.8564,14.6163,14.9522,18.2975
U118,A,Y,INVx1_ASAP7_6t_R,negative_unate,14.6107,14.5986,16.4599,15.6463
U119,A,Y,INVx1_ASAP7_6t_R,negative_unate,14.9748,14.4956,16.8668,15.5313
U12,A1,Y,OAI21xp5b_ASAP7_6t_R,negative_unate,13.7952,13.0559,16.2917,14.458
U12,A2,Y,OAI21xp5b_ASAP7_6t_R,negative_unate,15.7111,12.5349,17.7273,13.4939
U12,B,Y,OAI21xp5b_ASAP7_6t_R,negative_unate,12.8715,12.2949,14.1886,13.4759
U12,B,Y,OAI21xp5b_ASAP7_6t_R,negative_unate,13.33,10.5161,13.0521,11.0925
U12,B,Y,OAI21xp5b_ASAP7_6t_R,negative_unate,12.8715,12.2949,14.1886,13.4759
U12,B,Y,OAI21xp5b_ASAP7_6t_R,negative_unate,12.7727,11.2623,12.8623,12.5321
U120,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,13.562,16.5448,15.1165,19.7701
U120,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,9.82947,12.6572,11.9697,17.1253
U121,A,Y,INVx1_ASAP7_6t_R,negative_unate,18.6356,17.5308,22.2049,19.3611
U122,A,Y,XOR2xp5r_ASAP7_6t_R,positive_unate,26.4676,25.5021,28.0151,13.2261
U122,A,Y,XOR2xp5r_ASAP7_6t_R,negative_unate,19.5934,16.9657,27.043,21.2831
U122,B,Y,XOR2xp5r_ASAP7_6t_R,positive_unate,28.8017,30.4246,26.6451,13.7028
U122,B,Y,XOR2xp5r_ASAP7_6t_R,negative_unate,25.0183,17.343,31.428,22.0238
U123,A,Y,INVx1_ASAP7_6t_R,negative_unate,4.24588,3.59496,5.4101,4.14537
U124,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,9.56391,13.7957,17.549,23.8162
U124,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,9.35965,13.3076,16.6194,23.8015
U125,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,18.7853,18.6981,15.6417,20.4935
U125,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.2115,11.3692,28.0732,18.8289
U125,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,19.8641,19.1551,15.5675,19.3596
U125,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.4159,11.5281,28.0268,19.8975
U126,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,18.7853,18.6981,15.6417,20.4935
U126,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.2115,11.3692,28.0732,18.8289
U126,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,19.8641,19.1551,15.5675,19.3596
U126,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.4159,11.5281,28.0268,19.8975
U127,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,16.6587,15.8729,11.3426,14.446
U127,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,11.2401,8.42234,19.4911,12.6196
U127,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,17.6853,16.1289,11.2701,13.3217
U127,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,11.425,8.60065,19.4144,13.7083
U128,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,18.8307,18.7464,15.7335,20.5971
U128,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.2963,11.4196,28.2564,18.9352
U128,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,19.9106,19.2069,15.6592,19.463
U128,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.5011,11.5783,28.2107,20.0035
U129,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,18.8621,18.3928,15.7968,19.84
U129,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.3548,11.0507,28.3829,18.1579
U129,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,19.9427,18.8281,15.7225,18.7072
U129,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.5599,11.2118,28.3376,19.2287
U13,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,11.4404,13.1985,13.8843,16.9739
U13,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,15.6331,19.311,16.9458,22.61
U130,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,18.0612,17.707,14.1779,18.372
U130,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,13.8593,10.3354,25.1511,16.6506
U130,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,19.1222,18.0935,14.1043,17.2415
U130,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,14.057,10.5011,25.0944,17.7262
U131,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,18.7853,18.6981,15.6417,20.4935
U131,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.2115,11.3692,28.0732,18.8289
U131,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,19.8641,19.1551,15.5675,19.3596
U131,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.4159,11.5281,28.0268,19.8975
U132,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,18.8621,18.3928,15.7968,19.84
U132,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.3548,11.0507,28.3829,18.1579
U132,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,19.9427,18.8281,15.7225,18.7072
U132,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.5599,11.2118,28.3376,19.2287
U133,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,18.8233,18.6724,15.7184,20.4385
U133,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.2823,11.3424,28.2263,18.7725
U133,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,19.903,19.1276,15.6441,19.3048
U133,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.4871,11.5015,28.1805,19.8413
U134,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,18.9298,18.729,15.9336,20.5598
U134,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.4812,11.4015,28.656,18.8969
U134,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,20.012,19.1883,15.8593,19.4258
U134,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.6869,11.5602,28.6116,19.9653
U135,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,18.7853,18.6981,15.6417,20.4935
U135,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.2115,11.3692,28.0732,18.8289
U135,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,19.8641,19.1551,15.5675,19.3596
U135,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.4159,11.5281,28.0268,19.8975
U136,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,20.3072,21.1016,18.7181,25.6385
U136,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,18.0533,13.8762,34.2144,24.1115
U136,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,21.4232,21.7297,18.6426,24.4964
U136,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,18.2718,14.0187,34.1898,25.163
U137,A,Y,INVx1_ASAP7_6t_R,negative_unate,24.9608,18.6496,29.6645,21.4718
U138,A,Y,XOR2xp5r_ASAP7_6t_R,positive_unate,25.3728,22.6008,36.5649,16.4867
U138,A,Y,XOR2xp5r_ASAP7_6t_R,negative_unate,19.435,13.8569,35.0865,25.4515
U138,B,Y,XOR2xp5r_ASAP7_6t_R,positive_unate,25.4701,23.8218,35.1177,16.3841
U138,B,Y,XOR2xp5r_ASAP7_6t_R,negative_unate,19.5556,14.0493,36.5011,25.4435
U139,A,Y,XOR2xp5r_ASAP7_6t_R,positive_unate,29.8046,24.6557,46.4069,20.1833
U139,A,Y,XOR2xp5r_ASAP7_6t_R,negative_unate,24.0552,17.1599,44.9344,32.4367
U139,B,Y,XOR2xp5r_ASAP7_6t_R,positive_unate,30.1862,25.9972,44.9437,20.0493
U139,B,Y,XOR2xp5r_ASAP7_6t_R,negative_unate,24.1651,17.312,46.4111,32.3989
U14,A,Y,NOR2x1_ASAP7_6t_R,negative_unate,17.6379,19.7498,17.8886,19.6187
U14,B,Y,NOR2x1_ASAP7_6t_R,negative_unate,12.4818,11.794,16.1835,12.1937
U140,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,18.7202,18.8836,15.5099,20.8907
U140,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.0898,11.5627,27.8102,19.2367
U140,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,19.7973,19.3539,15.4358,19.7562
U140,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.2936,11.7204,27.7629,20.304
U141,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,18.8307,18.7464,15.7335,20.5971
U141,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.2963,11.4196,28.2564,18.9352
U141,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,19.9106,19.2069,15.6592,19.463
U141,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.5011,11.5783,28.2107,20.0035
U142,A,Y,INVx1_ASAP7_6t_R,negative_unate,4.24588,3.59496,5.4101,4.14537
U143,A1,Y,OAI21xp5_ASAP7_6t_R,negative_unate,27.2414,21.7942,36.3871,26.6678
U143,A2,Y,OAI21xp5_ASAP7_6t_R,negative_unate,23.9864,20.2826,34.546,26.3712
U143,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,15.2877,20.4603,19.4245,25.9442
U143,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,15.1503,16.8581,18.1898,19.9928
U143,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,15.207,19.4716,18.1346,25.0805
U143,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,15.2877,20.4603,19.4245,25.9442
U144,A,Y,XNOR2xp5_ASAP7_6t_R,positive_unate,27.9825,34.9146,18.1585,25.1649
U144,A,Y,XNOR2xp5_ASAP7_6t_R,negative_unate,25.7908,20.5712,35.1536,25.7573
U144,B,Y,XNOR2xp5_ASAP7_6t_R,positive_unate,23.5446,32.3424,17.5851,23.8528
U144,B,Y,XNOR2xp5_ASAP7_6t_R,negative_unate,21.2767,17.0362,32.7639,24.298
U145,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,11.6897,14.0293,14.1684,18.3476
U145,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,14.9188,18.8844,16.1354,22.4184
U146,A1,Y,OAI21xp5_ASAP7_6t_R,negative_unate,16.647,13.459,25.6261,17.5738
U146,A2,Y,OAI21xp5_ASAP7_6t_R,negative_unate,17.7685,14.6434,25.8693,19.0631
U146,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,11.9612,14.0782,14.7911,18.4751
U146,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,11.8397,11.0251,13.5513,13.5046
U146,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,11.8917,13.1285,13.486,17.4924
U146,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,11.9612,14.0782,14.7911,18.4751
U147,A,Y,INVx4_ASAP7_6t_R,negative_unate,12.7711,11.4438,16.168,13.0887
U148,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,21.0316,25.4896,26.0157,33.5525
U148,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,16.1681,21.6329,22.4496,31.3896
U149,A,Y,XOR2x2_ASAP7_6t_R,positive_unate,26.0309,29.207,14.5155,13.2764
U149,A,Y,XOR2x2_ASAP7_6t_R,negative_unate,33.4277,31.932,14.3666,10.4805
U149,B,Y,XOR2x2_ASAP7_6t_R,positive_unate,29.7344,34.0196,14.8958,13.49
U149,B,Y,XOR2x2_ASAP7_6t_R,negative_unate,38.7772,35.1398,14.5167,10.5641
U15,A1,Y,AOI21xp5_ASAP7_6t_R,negative_unate,17.7078,14.3963,22.607,18.0234
U15,A2,Y,AOI21xp5_ASAP7_6t_R,negative_unate,17.5979,14.3578,23.7577,18.0648
U15,B,Y,AOI21xp5_ASAP7_6t_R,negative_unate,16.6192,9.84651,23.2188,10.9532
U15,B,Y,AOI21xp5_ASAP7_6t_R,negative_unate,16.6192,9.84651,23.2188,10.9532
U15,B,Y,AOI21xp5_ASAP7_6t_R,negative_unate,15.2648,9.80484,21.8863,9.99327
U15,B,Y,AOI21xp5_ASAP7_6t_R,negative_unate,12.3294,9.72392,16.4605,10.0614
U150,A1,Y,AO21x2_ASAP7_6t_R,positive_unate,28.8902,33.3628,15.8221,14.7013
U150,A2,Y,AO21x2_ASAP7_6t_R,positive_unate,28.5936,30.0155,15.6099,14.5247
U150,B,Y,AO21x2_ASAP7_6t_R,positive_unate,22.9555,31.9229,13.6748,14.6643
U150,B,Y,AO21x2_ASAP7_6t_R,positive_unate,22.3185,30.3795,13.4627,14.5291
U150,B,Y,AO21x2_ASAP7_6t_R,positive_unate,22.9555,31.9229,13.6748,14.6643
U150,B,Y,AO21x2_ASAP7_6t_R,positive_unate,22.7709,27.3502,13.4742,13.344
U151,A,Y,XOR2x2_ASAP7_6t_R,positive_unate,24.1173,27.4834,10.6149,10.4909
U151,A,Y,XOR2x2_ASAP7_6t_R,negative_unate,31.4045,30.6961,10.4532,7.74043
U151,B,Y,XOR2x2_ASAP7_6t_R,positive_unate,27.6969,32.2534,11.0483,10.7315
U151,B,Y,XOR2x2_ASAP7_6t_R,negative_unate,36.6569,33.6908,10.6166,7.82288
U152,A,Y,NOR2x1_ASAP7_6t_R,negative_unate,15.3137,15.3665,18.4825,16.727
U152,B,Y,NOR2x1_ASAP7_6t_R,negative_unate,12.3469,11.6131,18.3019,13.0438
U153,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,13.6025,9.77383,17.0549,11.3658
U153,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,14.4218,11.8507,16.195,13.4078
U154,A,Y,INVxp5_ASAP7_6t_R,negative_unate,13.5037,13.405,15.2614,13.9651
U155,A,Y,INVxp5_ASAP7_6t_R,negative_unate,10.989,9.84413,13.4728,10.4992
U156,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,23.9359,16.3774,27.1754,18.7649
U156,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,20.2217,17.3655,23.4409,20.3534
U157,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,14.6641,10.439,17.9363,11.8482
U157,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,14.6432,11.8264,16.6191,13.3692
U158,A,Y,INVxp5_ASAP7_6t_R,negative_unate,13.6732,12.7209,14.7655,13.0766
U159,A,Y,XOR2xp5_ASAP7_6t_R,positive_unate,27.0394,21.0108,28.2422,13.4894
U159,A,Y,XOR2xp5_ASAP7_6t_R,negative_unate,16.124,11.6091,29.1348,20.2913
U159,B,Y,XOR2xp5_ASAP7_6t_R,positive_unate,27.0638,19.9392,29.5703,13.5713
U159,B,Y,XOR2xp5_ASAP7_6t_R,negative_unate,15.8697,11.4218,27.7805,20.2521
U16,A1,Y,OAI21xp5b_ASAP7_6t_R,negative_unate,16.8562,16.4548,22.8418,20.0657
U16,A2,Y,OAI21xp5b_ASAP7_6t_R,negative_unate,20.0133,18.3583,24.6939,20.985
U16,B,Y,OAI21xp5b_ASAP7_6t_R,negative_unate,12.9037,16.0018,15.6894,19.4248
U16,B,Y,OAI21xp5b_ASAP7_6t_R,negative_unate,13.3027,13.7156,14.6623,15.5839
U16,B,Y,OAI21xp5b_ASAP7_6t_R,negative_unate,12.9037,16.0018,15.6894,19.4248
U16,B,Y,OAI21xp5b_ASAP7_6t_R,negative_unate,12.8257,14.987,14.3878,18.4654
U160,A,Y,INVxp5_ASAP7_6t_R,negative_unate,17.2345,18.086,22.8402,20.5731
U161,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,19.7363,13.7251,21.4444,14.9913
U161,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,14.2026,11.4822,16.2755,13.0588
U162,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,18.0686,12.8358,23.7685,15.6814
U162,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,11.8518,8.34686,20.608,13.8795
U163,A,Y,XNOR2xp5_ASAP7_6t_R,positive_unate,26.1244,32.4614,15.2731,21.9
U163,A,Y,XNOR2xp5_ASAP7_6t_R,negative_unate,22.189,18.4094,29.2733,22.3886
U163,B,Y,XNOR2xp5_ASAP7_6t_R,positive_unate,25.8322,35.1316,15.2876,20.8488
U163,B,Y,XNOR2xp5_ASAP7_6t_R,negative_unate,21.7907,19.633,29.0426,24.0744
U164,A,Y,XNOR2xp5_ASAP7_6t_R,positive_unate,25.3349,32.0475,18.5887,27.3775
U164,A,Y,XNOR2xp5_ASAP7_6t_R,negative_unate,22.4318,19.0221,34.4114,25.9424
U164,B,Y,XNOR2xp5_ASAP7_6t_R,positive_unate,25.5601,35.7137,18.5853,26.3193
U164,B,Y,XNOR2xp5_ASAP7_6t_R,negative_unate,23.617,20.11,34.9682,27.6811
U165,A,Y,INVxp5_ASAP7_6t_R,negative_unate,19.2094,18.3929,24.0758,20.5845
U166,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,12.0865,9.28968,13.7003,9.61731
U166,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,15.7806,13.1803,15.9438,14.6886
U167,A,Y,INVxp5_ASAP7_6t_R,negative_unate,14.2071,10.8973,15.361,11.1507
U168,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,15.375,11.0294,18.3035,12.2992
U168,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,19.4405,15.7263,20.9831,18.0237
U169,A,Y,INVxp5_ASAP7_6t_R,negative_unate,16.5462,16.3154,18.287,17.3879
U17,A1,Y,AOI21x1_ASAP7_6t_R,negative_unate,18.9228,16.2726,24.0623,19.6345
U17,A2,Y,AOI21x1_ASAP7_6t_R,negative_unate,22.0613,19.1346,26.9882,22.2228
U17,B,Y,AOI21x1_ASAP7_6t_R,negative_unate,21.789,14.891,26.9829,16.0964
U17,B,Y,AOI21x1_ASAP7_6t_R,negative_unate,21.789,14.891,26.9829,16.0964
U17,B,Y,AOI21x1_ASAP7_6t_R,negative_unate,20.3528,14.7775,25.7978,14.9898
U17,B,Y,AOI21x1_ASAP7_6t_R,negative_unate,17.6195,14.696,20.5483,15.076
U170,A,Y,INVxp5_ASAP7_6t_R,negative_unate,13.0723,13.2675,15.2337,13.9039
U171,A,Y,INVxp5_ASAP7_6t_R,negative_unate,14.5306,14.1243,15.9993,14.9111
