gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U1009,B1,ZN,OAI21_X1,negative_unate,0.00732464,0.00514584,0.00950675,0.00547727
U1009,B2,ZN,OAI21_X1,negative_unate,0.00544646,0.00326983,0.0091828,0.00545385
U1010,A,ZN,XNOR2_X1,positive_unate,0.0079647,0.00769249,0.00485578,0.0046366
U1010,A,ZN,XNOR2_X1,negative_unate,0.00517884,0.00339982,0.00722242,0.0039431
U1010,B,ZN,XNOR2_X1,positive_unate,0.00970989,0.00858722,0.00490322,0.00376102
U1010,B,ZN,XNOR2_X1,negative_unate,0.00640501,0.00593271,0.00715881,0.00580262
U1011,A,ZN,XNOR2_X1,positive_unate,0.00833113,0.00739598,0.00598162,0.00589017
U1011,A,ZN,XNOR2_X1,negative_unate,0.00563185,0.00384582,0.00949878,0.00512334
U1011,B,ZN,XNOR2_X1,positive_unate,0.00765322,0.00677242,0.00594452,0.00501541
U1011,B,ZN,XNOR2_X1,negative_unate,0.00558917,0.00321612,0.00944734,0.00550066
U1012,A1,ZN,NAND2_X1,negative_unate,0.00318619,0.00332313,0.004469,0.00509994
U1012,A2,ZN,NAND2_X1,negative_unate,0.00366063,0.00359099,0.00502827,0.00501725
U1013,A,ZN,INV_X1,negative_unate,0.0137637,0.0108041,0.026686,0.0159342
U1014,A,Z,BUF_X1,positive_unate,0.00953194,0.00832357,0.0127215,0.00758485
U1015,A,ZN,INV_X1,negative_unate,0.00437288,0.00392762,0.00468702,0.00354654
U1016,A1,ZN,OR2_X1,positive_unate,0.00533797,0.00915,0.00415833,0.00366699
U1016,A2,ZN,OR2_X1,positive_unate,0.00697502,0.010754,0.00423812,0.00366452
U1017,A1,ZN,OR2_X1,positive_unate,0.00456528,0.00863054,0.00246063,0.00271298
U1017,A2,ZN,OR2_X1,positive_unate,0.00620396,0.0102345,0.00254297,0.00271203
U1018,A1,ZN,OR2_X1,positive_unate,0.00520061,0.00906014,0.00247518,0.00271592
U1018,A2,ZN,OR2_X1,positive_unate,0.00620396,0.0102345,0.00254297,0.00271203
U1019,A1,ZN,NAND2_X1,negative_unate,0.00510467,0.00550988,0.00711331,0.00805288
U1019,A2,ZN,NAND2_X1,negative_unate,0.00537152,0.00506596,0.00759238,0.00771177
U1020,A1,ZN,NAND2_X1,negative_unate,0.0064205,0.00700952,0.0109674,0.0122511
U1020,A2,ZN,NAND2_X1,negative_unate,0.00659301,0.00706944,0.0114784,0.012148
U1021,A,ZN,INV_X1,negative_unate,0.00530479,0.00383426,0.00781442,0.00484624
U1022,A1,ZN,OAI22_X1,negative_unate,0.00842612,0.00648462,0.0168924,0.00849187
U1022,A2,ZN,OAI22_X1,negative_unate,0.0101076,0.00882965,0.016898,0.0101765
U1022,B1,ZN,OAI22_X1,negative_unate,0.00980508,0.00685702,0.0183072,0.00839182
U1022,B2,ZN,OAI22_X1,negative_unate,0.0108379,0.00811322,0.0182934,0.00924114
U1023,A1,ZN,OAI22_X1,negative_unate,0.00936529,0.00685255,0.0190023,0.00956076
U1023,A2,ZN,OAI22_X1,negative_unate,0.0111532,0.00942053,0.0190349,0.0112774
U1023,B1,ZN,OAI22_X1,negative_unate,0.0116296,0.00868397,0.0204777,0.0100852
U1023,B2,ZN,OAI22_X1,negative_unate,0.0122002,0.00916258,0.0204462,0.0106296
U1024,A1,ZN,NAND2_X1,negative_unate,0.00565659,0.00610786,0.00930711,0.0104171
U1024,A2,ZN,NAND2_X1,negative_unate,0.00583176,0.00616893,0.0098039,0.0102975
U1025,A1,ZN,NAND2_X1,negative_unate,0.00647404,0.00696377,0.00954831,0.0106989
U1025,A2,ZN,NAND2_X1,negative_unate,0.00664802,0.00659095,0.0100147,0.0104113
U1026,A1,ZN,NAND2_X1,negative_unate,0.00434588,0.00467263,0.00663176,0.0074952
U1026,A2,ZN,NAND2_X1,negative_unate,0.00508171,0.00493298,0.00726356,0.00740026
U1027,A,Z,XOR2_X1,positive_unate,0.0116815,0.0114354,0.0127249,0.00515594
U1027,A,Z,XOR2_X1,negative_unate,0.00758605,0.00589678,0.0115288,0.00664704
U1027,B,Z,XOR2_X1,positive_unate,0.0116557,0.0119169,0.0114006,0.00510113
U1027,B,Z,XOR2_X1,negative_unate,0.00819584,0.00582889,0.0127315,0.00625985
U1028,A,ZN,INV_X1,negative_unate,0.00231487,0.00256987,0.00255562,0.00212112
U1029,A,ZN,OAI21_X1,negative_unate,0.00406946,0.00530237,0.00483948,0.00427873
U1029,B1,ZN,OAI21_X1,negative_unate,0.00528189,0.00520536,0.00597225,0.00511371
U1029,B2,ZN,OAI21_X1,negative_unate,0.00580872,0.00576016,0.00583211,0.00538077
U1030,A,ZN,OAI21_X1,negative_unate,0.00372282,0.0044438,0.00593168,0.00540697
U1030,B1,ZN,OAI21_X1,negative_unate,0.0056408,0.00410556,0.00881979,0.00491387
U1030,B2,ZN,OAI21_X1,negative_unate,0.00692127,0.00604773,0.00883114,0.00623733
U1031,A1,ZN,NAND2_X1,negative_unate,0.00570126,0.00562589,0.00740164,0.00820332
U1031,A2,ZN,NAND2_X1,negative_unate,0.0059431,0.00526839,0.00785331,0.00788168
U1032,A,ZN,OAI21_X1,negative_unate,0.00568127,0.00570234,0.00671997,0.00588541
U1032,B1,ZN,OAI21_X1,negative_unate,0.00641586,0.00524074,0.00937279,0.00551047
U1032,B2,ZN,OAI21_X1,negative_unate,0.00665022,0.00530842,0.00926739,0.00607172
U1033,A1,ZN,NAND2_X1,negative_unate,0.00471778,0.00466326,0.00673311,0.00747415
U1033,A2,ZN,NAND2_X1,negative_unate,0.00496727,0.00519675,0.00721489,0.00744968
U1034,A1,ZN,NAND2_X1,negative_unate,0.00439114,0.00475566,0.00689063,0.00778473
U1034,A2,ZN,NAND2_X1,negative_unate,0.00449187,0.00467907,0.00735321,0.00761342
U1035,A,ZN,XNOR2_X1,positive_unate,0.0104902,0.00956867,0.00703333,0.00698507
U1035,A,ZN,XNOR2_X1,negative_unate,0.00798206,0.00631155,0.0118204,0.00729433
U1035,B,ZN,XNOR2_X1,positive_unate,0.0104039,0.0102791,0.00700644,0.00611887
U1035,B,ZN,XNOR2_X1,negative_unate,0.00906571,0.0067467,0.0117125,0.00763889
U1036,A1,ZN,NAND2_X1,negative_unate,0.00525836,0.00577696,0.00872781,0.00981171
U1036,A2,ZN,NAND2_X1,negative_unate,0.00558523,0.0058691,0.00926241,0.00969726
U1037,A1,ZN,OAI22_X1,negative_unate,0.0083759,0.00635636,0.016885,0.00846579
U1037,A2,ZN,OAI22_X1,negative_unate,0.00958101,0.00798536,0.0168568,0.00946584
U1037,B1,ZN,OAI22_X1,negative_unate,0.0101696,0.0074238,0.0183268,0.00847627
U1037,B2,ZN,OAI22_X1,negative_unate,0.0108379,0.00811322,0.0182934,0.00924115
U1038,A,ZN,OAI21_X1,negative_unate,0.00485496,0.00544834,0.0050967,0.00443269
U1038,B1,ZN,OAI21_X1,negative_unate,0.00542157,0.0052045,0.00599565,0.00511224
U1038,B2,ZN,OAI21_X1,negative_unate,0.00558427,0.00470953,0.00581483,0.00439123
U1039,A1,ZN,NAND2_X1,negative_unate,0.00367065,0.00390213,0.00531299,0.00604412
U1039,A2,ZN,NAND2_X1,negative_unate,0.00460084,0.0042095,0.00600595,0.00596105
U1040,A1,ZN,OAI22_X1,negative_unate,0.00755782,0.00666957,0.0140397,0.00716787
U1040,A2,ZN,OAI22_X1,negative_unate,0.00864661,0.00803585,0.0139287,0.00867166
U1040,B1,ZN,OAI22_X1,negative_unate,0.008226,0.00592832,0.0153342,0.0068263
U1040,B2,ZN,OAI22_X1,negative_unate,0.00995269,0.00808165,0.0153603,0.0082124
U1041,A,Z,XOR2_X1,positive_unate,0.0105887,0.0109763,0.0129578,0.00521274
U1041,A,Z,XOR2_X1,negative_unate,0.00721088,0.00459377,0.0117062,0.00627148
U1041,B,Z,XOR2_X1,positive_unate,0.0114595,0.012179,0.011663,0.00517391
U1041,B,Z,XOR2_X1,negative_unate,0.00854558,0.0056276,0.0130177,0.00633191
U1042,A1,ZN,NAND2_X1,negative_unate,0.00442117,0.00460295,0.00666005,0.00747473
U1042,A2,ZN,NAND2_X1,negative_unate,0.00461962,0.00473559,0.00714039,0.00735427
U1043,A1,ZN,NAND2_X1,negative_unate,0.00244812,0.00295407,0.00260054,0.00327706
U1043,A2,ZN,NAND2_X1,negative_unate,0.00346298,0.0043899,0.00332951,0.00359257
U1044,A,ZN,OAI21_X1,negative_unate,0.00362562,0.00454092,0.00520778,0.00462471
U1044,B1,ZN,OAI21_X1,negative_unate,0.00473964,0.00465412,0.00707445,0.00439149
U1044,B2,ZN,OAI21_X1,negative_unate,0.00632903,0.00451723,0.00711803,0.00487944
U1045,A,ZN,XNOR2_X1,positive_unate,0.0102631,0.00960317,0.00702407,0.00698492
U1045,A,ZN,XNOR2_X1,negative_unate,0.00800979,0.00604765,0.0118243,0.00691905
U1045,B,ZN,XNOR2_X1,positive_unate,0.00810542,0.00731453,0.00694336,0.00612365
U1045,B,ZN,XNOR2_X1,negative_unate,0.00660898,0.00375624,0.0115808,0.00662113
U1046,A,ZN,XNOR2_X1,positive_unate,0.00974587,0.00875906,0.00700772,0.00698846
U1046,A,ZN,XNOR2_X1,negative_unate,0.00733154,0.0054628,0.0117268,0.00657564
U1046,B,ZN,XNOR2_X1,positive_unate,0.00996713,0.00915303,0.00699239,0.00612069
U1046,B,ZN,XNOR2_X1,negative_unate,0.00813256,0.00617667,0.0116624,0.00733639
U1047,A,ZN,XNOR2_X1,positive_unate,0.0105513,0.0106302,0.00928248,0.00950914
U1047,A,ZN,XNOR2_X1,negative_unate,0.0102292,0.0064386,0.0166185,0.00896156
U1047,B,ZN,XNOR2_X1,positive_unate,0.010395,0.0105304,0.00925348,0.00865085
U1047,B,ZN,XNOR2_X1,negative_unate,0.0106153,0.00661942,0.0165303,0.00960122
U1048,A,ZN,XNOR2_X1,positive_unate,0.010801,0.00977708,0.00704599,0.00698419
U1048,A,ZN,XNOR2_X1,negative_unate,0.00814953,0.00667278,0.0118444,0.00780799
U1048,B,ZN,XNOR2_X1,positive_unate,0.0107722,0.010126,0.00702408,0.00611911
U1048,B,ZN,XNOR2_X1,negative_unate,0.00893885,0.00723237,0.0117057,0.00820048
U1049,A1,ZN,OAI22_X2,negative_unate,0.00546262,0.0047887,0.0111603,0.00560285
U1049,A2,ZN,OAI22_X2,negative_unate,0.00714543,0.00712464,0.0112189,0.00728468
U1049,B1,ZN,OAI22_X2,negative_unate,0.0073107,0.00584866,0.0126236,0.00558951
U1049,B2,ZN,OAI22_X2,negative_unate,0.00845346,0.00716436,0.012544,0.00682531
U1050,A1,ZN,NAND2_X1,negative_unate,0.00205545,0.00231303,0.00243844,0.00297901
U1050,A2,ZN,NAND2_X1,negative_unate,0.00374397,0.00382261,0.00341426,0.00328045
U1051,A,ZN,XNOR2_X1,positive_unate,0.00925644,0.0081415,0.00489657,0.00463357
U1051,A,ZN,XNOR2_X1,negative_unate,0.00553619,0.00484014,0.00729112,0.00459297
U1051,B,ZN,XNOR2_X1,positive_unate,0.010078,0.00782386,0.00492284,0.00376089
U1051,B,ZN,XNOR2_X1,negative_unate,0.00578563,0.00639431,0.00711888,0.00638868
U1052,A,ZN,XNOR2_X1,positive_unate,0.0101936,0.0099283,0.00857557,0.00872914
U1052,A,ZN,XNOR2_X1,negative_unate,0.00923204,0.00601486,0.0150997,0.00818438
U1052,B,ZN,XNOR2_X1,positive_unate,0.0110869,0.0109485,0.00857347,0.00786559
U1052,B,ZN,XNOR2_X1,negative_unate,0.010557,0.00755735,0.015057,0.0092724
U1053,A1,ZN,NAND2_X1,negative_unate,0.00369814,0.00378423,0.00508801,0.00575016
U1053,A2,ZN,NAND2_X1,negative_unate,0.00389812,0.00387489,0.00555518,0.00560044
U1054,A,ZN,XNOR2_X1,positive_unate,0.00764211,0.0070872,0.00484589,0.00464069
U1054,A,ZN,XNOR2_X1,negative_unate,0.00469712,0.00303923,0.0071298,0.00380879
U1054,B,ZN,XNOR2_X1,positive_unate,0.0106855,0.00960254,0.00495523,0.00376711
U1054,B,ZN,XNOR2_X1,negative_unate,0.00725388,0.00715629,0.00729616,0.0073561
U1055,A,ZN,XNOR2_X1,positive_unate,0.00929279,0.00850691,0.00699463,0.00698952
U1055,A,ZN,XNOR2_X1,negative_unate,0.00712893,0.00495473,0.0116977,0.00640794
U1055,B,ZN,XNOR2_X1,positive_unate,0.0103649,0.00984629,0.00700458,0.00611957
U1055,B,ZN,XNOR2_X1,negative_unate,0.00870707,0.00669532,0.0116932,0.00757947
U1056,A1,ZN,NAND2_X1,negative_unate,0.00493203,0.00518997,0.00765972,0.00857881
U1056,A2,ZN,NAND2_X1,negative_unate,0.004145,0.00466255,0.00788927,0.00830089
U1057,A1,ZN,NAND2_X1,negative_unate,0.00540961,0.00581635,0.00877031,0.00982419
U1057,A2,ZN,NAND2_X1,negative_unate,0.00588415,0.00605457,0.00933499,0.00973919
U1058,A1,ZN,OR2_X1,positive_unate,0.00627214,0.00973201,0.00251148,0.00272053
U1058,A2,ZN,OR2_X1,positive_unate,0.00621973,0.0102426,0.00254323,0.00271206
U1059,A1,ZN,OR2_X1,positive_unate,0.00524488,0.00902096,0.00246318,0.00270829
U1059,A2,ZN,OR2_X1,positive_unate,0.00621375,0.0102386,0.0025301,0.00270469
U1060,A1,ZN,AND2_X1,positive_unate,0.0102862,0.00782114,0.00971869,0.00561015
U1060,A2,ZN,AND2_X1,positive_unate,0.00894992,0.0068994,0.00969162,0.00566347
U1061,A1,ZN,AND2_X1,positive_unate,0.0102156,0.00781599,0.00738451,0.00423487
U1061,A2,ZN,AND2_X1,positive_unate,0.0105018,0.00861146,0.00739273,0.00429076
U1062,A,ZN,INV_X1,negative_unate,0.00422817,0.00412154,0.00655873,0.00456703
U1063,A1,ZN,OR2_X1,positive_unate,0.00456528,0.00863054,0.00246063,0.00271298
U1063,A2,ZN,OR2_X1,positive_unate,0.00621973,0.0102426,0.00254323,0.00271206
U1064,A1,ZN,OR2_X1,positive_unate,0.00456528,0.00863054,0.00246063,0.00271298
U1064,A2,ZN,OR2_X1,positive_unate,0.00704866,0.0107618,0.00257727,0.00271428
U1065,A1,ZN,OR2_X1,positive_unate,0.00520061,0.00906014,0.00247518,0.00271592
U1065,A2,ZN,OR2_X1,positive_unate,0.0070656,0.0107779,0.00257918,0.00271435
U1066,A1,ZN,OAI22_X1,negative_unate,0.00833958,0.00655417,0.0168796,0.00850602
U1066,A2,ZN,OAI22_X1,negative_unate,0.00958894,0.00800037,0.0168574,0.00946893
U1066,B1,ZN,OAI22_X1,negative_unate,0.00924467,0.0062554,0.0182771,0.00830218
U1066,B2,ZN,OAI22_X1,negative_unate,0.0113805,0.0088369,0.0183229,0.00971094
U1067,A1,ZN,OR2_X1,positive_unate,0.00608764,0.0103375,0.00417646,0.00367474
U1067,A2,ZN,OR2_X1,positive_unate,0.00600288,0.0107771,0.00422299,0.00366462
U1068,A1,ZN,NAND2_X1,negative_unate,0.00694334,0.00778713,0.0110948,0.0124615
U1068,A2,ZN,NAND2_X1,negative_unate,0.00698294,0.00732784,0.0115594,0.0121977
U1069,A1,ZN,NAND2_X1,negative_unate,0.00422473,0.00460198,0.00328515,0.00440082
U1069,A2,ZN,NAND2_X1,negative_unate,0.00347007,0.00384273,0.00333192,0.00329885
U1070,A1,ZN,NOR2_X1,negative_unate,0.00401489,0.00283996,0.00577636,0.0021704
U1070,A2,ZN,NOR2_X1,negative_unate,0.00520598,0.00416637,0.00574016,0.00303517
U1071,A1,ZN,OAI22_X1,negative_unate,0.00648383,0.00583026,0.0125582,0.0063298
U1071,A2,ZN,OAI22_X1,negative_unate,0.00893788,0.00919129,0.0127916,0.00959513
U1071,B1,ZN,OAI22_X1,negative_unate,0.00725624,0.00531671,0.0138878,0.00604435
U1071,B2,ZN,OAI22_X1,negative_unate,0.00870552,0.00698426,0.0138948,0.0069768
U1072,A1,ZN,NAND2_X1,negative_unate,0.00227677,0.00284018,0.00252378,0.00321503
U1072,A2,ZN,NAND2_X1,negative_unate,0.00345703,0.00438275,0.00331657,0.0035785
U1073,A1,ZN,OAI22_X1,negative_unate,0.00540807,0.00547989,0.0100617,0.00509478
U1073,A2,ZN,OAI22_X1,negative_unate,0.00770505,0.00852541,0.0102783,0.00839038
U1073,B1,ZN,OAI22_X1,negative_unate,0.00591152,0.00433881,0.0113309,0.00466292
U1073,B2,ZN,OAI22_X1,negative_unate,0.00800901,0.00703086,0.0113887,0.00617322
U1074,A1,ZN,NOR2_X1,negative_unate,0.0088922,0.00497216,0.014982,0.00501227
U1074,A2,ZN,NOR2_X1,negative_unate,0.00825667,0.00317188,0.0147924,0.00443685
U1075,A1,ZN,NAND2_X1,negative_unate,0.00477519,0.00479854,0.00625152,0.00699089
U1075,A2,ZN,NAND2_X1,negative_unate,0.00447024,0.00458889,0.00655617,0.00671683
U1076,A1,ZN,NAND2_X1,negative_unate,0.00535986,0.00555657,0.00718311,0.00805903
U1076,A2,ZN,NAND2_X1,negative_unate,0.00564098,0.00515888,0.0076555,0.00772405
U1077,A1,ZN,NAND2_X1,negative_unate,0.00556696,0.00631478,0.00784365,0.00895497
U1077,A2,ZN,NAND2_X1,negative_unate,0.00534985,0.0054086,0.0081965,0.00847481
U1078,A,Z,BUF_X4,positive_unate,0.00646608,0.00615808,0.00647107,0.00392946
U1079,A1,ZN,NAND2_X1,negative_unate,0.00545457,0.00540278,0.00697501,0.00775055
U1079,A2,ZN,NAND2_X1,negative_unate,0.00574851,0.00504293,0.0074395,0.00741927
U1080,A1,ZN,NAND2_X1,negative_unate,0.00383597,0.00468524,0.00313535,0.00454335
U1080,A2,ZN,NAND2_X1,negative_unate,0.00348791,0.0029768,0.00333799,0.00302037
U1081,A1,ZN,NAND2_X1,negative_unate,0.00244812,0.00295407,0.00260054,0.00327706
U1081,A2,ZN,NAND2_X1,negative_unate,0.00346298,0.0043899,0.00332951,0.00359257
U1082,A,ZN,OAI21_X1,negative_unate,0.00429443,0.00530269,0.00491315,0.00427908
U1082,B1,ZN,OAI21_X1,negative_unate,0.00433385,0.00291011,0.00581344,0.00320234
U1082,B2,ZN,OAI21_X1,negative_unate,0.00577369,0.00560448,0.00582942,0.00517054
U1083,A1,ZN,OAI22_X1,negative_unate,0.00730242,0.0063171,0.0139967,0.00709015
U1083,A2,ZN,OAI22_X1,negative_unate,0.0086577,0.00805273,0.0139297,0.00868933
U1083,B1,ZN,OAI22_X1,negative_unate,0.00818863,0.00605149,0.0153318,0.00684597
U1083,B2,ZN,OAI22_X1,negative_unate,0.0093994,0.00735269,0.0153241,0.00771278
U1084,A1,ZN,NAND2_X1,negative_unate,0.00258494,0.0024547,0.0026426,0.00304244
U1084,A2,ZN,NAND2_X1,negative_unate,0.00347407,0.00388354,0.00332238,0.00330006
U1085,A,ZN,XNOR2_X1,positive_unate,0.010037,0.00940529,0.00701613,0.00698575
U1085,A,ZN,XNOR2_X1,negative_unate,0.00785079,0.00578928,0.0118015,0.0066834
U1085,B,ZN,XNOR2_X1,positive_unate,0.0094906,0.00853318,0.00697984,0.00612169
U1085,B,ZN,XNOR2_X1,negative_unate,0.00761889,0.00555712,0.0116349,0.00715331
U1086,A1,ZN,NAND2_X1,negative_unate,0.00440613,0.00503014,0.00749512,0.00851719
U1086,A2,ZN,NAND2_X1,negative_unate,0.00535673,0.00541004,0.00819829,0.00847516
U1087,A1,ZN,NAND2_X1,negative_unate,0.00532883,0.00592256,0.0077788,0.00882835
U1087,A2,ZN,NAND2_X1,negative_unate,0.00567313,0.00555942,0.00828766,0.00851914
U1088,A,ZN,XNOR2_X1,positive_unate,0.00952893,0.00809917,0.00490869,0.00463385
U1088,A,ZN,XNOR2_X1,negative_unate,0.0055025,0.00513342,0.00728464,0.00506366
U1088,B,ZN,XNOR2_X1,positive_unate,0.0100575,0.00924625,0.00492175,0.00376114
U1088,B,ZN,XNOR2_X1,negative_unate,0.00693973,0.0063686,0.00719329,0.00635604
U1089,A1,ZN,OAI22_X2,negative_unate,0.00636244,0.00521327,0.0130603,0.00656465
U1089,A2,ZN,OAI22_X2,negative_unate,0.00862151,0.00832585,0.0132203,0.00898466
U1089,B1,ZN,OAI22_X2,negative_unate,0.00831263,0.00651719,0.0145509,0.00668842
U1089,B2,ZN,OAI22_X2,negative_unate,0.0094018,0.00767867,0.0144595,0.00780952
U1090,A,ZN,OAI21_X1,negative_unate,0.00504805,0.00625883,0.00652653,0.00612046
U1090,B1,ZN,OAI21_X1,negative_unate,0.00610335,0.0039501,0.00932672,0.00505895
U1090,B2,ZN,OAI21_X1,negative_unate,0.00700542,0.00549303,0.00929235,0.00612767
U1091,A1,ZN,NAND2_X1,negative_unate,0.00283335,0.00351555,0.00273838,0.0035174
U1091,A2,ZN,NAND2_X1,negative_unate,0.003065,0.00269717,0.00318311,0.00291828
U1092,A,ZN,OAI21_X2,negative_unate,0.00465645,0.00501292,0.00693803,0.006263
U1092,B1,ZN,OAI21_X2,negative_unate,0.00669413,0.00519153,0.010492,0.0062915
U1092,B2,ZN,OAI21_X2,negative_unate,0.00797249,0.00665358,0.0104328,0.00761025
U1093,A,ZN,XNOR2_X1,positive_unate,0.011389,0.0102959,0.00706995,0.00698202
U1093,A,ZN,XNOR2_X1,negative_unate,0.00858502,0.00735604,0.0119499,0.00877958
U1093,B,ZN,XNOR2_X1,positive_unate,0.0107025,0.00998325,0.00702074,0.00611935
U1093,B,ZN,XNOR2_X1,negative_unate,0.00882057,0.00714045,0.0116993,0.00809418
U1094,A,ZN,XNOR2_X1,positive_unate,0.00810505,0.00736031,0.00594859,0.00586085
U1094,A,ZN,XNOR2_X1,negative_unate,0.00558713,0.00359187,0.00943897,0.0050101
U1094,B,ZN,XNOR2_X1,positive_unate,0.00764115,0.00675795,0.00591785,0.00498581
U1094,B,ZN,XNOR2_X1,negative_unate,0.00556193,0.0032017,0.00939035,0.00547073
U1095,A,ZN,OAI21_X1,negative_unate,0.00482161,0.00520925,0.00645736,0.00578413
U1095,B1,ZN,OAI21_X1,negative_unate,0.00714451,0.0061477,0.00948019,0.00682515
U1095,B2,ZN,OAI21_X1,negative_unate,0.00660102,0.00521295,0.00926393,0.00604278
U1096,A1,ZN,NAND2_X1,negative_unate,0.00275502,0.00245778,0.00270818,0.00304382
U1096,A2,ZN,NAND2_X1,negative_unate,0.00269826,0.00263651,0.00305825,0.00289876
U1097,A1,ZN,NAND2_X1,negative_unate,0.00385643,0.00384471,0.00450639,0.00510205
U1097,A2,ZN,NAND2_X1,negative_unate,0.0045177,0.00474465,0.0050896,0.00512869
U1098,A,ZN,XNOR2_X1,positive_unate,0.0104044,0.00902131,0.00494764,0.00462762
U1098,A,ZN,XNOR2_X1,negative_unate,0.00623639,0.00607574,0.00742573,0.00657601
U1098,B,ZN,XNOR2_X1,positive_unate,0.0106858,0.00960802,0.00495525,0.00376736
U1098,B,ZN,XNOR2_X1,negative_unate,0.00725939,0.00715664,0.00730002,0.00735655
U1099,A1,ZN,NAND3_X1,negative_unate,0.00332884,0.00435491,0.00431682,0.00753476
U1099,A2,ZN,NAND3_X1,negative_unate,0.00437671,0.00527019,0.00504762,0.00759276
U1099,A3,ZN,NAND3_X1,negative_unate,0.00427667,0.00523981,0.00554202,0.00742992
U1100,A,ZN,OAI21_X2,negative_unate,0.00458322,0.00509318,0.00690578,0.00628079
U1100,B1,ZN,OAI21_X2,negative_unate,0.00628518,0.00434758,0.0103601,0.00583035
U1100,B2,ZN,OAI21_X2,negative_unate,0.00796804,0.00665116,0.0104239,0.00760583
U1101,A,ZN,OAI21_X1,negative_unate,0.00492687,0.00575904,0.00853793,0.00827101
U1101,B1,ZN,OAI21_X1,negative_unate,0.00836045,0.00578436,0.0143898,0.00784
U1101,B2,ZN,OAI21_X1,negative_unate,0.00901424,0.00607338,0.0143486,0.00851207
U1102,A1,ZN,OR2_X1,positive_unate,0.00456528,0.00863054,0.00246063,0.00271298
U1102,A2,ZN,OR2_X1,positive_unate,0.00704866,0.0107618,0.00257727,0.00271428
U1103,A1,ZN,AND2_X1,positive_unate,0.0098101,0.00716806,0.00704653,0.00405311
U1103,A2,ZN,AND2_X1,positive_unate,0.0100048,0.00842098,0.00704142,0.00411538
