gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U13,A1,Y,OR2X1,positive_unate,1.7799e+06,2.32372e+06,1.05508e+06,673470
U13,A2,Y,OR2X1,positive_unate,1.7799e+06,2.32372e+06,1.05508e+06,673470
U130,A1,Y,AND2X1,positive_unate,1.88755e+06,2.03732e+06,1.00016e+06,589998
U130,A2,Y,AND2X1,positive_unate,2.21269e+06,2.46129e+06,1.05882e+06,753112
U131,A,Y,INVX1,negative_unate,-1.17476e+06,709550,348102,11164.1
U132,A,Y,INVX1,negative_unate,608302,55613.1,395874,22527.8
U133,A1,Y,NAND2X1,negative_unate,917941,802795,578723,352749
U133,A2,Y,NAND2X1,negative_unate,1.28564e+06,1.04999e+06,1.34764e+06,421776
U134,A1,Y,NAND2X1,negative_unate,918856,800521,578670,351398
U134,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U135,A1,Y,NAND2X1,negative_unate,917906,803168,578725,352971
U135,A2,Y,NAND2X1,negative_unate,1.28829e+06,1.05362e+06,1.35672e+06,424743
U136,A1,Y,NAND2X1,negative_unate,919428,784621,578660,341879
U136,A2,Y,NAND2X1,negative_unate,1.28205e+06,1.0272e+06,1.34097e+06,398350
U137,A1,Y,NAND2X1,negative_unate,917865,803526,578719,353184
U137,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U138,A1,Y,OR2X1,positive_unate,2.34929e+06,2.09234e+06,311212,600307
U138,A2,Y,OR2X1,positive_unate,2.34928e+06,2.09234e+06,311213,600305
U139,A1,Y,NAND2X1,negative_unate,918795,801278,578680,351847
U139,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.0272e+06,1.34096e+06,398348
U14,A1,Y,NAND2X1,negative_unate,930058,803738,592423,352870
U14,A2,Y,NAND2X1,negative_unate,1.3845e+06,1.12856e+06,1.65516e+06,483791
U140,A1,Y,NAND2X1,negative_unate,913211,798785,571735,350587
U140,A2,Y,NAND2X1,negative_unate,1.37586e+06,1.12514e+06,1.67197e+06,484208
U141,A1,Y,NAND2X1,negative_unate,859733,834831,581620,371794
U141,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.0272e+06,1.34096e+06,398348
U142,A1,Y,NAND2X1,negative_unate,918705,801583,578677,352029
U142,A2,Y,NAND2X1,negative_unate,1.28587e+06,1.05113e+06,1.34845e+06,422704
U143,A1,Y,NAND2X1,negative_unate,866023,797564,574094,349857
U143,A2,Y,NAND2X1,negative_unate,1.27991e+06,1.04906e+06,1.34163e+06,422018
U144,A1,Y,NOR2X1,negative_unate,1.19064e+06,-383547,1.0436e+06,505593
U144,A2,Y,NOR2X1,negative_unate,1.15758e+06,548806,966679,362798
U145,A1,Y,NOR2X1,negative_unate,1.15071e+06,766628,957640,328613
U145,A2,Y,NOR2X1,negative_unate,1.19112e+06,96391.9,1.05164e+06,431043
U146,A1,Y,AND2X1,positive_unate,1.30877e+06,1.86262e+06,676105,537536
U146,A2,Y,AND2X1,positive_unate,1.97046e+06,2.23538e+06,463280,694342
U147,A1,Y,NAND2X1,negative_unate,917906,803168,578725,352971
U147,A2,Y,NAND2X1,negative_unate,1.28523e+06,1.04997e+06,1.34624e+06,421759
U148,A1,Y,NAND2X1,negative_unate,880309,847173,573380,379485
U148,A2,Y,NAND2X1,negative_unate,1.2797e+06,1.04784e+06,1.34092e+06,421021
U149,A1,Y,XOR2X1,positive_unate,2.31616e+06,2.98677e+06,788631,1.0592e+06
U149,A1,Y,XOR2X1,negative_unate,4.91637e+06,4.50306e+06,1.38266e+06,936677
U149,A2,Y,XOR2X1,positive_unate,2.24378e+06,2.91021e+06,1.21584e+06,828404
U149,A2,Y,XOR2X1,negative_unate,5.57831e+06,4.52061e+06,1.02765e+06,809373
U15,A1,Y,NAND2X1,negative_unate,886032,848926,580303,380172
U15,A2,Y,NAND2X1,negative_unate,1.2856e+06,1.04992e+06,1.34754e+06,421713
U150,A1,Y,XOR2X1,positive_unate,2.3264e+06,2.99755e+06,788631,1.05013e+06
U150,A1,Y,XOR2X1,negative_unate,5.29217e+06,4.23112e+06,1.34352e+06,958806
U150,A2,Y,XOR2X1,positive_unate,2.24978e+06,2.90641e+06,1.22502e+06,832878
U150,A2,Y,XOR2X1,negative_unate,5.58384e+06,4.50848e+06,1.02704e+06,833933
U151,A1,Y,XOR2X1,positive_unate,2.3132e+06,3.00466e+06,776850,1.03662e+06
U151,A1,Y,XOR2X1,negative_unate,5.75353e+06,4.31989e+06,1.2793e+06,949021
U151,A2,Y,XOR2X1,positive_unate,2.0678e+06,3.06295e+06,957990,637653
U151,A2,Y,XOR2X1,negative_unate,5.33892e+06,4.83776e+06,1.04332e+06,145209
U152,A1,Y,OR2X1,positive_unate,1.64035e+06,2.11537e+06,432566,615741
U152,A2,Y,OR2X1,positive_unate,1.65101e+06,2.11522e+06,430741,615638
U153,A1,Y,NAND2X1,negative_unate,864791,803316,574156,353293
U153,A2,Y,NAND2X1,negative_unate,1.27969e+06,1.04783e+06,1.34089e+06,421020
U154,A1,Y,XOR2X1,positive_unate,2.3161e+06,2.98664e+06,788631,1.05931e+06
U154,A1,Y,XOR2X1,negative_unate,4.91194e+06,4.50468e+06,1.38313e+06,936544
U154,A2,Y,XOR2X1,positive_unate,2.24965e+06,2.90645e+06,1.22483e+06,832827
U154,A2,Y,XOR2X1,negative_unate,5.58378e+06,4.50873e+06,1.02704e+06,833424
U155,A1,Y,XOR2X1,positive_unate,2.31347e+06,3.00487e+06,776850,1.03643e+06
U155,A1,Y,XOR2X1,negative_unate,5.76103e+06,4.31276e+06,1.27851e+06,949615
U155,A2,Y,XOR2X1,positive_unate,2.2367e+06,2.89932e+06,1.20918e+06,830230
U155,A2,Y,XOR2X1,negative_unate,5.57493e+06,4.50428e+06,1.01657e+06,825152
U16,A1,Y,NAND2X1,negative_unate,897641,850423,594001,380369
U16,A2,Y,NAND2X1,negative_unate,1.29738e+06,1.05414e+06,1.36094e+06,423168
U17,A,Y,INVX1,negative_unate,-954411,707898,373535,13015.8
U18,A1,Y,NAND2X1,negative_unate,885922,848727,580317,380054
U18,A2,Y,NAND2X1,negative_unate,1.36935e+06,1.14093e+06,1.63407e+06,496037
U19,A,Y,INVX1,negative_unate,-1.29878e+06,708020,362494,12404.2
U20,A,Y,INVX1,negative_unate,-995244,722917,342046,10350.3
U21,A,Y,INVX1,negative_unate,-547810,1.21237e+06,346437,3026.3
U22,A1,Y,NOR2X1,negative_unate,1.62751e+06,917305,1.53943e+06,374065
U22,A2,Y,NOR2X1,negative_unate,1.62762e+06,916617,1.53936e+06,374085
U23,A,Y,INVX1,negative_unate,226373,1.1234e+06,956921,59908.8
U24,A1,Y,NAND2X1,negative_unate,1.33927e+06,930336,1.11725e+06,396388
U24,A2,Y,NAND2X1,negative_unate,1.74788e+06,1.22924e+06,1.71542e+06,485112
U25,A1,Y,NAND2X1,negative_unate,930221,803776,592623,352888
U25,A2,Y,NAND2X1,negative_unate,1.43342e+06,1.06113e+06,1.81992e+06,428838
U26,A1,Y,NAND2X1,negative_unate,923730,802974,585650,352628
U26,A2,Y,NAND2X1,negative_unate,1.2938e+06,1.05345e+06,1.36194e+06,423589
U27,A,Y,INVX1,negative_unate,576234,53475,357363,20348.3
U28,A,Y,INVX1,negative_unate,576224,53473.9,357351,20347.2
U29,A,Y,INVX1,negative_unate,-555401,1.23563e+06,346339,2677.46
U30,A1,Y,NAND2X1,negative_unate,856158,835524,581810,372194
U30,A2,Y,NAND2X1,negative_unate,1.28383e+06,1.05048e+06,1.34143e+06,422165
U31,A,Y,INVX1,negative_unate,246678,1.12954e+06,972660,61384.3
U32,A1,Y,NAND2X1,negative_unate,925085,786467,585613,342799
U32,A2,Y,NAND2X1,negative_unate,1.28806e+06,1.02961e+06,1.34785e+06,399391
U33,A1,Y,NAND2X1,negative_unate,891885,863624,594276,388144
U33,A2,Y,NAND2X1,negative_unate,1.38448e+06,1.12855e+06,1.65514e+06,483801
U34,A1,Y,NAND2X1,negative_unate,827793,876066,583222,396286
U34,A2,Y,NAND2X1,negative_unate,1.28588e+06,1.05114e+06,1.34846e+06,422708
U35,A1,Y,NAND2X1,negative_unate,897229,868480,601262,390585
U35,A2,Y,NAND2X1,negative_unate,1.39461e+06,1.12992e+06,1.67376e+06,483837
U36,A1,Y,AND2X1,positive_unate,1.83043e+06,2.04608e+06,891527,586165
U36,A2,Y,AND2X1,positive_unate,2.16921e+06,2.44445e+06,1.07816e+06,799148
U37,A,Y,INVX1,negative_unate,-1.26996e+06,721741,354879,11591.3
U38,A1,Y,AND2X1,positive_unate,1.80678e+06,2.04305e+06,876042,585947
U38,A2,Y,AND2X1,positive_unate,2.18147e+06,2.42896e+06,1.06526e+06,833616
U39,A,Y,INVX1,negative_unate,-1.3755e+06,713315,338293,10493.1
U40,A1,Y,NAND2X1,negative_unate,872107,835657,588212,371957
U40,A2,Y,NAND2X1,negative_unate,1.29159e+06,1.05216e+06,1.35439e+06,422539
U41,A1,Y,NAND2X1,negative_unate,924464,802545,585624,352374
U41,A2,Y,NAND2X1,negative_unate,1.28804e+06,1.0296e+06,1.34783e+06,399387
U42,A1,Y,NAND2X1,negative_unate,920480,831768,585802,369670
U42,A2,Y,NAND2X1,negative_unate,1.28803e+06,1.0296e+06,1.34782e+06,399383
U43,A1,Y,NAND2X1,negative_unate,893884,849054,587171,379879
U43,A2,Y,NAND2X1,negative_unate,1.29176e+06,1.05277e+06,1.35491e+06,423031
U44,A1,Y,NAND2X1,negative_unate,903600,851420,600962,380609
U44,A2,Y,NAND2X1,negative_unate,1.30335e+06,1.05639e+06,1.36771e+06,423983
U45,A1,Y,NAND2X1,negative_unate,903528,851723,600949,380772
U45,A2,Y,NAND2X1,negative_unate,1.30335e+06,1.05632e+06,1.36772e+06,423931
U46,A1,Y,NAND2X1,negative_unate,899578,850048,593919,380150
U46,A2,Y,NAND2X1,negative_unate,1.29755e+06,1.05488e+06,1.36148e+06,423764
U47,A1,Y,AND2X1,positive_unate,1.81877e+06,2.04362e+06,895631,585704
U47,A2,Y,AND2X1,positive_unate,2.17455e+06,2.44285e+06,1.06889e+06,795281
U48,A,Y,INVX1,negative_unate,-1.24809e+06,716232,363181,12301.6
U49,A1,Y,AND2X1,positive_unate,1.81753e+06,2.04418e+06,893596,585468
U49,A2,Y,AND2X1,positive_unate,2.17407e+06,2.44188e+06,1.06915e+06,797939
U5,A1,Y,AND2X1,positive_unate,1.81879e+06,2.04413e+06,895659,585489
U5,A2,Y,AND2X1,positive_unate,2.19978e+06,2.43498e+06,1.05563e+06,817000
U50,A,Y,INVX1,negative_unate,-1.29194e+06,715725,339113,10457.1
U51,A1,Y,AND2X1,positive_unate,1.81873e+06,2.04415e+06,895566,585480
U51,A2,Y,AND2X1,positive_unate,2.17422e+06,2.44189e+06,1.06907e+06,797915
U52,A,Y,INVX1,negative_unate,-1.29188e+06,715676,339101,10456
U53,A1,Y,AND2X1,positive_unate,1.83656e+06,2.0516e+06,924693,582298
U53,A2,Y,AND2X1,positive_unate,2.19791e+06,2.45762e+06,1.05662e+06,754492
U54,A,Y,INVX1,negative_unate,-1.19018e+06,707964,340110,10573.2
U55,A1,Y,AND2X1,positive_unate,1.78368e+06,2.04552e+06,838315,584896
U55,A2,Y,AND2X1,positive_unate,2.19871e+06,2.45804e+06,1.05619e+06,753358
U56,A,Y,INVX1,negative_unate,-1.18753e+06,707700,340125,10575.3
U57,A1,Y,AND2X1,positive_unate,1.87975e+06,2.03493e+06,995231,589415
U57,A2,Y,AND2X1,positive_unate,2.18147e+06,2.42896e+06,1.06526e+06,833623
U58,A,Y,INVX1,negative_unate,-1.37555e+06,713317,338264,10490.7
U59,A1,Y,AND2X1,positive_unate,1.87975e+06,2.03493e+06,995231,589415
U59,A2,Y,AND2X1,positive_unate,2.18158e+06,2.42899e+06,1.0652e+06,833520
U6,A,Y,INVX1,negative_unate,-1.38685e+06,713431,338169,10489.5
U60,A,Y,INVX1,negative_unate,-1.37527e+06,713278,338295,10493.7
U61,A1,Y,AND2X1,positive_unate,1.79954e+06,2.04552e+06,864214,584893
U61,A2,Y,AND2X1,positive_unate,2.17432e+06,2.44182e+06,1.06902e+06,798125
U62,A,Y,INVX1,negative_unate,-1.29237e+06,715644,339096,10456.4
U63,A1,Y,XNOR2X1,positive_unate,5.85397e+06,6.00422e+06,1.23757e+06,766265
U63,A1,Y,XNOR2X1,negative_unate,4.35416e+06,3.34741e+06,1.16393e+06,607350
U63,A2,Y,XNOR2X1,positive_unate,6.44248e+06,6.6128e+06,1.13499e+06,617439
U63,A2,Y,XNOR2X1,negative_unate,4.37069e+06,3.56458e+06,1.03624e+06,556535
U64,A,Y,INVX1,negative_unate,-1.20542e+06,820240,347845,9538.8
U65,A1,Y,AND2X1,positive_unate,1.88195e+06,2.03487e+06,998836,589439
U65,A2,Y,AND2X1,positive_unate,2.19888e+06,2.45805e+06,1.05611e+06,753314
U66,A,Y,INVX1,negative_unate,-1.1633e+06,708089,355904,11788
U67,A,Y,INVX1,negative_unate,433057,655957,356026,11349.6
U68,A,Y,INVX1,negative_unate,-280928,1.00729e+06,364342,7465.61
U69,A1,Y,OR2X1,positive_unate,1.51197e+06,2.32835e+06,1.08076e+06,669082
U69,A2,Y,OR2X1,positive_unate,1.77136e+06,2.31617e+06,1.03251e+06,671272
U7,A,Y,INVX1,negative_unate,-2.13019e+06,1.25094e+06,330856,2445.51
U70,A1,Y,XOR2X1,positive_unate,2.31324e+06,3.00468e+06,776850,1.03659e+06
U70,A1,Y,XOR2X1,negative_unate,5.75447e+06,4.319e+06,1.2792e+06,949095
U70,A2,Y,XOR2X1,positive_unate,2.10605e+06,3.04194e+06,1.01487e+06,662388
U70,A2,Y,XOR2X1,negative_unate,5.36924e+06,4.76224e+06,1.03989e+06,299182
U71,A1,Y,XOR2X1,positive_unate,2.32279e+06,2.99619e+06,788631,1.05128e+06
U71,A1,Y,XOR2X1,negative_unate,5.24462e+06,4.32692e+06,1.34847e+06,951010
U71,A2,Y,XOR2X1,positive_unate,2.12469e+06,3.04428e+06,1.03368e+06,670593
U71,A2,Y,XOR2X1,negative_unate,5.38308e+06,4.76135e+06,1.04925e+06,322054
U72,A1,Y,NAND2X1,negative_unate,886080,848340,580309,379824
U72,A2,Y,NAND2X1,negative_unate,1.28592e+06,1.05119e+06,1.3486e+06,422754
U73,A1,Y,NAND2X1,negative_unate,1.3857e+06,935609,1.15167e+06,417166
U73,A2,Y,NAND2X1,negative_unate,1.77686e+06,1.22449e+06,1.90848e+06,483446
U74,A1,Y,NAND2X1,negative_unate,1.35681e+06,927217,1.11713e+06,409222
U74,A2,Y,NAND2X1,negative_unate,1.74704e+06,1.21251e+06,1.87426e+06,478279
U75,A,Y,INVX1,negative_unate,595499,54759.2,380499,21657.4
U76,A1,Y,NAND2X1,negative_unate,1.35685e+06,927184,1.11713e+06,409360
U76,A2,Y,NAND2X1,negative_unate,1.74704e+06,1.21251e+06,1.87426e+06,478279
U77,A,Y,INVX1,negative_unate,582648,53902.6,365065,20784.2
U78,A1,Y,NAND2X1,negative_unate,918857,800524,578677,351399
U78,A2,Y,NAND2X1,negative_unate,1.39467e+06,1.14971e+06,1.72069e+06,503213
U79,A1,Y,NAND2X1,negative_unate,919104,801672,578665,352082
U79,A2,Y,NAND2X1,negative_unate,1.2859e+06,1.05119e+06,1.34855e+06,422753
U8,A1,Y,AND2X1,positive_unate,1.88242e+06,2.03469e+06,999594,589516
U8,A2,Y,AND2X1,positive_unate,2.18111e+06,2.4272e+06,1.06544e+06,838465
U80,A1,Y,NAND2X1,negative_unate,1.33951e+06,929316,1.11725e+06,400586
U80,A2,Y,NAND2X1,negative_unate,1.74682e+06,1.21675e+06,1.87093e+06,480221
U81,A1,Y,XOR2X1,positive_unate,2.69229e+06,3.23409e+06,1.25052e+06,1.13414e+06
U81,A1,Y,XOR2X1,negative_unate,5.34493e+06,4.7677e+06,1.93318e+06,1.0143e+06
U81,A2,Y,XOR2X1,positive_unate,2.75839e+06,3.18419e+06,1.83807e+06,932773
U81,A2,Y,XOR2X1,negative_unate,5.92958e+06,4.6817e+06,1.43763e+06,1.15584e+06
U82,A1,Y,NAND2X1,negative_unate,881222,863761,580551,388991
U82,A2,Y,NAND2X1,negative_unate,1.28603e+06,1.05174e+06,1.349e+06,423205
U83,A1,Y,NAND2X1,negative_unate,866152,834430,581312,371543
U83,A2,Y,NAND2X1,negative_unate,1.28205e+06,1.0272e+06,1.34097e+06,398350
U84,A1,Y,XOR2X1,positive_unate,2.31346e+06,3.00487e+06,776850,1.03644e+06
U84,A1,Y,XOR2X1,negative_unate,5.76094e+06,4.31284e+06,1.27852e+06,949608
U84,A2,Y,XOR2X1,positive_unate,2.0678e+06,3.06295e+06,957994,637649
U84,A2,Y,XOR2X1,negative_unate,5.33892e+06,4.83776e+06,1.04332e+06,145218
U85,A,Y,INVX1,negative_unate,614632,56037.1,403474,22960
U86,A1,Y,NOR2X1,negative_unate,1.62782e+06,926267,1.53925e+06,373797
U86,A2,Y,NOR2X1,negative_unate,1.6278e+06,922665,1.53927e+06,373906
U87,A1,Y,NAND2X1,negative_unate,918671,802113,578697,352343
U87,A2,Y,NAND2X1,negative_unate,1.2885e+06,1.05481e+06,1.35741e+06,425699
U88,A,Y,INVX1,negative_unate,582641,53902.1,365057,20783.6
U89,A,Y,INVX1,negative_unate,601764,55178.9,388021,22085.1
U9,A1,Y,NAND2X1,negative_unate,881131,866208,580556,390445
U9,A2,Y,NAND2X1,negative_unate,1.2884e+06,1.05423e+06,1.35707e+06,425228
U90,A1,Y,OR2X1,positive_unate,2.34038e+06,2.09239e+06,312726,600338
U90,A2,Y,OR2X1,positive_unate,2.66362e+06,2.09206e+06,257390,600122
U91,A1,Y,OR2X1,positive_unate,1.6454e+06,2.11526e+06,431713,615666
U91,A2,Y,OR2X1,positive_unate,1.65054e+06,2.11522e+06,430834,615636
U92,A1,Y,AND2X1,positive_unate,1.79785e+06,2.04802e+06,829522,585326
U92,A2,Y,AND2X1,positive_unate,2.16919e+06,2.44456e+06,1.07819e+06,798857
U93,A,Y,INVX1,negative_unate,-1.26894e+06,721763,355106,11606.1
U94,A1,Y,AND2X1,positive_unate,1.82502e+06,2.05189e+06,905840,582174
U94,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U95,A,Y,INVX1,negative_unate,-1.18521e+06,704991,340160,10617.7
U96,A1,Y,AND2X1,positive_unate,1.88039e+06,2.03491e+06,996289,589421
U96,A2,Y,AND2X1,positive_unate,2.19889e+06,2.45812e+06,1.0561e+06,753136
U97,A,Y,INVX1,negative_unate,-1.18702e+06,707644,340142,10578
U98,A1,Y,AND2X1,positive_unate,1.88184e+06,2.03488e+06,998650,589438
U98,A2,Y,AND2X1,positive_unate,2.17455e+06,2.44285e+06,1.06889e+06,795280
U99,A,Y,INVX1,negative_unate,-1.28572e+06,715567,339174,10459.4
