gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U22,A1,Y,NAND2X1,negative_unate,859739,834826,581620,371790
U22,A2,Y,NAND2X1,negative_unate,1.39498e+06,1.15439e+06,1.72174e+06,507033
U23,A1,Y,AND2X1,positive_unate,1.46295e+06,1.86496e+06,484513,539164
U23,A2,Y,AND2X1,positive_unate,2.57783e+06,2.24074e+06,357077,714694
U24,A1,Y,AND2X1,positive_unate,1.81782e+06,2.0442e+06,894082,585458
U24,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U25,A,Y,INVX1,negative_unate,-1.18521e+06,704991,340160,10617.7
U26,A1,Y,AND2X1,positive_unate,1.8192e+06,2.0436e+06,896333,585714
U26,A2,Y,AND2X1,positive_unate,2.19886e+06,2.45825e+06,1.05611e+06,752764
U27,A,Y,INVX1,negative_unate,-1.16202e+06,708094,355916,11788
U28,A,Y,INVX1,negative_unate,432991,653510,356037,11388
U29,A1,Y,AND2X1,positive_unate,1.88864e+06,2.03709e+06,1.00223e+06,590096
U29,A2,Y,AND2X1,positive_unate,2.16926e+06,2.44451e+06,1.07813e+06,798960
U30,A,Y,INVX1,negative_unate,-1.28182e+06,721506,347053,10985.3
U31,A1,Y,NAND2X1,negative_unate,863862,817144,581446,361271
U31,A2,Y,NAND2X1,negative_unate,1.28585e+06,1.05121e+06,1.34831e+06,422767
U32,A1,Y,XOR2X1,positive_unate,2.69737e+06,3.24172e+06,1.26766e+06,1.13282e+06
U32,A1,Y,XOR2X1,negative_unate,5.315e+06,4.87119e+06,1.93151e+06,1.03028e+06
U32,A2,Y,XOR2X1,positive_unate,2.87392e+06,3.11867e+06,1.85557e+06,1.02559e+06
U32,A2,Y,XOR2X1,negative_unate,5.96743e+06,4.66627e+06,1.42567e+06,1.31662e+06
U33,A1,Y,NOR2X1,negative_unate,1.19197e+06,-189488,1.04004e+06,477013
U33,A2,Y,NOR2X1,negative_unate,1.16274e+06,554504,972242,362775
U34,A,Y,INVX1,negative_unate,-561899,1.10096e+06,346296,4694.47
U35,A1,Y,NAND2X1,negative_unate,862873,807375,581476,355467
U35,A2,Y,NAND2X1,negative_unate,1.28577e+06,1.05047e+06,1.34807e+06,422160
U36,A1,Y,NAND2X1,negative_unate,1.36856e+06,930434,1.13104e+06,410936
U36,A2,Y,NAND2X1,negative_unate,1.75714e+06,1.23532e+06,1.69106e+06,486236
U37,A,Y,INVX1,negative_unate,582657,53903.7,365076,20785.3
U38,A,Y,INVX1,negative_unate,582659,53902.8,365079,20784.4
U39,A,Y,INVX1,negative_unate,-552986,1.23149e+06,346386,2740.3
U40,A1,Y,NAND2X1,negative_unate,1.3802e+06,933809,1.14491e+06,416268
U40,A2,Y,NAND2X1,negative_unate,1.77103e+06,1.22214e+06,1.90178e+06,482431
U41,A1,Y,NOR2X1,negative_unate,1.62752e+06,863357,1.53948e+06,375695
U41,A2,Y,NOR2X1,negative_unate,1.62752e+06,863357,1.53948e+06,375695
U42,A1,Y,NAND2X1,negative_unate,891938,849376,587254,380086
U42,A2,Y,NAND2X1,negative_unate,1.29188e+06,1.05335e+06,1.35535e+06,423507
U43,A,Y,INVX1,negative_unate,-303041,1.00706e+06,348814,6097.58
U44,A1,Y,NAND2X1,negative_unate,815008,875987,583858,396239
U44,A2,Y,NAND2X1,negative_unate,1.3809e+06,1.12796e+06,1.67358e+06,485421
U45,A1,Y,OR2X1,positive_unate,1.84273e+06,2.31594e+06,1.01924e+06,671325
U45,A2,Y,OR2X1,positive_unate,1.77098e+06,2.31639e+06,1.03258e+06,671233
U46,A1,Y,NAND2X1,negative_unate,930736,788304,592556,343715
U46,A2,Y,NAND2X1,negative_unate,1.29405e+06,1.03201e+06,1.35473e+06,400426
U47,A1,Y,AND2X1,positive_unate,1.88145e+06,2.03474e+06,998017,589497
U47,A2,Y,AND2X1,positive_unate,2.19907e+06,2.45808e+06,1.056e+06,753241
U48,A,Y,INVX1,negative_unate,-1.18726e+06,707583,340140,10578.9
U49,A,Y,INVX1,negative_unate,-1.20967e+06,1.25408e+06,968710,61416.4
U5,A,Y,INVX1,negative_unate,-559351,1.11693e+06,346275,4450.88
U50,A1,Y,AND2X1,positive_unate,1.894e+06,2.03956e+06,1.0024e+06,590648
U50,A2,Y,AND2X1,positive_unate,2.21829e+06,2.46415e+06,1.06583e+06,753861
U51,A,Y,INVX1,negative_unate,-1.1643e+06,714116,356065,11713.8
U52,A1,Y,AND2X1,positive_unate,1.83561e+06,2.05164e+06,923137,582282
U52,A2,Y,AND2X1,positive_unate,2.19847e+06,2.45768e+06,1.05632e+06,754352
U53,A1,Y,AND2X1,positive_unate,1.85384e+06,2.05088e+06,884257,587087
U53,A2,Y,AND2X1,positive_unate,2.20698e+06,2.46654e+06,1.07875e+06,755624
U54,A1,Y,NAND2X1,negative_unate,918038,801704,578710,352101
U54,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U55,A1,Y,XNOR2X1,positive_unate,5.624e+06,5.79059e+06,587998,702451
U55,A1,Y,XNOR2X1,negative_unate,3.97084e+06,3.17394e+06,663935,556563
U55,A2,Y,XNOR2X1,positive_unate,5.11119e+06,6.39118e+06,690459,591743
U55,A2,Y,XNOR2X1,negative_unate,3.87943e+06,3.25162e+06,642238,616717
U56,A1,Y,AND2X1,positive_unate,1.81877e+06,2.04362e+06,895629,585704
U56,A2,Y,AND2X1,positive_unate,2.19847e+06,2.45768e+06,1.05632e+06,754352
U57,A,Y,INVX1,negative_unate,-1.18985e+06,707782,340113,10575.9
U58,A1,Y,AND2X1,positive_unate,1.87931e+06,2.03512e+06,994521,589332
U58,A2,Y,AND2X1,positive_unate,2.19847e+06,2.45768e+06,1.05632e+06,754352
U59,A,Y,INVX1,negative_unate,-1.1899e+06,707782,340086,10573.6
U6,A1,Y,NAND2X1,negative_unate,1.3686e+06,930423,1.13102e+06,411113
U6,A2,Y,NAND2X1,negative_unate,1.75736e+06,1.2318e+06,1.71684e+06,485120
U60,A1,Y,AND2X1,positive_unate,1.7841e+06,2.04549e+06,838999,584906
U60,A2,Y,AND2X1,positive_unate,2.18128e+06,2.42893e+06,1.06536e+06,833705
U61,A,Y,INVX1,negative_unate,-1.37571e+06,713376,338291,10492.2
U62,A1,Y,AND2X1,positive_unate,1.7841e+06,2.04549e+06,838999,584906
U62,A2,Y,AND2X1,positive_unate,2.19809e+06,2.45764e+06,1.05652e+06,754446
U63,A,Y,INVX1,negative_unate,-1.19008e+06,707903,340100,10572.3
U64,A1,Y,AND2X1,positive_unate,1.81163e+06,2.05244e+06,883960,581939
U64,A2,Y,AND2X1,positive_unate,2.19869e+06,2.45803e+06,1.05621e+06,753371
U65,A,Y,INVX1,negative_unate,-1.18757e+06,707709,340137,10577
U66,A1,Y,AND2X1,positive_unate,1.83686e+06,2.05158e+06,925175,582307
U66,A2,Y,AND2X1,positive_unate,2.18089e+06,2.42726e+06,1.06556e+06,838308
U67,A,Y,INVX1,negative_unate,-1.38649e+06,713502,338185,10490.3
U68,A1,Y,AND2X1,positive_unate,1.88028e+06,2.03511e+06,996095,589340
U68,A2,Y,AND2X1,positive_unate,2.19809e+06,2.45764e+06,1.05652e+06,754446
U69,A,Y,INVX1,negative_unate,-1.17785e+06,708126,348092,11186.9
U7,A1,Y,NAND2X1,negative_unate,873487,865197,573721,390249
U7,A2,Y,NAND2X1,negative_unate,1.27969e+06,1.04783e+06,1.34089e+06,421020
U70,A,Y,INVX1,negative_unate,-1.19284e+06,721671,340073,10366.2
U71,A1,Y,XNOR2X1,positive_unate,5.48869e+06,5.99112e+06,1.46198e+06,791369
U71,A1,Y,XNOR2X1,negative_unate,4.36582e+06,3.35647e+06,1.16944e+06,608275
U71,A2,Y,XNOR2X1,positive_unate,6.5777e+06,6.67828e+06,1.13453e+06,576254
U71,A2,Y,XNOR2X1,negative_unate,4.55822e+06,3.58812e+06,832277,529215
U72,A,Y,INVX1,negative_unate,-1.27656e+06,959056,339264,6816
U73,A1,Y,AND2X1,positive_unate,1.889e+06,2.03708e+06,1.00292e+06,590101
U73,A2,Y,AND2X1,positive_unate,2.21269e+06,2.46129e+06,1.05882e+06,753112
U74,A,Y,INVX1,negative_unate,-1.18696e+06,709327,340143,10552.8
U75,A1,Y,AND2X1,positive_unate,1.83083e+06,2.04605e+06,892286,586176
U75,A2,Y,AND2X1,positive_unate,2.20201e+06,2.46093e+06,1.06354e+06,754003
U76,A,Y,INVX1,negative_unate,-1.18903e+06,712252,340121,10509
U77,A1,Y,AND2X1,positive_unate,1.84179e+06,2.04855e+06,886594,586619
U77,A2,Y,AND2X1,positive_unate,2.20461e+06,2.46377e+06,1.07124e+06,754829
U78,A,Y,INVX1,negative_unate,-1.16682e+06,717457,355868,11653.2
U79,A1,Y,AND2X1,positive_unate,1.84253e+06,2.0485e+06,888232,586641
U79,A2,Y,AND2X1,positive_unate,2.16437e+06,2.44812e+06,1.08723e+06,797410
U8,A1,Y,NAND2X1,negative_unate,930049,803785,592423,352897
U8,A2,Y,NAND2X1,negative_unate,1.39048e+06,1.13019e+06,1.67537e+06,485121
U80,A,Y,INVX1,negative_unate,-1.27817e+06,727145,347101,10905.5
U81,A1,Y,NAND2X1,negative_unate,882182,846919,573286,379333
U81,A2,Y,NAND2X1,negative_unate,1.2797e+06,1.04784e+06,1.34092e+06,421021
U82,A,Y,INVX1,negative_unate,595479,54758.4,380474,21656.5
U83,A1,Y,NAND2X1,negative_unate,914814,830330,578879,369117
U83,A2,Y,NAND2X1,negative_unate,1.28589e+06,1.05119e+06,1.34849e+06,422752
U84,A1,Y,NAND2X1,negative_unate,881318,874570,580538,395417
U84,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U85,A,Y,INVX1,negative_unate,595480,54758.4,380476,21656.6
U86,A,Y,INVX1,negative_unate,582648,53902.6,365065,20784.2
U87,A1,Y,NAND2X1,negative_unate,918873,800522,578677,351398
U87,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.0272e+06,1.34096e+06,398348
U88,A1,Y,NAND2X1,negative_unate,888021,847980,580212,379610
U88,A2,Y,NAND2X1,negative_unate,1.39498e+06,1.15125e+06,1.72174e+06,504465
U89,A1,Y,NAND2X1,negative_unate,917969,802435,578714,352535
U89,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U9,A1,Y,NAND2X1,negative_unate,893689,849689,587142,380256
U9,A2,Y,NAND2X1,negative_unate,1.29411e+06,1.05519e+06,1.36297e+06,425002
U90,A1,Y,NAND2X1,negative_unate,918824,800853,578679,351594
U90,A2,Y,NAND2X1,negative_unate,1.28571e+06,1.05052e+06,1.3479e+06,422209
U91,A1,Y,NAND2X1,negative_unate,886132,848314,580318,379794
U91,A2,Y,NAND2X1,negative_unate,1.28579e+06,1.05061e+06,1.34813e+06,422273
U92,A1,Y,NAND2X1,negative_unate,859728,834932,581612,371854
U92,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U93,A1,Y,NAND2X1,negative_unate,881120,865803,580556,390205
U93,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.0272e+06,1.34096e+06,398348
U94,A1,Y,OR2X1,positive_unate,2.72053e+06,2.08908e+06,247648,598126
U94,A2,Y,OR2X1,positive_unate,2.34026e+06,2.09364e+06,312747,601181
U95,A1,Y,NAND2X1,negative_unate,865956,797565,574098,349858
U95,A2,Y,NAND2X1,negative_unate,1.27967e+06,1.04769e+06,1.34082e+06,420904
U96,A1,Y,NAND2X1,negative_unate,918830,800855,578679,351596
U96,A2,Y,NAND2X1,negative_unate,1.28563e+06,1.04999e+06,1.34762e+06,421778
U97,A1,Y,NAND2X1,negative_unate,880308,847239,573380,379525
U97,A2,Y,NAND2X1,negative_unate,1.27967e+06,1.04768e+06,1.34082e+06,420898
U98,A1,Y,XOR2X1,positive_unate,2.3139e+06,2.9864e+06,789826,1.06125e+06
U98,A1,Y,XOR2X1,negative_unate,4.91694e+06,4.57029e+06,1.37868e+06,928685
U98,A2,Y,XOR2X1,positive_unate,2.0867e+06,3.06472e+06,975552,646534
U98,A2,Y,XOR2X1,negative_unate,5.35331e+06,4.83816e+06,1.05255e+06,166562
U99,A1,Y,XOR2X1,positive_unate,2.31344e+06,3.00492e+06,776850,1.03639e+06
U99,A1,Y,XOR2X1,negative_unate,5.76262e+06,4.31356e+06,1.27834e+06,949548
U99,A2,Y,XOR2X1,positive_unate,2.14273e+06,3.15719e+06,1.06943e+06,526745
U99,A2,Y,XOR2X1,negative_unate,5.20301e+06,4.68982e+06,1.05873e+06,446863
