gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U12,A2,Y,AND2X1,positive_unate,2.17453e+06,2.44193e+06,1.0689e+06,797806
U120,A1,Y,AND2X1,positive_unate,1.83656e+06,2.0516e+06,924681,582298
U120,A2,Y,AND2X1,positive_unate,2.1985e+06,2.45801e+06,1.05631e+06,753430
U121,A,Y,INVX1,negative_unate,-1.18769e+06,707772,340134,10576.1
U122,A1,Y,AND2X1,positive_unate,1.81752e+06,2.04418e+06,893580,585468
U122,A2,Y,AND2X1,positive_unate,2.19889e+06,2.45812e+06,1.0561e+06,753134
U123,A,Y,INVX1,negative_unate,-1.18701e+06,707644,340142,10578
U124,A1,Y,AND2X1,positive_unate,1.81658e+06,2.05847e+06,892051,579367
U124,A2,Y,AND2X1,positive_unate,2.1754e+06,2.41769e+06,1.06845e+06,864704
U125,A,Y,INVX1,negative_unate,-1.44831e+06,715291,337578,10463.6
U126,A1,Y,AND2X1,positive_unate,1.83561e+06,2.05164e+06,923137,582282
U126,A2,Y,AND2X1,positive_unate,2.19735e+06,2.45757e+06,1.05691e+06,754633
U127,A,Y,INVX1,negative_unate,-1.1783e+06,708368,348087,11182.6
U128,A1,Y,AND2X1,positive_unate,1.87931e+06,2.03512e+06,994524,589332
U128,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U129,A,Y,INVX1,negative_unate,-1.17299e+06,705218,348140,11229.7
U13,A,Y,INVX1,negative_unate,-1.25426e+06,716234,362918,12288
U130,A1,Y,AND2X1,positive_unate,1.8192e+06,2.0436e+06,896333,585714
U130,A2,Y,AND2X1,positive_unate,2.19869e+06,2.45803e+06,1.05621e+06,753380
U131,A,Y,INVX1,negative_unate,-1.16345e+06,708152,355903,11787.1
U132,A1,Y,AND2X1,positive_unate,1.8192e+06,2.0436e+06,896333,585714
U132,A2,Y,AND2X1,positive_unate,2.17455e+06,2.44285e+06,1.06889e+06,795281
U133,A,Y,INVX1,negative_unate,-1.26095e+06,716006,354966,11674.1
U134,A1,Y,AND2X1,positive_unate,1.90278e+06,2.04147e+06,1.01035e+06,591410
U134,A2,Y,AND2X1,positive_unate,2.20698e+06,2.46653e+06,1.07875e+06,755634
U135,A,Y,INVX1,negative_unate,-1.19286e+06,721671,340073,10366.2
U136,A1,Y,AND2X1,positive_unate,1.83082e+06,2.04605e+06,892279,586183
U136,A2,Y,AND2X1,positive_unate,2.20175e+06,2.46091e+06,1.06365e+06,754052
U137,A,Y,INVX1,negative_unate,-1.18915e+06,712318,340120,10508
U138,A1,Y,AND2X1,positive_unate,1.889e+06,2.03708e+06,1.00292e+06,590103
U138,A2,Y,AND2X1,positive_unate,2.20022e+06,2.46046e+06,1.06434e+06,755303
U139,A,Y,INVX1,negative_unate,-1.19209e+06,712745,340092,10501.7
U14,A1,Y,NAND2X1,negative_unate,925085,786467,585612,342799
U14,A2,Y,NAND2X1,negative_unate,1.28806e+06,1.02961e+06,1.34785e+06,399391
U140,A1,Y,AND2X1,positive_unate,1.81872e+06,2.04415e+06,895552,585479
U140,A2,Y,AND2X1,positive_unate,2.19907e+06,2.45808e+06,1.056e+06,753247
U141,A,Y,INVX1,negative_unate,-1.16314e+06,708026,355903,11789.4
U142,A,Y,INVX1,negative_unate,-1.27598e+06,721494,346947,10975.3
U143,A1,Y,AND2X1,positive_unate,1.91945e+06,2.04148e+06,1.0544e+06,591055
U143,A2,Y,AND2X1,positive_unate,2.22375e+06,2.46696e+06,1.07269e+06,754596
U144,A,Y,INVX1,negative_unate,-1.19047e+06,717919,340080,10421.9
U145,A1,Y,XNOR2X1,positive_unate,5.84798e+06,6.0039e+06,1.24104e+06,766776
U145,A1,Y,XNOR2X1,negative_unate,4.35431e+06,3.34752e+06,1.16391e+06,607354
U145,A2,Y,XNOR2X1,positive_unate,6.21687e+06,6.63114e+06,1.14535e+06,604999
U145,A2,Y,XNOR2X1,negative_unate,4.42142e+06,3.51598e+06,973498,627429
U146,A,Y,INVX1,negative_unate,-1.18227e+06,822762,363610,10778.7
U147,A1,Y,XNOR2X1,positive_unate,5.98372e+06,6.00674e+06,1.17156e+06,766745
U147,A1,Y,XNOR2X1,negative_unate,4.35507e+06,3.34714e+06,1.17157e+06,608288
U147,A2,Y,XNOR2X1,positive_unate,6.34955e+06,6.61335e+06,1.14533e+06,619690
U147,A2,Y,XNOR2X1,negative_unate,4.37311e+06,3.54101e+06,1.05114e+06,597167
U148,A,Y,INVX1,negative_unate,-1.19457e+06,779567,355601,10756.1
U149,A1,Y,AND2X1,positive_unate,1.87931e+06,2.03512e+06,994524,589332
U149,A2,Y,AND2X1,positive_unate,2.19865e+06,2.45769e+06,1.05622e+06,754304
U15,A1,Y,NAND2X1,negative_unate,903555,851441,600956,380607
U15,A2,Y,NAND2X1,negative_unate,1.30352e+06,1.05704e+06,1.36827e+06,424519
U150,A,Y,INVX1,negative_unate,-1.16534e+06,708167,356055,11798.5
U151,A1,Y,AND2X1,positive_unate,1.90257e+06,2.0349e+06,1.03332e+06,589121
U151,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U152,A,Y,INVX1,negative_unate,-1.1367e+06,705886,371884,13049.6
U153,A1,Y,AND2X1,positive_unate,1.89602e+06,2.03925e+06,1.00711e+06,590754
U153,A2,Y,AND2X1,positive_unate,2.20485e+06,2.46373e+06,1.07093e+06,754745
U154,A,Y,INVX1,negative_unate,-1.17853e+06,717049,348106,11055.7
U155,A1,Y,NAND2X1,negative_unate,918935,800507,578666,351389
U155,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U156,A,Y,INVX1,negative_unate,595456,54756.3,380447,21654.3
U157,A,Y,INVX1,negative_unate,608150,55604.1,395690,22518.5
U158,A1,Y,NAND2X1,negative_unate,917975,802437,578721,352536
U158,A2,Y,NAND2X1,negative_unate,1.28579e+06,1.0506e+06,1.34816e+06,422274
U159,A,Y,INVX1,negative_unate,620871,56454.6,410967,23385.5
U16,A1,Y,XOR2X1,positive_unate,2.31627e+06,2.98684e+06,788776,1.05922e+06
U16,A1,Y,XOR2X1,negative_unate,4.91652e+06,4.50342e+06,1.38283e+06,936670
U16,A2,Y,XOR2X1,positive_unate,2.24882e+06,2.90675e+06,1.2235e+06,832586
U16,A2,Y,XOR2X1,negative_unate,5.58356e+06,4.51075e+06,1.02721e+06,829454
U160,A,Y,INVX1,negative_unate,601765,55179.1,388023,22085.3
U161,A1,Y,NAND2X1,negative_unate,917935,802793,578716,352748
U161,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U162,A1,Y,NAND2X1,negative_unate,918799,800900,578672,351623
U162,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U163,A1,Y,NAND2X1,negative_unate,888006,847978,580205,379609
U163,A2,Y,NAND2X1,negative_unate,1.28591e+06,1.05119e+06,1.34859e+06,422753
U164,A1,Y,NAND2X1,negative_unate,924336,802510,585473,352360
U164,A2,Y,NAND2X1,negative_unate,1.2916e+06,1.05272e+06,1.35475e+06,423011
U165,A,Y,INVX1,negative_unate,588926,54322.8,372605,21212.5
U166,A1,Y,NAND2X1,negative_unate,859635,835206,581617,372016
U166,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U167,A1,Y,NAND2X1,negative_unate,918802,800899,578672,351622
U167,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U168,A1,Y,XOR2X1,positive_unate,2.32082e+06,3.00376e+06,788629,1.0449e+06
U168,A1,Y,XOR2X1,negative_unate,5.50889e+06,4.37919e+06,1.32099e+06,946756
U168,A2,Y,XOR2X1,positive_unate,2.24381e+06,2.9102e+06,1.21588e+06,828409
U168,A2,Y,XOR2X1,negative_unate,5.57831e+06,4.52055e+06,1.02765e+06,809494
U169,A,Y,INVX1,negative_unate,437482,656734,356104,11340.6
U17,A,Y,INVX1,negative_unate,-296196,999435,348882,6211.75
U170,A1,Y,OR2X1,positive_unate,1.64035e+06,2.11537e+06,432566,615742
U170,A2,Y,OR2X1,positive_unate,2.3494e+06,2.09234e+06,311182,600304
U171,A1,Y,NAND2X1,negative_unate,864791,803316,574156,353293
U171,A2,Y,NAND2X1,negative_unate,1.27969e+06,1.04783e+06,1.34089e+06,421020
U172,A1,Y,NAND2X1,negative_unate,886026,848363,580303,379838
U172,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U173,A1,Y,OR2X1,positive_unate,1.65152e+06,2.11522e+06,430665,615636
U173,A2,Y,OR2X1,positive_unate,2.34968e+06,2.09231e+06,311146,600285
U174,A1,Y,XOR2X1,positive_unate,2.31631e+06,2.98699e+06,788629,1.05902e+06
U174,A1,Y,XOR2X1,negative_unate,4.92396e+06,4.49913e+06,1.38187e+06,936996
U174,A2,Y,XOR2X1,positive_unate,2.24285e+06,2.91035e+06,1.21442e+06,828236
U174,A2,Y,XOR2X1,negative_unate,5.5781e+06,4.52248e+06,1.02767e+06,805586
U175,A1,Y,NAND2X1,negative_unate,918851,800521,578670,351397
U175,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U176,A1,Y,NAND2X1,negative_unate,919427,784621,578659,341878
U176,A2,Y,NAND2X1,negative_unate,1.28205e+06,1.0272e+06,1.34097e+06,398350
U177,A1,Y,XOR2X1,positive_unate,2.31346e+06,3.00487e+06,776850,1.03644e+06
U177,A1,Y,XOR2X1,negative_unate,5.76096e+06,4.31283e+06,1.27851e+06,949609
U177,A2,Y,XOR2X1,positive_unate,2.2357e+06,2.89898e+06,1.20769e+06,830629
U177,A2,Y,XOR2X1,negative_unate,5.57541e+06,4.50627e+06,1.01652e+06,821113
U178,A1,Y,NAND2X1,negative_unate,919413,784614,578642,341875
U178,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U179,A1,Y,NAND2X1,negative_unate,918867,800519,578669,351397
U179,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U18,A1,Y,AND2X1,positive_unate,1.8192e+06,2.0436e+06,896333,585714
U18,A2,Y,AND2X1,positive_unate,2.19886e+06,2.45825e+06,1.05612e+06,752776
U180,A1,Y,XOR2X1,positive_unate,2.31305e+06,3.00453e+06,776850,1.03672e+06
U180,A1,Y,XOR2X1,negative_unate,5.74926e+06,4.32395e+06,1.27976e+06,948682
U180,A2,Y,XOR2X1,positive_unate,2.23567e+06,2.89954e+06,1.20764e+06,829981
U180,A2,Y,XOR2X1,negative_unate,5.57462e+06,4.50633e+06,1.01661e+06,820975
U181,A1,Y,NAND2X1,negative_unate,859733,834831,581620,371794
U181,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.0272e+06,1.34096e+06,398348
U182,A1,Y,NAND2X1,negative_unate,893731,849037,586991,379871
U182,A2,Y,NAND2X1,negative_unate,1.29144e+06,1.05212e+06,1.35419e+06,422519
U183,A1,Y,OR2X1,positive_unate,1.64054e+06,2.11529e+06,432545,615686
U183,A2,Y,OR2X1,positive_unate,1.6515e+06,2.11522e+06,430668,615636
U184,A1,Y,XOR2X1,positive_unate,2.31327e+06,2.99001e+06,776850,1.04917e+06
U184,A1,Y,XOR2X1,negative_unate,5.24098e+06,4.31796e+06,1.3337e+06,949181
U184,A2,Y,XOR2X1,positive_unate,2.23689e+06,2.89932e+06,1.20946e+06,830234
U184,A2,Y,XOR2X1,negative_unate,5.57493e+06,4.50391e+06,1.01657e+06,825914
U185,A1,Y,NAND2X1,negative_unate,859643,834869,581620,371815
U185,A2,Y,NAND2X1,negative_unate,1.28592e+06,1.05109e+06,1.3486e+06,422663
U186,A1,Y,AND2X1,positive_unate,1.30212e+06,1.86229e+06,684971,537985
U186,A2,Y,AND2X1,positive_unate,2.57892e+06,2.23812e+06,348658,713573
U187,A1,Y,AND2X1,positive_unate,1.3188e+06,1.86255e+06,662756,537630
U187,A2,Y,AND2X1,positive_unate,1.97046e+06,2.23538e+06,463280,694342
U188,A1,Y,XOR2X1,positive_unate,2.31353e+06,3.00496e+06,776850,1.03636e+06
U188,A1,Y,XOR2X1,negative_unate,5.76406e+06,4.31111e+06,1.27818e+06,949752
U188,A2,Y,XOR2X1,positive_unate,2.14352e+06,3.15683e+06,1.0706e+06,527165
U188,A2,Y,XOR2X1,negative_unate,5.20352e+06,4.68826e+06,1.05867e+06,450034
U189,A1,Y,XOR2X1,positive_unate,2.31626e+06,2.98698e+06,788631,1.05903e+06
U189,A1,Y,XOR2X1,negative_unate,4.92362e+06,4.50049e+06,1.38191e+06,936886
U189,A2,Y,XOR2X1,positive_unate,2.24868e+06,2.90663e+06,1.22333e+06,832614
U189,A2,Y,XOR2X1,negative_unate,5.58351e+06,4.51071e+06,1.02707e+06,829417
U19,A,Y,INVX1,negative_unate,-1.14982e+06,708321,363915,12401.8
U190,A1,Y,XOR2X1,positive_unate,2.31346e+06,3.00486e+06,776850,1.03644e+06
U190,A1,Y,XOR2X1,negative_unate,5.7608e+06,4.31298e+06,1.27853e+06,949597
U190,A2,Y,XOR2X1,positive_unate,2.23787e+06,2.89904e+06,1.21091e+06,830562
U190,A2,Y,XOR2X1,negative_unate,5.57533e+06,4.50199e+06,1.01653e+06,829838
U191,A1,Y,OR2X1,positive_unate,2.35979e+06,2.05702e+06,309403,576640
U191,A2,Y,OR2X1,positive_unate,2.31121e+06,2.058e+06,317720,577298
U192,A1,Y,NAND2X1,negative_unate,867866,797804,574002,350001
U192,A2,Y,NAND2X1,negative_unate,1.27966e+06,1.04764e+06,1.3408e+06,420860
U193,A1,Y,XOR2X1,positive_unate,2.32512e+06,2.99759e+06,788631,1.0501e+06
U193,A1,Y,XOR2X1,negative_unate,5.29351e+06,4.26508e+06,1.34338e+06,956042
U193,A2,Y,XOR2X1,positive_unate,2.24977e+06,2.90643e+06,1.225e+06,832845
U193,A2,Y,XOR2X1,negative_unate,5.5838e+06,4.5085e+06,1.02704e+06,833889
U194,A1,Y,XOR2X1,positive_unate,2.3132e+06,3.00466e+06,776850,1.03662e+06
U194,A1,Y,XOR2X1,negative_unate,5.75351e+06,4.31991e+06,1.2793e+06,949019
U194,A2,Y,XOR2X1,positive_unate,2.2367e+06,2.8993e+06,1.20918e+06,830257
U194,A2,Y,XOR2X1,negative_unate,5.57496e+06,4.50428e+06,1.01657e+06,825160
U195,A1,Y,XOR2X1,positive_unate,2.32016e+06,2.98784e+06,788631,1.05831e+06
U195,A1,Y,XOR2X1,negative_unate,4.95351e+06,4.39669e+06,1.3788e+06,945332
U195,A2,Y,XOR2X1,positive_unate,2.2487e+06,2.90614e+06,1.22337e+06,833198
U195,A2,Y,XOR2X1,negative_unate,5.58424e+06,4.51066e+06,1.02699e+06,829520
U196,A1,Y,XOR2X1,positive_unate,2.31344e+06,3.00485e+06,776850,1.03645e+06
U196,A1,Y,XOR2X1,negative_unate,5.76021e+06,4.31354e+06,1.27859e+06,949550
U196,A2,Y,XOR2X1,positive_unate,2.06538e+06,3.06299e+06,954392,637606
U196,A2,Y,XOR2X1,negative_unate,5.33887e+06,4.84254e+06,1.04333e+06,135470
U197,A1,Y,XOR2X1,positive_unate,2.32483e+06,2.99757e+06,788631,1.05011e+06
U197,A1,Y,XOR2X1,negative_unate,5.29277e+06,4.27265e+06,1.34346e+06,955426
U197,A2,Y,XOR2X1,positive_unate,2.24969e+06,2.90613e+06,1.22488e+06,833207
U197,A2,Y,XOR2X1,negative_unate,5.58425e+06,4.50866e+06,1.02699e+06,833568
U198,A1,Y,XOR2X1,positive_unate,2.3132e+06,3.00466e+06,776850,1.03662e+06
U198,A1,Y,XOR2X1,negative_unate,5.75352e+06,4.3199e+06,1.2793e+06,949020
U198,A2,Y,XOR2X1,positive_unate,2.23687e+06,2.89826e+06,1.20943e+06,831487
U198,A2,Y,XOR2X1,negative_unate,5.57647e+06,4.50395e+06,1.0164e+06,825833
U20,A1,Y,XNOR2X1,positive_unate,5.85397e+06,6.00422e+06,1.23757e+06,766265
U20,A1,Y,XNOR2X1,negative_unate,4.35416e+06,3.34741e+06,1.16393e+06,607350
U20,A2,Y,XNOR2X1,positive_unate,6.30872e+06,6.65067e+06,1.14113e+06,591759
U20,A2,Y,XNOR2X1,negative_unate,4.47542e+06,3.53577e+06,906727,598567
U21,A,Y,INVX1,negative_unate,-240456,834906,973912,59508.4
U22,A1,Y,AND2X1,positive_unate,1.88134e+06,2.03489e+06,997834,589434
U22,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U23,A,Y,INVX1,negative_unate,-1.1852e+06,704993,340159,10617.6
U24,A1,Y,AND2X1,positive_unate,1.88093e+06,2.03483e+06,997166,589456
U24,A2,Y,AND2X1,positive_unate,2.1987e+06,2.45807e+06,1.0562e+06,753268
U25,A,Y,INVX1,negative_unate,-1.18732e+06,707705,340139,10577.1
U26,A1,Y,AND2X1,positive_unate,1.8774e+06,2.03516e+06,991404,589315
U26,A2,Y,AND2X1,positive_unate,2.19809e+06,2.45764e+06,1.05652e+06,754446
U27,A,Y,INVX1,negative_unate,-1.19012e+06,707904,340084,10571.8
U28,A1,Y,AND2X1,positive_unate,1.83599e+06,2.05162e+06,923757,582292
U28,A2,Y,AND2X1,positive_unate,2.19754e+06,2.45759e+06,1.05681e+06,754585
U29,A,Y,INVX1,negative_unate,-1.1904e+06,708083,340097,10569.6
U30,A1,Y,AND2X1,positive_unate,1.87789e+06,2.03515e+06,992195,589319
U30,A2,Y,AND2X1,positive_unate,2.19809e+06,2.45764e+06,1.05652e+06,754446
U31,A,Y,INVX1,negative_unate,-1.19008e+06,707903,340100,10572.3
U32,A1,Y,AND2X1,positive_unate,1.81549e+06,2.05288e+06,890269,581752
U32,A2,Y,AND2X1,positive_unate,2.17884e+06,2.42846e+06,1.06664e+06,834993
U33,A,Y,INVX1,negative_unate,-1.37873e+06,714171,338261,10480.3
U34,A1,Y,AND2X1,positive_unate,1.87789e+06,2.03515e+06,992195,589319
U34,A2,Y,AND2X1,positive_unate,2.19828e+06,2.45766e+06,1.05642e+06,754398
U35,A,Y,INVX1,negative_unate,-1.17776e+06,708064,348074,11186
U36,A1,Y,AND2X1,positive_unate,1.83606e+06,2.05163e+06,923869,582288
U36,A2,Y,AND2X1,positive_unate,2.19907e+06,2.45808e+06,1.056e+06,753241
U37,A,Y,INVX1,negative_unate,-1.1751e+06,707806,348079,11186.2
U38,A1,Y,AND2X1,positive_unate,1.90257e+06,2.0349e+06,1.03332e+06,589121
U38,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U39,A,Y,INVX1,negative_unate,-1.17305e+06,705216,348108,11224.8
U40,A1,Y,AND2X1,positive_unate,1.87836e+06,2.03514e+06,992966,589323
U40,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U41,A,Y,INVX1,negative_unate,-1.17302e+06,705217,348120,11227.9
U42,A1,Y,XNOR2X1,positive_unate,5.8512e+06,6.00425e+06,1.23917e+06,766211
U42,A1,Y,XNOR2X1,negative_unate,4.35414e+06,3.34746e+06,1.16394e+06,607352
U42,A2,Y,XNOR2X1,positive_unate,5.94279e+06,6.58093e+06,1.15794e+06,639045
U42,A2,Y,XNOR2X1,negative_unate,4.28257e+06,3.45695e+06,1.1452e+06,713553
U43,A,Y,INVX1,negative_unate,-1.2053e+06,821233,347847,9524.2
U44,A1,Y,AND2X1,positive_unate,1.88134e+06,2.03489e+06,997833,589432
U44,A2,Y,AND2X1,positive_unate,2.1983e+06,2.45798e+06,1.05641e+06,753515
U45,A,Y,INVX1,negative_unate,-1.16376e+06,708277,355900,11785.3
U46,A1,Y,AND2X1,positive_unate,1.8192e+06,2.0436e+06,896333,585714
U46,A2,Y,AND2X1,positive_unate,2.17472e+06,2.44289e+06,1.06881e+06,795168
U47,A,Y,INVX1,negative_unate,-1.2607e+06,715952,354970,11675.1
U48,A1,Y,XNOR2X1,positive_unate,5.8511e+06,6.0042e+06,1.23923e+06,766298
U48,A1,Y,XNOR2X1,negative_unate,4.35417e+06,3.34746e+06,1.16393e+06,607352
U48,A2,Y,XNOR2X1,positive_unate,6.31913e+06,6.6511e+06,1.14066e+06,591467
U48,A2,Y,XNOR2X1,negative_unate,4.47661e+06,3.53801e+06,905257,595296
U49,A,Y,INVX1,negative_unate,-1.18117e+06,821642,363621,10794.7
U5,A1,Y,NAND2X1,negative_unate,1.34891e+06,932071,1.13788e+06,410893
U5,A2,Y,NAND2X1,negative_unate,1.76198e+06,1.23308e+06,1.71676e+06,485131
U50,A1,Y,AND2X1,positive_unate,1.8192e+06,2.0436e+06,896333,585714
U50,A2,Y,AND2X1,positive_unate,2.19888e+06,2.45805e+06,1.05611e+06,753314
U51,A,Y,INVX1,negative_unate,-1.15109e+06,708313,363882,12398.8
U52,A1,Y,XNOR2X1,positive_unate,5.8543e+06,6.00422e+06,1.23737e+06,766259
U52,A1,Y,XNOR2X1,negative_unate,4.35416e+06,3.3474e+06,1.16393e+06,607349
U52,A2,Y,XNOR2X1,positive_unate,6.33181e+06,6.65162e+06,1.14007e+06,591112
U52,A2,Y,XNOR2X1,negative_unate,4.47805e+06,3.54074e+06,903466,591313
U53,A,Y,INVX1,negative_unate,-1.18109e+06,820494,363619,10811.5
U54,A1,Y,AND2X1,positive_unate,1.81878e+06,2.04413e+06,895649,585489
U54,A2,Y,AND2X1,positive_unate,2.19682e+06,2.43438e+06,1.05719e+06,818663
U55,A,Y,INVX1,negative_unate,-1.31535e+06,708758,354445,11778.8
U56,A1,Y,XNOR2X1,positive_unate,5.594e+06,5.9783e+06,1.40027e+06,810870
U56,A1,Y,XNOR2X1,negative_unate,4.37113e+06,3.35454e+06,1.16856e+06,608202
U56,A2,Y,XNOR2X1,positive_unate,6.3604e+06,6.65957e+06,1.14484e+06,588764
U56,A2,Y,XNOR2X1,negative_unate,4.5049e+06,3.5434e+06,895316,593864
U57,A,Y,INVX1,negative_unate,-1.29725e+06,921142,354599,8708.12
U58,A1,Y,NAND2X1,negative_unate,886027,848304,580303,379803
U58,A2,Y,NAND2X1,negative_unate,1.28591e+06,1.05108e+06,1.34858e+06,422663
U59,A1,Y,NAND2X1,negative_unate,918720,801605,578684,352042
U59,A2,Y,NAND2X1,negative_unate,1.28569e+06,1.05177e+06,1.34783e+06,423232
U6,A1,Y,NAND2X1,negative_unate,930389,804186,592398,353133
U6,A2,Y,NAND2X1,negative_unate,1.39008e+06,1.12909e+06,1.67402e+06,484202
U60,A1,Y,NAND2X1,negative_unate,918851,800521,578670,351397
U60,A2,Y,NAND2X1,negative_unate,1.28591e+06,1.05119e+06,1.34859e+06,422753
U61,A1,Y,AND2X1,positive_unate,1.90042e+06,2.04175e+06,1.00434e+06,591284
U61,A2,Y,AND2X1,positive_unate,2.22375e+06,2.46696e+06,1.07268e+06,754596
U62,A,Y,INVX1,negative_unate,-1.19256e+06,721499,340076,10368.8
U63,A1,Y,XOR2X1,positive_unate,2.31604e+06,2.98674e+06,788629,1.05923e+06
U63,A1,Y,XOR2X1,negative_unate,4.91539e+06,4.50618e+06,1.38277e+06,936422
U63,A2,Y,XOR2X1,positive_unate,2.24285e+06,2.91035e+06,1.21442e+06,828236
U63,A2,Y,XOR2X1,negative_unate,5.5781e+06,4.52248e+06,1.02767e+06,805586
U64,A1,Y,OR2X1,positive_unate,1.65132e+06,2.1153e+06,430678,615693
U64,A2,Y,OR2X1,positive_unate,2.34945e+06,2.0923e+06,311161,600304
U65,A1,Y,NAND2X1,negative_unate,903740,851455,601123,380612
U65,A2,Y,NAND2X1,negative_unate,1.3035e+06,1.05636e+06,1.36788e+06,423944
U66,A1,Y,NAND2X1,negative_unate,881193,863773,580552,388998
U66,A2,Y,NAND2X1,negative_unate,1.28564e+06,1.04999e+06,1.34764e+06,421778
U67,A1,Y,XOR2X1,positive_unate,2.32279e+06,2.9962e+06,788629,1.05127e+06
