gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U13,A1,ZN,OAI21_X1,negative_unate,0.0190578,0.0191675,0.0288406,0.0250025
U13,A2,ZN,OAI21_X1,negative_unate,0.0242104,0.0195339,0.028914,0.0267435
U13,B,ZN,OAI21_X1,negative_unate,0.0174292,0.0223038,0.0234399,0.0256236
U130,A1,ZN,NAND2_X1,negative_unate,0.011889,0.0140874,0.0127657,0.0170057
U130,A2,ZN,NAND2_X1,negative_unate,0.0124252,0.0160791,0.0133543,0.0154714
U131,A1,ZN,NAND2_X1,negative_unate,0.0111201,0.0133927,0.0120851,0.0165342
U131,A2,ZN,NAND2_X1,negative_unate,0.00933302,0.0123762,0.0109994,0.0141545
U132,A1,ZN,NAND2_X1,negative_unate,0.0133292,0.0179617,0.0154668,0.0227714
U132,A2,ZN,NAND2_X1,negative_unate,0.0148764,0.0181984,0.0170487,0.0208
U133,A1,ZN,NAND2_X1,negative_unate,0.0116211,0.0133784,0.013637,0.0188632
U133,A2,ZN,NAND2_X1,negative_unate,0.0135997,0.015372,0.0156446,0.0187191
U134,A1,ZN,NOR2_X1,negative_unate,0.0119477,0.00809741,0.0171896,0.00835205
U134,A2,ZN,NOR2_X1,negative_unate,0.0144056,0.00907057,0.0169695,0.00977499
U135,A1,ZN,NOR2_X1,negative_unate,0.0133154,0.00879336,0.0198078,0.00943193
U135,A2,ZN,NOR2_X1,negative_unate,0.0154416,0.00937758,0.0195775,0.0105855
U136,A1,ZN,XNOR2_X1,positive_unate,0.0270886,0.0274964,0.0178964,0.0235647
U136,A1,ZN,XNOR2_X1,negative_unate,0.0196858,0.0185445,0.0274055,0.023397
U136,A2,ZN,XNOR2_X1,positive_unate,0.0326271,0.0317721,0.0178618,0.021019
U136,A2,ZN,XNOR2_X1,negative_unate,0.0246161,0.0256158,0.0269899,0.0289738
U137,A1,ZN,NOR2_X1,negative_unate,0.0155904,0.0104656,0.0231136,0.0114543
U137,A2,ZN,NOR2_X1,negative_unate,0.0174964,0.0109762,0.0225051,0.0124529
U138,A,CO,HA_X1,positive_unate,0.023565,0.0174141,0.0152259,0.011908
U138,A,S,HA_X1,positive_unate,0.0213558,0.0240015,0.0135151,0.0132754
U138,A,S,HA_X1,negative_unate,0.0367529,0.0358387,0.0140597,0.0110586
U138,B,CO,HA_X1,positive_unate,0.0253087,0.0188136,0.0152289,0.0117326
U138,B,S,HA_X1,positive_unate,0.0263262,0.0278643,0.014002,0.0133398
U138,B,S,HA_X1,negative_unate,0.0366858,0.0376306,0.0136816,0.0110571
U139,A1,ZN,NOR2_X1,negative_unate,0.0155904,0.0104656,0.0231136,0.0114543
U139,A2,ZN,NOR2_X1,negative_unate,0.0163245,0.00948062,0.022325,0.0113557
U14,A1,ZN,NOR2_X1,negative_unate,0.02762,0.0171324,0.0463182,0.0215999
U14,A2,ZN,NOR2_X1,negative_unate,0.0252596,0.0120694,0.0456531,0.0214409
U140,A1,ZN,NOR2_X1,negative_unate,0.0150903,0.00993765,0.0227392,0.01098
U140,A2,ZN,NOR2_X1,negative_unate,0.0167418,0.0100095,0.0222508,0.01172
U141,A1,ZN,NOR2_X1,negative_unate,0.0142027,0.00975077,0.0204072,0.010311
U141,A2,ZN,NOR2_X1,negative_unate,0.0161474,0.0103016,0.0197551,0.011299
U142,A1,ZN,NOR2_X1,negative_unate,0.0119477,0.00809741,0.0171896,0.00835205
U142,A2,ZN,NOR2_X1,negative_unate,0.0148035,0.00957967,0.0170864,0.0101937
U143,A1,Z,AND2_X1,positive_unate,0.0179472,0.0130553,0.0131953,0.0103853
U143,A2,Z,AND2_X1,positive_unate,0.0190579,0.0143057,0.0131742,0.0106218
U144,A1,ZN,NOR2_X2,negative_unate,0.0119769,0.00858674,0.0162532,0.00864002
U144,A2,ZN,NOR2_X2,negative_unate,0.0134067,0.00834783,0.0152705,0.00882806
U145,A,CO,FA_X1,positive_unate,0.0381274,0.0334879,0.0168843,0.0154197
U145,A,S,FA_X1,positive_unate,0.0374903,0.0440264,0.0156404,0.0181303
U145,A,S,FA_X1,negative_unate,0.0522743,0.0558262,0.017358,0.0150487
U145,B,CO,FA_X1,positive_unate,0.0347073,0.0318558,0.0175536,0.015403
U145,B,S,FA_X1,positive_unate,0.0361841,0.0425531,0.0152077,0.0181557
U145,B,S,FA_X1,negative_unate,0.0500866,0.0542564,0.0168428,0.0154491
U145,CI,CO,FA_X1,positive_unate,0.0340497,0.0303766,0.0188461,0.015199
U145,CI,S,FA_X1,positive_unate,0.0329553,0.038889,0.0159932,0.0181225
U145,CI,S,FA_X1,negative_unate,0.0497166,0.0534282,0.0154362,0.0154533
U146,A1,ZN,NOR2_X1,negative_unate,0.0155768,0.0104506,0.0231051,0.0114414
U146,A2,ZN,NOR2_X1,negative_unate,0.0163245,0.00948062,0.022325,0.0113557
U147,A1,ZN,NOR2_X1,negative_unate,0.0150903,0.00993765,0.0227392,0.01098
U147,A2,ZN,NOR2_X1,negative_unate,0.0174523,0.0109549,0.0224144,0.0124146
U148,A1,ZN,NOR2_X1,negative_unate,0.0119477,0.00809741,0.0171896,0.00835205
U148,A2,ZN,NOR2_X1,negative_unate,0.0141119,0.0087016,0.0168832,0.00947153
U149,A1,ZN,XNOR2_X1,positive_unate,0.0266927,0.0286105,0.0181331,0.0239765
U149,A1,ZN,XNOR2_X1,negative_unate,0.02087,0.0181978,0.0283942,0.0234676
U149,A2,ZN,XNOR2_X1,positive_unate,0.0285913,0.0281671,0.0179332,0.0214049
U149,A2,ZN,XNOR2_X1,negative_unate,0.0216422,0.0205973,0.0268055,0.0260421
U15,A1,Z,AND2_X1,positive_unate,0.017972,0.0130764,0.0132407,0.0104242
U15,A2,Z,AND2_X1,positive_unate,0.0190827,0.0143272,0.0132196,0.0106607
U150,A1,ZN,NOR2_X1,negative_unate,0.0155768,0.0104506,0.0231051,0.0114414
U150,A2,ZN,NOR2_X1,negative_unate,0.0174964,0.0109762,0.0225051,0.0124529
U151,A1,ZN,NOR2_X1,negative_unate,0.0150903,0.00993765,0.0227392,0.01098
U151,A2,ZN,NOR2_X1,negative_unate,0.0170436,0.0104067,0.0223203,0.0120119
U152,A1,ZN,NOR2_X1,negative_unate,0.0133154,0.00879336,0.0198078,0.00943193
U152,A2,ZN,NOR2_X1,negative_unate,0.0161474,0.0103016,0.0197551,0.011299
U153,A,CO,HA_X1,positive_unate,0.0235927,0.0174369,0.0152722,0.011947
U153,A,S,HA_X1,positive_unate,0.0222036,0.0248397,0.0148576,0.0144422
U153,A,S,HA_X1,negative_unate,0.0376158,0.036558,0.015403,0.0121743
U153,B,CO,HA_X1,positive_unate,0.0272281,0.0192725,0.0153284,0.0117841
U153,B,S,HA_X1,positive_unate,0.029099,0.0290926,0.0153726,0.0145116
U153,B,S,HA_X1,negative_unate,0.0379737,0.0402103,0.0150244,0.0121754
U154,A,CO,FA_X1,positive_unate,0.038098,0.0337186,0.0168372,0.0153787
U154,A,S,FA_X1,positive_unate,0.0365588,0.0431634,0.0142579,0.0167221
U154,A,S,FA_X1,negative_unate,0.0515243,0.0548906,0.0160191,0.0136987
U154,B,CO,FA_X1,positive_unate,0.0346767,0.0323302,0.0175064,0.0153645
U154,B,S,FA_X1,positive_unate,0.0352743,0.0419104,0.0138338,0.016742
U154,B,S,FA_X1,negative_unate,0.0495988,0.0533054,0.0154917,0.0141008
U154,CI,CO,FA_X1,positive_unate,0.0338485,0.0301487,0.0187985,0.0151583
U154,CI,S,FA_X1,positive_unate,0.0318365,0.0376189,0.0146004,0.0167162
U154,CI,S,FA_X1,negative_unate,0.0486117,0.0523118,0.0140715,0.0141054
U155,A,CO,FA_X1,positive_unate,0.0405309,0.0377662,0.0239602,0.0214255
U155,A,S,FA_X1,positive_unate,0.035298,0.0441074,0.015603,0.0180854
U155,A,S,FA_X1,negative_unate,0.0523721,0.053788,0.0173155,0.0150008
U155,B,CO,FA_X1,positive_unate,0.0383194,0.0370254,0.024661,0.0214292
U155,B,S,FA_X1,positive_unate,0.0351116,0.0434332,0.015163,0.0181028
U155,B,S,FA_X1,negative_unate,0.05107,0.0532592,0.016799,0.0154033
U155,CI,CO,FA_X1,positive_unate,0.0369598,0.0350519,0.0256997,0.0212731
U155,CI,S,FA_X1,positive_unate,0.0313231,0.0393638,0.0159612,0.0180751
U155,CI,S,FA_X1,negative_unate,0.0502478,0.0516519,0.0153933,0.0154075
U156,A,CO,FA_X1,positive_unate,0.0410488,0.0393649,0.0239471,0.0214129
U156,A,S,FA_X1,positive_unate,0.0349585,0.0444733,0.0142644,0.0167188
U156,A,S,FA_X1,negative_unate,0.052996,0.0534045,0.0160208,0.0136953
U156,B,CO,FA_X1,positive_unate,0.0416228,0.0394447,0.024619,0.0214279
U156,B,S,FA_X1,positive_unate,0.0377267,0.0445508,0.0138331,0.0167165
U156,B,S,FA_X1,negative_unate,0.0525287,0.0555782,0.0154908,0.0141058
U156,CI,CO,FA_X1,positive_unate,0.0378943,0.0352774,0.0256976,0.0212635
U156,CI,S,FA_X1,positive_unate,0.0312256,0.0385092,0.014606,0.0167103
U156,CI,S,FA_X1,negative_unate,0.0495925,0.0516462,0.0140744,0.0141046
U157,I,ZN,INV_X2,negative_unate,0.010344,0.00945525,0.011075,0.00972505
U158,A1,ZN,OAI21_X2,negative_unate,0.0166306,0.0146778,0.0263044,0.0215938
U158,A2,ZN,OAI21_X2,negative_unate,0.0214998,0.0208436,0.0267724,0.0265512
U158,B,ZN,OAI21_X2,negative_unate,0.0162524,0.021895,0.0225685,0.0246302
U159,A,CO,FA_X1,positive_unate,0.0381274,0.0337462,0.0168843,0.0154186
U159,A,S,FA_X1,positive_unate,0.0417963,0.049206,0.0225326,0.0249902
U159,A,S,FA_X1,negative_unate,0.0570406,0.0601561,0.0239147,0.0217476
U159,B,CO,FA_X1,positive_unate,0.032817,0.031908,0.0175765,0.0154032
U159,B,S,FA_X1,positive_unate,0.038411,0.0475526,0.0220673,0.0250124
U159,B,S,FA_X1,negative_unate,0.0546099,0.0568026,0.0235104,0.022132
U159,CI,CO,FA_X1,positive_unate,0.0386353,0.0342024,0.0188968,0.015204
U159,CI,S,FA_X1,positive_unate,0.0414573,0.0472151,0.0228418,0.0249798
U159,CI,S,FA_X1,negative_unate,0.0576554,0.0622774,0.0222568,0.0221584
U16,A1,Z,AND2_X1,positive_unate,0.017972,0.0130764,0.0132407,0.0104242
U16,A2,Z,AND2_X1,positive_unate,0.0190827,0.0143272,0.0132196,0.0106607
U160,A,CO,FA_X1,positive_unate,0.0369924,0.0344859,0.0168424,0.0153754
U160,A,S,FA_X1,positive_unate,0.0404652,0.0497202,0.022302,0.0247575
U160,A,S,FA_X1,negative_unate,0.0576545,0.0589087,0.0236948,0.0215204
U160,B,CO,FA_X1,positive_unate,0.0328302,0.0326043,0.0175288,0.0153653
U160,B,S,FA_X1,positive_unate,0.038315,0.0480344,0.0218362,0.0247776
U160,B,S,FA_X1,negative_unate,0.0551797,0.0566974,0.0232852,0.0219067
U160,CI,CO,FA_X1,positive_unate,0.0327747,0.0318816,0.0187866,0.0151606
U160,CI,S,FA_X1,positive_unate,0.0361201,0.0450252,0.0226333,0.0247498
U160,CI,S,FA_X1,negative_unate,0.0552807,0.0564658,0.0220287,0.0219231
U161,A,CO,HA_X1,positive_unate,0.0235927,0.0174369,0.0152722,0.011947
U161,A,S,HA_X1,positive_unate,0.0222036,0.0248397,0.0148576,0.0144422
U161,A,S,HA_X1,negative_unate,0.0376158,0.036558,0.015403,0.0121743
U161,B,CO,HA_X1,positive_unate,0.0272281,0.0193998,0.0153284,0.0117904
U161,B,S,HA_X1,positive_unate,0.029099,0.0291945,0.0153726,0.0145121
U161,B,S,HA_X1,negative_unate,0.0380991,0.0402103,0.0150245,0.0121754
U162,A,CO,FA_X1,positive_unate,0.0355401,0.0332551,0.0168492,0.0153806
U162,A,S,FA_X1,positive_unate,0.0338137,0.0427517,0.0142691,0.0167231
U162,A,S,FA_X1,negative_unate,0.0510618,0.0523415,0.0160186,0.0136929
U162,B,CO,FA_X1,positive_unate,0.0322745,0.0315229,0.0175355,0.015362
U162,B,S,FA_X1,positive_unate,0.0327429,0.0411862,0.0138345,0.0167489
U162,B,S,FA_X1,negative_unate,0.0487952,0.0509595,0.0154919,0.0140957
U162,CI,CO,FA_X1,positive_unate,0.0328412,0.0296593,0.0187873,0.0151579
U162,CI,S,FA_X1,positive_unate,0.0309382,0.0371909,0.0146086,0.0167191
U162,CI,S,FA_X1,negative_unate,0.0481324,0.051333,0.0140703,0.0141042
U163,A1,Z,OR2_X1,positive_unate,0.0175965,0.0237964,0.00909908,0.0101769
U163,A2,Z,OR2_X1,positive_unate,0.0195463,0.0244593,0.00924805,0.01003
U164,A,CO,FA_X1,positive_unate,0.0370213,0.0345132,0.0168894,0.0154153
U164,A,S,FA_X1,positive_unate,0.0382509,0.0471754,0.0187603,0.0212309
U164,A,S,FA_X1,negative_unate,0.0553364,0.0566822,0.0203243,0.0180763
U164,B,CO,FA_X1,positive_unate,0.0328608,0.0326318,0.0175759,0.0154054
U164,B,S,FA_X1,positive_unate,0.0361464,0.0454887,0.0183098,0.0212514
U164,B,S,FA_X1,negative_unate,0.0528812,0.0544395,0.0198577,0.0184691
U164,CI,CO,FA_X1,positive_unate,0.0328061,0.0319069,0.0188323,0.015201
U164,CI,S,FA_X1,positive_unate,0.0338468,0.0424793,0.0191055,0.0212203
U164,CI,S,FA_X1,negative_unate,0.0531125,0.0542071,0.0185236,0.0184804
U165,A,CO,FA_X1,positive_unate,0.0371548,0.0325642,0.0154373,0.0141677
U165,A,S,FA_X1,positive_unate,0.0416278,0.0487827,0.0222665,0.0247258
U165,A,S,FA_X1,negative_unate,0.0566055,0.0599868,0.0236612,0.021489
U165,B,CO,FA_X1,positive_unate,0.0336853,0.0311282,0.0160813,0.0141503
U165,B,S,FA_X1,positive_unate,0.040239,0.0474876,0.0218039,0.024747
U165,B,S,FA_X1,negative_unate,0.0545775,0.0584798,0.0232529,0.0218762
U165,CI,CO,FA_X1,positive_unate,0.0311361,0.0293152,0.0173905,0.0139442
U165,CI,S,FA_X1,positive_unate,0.0355644,0.0435149,0.022602,0.0247173
U165,CI,S,FA_X1,negative_unate,0.0536202,0.0558614,0.0219962,0.0218892
U166,A1,ZN,NOR2_X1,negative_unate,0.0151346,0.00995907,0.0228294,0.011018
U166,A2,ZN,NOR2_X1,negative_unate,0.0163245,0.00948062,0.022325,0.0113557
U167,A1,ZN,NOR2_X1,negative_unate,0.0151346,0.00995907,0.0228294,0.011018
U167,A2,ZN,NOR2_X1,negative_unate,0.0174964,0.0109762,0.0225051,0.0124529
U168,A1,ZN,NOR2_X1,negative_unate,0.0150903,0.00993765,0.0227392,0.01098
U168,A2,ZN,NOR2_X1,negative_unate,0.0167418,0.0100095,0.0222508,0.01172
U169,A1,ZN,NOR2_X1,negative_unate,0.0133154,0.00879336,0.0198078,0.00943193
U169,A2,ZN,NOR2_X1,negative_unate,0.0149834,0.00884043,0.0195593,0.0101707
U17,A1,ZN,NOR2_X2,negative_unate,0.0238929,0.0140035,0.0317943,0.0153721
U17,A2,ZN,NOR2_X2,negative_unate,0.0229708,0.0214746,0.0290434,0.0213754
U170,A1,ZN,XNOR2_X1,positive_unate,0.0266839,0.0286022,0.0181327,0.0239766
U170,A1,ZN,XNOR2_X1,negative_unate,0.0208615,0.0181885,0.0283897,0.0234622
U170,A2,ZN,XNOR2_X1,positive_unate,0.0285993,0.0281722,0.0179335,0.021405
U170,A2,ZN,XNOR2_X1,negative_unate,0.0216466,0.0206072,0.0268064,0.0260469
U171,A1,ZN,XNOR2_X1,positive_unate,0.0264126,0.0285813,0.0192973,0.0258891
U171,A1,ZN,XNOR2_X1,negative_unate,0.0210465,0.0182302,0.0301807,0.0247696
U171,A2,ZN,XNOR2_X1,positive_unate,0.0298351,0.0304647,0.0191612,0.0233183
U171,A2,ZN,XNOR2_X1,negative_unate,0.0239421,0.0223376,0.0293917,0.0282232
U172,A,CO,HA_X1,positive_unate,0.0226921,0.0166932,0.0138434,0.0107578
U172,A,S,HA_X1,positive_unate,0.0222302,0.0248656,0.014903,0.0144809
U172,A,S,HA_X1,negative_unate,0.0376428,0.0365808,0.0154482,0.0122122
U172,B,CO,HA_X1,positive_unate,0.0263275,0.0184427,0.0139019,0.0105854
U172,B,S,HA_X1,positive_unate,0.029126,0.0290446,0.0154178,0.01455
U172,B,S,HA_X1,negative_unate,0.0379094,0.0402331,0.0150696,0.0122134
U173,A,CO,FA_X1,positive_unate,0.0381252,0.0337462,0.0168843,0.0154186
U173,A,S,FA_X1,positive_unate,0.0374599,0.0442236,0.0155956,0.0180852
U173,A,S,FA_X1,negative_unate,0.0525027,0.0557958,0.0173156,0.0150052
U173,B,CO,FA_X1,positive_unate,0.0347073,0.0319369,0.0175536,0.0154033
U173,B,S,FA_X1,positive_unate,0.0361567,0.0425937,0.015163,0.0181105
U173,B,S,FA_X1,negative_unate,0.0501383,0.0542279,0.0167994,0.0154056
U173,CI,CO,FA_X1,positive_unate,0.0338798,0.0303766,0.0188442,0.015199
U173,CI,S,FA_X1,positive_unate,0.0327751,0.0388568,0.0159497,0.0180778
U173,CI,S,FA_X1,negative_unate,0.0496891,0.0532346,0.0153918,0.0154095
U174,A1,ZN,NOR2_X1,negative_unate,0.0119477,0.00809741,0.0171896,0.00835205
U174,A2,ZN,NOR2_X1,negative_unate,0.0148035,0.00957967,0.0170864,0.0101937
U175,A,CO,HA_X1,positive_unate,0.023565,0.0174141,0.0152259,0.011908
U175,A,S,HA_X1,positive_unate,0.0261555,0.0286831,0.0216027,0.020186
U175,A,S,HA_X1,negative_unate,0.0416267,0.0399388,0.0221207,0.0178153
U175,B,CO,HA_X1,positive_unate,0.0253087,0.0188136,0.0152289,0.0117326
U175,B,S,HA_X1,positive_unate,0.0312037,0.0325387,0.0220716,0.0202637
U175,B,S,HA_X1,negative_unate,0.0414965,0.0417317,0.0217388,0.0178154
U176,A,CO,FA_X1,positive_unate,0.0370834,0.0328258,0.0154377,0.0141664
U176,A,S,FA_X1,positive_unate,0.0394251,0.0465708,0.0188639,0.0213382
U176,A,S,FA_X1,negative_unate,0.0546406,0.0577778,0.0204245,0.0181815
U176,B,CO,FA_X1,positive_unate,0.0336853,0.030935,0.0160813,0.0141498
U176,B,S,FA_X1,positive_unate,0.0381566,0.0448693,0.0184164,0.0213625
U176,B,S,FA_X1,negative_unate,0.0521777,0.0563109,0.0199611,0.0185756
U176,CI,CO,FA_X1,positive_unate,0.0328105,0.02915,0.0174087,0.0139442
U176,CI,S,FA_X1,positive_unate,0.0348714,0.0409245,0.0192054,0.0213313
U176,CI,S,FA_X1,negative_unate,0.0513787,0.0553181,0.018627,0.0185853
U177,A,CO,FA_X1,positive_unate,0.0366117,0.0347302,0.0176453,0.0160555
U177,A,S,FA_X1,positive_unate,0.0359743,0.0454443,0.0166312,0.0191084
U177,A,S,FA_X1,negative_unate,0.0537171,0.0544654,0.0182951,0.0160012
U177,B,CO,FA_X1,positive_unate,0.0338321,0.0340738,0.0183248,0.0160493
U177,B,S,FA_X1,positive_unate,0.0353482,0.0448535,0.0161871,0.0191211
U177,B,S,FA_X1,negative_unate,0.0524934,0.0535505,0.017794,0.0164007
U177,CI,CO,FA_X1,positive_unate,0.0325359,0.0307421,0.019555,0.0158448
U177,CI,S,FA_X1,positive_unate,0.0317911,0.0395334,0.0169869,0.0191022
U177,CI,S,FA_X1,negative_unate,0.0502493,0.0520981,0.0164104,0.016407
U178,A,CO,FA_X1,positive_unate,0.0424876,0.0376269,0.0239801,0.0214455
U178,A,S,FA_X1,positive_unate,0.0379037,0.0445699,0.0164289,0.0189149
U178,A,S,FA_X1,negative_unate,0.0527645,0.056248,0.0181077,0.0158147
U178,B,CO,FA_X1,positive_unate,0.0374382,0.036075,0.0246923,0.0214454
U178,B,S,FA_X1,positive_unate,0.0346749,0.0431664,0.015992,0.0189395
U178,B,S,FA_X1,negative_unate,0.05065,0.0529126,0.0176053,0.0162095
U178,CI,CO,FA_X1,positive_unate,0.0379231,0.0352976,0.0257321,0.0212939
U178,CI,S,FA_X1,positive_unate,0.0327035,0.0401674,0.0167841,0.0189035
U178,CI,S,FA_X1,negative_unate,0.0509835,0.0531051,0.0162182,0.0162181
