gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U103,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.4159,11.5281,28.0268,19.8975
U104,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,18.7853,18.6981,15.6417,20.4935
U104,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.2115,11.3692,28.0732,18.8289
U104,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,19.8641,19.1551,15.5675,19.3596
U104,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,15.4159,11.5281,28.0268,19.8975
U105,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,5.39053,7.75348,8.23988,10.9865
U105,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,5.12987,7.23169,7.17521,10.7613
U106,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,14.489,18.3403,19.3195,25.235
U106,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,15.1682,19.866,18.9015,26.1656
U107,A,Y,XOR2xp5r_ASAP7_6t_R,positive_unate,33.008,31.3031,33.4544,16.6858
U107,A,Y,XOR2xp5r_ASAP7_6t_R,negative_unate,25.751,26.2492,34.6463,31.6006
U107,B,Y,XOR2xp5r_ASAP7_6t_R,positive_unate,30.1944,27.8523,32.3568,16.1556
U107,B,Y,XOR2xp5r_ASAP7_6t_R,negative_unate,22.8288,18.6935,34.2548,26.2866
U108,A,Y,XOR2xp5r_ASAP7_6t_R,positive_unate,30.6712,30.1165,35.8063,17.3264
U108,A,Y,XOR2xp5r_ASAP7_6t_R,negative_unate,25.2478,21.341,35.6381,28.6487
U108,B,Y,XOR2xp5r_ASAP7_6t_R,positive_unate,35.1696,31.3533,34.5415,17.3612
U108,B,Y,XOR2xp5r_ASAP7_6t_R,negative_unate,27.1479,23.8428,37.8578,30.8752
U109,A,Y,XNOR2xp5_ASAP7_6t_R,positive_unate,23.749,31.623,19.3069,27.1898
U109,A,Y,XNOR2xp5_ASAP7_6t_R,negative_unate,22.8974,17.3101,35.934,25.1846
U109,B,Y,XNOR2xp5_ASAP7_6t_R,positive_unate,28.56,37.8833,19.8108,26.2722
U109,B,Y,XNOR2xp5_ASAP7_6t_R,negative_unate,26.0858,23.0889,37.5745,29.5821
U11,A,Y,XOR2xp5r_ASAP7_6t_R,positive_unate,29.2382,28.3526,26.902,13.5255
U11,A,Y,XOR2xp5r_ASAP7_6t_R,negative_unate,21.5168,21.9668,27.6617,25.6464
U11,B,Y,XOR2xp5r_ASAP7_6t_R,positive_unate,25.0582,24.9137,25.6945,13.0764
U11,B,Y,XOR2xp5r_ASAP7_6t_R,negative_unate,18.5191,14.2904,27.3222,20.0646
U110,A,Y,NOR2x1_ASAP7_6t_R,negative_unate,18.2988,20.2488,18.9305,20.3334
U110,B,Y,NOR2x1_ASAP7_6t_R,negative_unate,13.5832,13.6336,17.5631,13.9577
U111,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,12.8359,14.754,14.5479,17.5863
U111,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,9.99314,12.5511,11.9148,16.2545
U112,A,Y,INVx1_ASAP7_6t_R,negative_unate,13.1193,12.9201,13.6553,13.4757
U113,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,30.2106,32.4818,17.4421,15.1423
U113,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,29.0479,30.8545,17.0798,15.0846
U113,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,30.2106,32.4818,17.4421,15.1423
U113,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,29.9697,29.049,16.9875,14.5273
U113,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,31.6038,30.7078,17.463,15.0182
U113,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,30.3651,29.053,17.0061,14.9544
U113,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,31.6038,30.7078,17.463,15.0182
U113,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,31.2693,27.3787,16.9973,14.3899
U113,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,27.6281,32.2163,17.2563,15.1402
U113,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,26.4993,30.6223,16.857,15.0827
U113,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,27.6281,32.2163,17.2563,15.1402
U113,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,26.4292,27.2776,16.8645,14.1178
U113,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,24.3272,26.8248,16.8268,14.8695
U113,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,23.2709,25.2499,16.4143,14.749
U113,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,24.3272,26.8248,16.8268,14.8695
U113,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,23.1851,22.14,16.4131,13.7856
U114,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,26.6535,29.4225,13.7987,12.0503
U114,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,25.5911,27.84,13.4238,11.9719
U114,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,26.6535,29.4225,13.7987,12.0503
U114,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,26.4562,25.9868,13.3449,11.379
U114,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,29.3319,29.9844,13.9616,12.1272
U114,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,28.1533,28.2651,13.4828,12.0718
U114,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,29.3319,29.9844,13.9616,12.1272
U114,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,29.0579,26.7808,13.4634,11.5314
U114,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,26.9611,31.8007,13.9752,12.2602
U114,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,25.8475,30.1304,13.5932,12.2254
U114,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,26.9611,31.8007,13.9752,12.2602
U114,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,25.7904,26.8708,13.6055,11.2779
U114,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,24.4559,26.3354,13.3906,11.8641
U114,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,23.4147,24.7803,12.9792,11.7467
U114,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,24.4559,26.3354,13.3906,11.8641
U114,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,23.3172,21.8282,12.9818,10.8093
U115,A1,Y,AOI21xp5_ASAP7_6t_R,negative_unate,16.5521,14.9672,21.0594,17.7746
U115,A2,Y,AOI21xp5_ASAP7_6t_R,negative_unate,17.0208,14.5107,22.4247,17.5201
U115,B,Y,AOI21xp5_ASAP7_6t_R,negative_unate,17.7199,11.0211,22.7166,11.8151
U115,B,Y,AOI21xp5_ASAP7_6t_R,negative_unate,17.7199,11.0211,22.7166,11.8151
U115,B,Y,AOI21xp5_ASAP7_6t_R,negative_unate,16.3548,10.9531,21.5022,10.8035
U115,B,Y,AOI21xp5_ASAP7_6t_R,negative_unate,13.7385,10.8679,16.634,10.9028
U116,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,17.4047,18.4239,21.1022,24.5655
U116,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,13.7424,17.4206,18.308,24.1479
U117,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,10.1407,12.2184,10.8135,13.4128
U117,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,12.182,14.7605,12.8018,16.682
U118,A,Y,INVx1_ASAP7_6t_R,negative_unate,15.532,14.659,17.4895,15.7138
U119,A1,Y,AOI21x1_ASAP7_6t_R,negative_unate,17.8393,17.9862,20.8046,19.9801
U119,A2,Y,AOI21x1_ASAP7_6t_R,negative_unate,19.391,13.8726,22.653,16.3682
U119,B,Y,AOI21x1_ASAP7_6t_R,negative_unate,20.7901,13.1848,24.1051,14.2913
U119,B,Y,AOI21x1_ASAP7_6t_R,negative_unate,20.7901,13.1848,24.1051,14.2913
U119,B,Y,AOI21x1_ASAP7_6t_R,negative_unate,19.1991,13.0744,23.0937,13.1187
U119,B,Y,AOI21x1_ASAP7_6t_R,negative_unate,16.7408,12.9934,18.8133,13.1966
U12,A,Y,INVx3_ASAP7_6t_R,negative_unate,15.3181,14.9193,20.5126,17.0174
U120,A,Y,NOR2x1_ASAP7_6t_R,negative_unate,17.8324,20.2081,18.535,20.2968
U120,B,Y,NOR2x1_ASAP7_6t_R,negative_unate,16.6718,17.868,20.3536,18.1208
U121,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,15.7237,17.0493,17.1399,19.9809
U121,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,14.7457,19.0519,15.9094,22.2678
U122,A1,Y,OA21x2_ASAP7_6t_R,positive_unate,26.3084,28.0521,14.2016,13.2068
U122,A2,Y,OA21x2_ASAP7_6t_R,positive_unate,34.088,35.1529,14.8734,13.5544
U122,B,Y,OA21x2_ASAP7_6t_R,positive_unate,26.6437,23.1484,14.2019,10.8426
U122,B,Y,OA21x2_ASAP7_6t_R,positive_unate,23.3179,22.9133,13.1752,10.5161
U122,B,Y,OA21x2_ASAP7_6t_R,positive_unate,26.6437,23.1484,14.2019,10.8426
U122,B,Y,OA21x2_ASAP7_6t_R,positive_unate,25.5059,22.4571,14.1093,10.5133
U123,A,Y,INVx1_ASAP7_6t_R,negative_unate,12.3145,11.8379,12.4369,12.1295
U124,A1,Y,OAI21xp5_ASAP7_6t_R,negative_unate,26.7376,21.7733,34.6497,26.0329
U124,A2,Y,OAI21xp5_ASAP7_6t_R,negative_unate,20.8717,16.4944,31.67,23.4949
U124,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,14.0451,19.0289,17.9577,24.3367
U124,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,13.9129,15.537,16.72,18.5972
U124,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,13.9692,18.0584,16.6643,23.4542
U124,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,14.0451,19.0289,17.9577,24.3367
U125,A,Y,INVx1_ASAP7_6t_R,negative_unate,13.0555,12.5438,13.5417,13.0055
U126,A,Y,INVx1_ASAP7_6t_R,negative_unate,16.2963,13.659,25.8802,19.0346
U127,A1,Y,OAI21xp5_ASAP7_6t_R,negative_unate,18.3808,13.5519,20.7007,14.2463
U127,A2,Y,OAI21xp5_ASAP7_6t_R,negative_unate,15.7847,13.1292,18.1658,14.1897
U127,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,12.7412,14.1545,14.2091,14.805
U127,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,12.5667,11.443,12.8938,11.8551
U127,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,12.6327,12.9617,12.7639,14.1622
U127,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,12.7412,14.1545,14.2091,14.805
U128,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,17.5897,20.7675,21.0947,26.6096
U128,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,13.7305,17.5914,18.0513,24.5214
U129,A,Y,INVxp5_ASAP7_6t_R,negative_unate,6.42249,5.5212,10.2864,7.95537
U13,A,Y,INVx3_ASAP7_6t_R,negative_unate,15.6948,13.6365,21.8294,16.7361
U130,A,Y,AND2x2_ASAP7_6t_R,positive_unate,28.1251,33.7633,13.5236,12.4845
U130,B,Y,AND2x2_ASAP7_6t_R,positive_unate,29.2886,31.288,13.5796,12.2467
U131,A,Y,AND2x2_ASAP7_6t_R,positive_unate,18.5985,23.3311,10.3229,10.3989
U131,B,Y,AND2x2_ASAP7_6t_R,positive_unate,31.0149,34.3532,11.4685,10.6764
U132,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,14.671,15.6986,15.9339,18.3164
U132,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,10.2727,12.5888,11.8716,15.9135
U133,A,Y,XNOR2xp5_ASAP7_6t_R,positive_unate,17.0474,23.5962,13.9777,19.3454
U133,A,Y,XNOR2xp5_ASAP7_6t_R,negative_unate,13.686,10.0741,24.9137,16.4622
U133,B,Y,XNOR2xp5_ASAP7_6t_R,positive_unate,17.9956,24.3804,13.9221,18.4369
U133,B,Y,XNOR2xp5_ASAP7_6t_R,negative_unate,13.9161,10.3838,24.9197,17.5951
U134,A,Y,INVxp5_ASAP7_6t_R,negative_unate,12.872,12.2453,14.0497,12.4746
U135,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,18.4261,12.8681,20.1135,14.102
U135,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,15.0396,13.5096,16.5705,15.2932
U136,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,16.1673,12.0798,18.3597,13.026
U136,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,13.5225,10.3872,15.6151,11.6898
U137,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,12.9139,15.3534,13.3299,14.9983
U137,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,13.0925,13.424,14.5409,12.7951
U138,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,17.7822,12.8746,19.5276,14.1087
U138,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,13.8776,11.2511,15.8643,12.8441
U139,A,Y,INVxp5_ASAP7_6t_R,negative_unate,13.8696,13.6791,15.4102,14.3491
U14,A,Y,XOR2xp5r_ASAP7_6t_R,positive_unate,29.6182,28.1203,29.687,14.2333
U14,A,Y,XOR2xp5r_ASAP7_6t_R,negative_unate,22.2258,21.3491,29.823,25.7333
U14,B,Y,XOR2xp5r_ASAP7_6t_R,positive_unate,30.6982,28.8219,28.5612,14.1895
U14,B,Y,XOR2xp5r_ASAP7_6t_R,negative_unate,23.5387,19.1138,31.7241,24.2942
U140,A,Y,XNOR2xp5_ASAP7_6t_R,positive_unate,28.3186,35.3556,16.1268,22.4454
U140,A,Y,XNOR2xp5_ASAP7_6t_R,negative_unate,25.5791,20.2739,32.4772,24.3279
U140,B,Y,XNOR2xp5_ASAP7_6t_R,positive_unate,23.4554,31.3869,15.4253,20.9761
U140,B,Y,XNOR2xp5_ASAP7_6t_R,negative_unate,19.5839,16.7668,28.5151,21.926
U141,A1,Y,OAI21xp5_ASAP7_6t_R,negative_unate,27.8455,21.4888,43.6412,31.2068
U141,A2,Y,OAI21xp5_ASAP7_6t_R,negative_unate,30.8109,26.2078,44.8443,34.5096
U141,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,17.9629,24.2691,24.072,33.0095
U141,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,17.8219,19.9065,22.8264,25.2211
U141,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,17.876,23.2359,22.7952,32.063
U141,B,Y,OAI21xp5_ASAP7_6t_R,negative_unate,17.9629,24.2691,24.072,33.0095
U142,A,Y,INVxp5_ASAP7_6t_R,negative_unate,15.9185,14.9975,17.679,15.8331
U143,A,Y,INVxp5_ASAP7_6t_R,negative_unate,14.3199,13.1341,16.2155,13.749
U144,A,Y,INVxp5_ASAP7_6t_R,negative_unate,12.7269,11.922,15.3014,12.8651
U145,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,16.4833,11.5022,16.6921,11.8544
U145,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,15.8208,12.6413,15.9832,13.9722
U146,A,Y,XOR2xp5_ASAP7_6t_R,positive_unate,42.3547,29.7817,35.3311,16.3751
U146,A,Y,XOR2xp5_ASAP7_6t_R,negative_unate,27.2294,22.7848,38.1251,29.3358
U146,B,Y,XOR2xp5_ASAP7_6t_R,positive_unate,39.9376,29.9645,36.5741,16.5807
U146,B,Y,XOR2xp5_ASAP7_6t_R,negative_unate,26.6273,24.9712,36.7077,30.7598
U147,A,Y,XNOR2xp5_ASAP7_6t_R,positive_unate,26.5757,32.815,16.3452,22.6859
U147,A,Y,XNOR2xp5_ASAP7_6t_R,negative_unate,23.2163,18.7748,31.2018,23.057
U147,B,Y,XNOR2xp5_ASAP7_6t_R,positive_unate,26.3256,35.2212,16.3588,21.6078
U147,B,Y,XNOR2xp5_ASAP7_6t_R,negative_unate,22.6368,19.9761,30.9122,24.7367
U148,A,Y,INVxp5_ASAP7_6t_R,negative_unate,12.9744,11.7551,15.471,12.7321
U149,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,12.1224,8.59924,13.6833,8.90732
U149,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,15.9484,13.1801,16.1418,14.6866
U15,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,22.6844,24.2223,23.5238,32.3185
U15,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,22.4927,17.1313,43.8078,30.9702
U15,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,23.8588,25.0724,23.4464,31.1658
U15,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,22.733,17.2523,43.8171,31.9996
U150,A,Y,INVxp5_ASAP7_6t_R,negative_unate,15.2562,15.03,16.5013,15.8552
U151,A,Y,XNOR2xp5_ASAP7_6t_R,positive_unate,27.641,34.4746,17.0781,23.3488
U151,A,Y,XNOR2xp5_ASAP7_6t_R,negative_unate,25.2525,19.7325,33.443,24.1612
U151,B,Y,XNOR2xp5_ASAP7_6t_R,positive_unate,26.2902,35.3792,16.9285,22.1479
U151,B,Y,XNOR2xp5_ASAP7_6t_R,negative_unate,23.157,19.8588,32.0774,24.938
U152,A1,Y,AO21x1_ASAP7_6t_R,positive_unate,27.1207,28.1292,18.2653,15.9323
U152,A2,Y,AO21x1_ASAP7_6t_R,positive_unate,30.6077,32.1366,18.5738,16.2924
U152,B,Y,AO21x1_ASAP7_6t_R,positive_unate,21.556,28.1693,16.8436,15.9098
U152,B,Y,AO21x1_ASAP7_6t_R,positive_unate,20.8381,26.5778,16.6829,15.8126
U152,B,Y,AO21x1_ASAP7_6t_R,positive_unate,21.556,28.1693,16.8436,15.9098
U152,B,Y,AO21x1_ASAP7_6t_R,positive_unate,21.3027,24.5451,16.6699,15.1503
U153,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,18.5651,14.5215,26.0382,18.2781
U153,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,18.9527,15.2158,24.5685,18.9402
U154,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,14.2427,10.3335,15.8995,11.0672
U154,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,16.7276,14.6058,17.3902,16.5617
U155,A,Y,XOR2xp5_ASAP7_6t_R,positive_unate,42.2662,30.3597,35.3267,16.4532
U155,A,Y,XOR2xp5_ASAP7_6t_R,negative_unate,27.9091,22.7194,38.494,29.2895
U155,B,Y,XOR2xp5_ASAP7_6t_R,positive_unate,39.8617,29.0432,36.573,16.4558
U155,B,Y,XOR2xp5_ASAP7_6t_R,negative_unate,25.7833,24.8804,36.203,30.689
U156,A,Y,INVxp5_ASAP7_6t_R,negative_unate,15.2903,14.5433,16.5609,15.2619
U157,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,30.3819,32.1136,19.453,15.835
U157,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,29.2076,30.5103,19.0834,15.7701
U157,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,30.3819,32.1136,19.453,15.835
U157,A1,Y,AO22x1_ASAP7_6t_R,positive_unate,30.0988,28.5883,19.0248,15.194
U157,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,33.6116,32.5888,19.6428,15.9039
U157,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,32.3107,30.8589,19.1945,15.859
U157,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,33.6116,32.5888,19.6428,15.9039
U157,A2,Y,AO22x1_ASAP7_6t_R,positive_unate,33.2321,29.339,19.1937,15.3257
U157,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,29.4643,33.9723,19.4627,15.9872
U157,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,28.2931,32.3313,19.0563,15.9405
U157,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,29.4643,33.9723,19.4627,15.9872
U157,B1,Y,AO22x1_ASAP7_6t_R,positive_unate,28.2186,28.9307,19.0658,14.9925
U157,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,32.0344,32.1919,19.6196,15.9007
U157,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,30.6414,30.4956,19.1929,15.8451
U157,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,32.0344,32.1919,19.6196,15.9007
U157,B2,Y,AO22x1_ASAP7_6t_R,positive_unate,30.5429,27.3154,19.2046,14.9552
U158,A,Y,INVxp5_ASAP7_6t_R,negative_unate,11.6564,10.476,12.0202,10.1999
U159,A,Y,XNOR2xp5_ASAP7_6t_R,positive_unate,24.094,31.2757,19.0864,25.7824
U159,A,Y,XNOR2xp5_ASAP7_6t_R,negative_unate,23.0092,16.9674,35.5809,23.876
U159,B,Y,XNOR2xp5_ASAP7_6t_R,positive_unate,28.5519,37.8791,19.5856,24.9109
U159,B,Y,XNOR2xp5_ASAP7_6t_R,negative_unate,26.3921,22.4407,37.4209,28.3379
U16,A,Y,INVx4_ASAP7_6t_R,negative_unate,2.82933,2.56428,2.89194,2.0649
U160,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,13.9972,10.1131,16.9944,11.5955
U160,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,17.4554,15.2138,18.661,17.3907
U161,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,14.9959,10.5764,18.0456,11.8468
U161,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,17.5699,13.5767,19.0082,15.3479
U162,A,Y,INVxp5_ASAP7_6t_R,negative_unate,12.084,11.1845,13.5874,11.4064
U163,A,Y,INVxp5_ASAP7_6t_R,negative_unate,16.0646,15.1211,17.5975,15.9615
U164,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,15.2579,11.0284,17.9199,12.3213
U164,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,15.4936,13.4453,16.8464,15.2139
U165,A,Y,INVxp5_ASAP7_6t_R,negative_unate,14.3199,13.1341,16.2155,13.749
U166,A,Y,INVxp5_ASAP7_6t_R,negative_unate,6.42249,5.5212,10.2864,7.95537
U167,A,Y,INVxp5_ASAP7_6t_R,negative_unate,14.2319,11.692,16.3327,12.6819
U168,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,20.6757,15.1138,25.0461,17.6576
U168,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,21.7809,18.6709,24.9604,21.886
U169,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,21.6804,15.0737,27.1897,18.0544
U169,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,17.9225,14.0582,23.8467,17.4609
U17,A,Y,INVx11_ASAP7_6t_R,negative_unate,4.93911,4.25283,7.00893,5.28373
U170,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,23.0501,23.7529,32.0472,27.9221
U170,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,23.3681,23.2357,32.678,26.4888
U171,A,Y,INVxp5_ASAP7_6t_R,negative_unate,15.8024,13.6083,23.7972,18.2569
U172,A,Y,INVxp5_ASAP7_6t_R,negative_unate,14.0214,13.369,15.4012,13.9789
U173,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,15.7408,11.0439,18.1896,12.0928
U173,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,8.90594,6.26696,14.2318,9.47468
U174,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,14.1991,11.1412,17.3845,12.1693
U174,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,14.6085,11.8529,16.3241,13.248
U175,A,Y,INVxp5_ASAP7_6t_R,negative_unate,11.9814,10.8372,14.0272,11.7444
U176,A,Y,NAND3xp33_ASAP7_6t_R,negative_unate,16.4276,16.3214,18.1337,20.5818
U176,B,Y,NAND3xp33_ASAP7_6t_R,negative_unate,16.8498,15.3648,19.7036,18.74
U176,C,Y,NAND3xp33_ASAP7_6t_R,negative_unate,16.4223,14.1352,20.9486,17.8268
U177,A,Y,INVxp5_ASAP7_6t_R,negative_unate,6.42249,5.5212,10.2864,7.95537
U178,A,Y,INVxp5_ASAP7_6t_R,negative_unate,13.0271,12.3645,13.8346,12.65
U179,A,Y,INVx3_ASAP7_6t_R,negative_unate,6.37698,5.37959,10.6706,7.8852
U18,A,Y,INVx1_ASAP7_6t_R,negative_unate,5.99297,5.19395,9.42769,7.52619
U180,A,Y,INVxp5_ASAP7_6t_R,negative_unate,13.7616,13.1691,15.7154,13.7915
U181,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,14.4451,10.4453,17.4952,11.8772
U181,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,17.0919,14.0506,18.3859,15.9603
U182,A,Y,INVxp5_ASAP7_6t_R,negative_unate,13.5653,12.7065,14.6854,13.0593
U183,A,Y,INVxp5_ASAP7_6t_R,negative_unate,14.0298,13.7915,16.0802,14.5695
U184,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,14.2163,15.9548,16.7829,16.6265
U184,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,14.7501,14.5404,17.932,14.6977
