gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U1007,A2,ZN,XNOR2_X1,negative_unate,0.0198206,0.0187246,0.0244767,0.0238975
U1008,A1,ZN,XNOR2_X1,positive_unate,0.0269846,0.0273996,0.0178917,0.023565
U1008,A1,ZN,XNOR2_X1,negative_unate,0.0195868,0.0184347,0.0273529,0.0233334
U1008,A2,ZN,XNOR2_X1,positive_unate,0.0275263,0.0304491,0.0176381,0.0210097
U1008,A2,ZN,XNOR2_X1,negative_unate,0.0234965,0.0192367,0.0267487,0.0250809
U1009,A1,ZN,XNOR2_X1,positive_unate,0.0277767,0.0288772,0.018413,0.0243527
U1009,A1,ZN,XNOR2_X1,negative_unate,0.0211827,0.0194054,0.0288864,0.0244018
U1009,A2,ZN,XNOR2_X1,positive_unate,0.0275106,0.0283629,0.0181282,0.0217801
U1009,A2,ZN,XNOR2_X1,negative_unate,0.021878,0.0193027,0.027271,0.0256833
U101,A1,ZN,AOI21_X1,negative_unate,0.020251,0.0196516,0.0255118,0.0221254
U101,A2,ZN,AOI21_X1,negative_unate,0.0180356,0.0157066,0.0258396,0.0174535
U101,B,ZN,AOI21_X1,negative_unate,0.0151741,0.0112814,0.0175121,0.0126372
U1010,A,CO,FA_X1,positive_unate,0.0370354,0.0345129,0.0168894,0.0154153
U1010,A,S,FA_X1,positive_unate,0.0363186,0.0449367,0.0156444,0.0181285
U1010,A,S,FA_X1,negative_unate,0.0532971,0.054738,0.0173591,0.0150464
U1010,B,CO,FA_X1,positive_unate,0.0333434,0.033623,0.0175701,0.0154084
U1010,B,S,FA_X1,positive_unate,0.0347471,0.0441384,0.0152076,0.0181413
U1010,B,S,FA_X1,negative_unate,0.051846,0.0529244,0.016842,0.0154459
U1010,CI,CO,FA_X1,positive_unate,0.0328074,0.0318988,0.0188323,0.015201
U1010,CI,S,FA_X1,positive_unate,0.031848,0.040234,0.0160019,0.0181153
U1010,CI,S,FA_X1,negative_unate,0.0511987,0.0522213,0.01544,0.0154517
U1011,A,CO,FA_X1,positive_unate,0.0438768,0.0423184,0.0235367,0.0210638
U1011,A,S,FA_X1,positive_unate,0.0391702,0.0483671,0.0155898,0.0180769
U1011,A,S,FA_X1,negative_unate,0.0571585,0.0573841,0.0173208,0.0150086
U1011,B,CO,FA_X1,positive_unate,0.0380612,0.0367802,0.0242424,0.021074
U1011,B,S,FA_X1,positive_unate,0.0351257,0.0434328,0.015163,0.0181028
U1011,B,S,FA_X1,negative_unate,0.0510696,0.0532722,0.016799,0.0154033
U1011,CI,CO,FA_X1,positive_unate,0.0376588,0.0350408,0.0253046,0.0209158
U1011,CI,S,FA_X1,positive_unate,0.0321948,0.0395678,0.0159543,0.018074
U1011,CI,S,FA_X1,negative_unate,0.0504727,0.052602,0.0153938,0.0154087
U1012,A,CO,FA_X1,positive_unate,0.0409642,0.0392757,0.0238097,0.0212961
U1012,A,S,FA_X1,positive_unate,0.0349599,0.0444657,0.0142644,0.0167188
U1012,A,S,FA_X1,negative_unate,0.0529874,0.0534058,0.0160208,0.0136954
U1012,B,CO,FA_X1,positive_unate,0.0378508,0.0376873,0.0245142,0.0213046
U1012,B,S,FA_X1,positive_unate,0.033837,0.0430455,0.0138342,0.016731
U1012,B,S,FA_X1,negative_unate,0.0508584,0.0519734,0.0154913,0.0140979
U1012,CI,CO,FA_X1,positive_unate,0.037416,0.0359127,0.02556,0.021148
U1012,CI,S,FA_X1,positive_unate,0.0308802,0.0391418,0.0146091,0.0167062
U1012,CI,S,FA_X1,negative_unate,0.0502893,0.0512698,0.0140765,0.0141042
U1013,A1,ZN,XNOR2_X1,positive_unate,0.0270628,0.0274797,0.0179182,0.0236021
U1013,A1,ZN,XNOR2_X1,negative_unate,0.0196728,0.0185236,0.0274315,0.0234091
U1013,A2,ZN,XNOR2_X1,positive_unate,0.0280359,0.0289995,0.0176796,0.0210366
U1013,A2,ZN,XNOR2_X1,negative_unate,0.0222766,0.0198706,0.0265268,0.0254194
U1014,A1,ZN,XNOR2_X1,positive_unate,0.027057,0.0274682,0.017895,0.0235648
U1014,A1,ZN,XNOR2_X1,negative_unate,0.019657,0.0185111,0.0273902,0.0233776
U1014,A2,ZN,XNOR2_X1,positive_unate,0.032688,0.0316947,0.0178664,0.0210184
U1014,A2,ZN,XNOR2_X1,negative_unate,0.0245506,0.0256956,0.0269758,0.0290589
U1015,A1,Z,XOR2_X1,positive_unate,0.0299454,0.0279312,0.0292699,0.0166188
U1015,A1,Z,XOR2_X1,negative_unate,0.0204916,0.0180987,0.0282859,0.0228178
U1015,A2,Z,XOR2_X1,positive_unate,0.0298778,0.0297324,0.0261545,0.0163361
U1015,A2,Z,XOR2_X1,negative_unate,0.0227711,0.0193562,0.0311617,0.0215526
U1016,A1,ZN,XNOR2_X1,positive_unate,0.0304831,0.0308523,0.0217909,0.0296637
U1016,A1,ZN,XNOR2_X1,negative_unate,0.0237725,0.0231666,0.0349251,0.0298878
U1016,A2,ZN,XNOR2_X1,positive_unate,0.0323858,0.0358847,0.0215856,0.0271022
U1016,A2,ZN,XNOR2_X1,negative_unate,0.0292313,0.0258856,0.0345676,0.0324802
U1017,A1,ZN,XNOR2_X1,positive_unate,0.0283208,0.0307807,0.0194637,0.0260209
U1017,A1,ZN,XNOR2_X1,negative_unate,0.0233028,0.020265,0.0314241,0.0259694
U1017,A2,ZN,XNOR2_X1,positive_unate,0.0314029,0.0324126,0.0192994,0.0234667
U1017,A2,ZN,XNOR2_X1,negative_unate,0.025616,0.0242869,0.0298804,0.0292246
U1018,A,CO,FA_X1,positive_unate,0.0413625,0.0385837,0.0238248,0.0213105
U1018,A,S,FA_X1,positive_unate,0.0391252,0.0481726,0.0201506,0.0226153
U1018,A,S,FA_X1,negative_unate,0.0562444,0.0575609,0.0216474,0.0194283
U1018,B,CO,FA_X1,positive_unate,0.0407655,0.0398092,0.0245038,0.0213259
U1018,B,S,FA_X1,positive_unate,0.0405724,0.0492719,0.0196959,0.0226165
U1018,B,S,FA_X1,negative_unate,0.0568745,0.0586409,0.0212013,0.0198238
U1018,CI,CO,FA_X1,positive_unate,0.0378152,0.0352054,0.0255794,0.021159
U1018,CI,S,FA_X1,positive_unate,0.035087,0.0428379,0.0204884,0.0226072
U1018,CI,S,FA_X1,negative_unate,0.0532568,0.0554732,0.0198992,0.0198324
U1019,A1,ZN,XNOR2_X1,positive_unate,0.0265498,0.028396,0.0178719,0.0235625
U1019,A1,ZN,XNOR2_X1,negative_unate,0.0206066,0.0179761,0.0278944,0.0230679
U1019,A2,ZN,XNOR2_X1,positive_unate,0.0284257,0.0279256,0.0176705,0.020992
U1019,A2,ZN,XNOR2_X1,negative_unate,0.0213609,0.0203484,0.0262886,0.0256281
U102,A1,ZN,NAND2_X1,negative_unate,0.0114135,0.0170166,0.0123186,0.0194169
U102,A2,ZN,NAND2_X1,negative_unate,0.0111552,0.0140428,0.0123535,0.0146444
U1020,A1,ZN,XNOR2_X1,positive_unate,0.0314336,0.0343995,0.0253234,0.0353373
U1020,A1,ZN,XNOR2_X1,negative_unate,0.0279932,0.0251411,0.0420134,0.034734
U1020,A2,ZN,XNOR2_X1,positive_unate,0.0310185,0.0337823,0.0250747,0.0327303
U1020,A2,ZN,XNOR2_X1,negative_unate,0.0285081,0.0248238,0.0408064,0.0363256
U1021,A1,ZN,NAND2_X1,negative_unate,0.013724,0.0169395,0.0158124,0.0221848
U1021,A2,ZN,NAND2_X1,negative_unate,0.0191242,0.0230605,0.0199328,0.0227018
U1022,A,CO,FA_X1,positive_unate,0.0366375,0.0352125,0.0168912,0.0154124
U1022,A,S,FA_X1,positive_unate,0.0358636,0.0455258,0.0156011,0.0180826
U1022,A,S,FA_X1,negative_unate,0.0539659,0.0543133,0.0173172,0.0150019
U1022,B,CO,FA_X1,positive_unate,0.0337136,0.0328729,0.0175656,0.0154061
U1022,B,S,FA_X1,positive_unate,0.0351097,0.0434333,0.015163,0.0181028
U1022,B,S,FA_X1,negative_unate,0.0510701,0.0532574,0.016799,0.0154033
U1022,CI,CO,FA_X1,positive_unate,0.0359942,0.0339173,0.0188676,0.0152037
U1022,CI,S,FA_X1,positive_unate,0.0346597,0.0419854,0.0159348,0.0180611
U1022,CI,S,FA_X1,negative_unate,0.0531367,0.0552889,0.0154007,0.0154121
U1023,A,CO,FA_X1,positive_unate,0.0369888,0.0344848,0.0168424,0.0153754
U1023,A,S,FA_X1,positive_unate,0.0405067,0.0497712,0.0223744,0.0248296
U1023,A,S,FA_X1,negative_unate,0.0577008,0.0589506,0.0237637,0.0215908
U1023,B,CO,FA_X1,positive_unate,0.0333126,0.0336024,0.0175229,0.0153684
U1023,B,S,FA_X1,positive_unate,0.0388674,0.048981,0.0219086,0.0248445
U1023,B,S,FA_X1,negative_unate,0.0562202,0.0572149,0.0233546,0.0219776
U1023,CI,CO,FA_X1,positive_unate,0.0331735,0.0311535,0.018791,0.0151597
U1023,CI,S,FA_X1,positive_unate,0.0365216,0.0444349,0.0227039,0.0248224
U1023,CI,S,FA_X1,negative_unate,0.0546162,0.0568995,0.0221008,0.0219941
U1024,A,CO,FA_X1,positive_unate,0.0364003,0.0354613,0.0168923,0.0154113
U1024,A,S,FA_X1,positive_unate,0.0347053,0.0446867,0.0142655,0.0167183
U1024,A,S,FA_X1,negative_unate,0.0532357,0.0531694,0.016021,0.0136948
U1024,B,CO,FA_X1,positive_unate,0.0337137,0.0328693,0.0175656,0.0154061
U1024,B,S,FA_X1,positive_unate,0.0342272,0.0423693,0.0138341,0.0167375
U1024,B,S,FA_X1,negative_unate,0.050108,0.052335,0.0154915,0.0140987
U1024,CI,CO,FA_X1,positive_unate,0.0355903,0.0339188,0.0188631,0.0152037
U1024,CI,S,FA_X1,positive_unate,0.0333618,0.0409275,0.0145865,0.0166945
U1024,CI,S,FA_X1,negative_unate,0.0522563,0.0539736,0.0140823,0.0141075
U1025,A1,ZN,NAND2_X1,negative_unate,0.0136735,0.0168647,0.0157256,0.0220451
U1025,A2,ZN,NAND2_X1,negative_unate,0.0145644,0.0192081,0.016829,0.0210962
U1026,A1,ZN,NAND2_X1,negative_unate,0.0132812,0.0178918,0.0153879,0.0226503
U1026,A2,ZN,NAND2_X1,negative_unate,0.0190392,0.0229332,0.0197981,0.0224705
U1027,A1,ZN,NAND3_X2,negative_unate,0.0123285,0.0174331,0.0134915,0.0259839
U1027,A2,ZN,NAND3_X2,negative_unate,0.0138638,0.0207917,0.0149321,0.0250025
U1027,A3,ZN,NAND3_X2,negative_unate,0.0148155,0.0228735,0.0164252,0.0248476
U1028,A1,ZN,XNOR2_X1,positive_unate,0.0317078,0.0308299,0.018131,0.0235566
U1028,A1,ZN,XNOR2_X1,negative_unate,0.023098,0.0234551,0.0292172,0.0269881
U1028,A2,ZN,XNOR2_X1,positive_unate,0.0293698,0.0307464,0.0177046,0.0210118
U1028,A2,ZN,XNOR2_X1,negative_unate,0.0237481,0.0215151,0.0268029,0.0262023
U1029,A1,ZN,XNOR2_X1,positive_unate,0.0287358,0.0301123,0.0193526,0.0258123
U1029,A1,ZN,XNOR2_X1,negative_unate,0.0225992,0.0206665,0.0308899,0.0260509
U1029,A2,ZN,XNOR2_X1,positive_unate,0.0279558,0.0290533,0.0190513,0.0232362
U1029,A2,ZN,XNOR2_X1,negative_unate,0.022734,0.0200106,0.0290656,0.0270859
U103,A1,ZN,NAND2_X1,negative_unate,0.0137257,0.0205785,0.0157573,0.0244317
U103,A2,ZN,NAND2_X1,negative_unate,0.0148203,0.0224104,0.0169901,0.022086
U1030,A1,Z,OR2_X1,positive_unate,0.0181527,0.0229169,0.00925294,0.0102261
U1030,A2,Z,OR2_X1,positive_unate,0.0245998,0.0276454,0.00977683,0.0102231
U1031,A1,ZN,AOI22_X1,negative_unate,0.0172496,0.0182532,0.019895,0.0210084
U1031,A2,ZN,AOI22_X1,negative_unate,0.012894,0.013593,0.0175813,0.0159746
U1031,B1,ZN,AOI22_X1,negative_unate,0.0184403,0.0203133,0.0175977,0.0236862
U1031,B2,ZN,AOI22_X1,negative_unate,0.0238683,0.0261127,0.0206066,0.024164
U1032,A1,ZN,NOR2_X2,negative_unate,0.0203413,0.0149838,0.0275645,0.0155864
U1032,A2,ZN,NOR2_X2,negative_unate,0.0196662,0.0129432,0.0250541,0.0143794
U1033,A1,ZN,NOR2_X2,negative_unate,0.0178419,0.0157938,0.0260648,0.0162323
U1033,A2,ZN,NOR2_X2,negative_unate,0.0195629,0.0154387,0.0249793,0.0160878
U1034,A,CO,FA_X1,positive_unate,0.0360475,0.0335922,0.0154436,0.0141626
U1034,A,S,FA_X1,positive_unate,0.0363001,0.0449362,0.0156445,0.0181285
U1034,A,S,FA_X1,negative_unate,0.0532966,0.0547208,0.0173591,0.0150463
U1034,B,CO,FA_X1,positive_unate,0.0323205,0.03271,0.0160995,0.0141541
U1034,B,S,FA_X1,positive_unate,0.0347472,0.0441446,0.0152076,0.0181412
U1034,B,S,FA_X1,negative_unate,0.0518529,0.0529246,0.016842,0.0154459
U1034,CI,CO,FA_X1,positive_unate,0.0317368,0.0309954,0.017397,0.0139451
U1034,CI,S,FA_X1,positive_unate,0.0318472,0.0402385,0.0160019,0.0181153
U1034,CI,S,FA_X1,negative_unate,0.0512036,0.0522204,0.01544,0.0154517
U1035,A,CO,FA_X1,positive_unate,0.0366071,0.0351898,0.0168442,0.0153724
U1035,A,S,FA_X1,positive_unate,0.0378381,0.0478006,0.0187613,0.0212296
U1035,A,S,FA_X1,negative_unate,0.0560391,0.0562988,0.0203251,0.0180756
U1035,B,CO,FA_X1,positive_unate,0.033312,0.0336024,0.0175229,0.0153684
U1035,B,S,FA_X1,positive_unate,0.0366539,0.0463837,0.01831,0.0212447
U1035,B,S,FA_X1,negative_unate,0.0538748,0.0549101,0.0198572,0.0184699
U1035,CI,CO,FA_X1,positive_unate,0.0331665,0.0311545,0.0187909,0.0151597
U1035,CI,S,FA_X1,positive_unate,0.0341957,0.041839,0.0191033,0.0212223
U1035,CI,S,FA_X1,negative_unate,0.0524064,0.0545877,0.0185228,0.0184809
U1036,A,CO,FA_X1,positive_unate,0.0413789,0.0385983,0.0238492,0.0213313
U1036,A,S,FA_X1,positive_unate,0.0353783,0.0438432,0.0142627,0.0167204
U1036,A,S,FA_X1,negative_unate,0.052288,0.0537943,0.01602,0.0136962
U1036,B,CO,FA_X1,positive_unate,0.0382463,0.0369603,0.0245512,0.021336
U1036,B,S,FA_X1,positive_unate,0.0342271,0.0423716,0.0138341,0.0167375
U1036,B,S,FA_X1,negative_unate,0.0501106,0.0523349,0.0154915,0.0140987
U1036,CI,CO,FA_X1,positive_unate,0.037442,0.0359429,0.0255991,0.0211826
U1036,CI,S,FA_X1,positive_unate,0.0308795,0.039148,0.0146091,0.0167062
U1036,CI,S,FA_X1,negative_unate,0.050296,0.0512691,0.0140765,0.0141042
U1037,A1,ZN,NOR2_X2,negative_unate,0.0199887,0.0133371,0.0273107,0.0142517
U1037,A2,ZN,NOR2_X2,negative_unate,0.0236667,0.0141653,0.0258497,0.015206
U1038,A1,Z,XOR2_X1,positive_unate,0.0304338,0.0269937,0.0292625,0.0165825
U1038,A1,Z,XOR2_X1,negative_unate,0.0195449,0.0186382,0.0277915,0.0231342
U1038,A2,Z,XOR2_X1,positive_unate,0.0346283,0.0324832,0.0261602,0.0164156
U1038,A2,Z,XOR2_X1,negative_unate,0.026027,0.0235953,0.0325963,0.0230581
U1039,A1,ZN,XNOR2_X1,positive_unate,0.0314515,0.0318343,0.0229561,0.0314968
U1039,A1,ZN,XNOR2_X1,negative_unate,0.0249723,0.0245004,0.0371602,0.0317608
U1039,A2,ZN,XNOR2_X1,positive_unate,0.0283245,0.0292455,0.0226014,0.0288861
U1039,A2,ZN,XNOR2_X1,negative_unate,0.0239539,0.0210888,0.0356884,0.0318785
U104,A1,ZN,NAND2_X1,negative_unate,0.0137257,0.0205785,0.0157573,0.0244317
U104,A2,ZN,NAND2_X1,negative_unate,0.012377,0.019009,0.015351,0.0210106
U1040,A,CO,FA_X1,positive_unate,0.0395954,0.0379961,0.0216226,0.0194361
U1040,A,S,FA_X1,positive_unate,0.0407871,0.0511897,0.0234784,0.025927
U1040,A,S,FA_X1,negative_unate,0.0591265,0.059264,0.0248148,0.0226636
U1040,B,CO,FA_X1,positive_unate,0.0367955,0.0356508,0.0223153,0.019438
U1040,B,S,FA_X1,positive_unate,0.0399331,0.049094,0.0230078,0.0259473
U1040,B,S,FA_X1,negative_unate,0.0561809,0.0582803,0.0244231,0.023049
U1040,CI,CO,FA_X1,positive_unate,0.0359581,0.0346507,0.0234332,0.019268
U1040,CI,S,FA_X1,positive_unate,0.0368753,0.0458671,0.0238047,0.0259217
U1040,CI,S,FA_X1,negative_unate,0.0559969,0.0572162,0.0231925,0.0230662
U1041,A1,ZN,NOR2_X2,negative_unate,0.0235517,0.0179683,0.0315436,0.0182319
U1041,A2,ZN,NOR2_X2,negative_unate,0.0223589,0.0152719,0.0288179,0.016684
U1042,A1,ZN,NOR2_X2,negative_unate,0.017124,0.0140551,0.0257438,0.014851
U1042,A2,ZN,NOR2_X2,negative_unate,0.0203023,0.016642,0.025268,0.0169401
U1043,A1,ZN,NAND2_X2,negative_unate,0.0119329,0.0179954,0.0144962,0.0230011
U1043,A2,ZN,NAND2_X2,negative_unate,0.0135108,0.0197677,0.0162044,0.0212102
U1044,A1,ZN,NOR2_X2,negative_unate,0.0183692,0.0107422,0.0223602,0.0110825
U1044,A2,ZN,NOR2_X2,negative_unate,0.0179311,0.0103121,0.0184987,0.0109394
U1045,A1,ZN,NAND2_X2,negative_unate,0.013539,0.0161346,0.0150448,0.0203089
U1045,A2,ZN,NAND2_X2,negative_unate,0.0169359,0.017703,0.0176669,0.018389
U1046,A1,ZN,NAND2_X1,negative_unate,0.0146643,0.0201988,0.0183999,0.0276225
U1046,A2,ZN,NAND2_X1,negative_unate,0.0196449,0.0248651,0.0221114,0.0272883
U1047,A1,ZN,OAI21_X2,negative_unate,0.0195077,0.0207325,0.0286078,0.0256559
U1047,A2,ZN,OAI21_X2,negative_unate,0.0221953,0.01891,0.0278758,0.0262084
U1047,B,ZN,OAI21_X2,negative_unate,0.017999,0.023053,0.0239125,0.0256111
U1048,A1,ZN,NAND2_X1,negative_unate,0.0174597,0.0223265,0.0202298,0.0287074
U1048,A2,ZN,NAND2_X1,negative_unate,0.0177891,0.0197271,0.0209569,0.0257955
U1049,A,CO,FA_X1,positive_unate,0.0335051,0.030987,0.0100378,0.00927316
U1049,A,S,FA_X1,positive_unate,0.037766,0.0458601,0.0151297,0.0176197
U1049,A,S,FA_X1,negative_unate,0.0544123,0.0560578,0.0168769,0.0145556
U1049,B,CO,FA_X1,positive_unate,0.0292913,0.0303888,0.0104127,0.00927625
U1049,B,S,FA_X1,positive_unate,0.0360109,0.0453287,0.0147013,0.0176202
U1049,B,S,FA_X1,negative_unate,0.0532424,0.0540602,0.0163493,0.0149561
U1049,CI,CO,FA_X1,positive_unate,0.0349816,0.0316062,0.0121465,0.00912524
U1049,CI,S,FA_X1,positive_unate,0.0385659,0.0439328,0.0155588,0.0175855
U1049,CI,S,FA_X1,negative_unate,0.0553657,0.0598346,0.0149493,0.0149737
U105,A1,ZN,NAND2_X1,negative_unate,0.0114135,0.0170166,0.0123186,0.0194169
U105,A2,ZN,NAND2_X1,negative_unate,0.00972213,0.0137551,0.0112233,0.0145273
U1050,A1,Z,XOR2_X1,positive_unate,0.0350189,0.0305204,0.0296354,0.01693
U1050,A1,Z,XOR2_X1,negative_unate,0.0232315,0.0237953,0.0300623,0.0271549
U1050,A2,Z,XOR2_X1,positive_unate,0.0317251,0.0313156,0.0266732,0.0165956
U1050,A2,Z,XOR2_X1,negative_unate,0.0247482,0.0209736,0.0324104,0.0223511
U1051,A1,Z,XOR2_X1,positive_unate,0.0262244,0.0248638,0.0250072,0.0146796
U1051,A1,Z,XOR2_X1,negative_unate,0.0163114,0.0143639,0.0231307,0.018472
U1051,A2,Z,XOR2_X1,positive_unate,0.0301705,0.0291449,0.0219077,0.0144997
U1051,A2,Z,XOR2_X1,negative_unate,0.0212653,0.0195662,0.027459,0.0189733
U1052,A1,ZN,NAND2_X1,negative_unate,0.0126118,0.0183871,0.014858,0.0229581
U1052,A2,ZN,NAND2_X1,negative_unate,0.0128841,0.0175334,0.0156536,0.0204671
U1053,A1,ZN,OAI21_X1,negative_unate,0.019004,0.0197863,0.0288133,0.0253441
U1053,A2,ZN,OAI21_X1,negative_unate,0.0241748,0.0197727,0.0289066,0.0268591
U1053,B,ZN,OAI21_X1,negative_unate,0.0168591,0.0217076,0.0231148,0.0255329
U1054,A1,ZN,AOI21_X2,negative_unate,0.0193637,0.0180375,0.0263182,0.0219543
U1054,A2,ZN,AOI21_X2,negative_unate,0.0192473,0.0190924,0.0280666,0.0197208
U1054,B,ZN,AOI21_X2,negative_unate,0.0205559,0.0164112,0.0201043,0.0165078
U1055,A1,ZN,NAND2_X1,negative_unate,0.0146643,0.0201988,0.0183999,0.0276225
U1055,A2,ZN,NAND2_X1,negative_unate,0.0203926,0.0249293,0.0225547,0.0273055
U1056,A1,ZN,OAI21_X2,negative_unate,0.0173956,0.018396,0.0249856,0.0226527
U1056,A2,ZN,OAI21_X2,negative_unate,0.0234508,0.018744,0.0250442,0.0241465
U1056,B,ZN,OAI21_X2,negative_unate,0.0169599,0.021689,0.0223464,0.0228235
U1057,A1,ZN,NAND2_X1,negative_unate,0.0155922,0.0197068,0.0190224,0.0273514
U1057,A2,ZN,NAND2_X1,negative_unate,0.0157908,0.0214768,0.0198267,0.0263832
U1058,A1,ZN,AOI21_X2,negative_unate,0.0169745,0.0155075,0.0225819,0.0186934
U1058,A2,ZN,AOI21_X2,negative_unate,0.0172028,0.0166736,0.0243696,0.0166445
U1058,B,ZN,AOI21_X2,negative_unate,0.0180027,0.0140611,0.0171967,0.0141664
U1059,A1,ZN,OAI21_X2,negative_unate,0.016964,0.0166457,0.0224101,0.0199516
U1059,A2,ZN,OAI21_X2,negative_unate,0.0219334,0.0173991,0.0216746,0.0215235
U1059,B,ZN,OAI21_X2,negative_unate,0.0132264,0.0206788,0.0189528,0.0201038
U106,A1,ZN,NAND2_X1,negative_unate,0.0137257,0.0205785,0.0157573,0.0244317
U106,A2,ZN,NAND2_X1,negative_unate,0.0131691,0.0193919,0.0158824,0.0211317
U1060,A1,ZN,AOI21_X2,negative_unate,0.0200236,0.0185455,0.0285953,0.0235465
U1060,A2,ZN,AOI21_X2,negative_unate,0.0192403,0.0194162,0.0303047,0.0217096
U1060,B,ZN,AOI21_X2,negative_unate,0.0201274,0.0152372,0.0218883,0.0163789
U1061,A1,ZN,XNOR2_X1,positive_unate,0.0211725,0.0221516,0.029491,0.0357554
U1061,A1,ZN,XNOR2_X1,negative_unate,0.0151635,0.0123473,0.0279973,0.0225989
U1061,A2,ZN,XNOR2_X1,positive_unate,0.0225548,0.0225682,0.0187847,0.0229238
U1061,A2,ZN,XNOR2_X1,negative_unate,0.0166664,0.0142347,0.0281003,0.0252551
U1062,A1,ZN,XNOR2_X1,positive_unate,0.0211725,0.0221516,0.029491,0.0357554
U1062,A1,ZN,XNOR2_X1,negative_unate,0.0151635,0.0123473,0.0279973,0.0225989
U1062,A2,ZN,XNOR2_X1,positive_unate,0.0225548,0.0225682,0.0187847,0.0229238
U1062,A2,ZN,XNOR2_X1,negative_unate,0.0166664,0.0142347,0.0281003,0.0252551
U1063,A1,ZN,OAI22_X1,negative_unate,0.0183869,0.0179097,0.0330479,0.0245003
U1063,A2,ZN,OAI22_X1,negative_unate,0.0250977,0.0234223,0.0334488,0.0286236
U1063,B1,ZN,OAI22_X1,negative_unate,0.0245365,0.0241336,0.0396981,0.0242413
U1063,B2,ZN,OAI22_X1,negative_unate,0.0294197,0.0267642,0.0392422,0.0269167
U1064,A1,ZN,XNOR2_X1,positive_unate,0.0211725,0.0221516,0.029491,0.0357554
U1064,A1,ZN,XNOR2_X1,negative_unate,0.0151635,0.0123473,0.0279973,0.0225989
