gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U1010,CI,S,FA_X1,positive_unate,0.0693856,0.0771511,0.0233971,0.0178482
U1010,CI,S,FA_X1,negative_unate,0.120937,0.103129,0.0221103,0.0171536
U1010,CI,S,FA_X1,negative_unate,0.126138,0.0967018,0.022207,0.0168517
U1011,A,CO,FA_X1,positive_unate,0.0525852,0.0826638,0.0165569,0.0159838
U1011,A,CO,FA_X1,positive_unate,0.0568094,0.0799474,0.0165083,0.0162125
U1011,A,S,FA_X1,positive_unate,0.0498944,0.107334,0.0149384,0.017753
U1011,A,S,FA_X1,positive_unate,0.0605174,0.0801272,0.0165369,0.0136056
U1011,A,S,FA_X1,negative_unate,0.120614,0.0929291,0.0160084,0.0133944
U1011,A,S,FA_X1,negative_unate,0.121735,0.0930822,0.0154434,0.014765
U1011,B,CO,FA_X1,positive_unate,0.0546121,0.0855899,0.0163133,0.0159829
U1011,B,CO,FA_X1,positive_unate,0.0552197,0.0853997,0.0165096,0.0156401
U1011,B,S,FA_X1,positive_unate,0.0479423,0.103089,0.0145169,0.0177504
U1011,B,S,FA_X1,positive_unate,0.0608393,0.0751644,0.0166493,0.0132294
U1011,B,S,FA_X1,negative_unate,0.123046,0.0993116,0.0159497,0.0137084
U1011,B,S,FA_X1,negative_unate,0.128581,0.0910243,0.0155131,0.0143217
U1011,CI,CO,FA_X1,positive_unate,0.0519114,0.0696447,0.0163103,0.0168955
U1011,CI,CO,FA_X1,positive_unate,0.0501671,0.0735823,0.0166565,0.0156355
U1011,CI,S,FA_X1,positive_unate,0.0453347,0.0930015,0.0148001,0.0177779
U1011,CI,S,FA_X1,positive_unate,0.0596557,0.0672675,0.0165544,0.0139045
U1011,CI,S,FA_X1,negative_unate,0.111348,0.0960532,0.0155845,0.0137181
U1011,CI,S,FA_X1,negative_unate,0.116473,0.089754,0.0155205,0.0134065
U1012,A,CO,FA_X1,positive_unate,0.0524013,0.0822636,0.016557,0.0159841
U1012,A,CO,FA_X1,positive_unate,0.0565873,0.0795583,0.0165094,0.0162165
U1012,A,S,FA_X1,positive_unate,0.0474694,0.104249,0.0132668,0.0166179
U1012,A,S,FA_X1,positive_unate,0.0579912,0.077349,0.0148577,0.0125332
U1012,A,S,FA_X1,negative_unate,0.118268,0.0905381,0.0144694,0.0123025
U1012,A,S,FA_X1,negative_unate,0.119449,0.0904073,0.0138637,0.0133664
U1012,B,CO,FA_X1,positive_unate,0.0546251,0.0855886,0.0163133,0.0159829
U1012,B,CO,FA_X1,positive_unate,0.0552321,0.0853984,0.0165095,0.0156401
U1012,B,S,FA_X1,positive_unate,0.0457804,0.100336,0.0128476,0.0166161
U1012,B,S,FA_X1,positive_unate,0.0584393,0.0728304,0.0149609,0.0121436
U1012,B,S,FA_X1,negative_unate,0.121103,0.0970709,0.0143981,0.0126253
U1012,B,S,FA_X1,negative_unate,0.126663,0.0886546,0.0139037,0.0130084
U1012,CI,CO,FA_X1,positive_unate,0.052537,0.0722876,0.0163101,0.0168963
U1012,CI,CO,FA_X1,positive_unate,0.0507948,0.0762135,0.016657,0.0156377
U1012,CI,S,FA_X1,positive_unate,0.0436247,0.0918167,0.0131414,0.016626
U1012,CI,S,FA_X1,positive_unate,0.0578059,0.0677997,0.0148687,0.0126089
U1012,CI,S,FA_X1,negative_unate,0.112068,0.0944187,0.0140207,0.0126352
U1012,CI,S,FA_X1,negative_unate,0.117184,0.0881188,0.0139127,0.0123161
U1013,A,CO,FA_X1,positive_unate,0.0526907,0.0823221,0.0167758,0.0160121
U1013,A,CO,FA_X1,positive_unate,0.0568739,0.0796196,0.0167295,0.0162484
U1013,A,S,FA_X1,positive_unate,0.0507224,0.106809,0.0157472,0.0176671
U1013,A,S,FA_X1,positive_unate,0.0614877,0.0795453,0.017338,0.0135238
U1013,A,S,FA_X1,negative_unate,0.121114,0.0925938,0.0167585,0.0133124
U1013,A,S,FA_X1,negative_unate,0.12223,0.0926844,0.0162154,0.0146628
U1013,B,CO,FA_X1,positive_unate,0.0548811,0.0856537,0.0165326,0.0160108
U1013,B,CO,FA_X1,positive_unate,0.0554917,0.0854631,0.0167295,0.0156682
U1013,B,S,FA_X1,positive_unate,0.0489353,0.102901,0.0153266,0.0176644
U1013,B,S,FA_X1,positive_unate,0.0619297,0.0750057,0.0174547,0.0131474
U1013,B,S,FA_X1,negative_unate,0.123951,0.0991379,0.0167032,0.0136268
U1013,B,S,FA_X1,negative_unate,0.129472,0.0908386,0.016297,0.0142267
U1013,CI,CO,FA_X1,positive_unate,0.0528212,0.0723506,0.0165295,0.0169304
U1013,CI,CO,FA_X1,positive_unate,0.0510845,0.0762703,0.0168744,0.0156658
U1013,CI,S,FA_X1,positive_unate,0.0468779,0.0943769,0.015602,0.0176748
U1013,CI,S,FA_X1,positive_unate,0.0613056,0.0701015,0.0173522,0.0137897
U1013,CI,S,FA_X1,negative_unate,0.114841,0.0965121,0.0163492,0.0136368
U1013,CI,S,FA_X1,negative_unate,0.119981,0.0901699,0.0163042,0.0133253
U1014,A,CO,FA_X1,positive_unate,0.049558,0.0798209,0.014322,0.0146947
U1014,A,CO,FA_X1,positive_unate,0.0538276,0.0770028,0.0142646,0.0147259
U1014,A,S,FA_X1,positive_unate,0.0506421,0.10757,0.0155069,0.0178579
U1014,A,S,FA_X1,positive_unate,0.0613054,0.0803298,0.0170999,0.0137047
U1014,A,S,FA_X1,negative_unate,0.121246,0.0931425,0.0165353,0.0134944
U1014,A,S,FA_X1,negative_unate,0.122352,0.0933328,0.0159855,0.0148872
U1014,B,CO,FA_X1,positive_unate,0.051634,0.0827436,0.014077,0.0146935
U1014,B,CO,FA_X1,positive_unate,0.0522159,0.0825892,0.014267,0.0143478
U1014,B,S,FA_X1,positive_unate,0.0486655,0.103323,0.0150856,0.0178553
U1014,B,S,FA_X1,positive_unate,0.0616288,0.0753627,0.0172149,0.0133294
U1014,B,S,FA_X1,negative_unate,0.123676,0.0995181,0.0164789,0.013808
U1014,B,S,FA_X1,negative_unate,0.129201,0.091246,0.0160636,0.0144376
U1014,CI,CO,FA_X1,positive_unate,0.0495818,0.0692293,0.0140735,0.015287
U1014,CI,CO,FA_X1,positive_unate,0.0477722,0.0734041,0.0144397,0.0143444
U1014,CI,S,FA_X1,positive_unate,0.0466012,0.0948057,0.0153632,0.0178657
U1014,CI,S,FA_X1,positive_unate,0.0610096,0.0704935,0.0171131,0.0139986
U1014,CI,S,FA_X1,negative_unate,0.11458,0.0968989,0.0161217,0.013818
U1014,CI,S,FA_X1,negative_unate,0.119717,0.0905489,0.0160711,0.0135071
U1015,A,CO,FA_X1,positive_unate,0.0517587,0.0820382,0.0159919,0.0158762
U1015,A,CO,FA_X1,positive_unate,0.0559724,0.0793223,0.0159406,0.0160934
U1015,A,S,FA_X1,positive_unate,0.0498076,0.107003,0.0149382,0.0177531
U1015,A,S,FA_X1,positive_unate,0.0604618,0.0797122,0.0165368,0.0136051
U1015,A,S,FA_X1,negative_unate,0.120216,0.0928516,0.0160083,0.0133944
U1015,A,S,FA_X1,negative_unate,0.121351,0.092986,0.0154436,0.0147641
U1015,B,CO,FA_X1,positive_unate,0.0539508,0.0849628,0.0157472,0.015875
U1015,B,CO,FA_X1,positive_unate,0.0545489,0.0847514,0.0159416,0.0155315
U1015,B,S,FA_X1,positive_unate,0.0480205,0.102726,0.0145171,0.0177503
U1015,B,S,FA_X1,positive_unate,0.0609109,0.0747402,0.0166493,0.0132291
U1015,B,S,FA_X1,negative_unate,0.122647,0.0993843,0.0159496,0.0137086
U1015,B,S,FA_X1,negative_unate,0.128157,0.0910916,0.0155131,0.0143215
U1015,CI,CO,FA_X1,positive_unate,0.0516867,0.0715378,0.0157439,0.0167646
U1015,CI,CO,FA_X1,positive_unate,0.0499299,0.07549,0.0160957,0.0155288
U1015,CI,S,FA_X1,positive_unate,0.0457541,0.0942725,0.0147999,0.017764
U1015,CI,S,FA_X1,positive_unate,0.0601034,0.0697069,0.0165508,0.0138878
U1015,CI,S,FA_X1,negative_unate,0.113469,0.0965555,0.015585,0.0137184
U1015,CI,S,FA_X1,negative_unate,0.118599,0.0902194,0.0155209,0.013407
U1016,A,ZN,XNOR2_X1,positive_unate,0.0598989,0.0538668,0.0194533,0.0140402
U1016,A,ZN,XNOR2_X1,negative_unate,0.0525229,0.0318075,0.0332801,0.0248643
U1016,B,ZN,XNOR2_X1,positive_unate,0.0425743,0.0394651,0.0191008,0.0122695
U1016,B,ZN,XNOR2_X1,negative_unate,0.0431752,0.0176178,0.0323078,0.013253
U1017,A1,ZN,OAI22_X1,negative_unate,0.0456424,0.0329221,0.0382218,0.0191331
U1017,A1,ZN,OAI22_X1,negative_unate,0.0448756,0.0286279,0.031516,0.0183845
U1017,A1,ZN,OAI22_X1,negative_unate,0.0447083,0.0245026,0.0315179,0.0164785
U1017,A2,ZN,OAI22_X1,negative_unate,0.0530056,0.033093,0.0384224,0.0182582
U1017,A2,ZN,OAI22_X1,negative_unate,0.0522273,0.0294974,0.0317284,0.0173046
U1017,A2,ZN,OAI22_X1,negative_unate,0.0520815,0.025292,0.0317348,0.015088
U1017,B1,ZN,OAI22_X1,negative_unate,0.0578798,0.0312491,0.0438194,0.0150024
U1017,B1,ZN,OAI22_X1,negative_unate,0.0570679,0.0279172,0.0367506,0.0136921
U1017,B1,ZN,OAI22_X1,negative_unate,0.059284,0.0261803,0.0379224,0.0124158
U1017,B2,ZN,OAI22_X1,negative_unate,0.0636683,0.0398607,0.0437923,0.0197128
U1017,B2,ZN,OAI22_X1,negative_unate,0.062851,0.0357914,0.0367228,0.0187083
U1017,B2,ZN,OAI22_X1,negative_unate,0.0650483,0.034094,0.0379036,0.0179762
U1018,A1,ZN,AND2_X1,positive_unate,0.0340333,0.0289617,0.0138995,0.00840578
U1018,A2,ZN,AND2_X1,positive_unate,0.0483942,0.0398633,0.0144391,0.00863252
U1019,A,ZN,XNOR2_X1,positive_unate,0.0563276,0.0503188,0.0191438,0.0144263
U1019,A,ZN,XNOR2_X1,negative_unate,0.0478019,0.030616,0.0322383,0.0211314
U1019,B,ZN,XNOR2_X1,positive_unate,0.0423206,0.0400297,0.0188683,0.0127137
U1019,B,ZN,XNOR2_X1,negative_unate,0.0426426,0.0181714,0.0318203,0.013721
U1020,A1,ZN,OAI22_X1,negative_unate,0.0391396,0.0250941,0.0328888,0.0137115
U1020,A1,ZN,OAI22_X1,negative_unate,0.0383907,0.0216813,0.0264636,0.0127355
U1020,A1,ZN,OAI22_X1,negative_unate,0.0382276,0.0186781,0.0264672,0.0111948
U1020,A2,ZN,OAI22_X1,negative_unate,0.0460601,0.0299899,0.0331096,0.0164141
U1020,A2,ZN,OAI22_X1,negative_unate,0.0452978,0.0263388,0.0266967,0.0154876
U1020,A2,ZN,OAI22_X1,negative_unate,0.0451563,0.0225799,0.0267015,0.0136213
U1020,B1,ZN,OAI22_X1,negative_unate,0.0534465,0.033478,0.0387799,0.0170271
U1020,B1,ZN,OAI22_X1,negative_unate,0.0526542,0.0289265,0.0319352,0.0161364
U1020,B1,ZN,OAI22_X1,negative_unate,0.0548851,0.0276526,0.0330419,0.016039
U1020,B2,ZN,OAI22_X1,negative_unate,0.05535,0.0310958,0.0385182,0.0145804
U1020,B2,ZN,OAI22_X1,negative_unate,0.0545453,0.0277959,0.0316576,0.0132906
U1020,B2,ZN,OAI22_X1,negative_unate,0.0567613,0.0259704,0.0328336,0.0120003
U1021,A,CO,HA_X1,positive_unate,0.0451947,0.0376964,0.0127028,0.00761072
U1021,A,S,HA_X1,positive_unate,0.0664668,0.0611291,0.0336323,0.0141314
U1021,A,S,HA_X1,negative_unate,0.0456489,0.0286784,0.0313443,0.0181256
U1021,B,CO,HA_X1,positive_unate,0.0445959,0.0407316,0.0125166,0.00774604
U1021,B,S,HA_X1,positive_unate,0.0665711,0.0657234,0.0309096,0.0140286
U1021,B,S,HA_X1,negative_unate,0.0507361,0.0282805,0.034086,0.0151281
U1022,A,ZN,XNOR2_X1,positive_unate,0.0609352,0.0560221,0.0193991,0.0145113
U1022,A,ZN,XNOR2_X1,negative_unate,0.0536335,0.0333938,0.0330715,0.0272347
U1022,B,ZN,XNOR2_X1,positive_unate,0.0423206,0.0400297,0.0188683,0.0127137
U1022,B,ZN,XNOR2_X1,negative_unate,0.0426426,0.0181714,0.0318203,0.013721
U1023,A1,ZN,OAI22_X1,negative_unate,0.0465,0.0335717,0.03834,0.0200543
U1023,A1,ZN,OAI22_X1,negative_unate,0.0457317,0.0290951,0.0316409,0.0193115
U1023,A1,ZN,OAI22_X1,negative_unate,0.0455802,0.0248227,0.0316422,0.0173669
U1023,A2,ZN,OAI22_X1,negative_unate,0.0539029,0.0330178,0.0385063,0.0182184
U1023,A2,ZN,OAI22_X1,negative_unate,0.053123,0.0294318,0.0318162,0.0172587
U1023,A2,ZN,OAI22_X1,negative_unate,0.052986,0.0252355,0.0318238,0.0150382
U1023,B1,ZN,OAI22_X1,negative_unate,0.0559518,0.0347592,0.0437453,0.0170397
U1023,B1,ZN,OAI22_X1,negative_unate,0.0551355,0.0308535,0.0366695,0.015971
U1023,B1,ZN,OAI22_X1,negative_unate,0.0573471,0.029398,0.0378638,0.0153149
U1023,B2,ZN,OAI22_X1,negative_unate,0.0609463,0.0336829,0.0437205,0.0163983
U1023,B2,ZN,OAI22_X1,negative_unate,0.0601265,0.0304203,0.0366454,0.015045
U1023,B2,ZN,OAI22_X1,negative_unate,0.0623262,0.0282309,0.037845,0.0132515
U1024,A,ZN,XNOR2_X1,positive_unate,0.0564606,0.050593,0.0191475,0.0144304
U1024,A,ZN,XNOR2_X1,negative_unate,0.0480822,0.0307035,0.0322784,0.0212984
U1024,B,ZN,XNOR2_X1,positive_unate,0.0423206,0.0400297,0.0188683,0.0127137
U1024,B,ZN,XNOR2_X1,negative_unate,0.0426426,0.0181714,0.0318203,0.013721
U1025,A1,ZN,OAI22_X1,negative_unate,0.0476012,0.03524,0.0374244,0.0227235
U1025,A1,ZN,OAI22_X1,negative_unate,0.0468303,0.0301799,0.0308191,0.0219984
U1025,A1,ZN,OAI22_X1,negative_unate,0.0467295,0.0254956,0.0308182,0.0199595
U1025,A2,ZN,OAI22_X1,negative_unate,0.0502571,0.0324919,0.0369875,0.0179226
U1025,A2,ZN,OAI22_X1,negative_unate,0.0494846,0.0289326,0.0303601,0.0169446
U1025,A2,ZN,OAI22_X1,negative_unate,0.0493303,0.0248068,0.0303648,0.0147416
U1025,B1,ZN,OAI22_X1,negative_unate,0.0606484,0.0390065,0.0427207,0.021242
U1025,B1,ZN,OAI22_X1,negative_unate,0.0598502,0.0339849,0.0357241,0.0204664
U1025,B1,ZN,OAI22_X1,negative_unate,0.0620786,0.0325162,0.0368278,0.0204181
U1025,B2,ZN,OAI22_X1,negative_unate,0.056774,0.0333322,0.0423566,0.0162019
U1025,B2,ZN,OAI22_X1,negative_unate,0.0559566,0.0300766,0.035332,0.0148463
U1025,B2,ZN,OAI22_X1,negative_unate,0.0581749,0.0278984,0.0365392,0.0130707
U1026,A,ZN,XNOR2_X1,positive_unate,0.0559379,0.0499798,0.0191331,0.0144212
U1026,A,ZN,XNOR2_X1,negative_unate,0.0474552,0.0303594,0.0321888,0.0206419
U1026,B,ZN,XNOR2_X1,positive_unate,0.0423206,0.0400297,0.0188683,0.0127137
U1026,B,ZN,XNOR2_X1,negative_unate,0.0426426,0.0181714,0.0318203,0.013721
U1027,A1,ZN,OAI22_X1,negative_unate,0.0397269,0.0294909,0.0329093,0.0171489
U1027,A1,ZN,OAI22_X1,negative_unate,0.0389787,0.0250447,0.0264845,0.0163885
U1027,A1,ZN,OAI22_X1,negative_unate,0.0388256,0.0213934,0.0264883,0.0147541
U1027,A2,ZN,OAI22_X1,negative_unate,0.0458743,0.0299733,0.0330827,0.0164038
U1027,A2,ZN,OAI22_X1,negative_unate,0.0451127,0.026325,0.0266686,0.0154762
U1027,A2,ZN,OAI22_X1,negative_unate,0.0449696,0.0225683,0.0266731,0.0136096
U1027,B1,ZN,OAI22_X1,negative_unate,0.0552156,0.0354269,0.0389049,0.0190027
U1027,B1,ZN,OAI22_X1,negative_unate,0.0544275,0.0303088,0.0320699,0.0182466
U1027,B1,ZN,OAI22_X1,negative_unate,0.0566609,0.0290038,0.0331423,0.0183654
U1027,B2,ZN,OAI22_X1,negative_unate,0.0551608,0.0310825,0.038509,0.0145759
U1027,B2,ZN,OAI22_X1,negative_unate,0.054356,0.027784,0.0316478,0.0132852
U1027,B2,ZN,OAI22_X1,negative_unate,0.056572,0.0259567,0.0328261,0.0119921
U1028,A,CO,FA_X1,positive_unate,0.0567246,0.0824546,0.0146734,0.0146949
U1028,A,CO,FA_X1,positive_unate,0.0642883,0.0793286,0.0144505,0.0147006
U1028,A,S,FA_X1,positive_unate,0.0575011,0.109212,0.0150901,0.0177526
U1028,A,S,FA_X1,positive_unate,0.0655851,0.0825074,0.0166306,0.0136088
U1028,A,S,FA_X1,negative_unate,0.12324,0.0998365,0.0160093,0.0134073
U1028,A,S,FA_X1,negative_unate,0.124022,0.103199,0.0154418,0.0147829
U1028,B,CO,FA_X1,positive_unate,0.0591969,0.0830466,0.0142553,0.0146936
U1028,B,CO,FA_X1,positive_unate,0.0597909,0.0829036,0.0144015,0.0143478
U1028,B,S,FA_X1,positive_unate,0.0551266,0.103372,0.0147528,0.0177504
U1028,B,S,FA_X1,positive_unate,0.0690312,0.0754759,0.0167319,0.0132298
U1028,B,S,FA_X1,negative_unate,0.123346,0.105755,0.0159498,0.0137201
U1028,B,S,FA_X1,negative_unate,0.128889,0.0983004,0.0155132,0.0143148
U1028,CI,CO,FA_X1,positive_unate,0.0486298,0.065903,0.0140739,0.0152867
U1028,CI,CO,FA_X1,positive_unate,0.0468164,0.0700936,0.014439,0.0143426
U1028,CI,S,FA_X1,positive_unate,0.0450955,0.0925963,0.0148003,0.0177823
