gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U1025,A1,ZN,NOR2_X1,negative_unate,0.00289952,0.00209226,0.00411298,0.00145983
U1025,A2,ZN,NOR2_X1,negative_unate,0.00631946,0.00556529,0.00481984,0.00513781
U1026,A1,ZN,NOR2_X1,negative_unate,0.00367822,0.00231107,0.00571304,0.00188828
U1026,A2,ZN,NOR2_X1,negative_unate,0.00623132,0.00494389,0.00587031,0.00412488
U1027,A1,ZN,NAND2_X2,negative_unate,0.00275825,0.00304969,0.00287965,0.00353512
U1027,A2,ZN,NAND2_X2,negative_unate,0.00277956,0.00308234,0.00311163,0.0031444
U1028,A1,ZN,NAND2_X4,negative_unate,0.00309684,0.00290695,0.00383775,0.00413793
U1028,A2,ZN,NAND2_X4,negative_unate,0.00547845,0.00378865,0.00537818,0.00440185
U1029,A1,ZN,NAND2_X1,negative_unate,0.00689647,0.00866698,0.00824283,0.0113309
U1029,A2,ZN,NAND2_X1,negative_unate,0.0064129,0.00738664,0.00847377,0.00925651
U1030,A1,ZN,NAND2_X2,negative_unate,0.00320236,0.00280852,0.00316304,0.00338365
U1030,A2,ZN,NAND2_X2,negative_unate,0.00325774,0.00291342,0.00334502,0.00308009
U1031,A1,ZN,OAI22_X2,negative_unate,0.00573447,0.00562459,0.0109965,0.00576765
U1031,A2,ZN,OAI22_X2,negative_unate,0.00594542,0.0053661,0.0107147,0.00617691
U1031,B1,ZN,OAI22_X2,negative_unate,0.00613044,0.00453553,0.0120725,0.00514499
U1031,B2,ZN,OAI22_X2,negative_unate,0.0082994,0.0070808,0.0122329,0.00666542
U1032,A,ZN,INV_X1,negative_unate,0.00525518,0.00547456,0.00502125,0.00583177
U1033,A1,ZN,NAND2_X2,negative_unate,0.00462076,0.00528985,0.00568844,0.00672178
U1033,A2,ZN,NAND2_X2,negative_unate,0.00499189,0.00442049,0.00601967,0.005854
U1034,A1,ZN,NAND2_X1,negative_unate,0.00416394,0.00546826,0.00461608,0.0060643
U1034,A2,ZN,NAND2_X1,negative_unate,0.00548621,0.00570961,0.0053933,0.00589156
U1035,A,ZN,OAI21_X1,negative_unate,0.00491181,0.00578399,0.00648491,0.00590218
U1035,B1,ZN,OAI21_X1,negative_unate,0.00696061,0.00586862,0.00945309,0.0063912
U1035,B2,ZN,OAI21_X1,negative_unate,0.00711694,0.00632735,0.00930019,0.0066731
U1036,A,ZN,OAI21_X1,negative_unate,0.00207037,0.00252444,0.00273548,0.00190118
U1036,B1,ZN,OAI21_X1,negative_unate,0.00248906,0.00196342,0.00216727,0.00132235
U1036,B2,ZN,OAI21_X1,negative_unate,0.00883485,0.00658959,0.00550425,0.00617736
U1037,A,ZN,XNOR2_X2,positive_unate,0.0067399,0.00671147,0.00328638,0.00301954
U1037,A,ZN,XNOR2_X2,negative_unate,0.0036245,0.00224022,0.00427946,0.00230191
U1037,B,ZN,XNOR2_X2,positive_unate,0.00857044,0.00752779,0.00338469,0.00211948
U1037,B,ZN,XNOR2_X2,negative_unate,0.00486902,0.00496987,0.00418651,0.00447954
U1038,A,ZN,OAI21_X4,negative_unate,0.00254662,0.00320228,0.00439407,0.00375632
U1038,B1,ZN,OAI21_X4,negative_unate,0.00457385,0.00374212,0.00628458,0.00449542
U1038,B2,ZN,OAI21_X4,negative_unate,0.00546638,0.00493749,0.00598401,0.00513329
U1039,A1,ZN,AND2_X2,positive_unate,0.00801475,0.00621648,0.00793942,0.00456297
U1039,A2,ZN,AND2_X2,positive_unate,0.00909121,0.00769082,0.00795289,0.00461095
U1040,A,ZN,XNOR2_X2,positive_unate,0.00954885,0.00855619,0.0079595,0.00811731
U1040,A,ZN,XNOR2_X2,negative_unate,0.00794059,0.00550986,0.0138602,0.0077033
U1040,B,ZN,XNOR2_X2,positive_unate,0.00951015,0.00919457,0.00792622,0.00724206
U1040,B,ZN,XNOR2_X2,negative_unate,0.00902025,0.00606057,0.0138251,0.00837315
U1041,A1,ZN,NOR2_X4,negative_unate,0.00614975,0.00369602,0.0102297,0.00455257
U1041,A2,ZN,NOR2_X4,negative_unate,0.00975997,0.00632965,0.011598,0.00783962
U1042,A1,ZN,AOI22_X2,negative_unate,0.00473916,0.00407169,0.00696546,0.00534929
U1042,A2,ZN,AOI22_X2,negative_unate,0.00477828,0.00384475,0.00758497,0.0049233
U1042,B1,ZN,AOI22_X2,negative_unate,0.00770627,0.00677963,0.0087611,0.00697847
U1042,B2,ZN,AOI22_X2,negative_unate,0.00789091,0.00663339,0.00944981,0.00664505
U1043,A,ZN,OAI21_X4,negative_unate,0.00351096,0.00490021,0.00494603,0.00446829
U1043,B1,ZN,OAI21_X4,negative_unate,0.00418391,0.00373016,0.00604612,0.00446768
U1043,B2,ZN,OAI21_X4,negative_unate,0.00490403,0.00347067,0.00578862,0.00416058
U1044,A,ZN,OAI21_X4,negative_unate,0.00374696,0.00389233,0.00509108,0.00402665
U1044,B1,ZN,OAI21_X4,negative_unate,0.00354551,0.00251574,0.00569408,0.00330424
U1044,B2,ZN,OAI21_X4,negative_unate,0.00488674,0.00335112,0.00580445,0.00410216
U1045,A1,ZN,NAND2_X2,negative_unate,0.00357112,0.0040507,0.00518459,0.00601386
U1045,A2,ZN,NAND2_X2,negative_unate,0.00391625,0.00424796,0.00563141,0.00581856
U1046,A,ZN,INV_X1,negative_unate,0.00380547,0.00355537,0.00446097,0.00332766
U1047,A1,ZN,NAND2_X4,negative_unate,0.00347205,0.00388608,0.004219,0.00512023
U1047,A2,ZN,NAND2_X4,negative_unate,0.00360148,0.00377294,0.0042706,0.00447988
U1048,A,ZN,XNOR2_X2,positive_unate,0.00825643,0.00759556,0.00576038,0.0057087
U1048,A,ZN,XNOR2_X2,negative_unate,0.00583247,0.00399757,0.00928915,0.00520041
U1048,B,ZN,XNOR2_X2,positive_unate,0.00920677,0.00834099,0.00579601,0.00482476
U1048,B,ZN,XNOR2_X2,negative_unate,0.00701268,0.00582054,0.00924542,0.00640628
U1049,A,ZN,INV_X4,negative_unate,0.00339983,0.00224747,0.00419237,0.00266897
U1050,A1,ZN,NAND2_X2,negative_unate,0.00416378,0.00480262,0.00544907,0.00642492
U1050,A2,ZN,NAND2_X2,negative_unate,0.00465222,0.00421291,0.00587978,0.00575866
U1051,A,ZN,XNOR2_X2,positive_unate,0.00778855,0.00687193,0.00497056,0.00483829
U1051,A,ZN,XNOR2_X2,negative_unate,0.004768,0.00345244,0.00754414,0.00429015
U1051,B,ZN,XNOR2_X2,positive_unate,0.008307,0.0073422,0.00497468,0.00395627
U1051,B,ZN,XNOR2_X2,negative_unate,0.00572943,0.00466109,0.00749405,0.00525517
U1052,A1,ZN,NAND2_X2,negative_unate,0.00370795,0.00443748,0.00404733,0.00507387
U1052,A2,ZN,NAND2_X2,negative_unate,0.00428793,0.0043723,0.00445803,0.00448712
U1053,A,ZN,INV_X1,negative_unate,0.00256029,0.00291708,0.00264056,0.00232369
U1054,A1,ZN,NOR2_X2,negative_unate,0.00459671,0.00343144,0.00609062,0.00323769
U1054,A2,ZN,NOR2_X2,negative_unate,0.00508666,0.00298838,0.00573797,0.00271839
U1055,A1,ZN,NAND2_X4,negative_unate,0.00403889,0.00375444,0.00539594,0.00569391
U1055,A2,ZN,NAND2_X4,negative_unate,0.00571992,0.00459546,0.00632912,0.00589335
U1056,A1,ZN,NAND2_X2,negative_unate,0.00462601,0.00510756,0.00508453,0.00621034
U1056,A2,ZN,NAND2_X2,negative_unate,0.00336673,0.00332903,0.0046737,0.00463248
U1057,A1,ZN,OR2_X2,positive_unate,0.00496081,0.00883434,0.00244867,0.00243789
U1057,A2,ZN,OR2_X2,positive_unate,0.00666364,0.00980038,0.00253201,0.0024412
U1058,A,ZN,XNOR2_X2,positive_unate,0.00765908,0.0073254,0.00493594,0.00482084
U1058,A,ZN,XNOR2_X2,negative_unate,0.00512177,0.00331319,0.00763377,0.00419207
U1058,B,ZN,XNOR2_X2,positive_unate,0.00934904,0.00880871,0.00501607,0.00393382
U1058,B,ZN,XNOR2_X2,negative_unate,0.00690321,0.00592688,0.00769463,0.00622904
U1059,A,ZN,XNOR2_X2,positive_unate,0.00951022,0.00898149,0.00753207,0.00764008
U1059,A,ZN,XNOR2_X2,negative_unate,0.00802244,0.00544392,0.0130686,0.00731598
U1059,B,ZN,XNOR2_X2,positive_unate,0.0105227,0.010597,0.00755481,0.00676018
U1059,B,ZN,XNOR2_X2,negative_unate,0.00991804,0.00737872,0.0130934,0.00889797
U1060,A,ZN,XNOR2_X1,positive_unate,0.00980194,0.00895574,0.00700934,0.00698764
U1060,A,ZN,XNOR2_X1,negative_unate,0.00748957,0.00552567,0.0117495,0.00659639
U1060,B,ZN,XNOR2_X1,positive_unate,0.00940091,0.00916338,0.00697748,0.00612067
U1060,B,ZN,XNOR2_X1,negative_unate,0.00814114,0.00544052,0.0116629,0.00711885
U1061,A,ZN,OAI21_X2,negative_unate,0.00366657,0.00435559,0.00575125,0.00515504
U1061,B1,ZN,OAI21_X2,negative_unate,0.00615251,0.00513435,0.00860129,0.00596107
U1061,B2,ZN,OAI21_X2,negative_unate,0.00583477,0.00471943,0.00816197,0.00557366
U1062,A,ZN,INV_X1,negative_unate,0.00376334,0.00278308,0.00444468,0.0028802
U1063,A,ZN,INV_X2,negative_unate,0.00377281,0.00290632,0.00631064,0.00398798
U1064,A1,ZN,AND2_X2,positive_unate,0.0076505,0.00549591,0.00547063,0.00311497
U1064,A2,ZN,AND2_X2,positive_unate,0.00906506,0.00776334,0.00553621,0.00317013
U1065,A,Z,BUF_X2,positive_unate,0.00645038,0.00687226,0.00677508,0.00416138
U1066,A1,ZN,NAND2_X2,negative_unate,0.00402082,0.00621584,0.00540489,0.00812149
U1066,A2,ZN,NAND2_X2,negative_unate,0.00430145,0.004638,0.00577295,0.00597479
U1067,A1,ZN,AND3_X1,positive_unate,0.00930546,0.00591695,0.00557384,0.00273585
U1067,A2,ZN,AND3_X1,positive_unate,0.0116975,0.00848249,0.00562735,0.00279218
U1067,A3,ZN,AND3_X1,positive_unate,0.0106762,0.00766717,0.00555842,0.0029271
U1068,A1,ZN,NAND2_X4,negative_unate,0.00254046,0.00237773,0.00287174,0.00316196
U1068,A2,ZN,NAND2_X4,negative_unate,0.00328674,0.00266462,0.00336745,0.00298881
U1069,A,ZN,INV_X2,negative_unate,0.00215257,0.00202809,0.00250157,0.00201188
U1070,A,ZN,INV_X4,negative_unate,0.00438132,0.00273022,0.00590965,0.00355732
U1071,A1,ZN,NOR2_X4,negative_unate,0.00321338,0.00174953,0.00488491,0.001741
U1071,A2,ZN,NOR2_X4,negative_unate,0.00384268,0.00222456,0.00467768,0.00216684
U1072,A1,ZN,AND2_X1,positive_unate,0.0077207,0.00603951,0.00304861,0.00173771
U1072,A2,ZN,AND2_X1,positive_unate,0.00819442,0.00728948,0.00306096,0.00179951
U1073,A1,ZN,OAI22_X4,negative_unate,0.00488301,0.00467157,0.0102024,0.00528577
U1073,A2,ZN,OAI22_X4,negative_unate,0.00773571,0.00839192,0.0110821,0.00867934
U1073,B1,ZN,OAI22_X4,negative_unate,0.00626653,0.00491494,0.0114862,0.00500948
U1073,B2,ZN,OAI22_X4,negative_unate,0.00835115,0.00722084,0.011566,0.00675209
U1074,A1,ZN,NAND2_X1,negative_unate,0.00586719,0.00629008,0.00550221,0.00733462
U1074,A2,ZN,NAND2_X1,negative_unate,0.00511268,0.00540879,0.00523318,0.00550519
U1075,A,ZN,XNOR2_X2,positive_unate,0.00836579,0.00797151,0.00899462,0.00938069
U1075,A,ZN,XNOR2_X2,negative_unate,0.00815577,0.0042793,0.0161159,0.00814713
U1075,B,ZN,XNOR2_X2,positive_unate,0.00871838,0.00810564,0.0089968,0.0085174
U1075,B,ZN,XNOR2_X2,negative_unate,0.00879418,0.00491016,0.016134,0.00902554
U1076,A1,ZN,NAND2_X4,negative_unate,0.00252171,0.00240829,0.00296542,0.00329182
U1076,A2,ZN,NAND2_X4,negative_unate,0.00323427,0.00267848,0.00347092,0.0031262
U1077,A1,ZN,OAI22_X2,negative_unate,0.00539079,0.00478129,0.0111591,0.0056121
U1077,A2,ZN,OAI22_X2,negative_unate,0.00767336,0.00779388,0.0113401,0.00803824
U1077,B1,ZN,OAI22_X2,negative_unate,0.00652905,0.00493575,0.0124691,0.00539426
U1077,B2,ZN,OAI22_X2,negative_unate,0.00716334,0.00508045,0.0123954,0.00606485
U1078,A,ZN,INV_X2,negative_unate,0.00305063,0.00220903,0.00421335,0.0026715
U1079,A1,ZN,NOR2_X4,negative_unate,0.00331713,0.002064,0.00493305,0.00207664
U1079,A2,ZN,NOR2_X4,negative_unate,0.00460135,0.00335479,0.00491759,0.00303467
U1080,A1,ZN,OAI22_X2,negative_unate,0.00747786,0.00588406,0.0153742,0.0077828
U1080,A2,ZN,OAI22_X2,negative_unate,0.00923901,0.00821779,0.0154549,0.0093702
U1080,B1,ZN,OAI22_X2,negative_unate,0.00974565,0.00642118,0.0169218,0.00767516
U1080,B2,ZN,OAI22_X2,negative_unate,0.0110905,0.00893459,0.0168382,0.00951496
U1081,A,ZN,XNOR2_X2,positive_unate,0.00761703,0.00709695,0.007355,0.00757252
U1081,A,ZN,XNOR2_X2,negative_unate,0.006457,0.00339812,0.0125879,0.00630427
U1081,B,ZN,XNOR2_X2,positive_unate,0.00797355,0.00720657,0.00735962,0.00670884
U1081,B,ZN,XNOR2_X2,negative_unate,0.00709658,0.00401994,0.0126101,0.0071847
U1082,A1,ZN,OAI22_X2,negative_unate,0.00492418,0.00453474,0.0102168,0.00512678
U1082,A2,ZN,OAI22_X2,negative_unate,0.00718859,0.00751333,0.0104004,0.00754889
U1082,B1,ZN,OAI22_X2,negative_unate,0.00606606,0.00468875,0.011519,0.00490136
U1082,B2,ZN,OAI22_X2,negative_unate,0.00853596,0.00751478,0.011707,0.0068977
U1083,A,Z,BUF_X8,positive_unate,0.00646639,0.00702156,0.00576207,0.00350494
U1084,A,Z,BUF_X8,positive_unate,0.0048941,0.00537077,0.00406513,0.00253284
U1085,A1,ZN,NAND2_X4,negative_unate,0.00304414,0.00286736,0.00386407,0.00416598
U1085,A2,ZN,NAND2_X4,negative_unate,0.00369037,0.0031307,0.00430703,0.00400519
U1086,A,Z,BUF_X2,positive_unate,0.00721922,0.00672413,0.00715397,0.00435628
U1087,A,ZN,INV_X4,negative_unate,0.00344262,0.00275403,0.00467767,0.00338088
U1088,A1,ZN,NAND2_X4,negative_unate,0.00275507,0.00308055,0.00271977,0.00368475
U1088,A2,ZN,NAND2_X4,negative_unate,0.00313461,0.00305538,0.00283762,0.00291138
U1089,A1,ZN,NAND2_X4,negative_unate,0.00275507,0.00308055,0.00271977,0.00368475
U1089,A2,ZN,NAND2_X4,negative_unate,0.00341879,0.00318579,0.00301565,0.0030309
U1090,A,ZN,INV_X1,negative_unate,0.00283305,0.00186124,0.00553977,0.00307493
U1091,A,ZN,INV_X1,negative_unate,0.00359777,0.00234062,0.00722928,0.00405113
U1092,A,ZN,INV_X1,negative_unate,0.00357948,0.00232916,0.00718888,0.00402779
U1093,A,ZN,INV_X1,negative_unate,0.00284174,0.00186669,0.00555897,0.00308602
U1094,A,ZN,INV_X1,negative_unate,0.00284174,0.00186669,0.00555897,0.00308602
U1095,A,ZN,INV_X1,negative_unate,0.00359777,0.00234062,0.00722928,0.00405113
U1096,A1,ZN,OAI22_X2,negative_unate,0.00543415,0.0045627,0.0117442,0.00582603
U1096,A2,ZN,OAI22_X2,negative_unate,0.00747319,0.00726521,0.011923,0.00758615
U1096,B1,ZN,OAI22_X2,negative_unate,0.00696963,0.00513309,0.0131794,0.00575481
U1096,B2,ZN,OAI22_X2,negative_unate,0.00935268,0.00797592,0.013324,0.00773408
U1097,A1,ZN,NAND2_X1,negative_unate,0.00448061,0.00432008,0.00472905,0.00529762
U1097,A2,ZN,NAND2_X1,negative_unate,0.00499081,0.00445746,0.00523795,0.00504395
U1098,A1,ZN,OR2_X1,positive_unate,0.00788096,0.0106661,0.00754074,0.00555535
U1098,A2,ZN,OR2_X1,positive_unate,0.00813203,0.0113806,0.00758334,0.00554532
U1099,A1,ZN,NAND2_X1,negative_unate,0.00283104,0.00357291,0.0027481,0.00355395
U1099,A2,ZN,NAND2_X1,negative_unate,0.00434319,0.00471063,0.003629,0.00401761
U1100,A,ZN,INV_X8,negative_unate,0.0035608,0.00273968,0.00584153,0.00389071
U1101,A,ZN,XNOR2_X1,positive_unate,0.00720423,0.00650388,0.00594813,0.00589498
U1101,A,ZN,XNOR2_X1,negative_unate,0.00491825,0.00258406,0.00938005,0.00468185
U1101,B,ZN,XNOR2_X1,positive_unate,0.00765322,0.00677242,0.00594452,0.00501541
U1101,B,ZN,XNOR2_X1,negative_unate,0.00558917,0.00321612,0.00944734,0.00550066
U1102,A1,ZN,NAND2_X1,negative_unate,0.00310721,0.00373072,0.00285452,0.00362456
U1102,A2,ZN,NAND2_X1,negative_unate,0.004514,0.00502556,0.00368711,0.00443497
U1103,A1,ZN,NAND2_X1,negative_unate,0.00371875,0.00383011,0.00309956,0.00367875
U1103,A2,ZN,NAND2_X1,negative_unate,0.00403828,0.00314019,0.00353497,0.00308378
U1104,A1,ZN,NAND2_X1,negative_unate,0.00597877,0.00717465,0.0079673,0.00939817
U1104,A2,ZN,NAND2_X1,negative_unate,0.00621382,0.00611123,0.00842184,0.00864588
U1105,A1,ZN,NOR2_X1,negative_unate,0.00380226,0.00243343,0.00572941,0.00195107
U1105,A2,ZN,NOR2_X1,negative_unate,0.005948,0.00464515,0.00582372,0.00364266
U1106,A,ZN,INV_X1,negative_unate,0.00676499,0.00549354,0.00821311,0.00592299
U1107,A1,ZN,NOR2_X2,negative_unate,0.00686517,0.00433177,0.00973503,0.00491743
U1107,A2,ZN,NOR2_X2,negative_unate,0.00814907,0.00557195,0.00960049,0.00601427
U1108,A1,ZN,AND2_X1,positive_unate,0.00985609,0.00881215,0.00486218,0.00278997
U1108,A2,ZN,AND2_X1,positive_unate,0.00990655,0.00901663,0.00483767,0.00277327
U1109,A1,ZN,AOI22_X1,negative_unate,0.00421794,0.00446513,0.00458711,0.00401496
U1109,A2,ZN,AOI22_X1,negative_unate,0.00521198,0.00467923,0.00543621,0.00387573
U1109,B1,ZN,AOI22_X1,negative_unate,0.00550125,0.0063773,0.0057967,0.00553547
U1109,B2,ZN,AOI22_X1,negative_unate,0.00593935,0.00562354,0.00675217,0.00480606
U1110,A1,ZN,AND2_X1,positive_unate,0.00724567,0.00548663,0.00699601,0.0040322
U1110,A2,ZN,AND2_X1,positive_unate,0.00877615,0.00701795,0.00701443,0.00410995
U1111,A1,ZN,OAI22_X2,negative_unate,0.00624659,0.00507876,0.0111708,0.00557271
U1111,A2,ZN,OAI22_X2,negative_unate,0.00598806,0.00574867,0.0107195,0.00629322
U1111,B1,ZN,OAI22_X2,negative_unate,0.00638433,0.00488454,0.0121288,0.00522373
U1111,B2,ZN,OAI22_X2,negative_unate,0.00722712,0.00591523,0.0120819,0.00607254
U1112,A,ZN,XNOR2_X1,positive_unate,0.0093506,0.00892663,0.0069963,0.00698776
U1112,A,ZN,XNOR2_X1,negative_unate,0.00746618,0.00501956,0.0117462,0.00642934
U1112,B,ZN,XNOR2_X1,positive_unate,0.0111957,0.0100489,0.00704437,0.00611924
U1112,B,ZN,XNOR2_X1,negative_unate,0.00887497,0.00779086,0.0117022,0.00884627
U1113,A1,ZN,NAND2_X1,negative_unate,0.00575069,0.00741712,0.00789882,0.00971221
U1113,A2,ZN,NAND2_X1,negative_unate,0.00601295,0.00578265,0.00836945,0.00856588
U1114,A,ZN,INV_X1,negative_unate,0.00437171,0.00330262,0.00472768,0.0032045
U1115,A1,ZN,NAND2_X2,negative_unate,0.00214686,0.00220304,0.00253246,0.00295935
U1115,A2,ZN,NAND2_X2,negative_unate,0.00214066,0.00233182,0.0028473,0.0027867
U1116,A,ZN,INV_X1,negative_unate,0.00472705,0.00469388,0.0048755,0.00448282
U1117,A,Z,XOR2_X1,positive_unate,0.0130623,0.0124018,0.0127934,0.00525364
U1117,A,Z,XOR2_X1,negative_unate,0.00867065,0.007741,0.0120696,0.00938272
U1117,B,Z,XOR2_X1,positive_unate,0.0131766,0.0132315,0.0117185,0.00518295
U1117,B,Z,XOR2_X1,negative_unate,0.00958258,0.00735031,0.0131166,0.00799567
U1118,A,ZN,INV_X2,negative_unate,0.00350511,0.00249222,0.00446674,0.00291029
U1119,A,ZN,INV_X1,negative_unate,0.00451298,0.00492067,0.00344749,0.004977
U1120,A,ZN,INV_X1,negative_unate,0.00207703,0.00138731,0.00386946,0.00210982
U1121,A,ZN,INV_X1,negative_unate,0.00307288,0.00365202,0.00285007,0.002768
U1122,A,ZN,INV_X1,negative_unate,0.00461976,0.00492711,0.0035018,0.0049876
U1123,A1,ZN,NAND2_X1,negative_unate,0.00392049,0.00455429,0.00316792,0.0043192
U1123,A2,ZN,NAND2_X1,negative_unate,0.00502673,0.00461844,0.00386157,0.00389543
U1124,A,ZN,XNOR2_X1,positive_unate,0.0109821,0.00965518,0.00759921,0.00760203
U1124,A,ZN,XNOR2_X1,negative_unate,0.00839189,0.00690409,0.0129724,0.00827096
U1124,B,ZN,XNOR2_X1,positive_unate,0.0118613,0.0111085,0.00761695,0.0067425
U1124,B,ZN,XNOR2_X1,negative_unate,0.0101208,0.00865759,0.0130184,0.0100487
U1125,A,ZN,INV_X1,negative_unate,0.00436796,0.00417398,0.00468512,0.00368925
U1126,A1,ZN,NOR2_X2,negative_unate,0.00642093,0.00393833,0.009547,0.00407995
U1126,A2,ZN,NOR2_X2,negative_unate,0.00709203,0.00344188,0.0092666,0.00360953
U1127,A1,ZN,NAND2_X1,negative_unate,0.00387712,0.00353764,0.00315121,0.00353817
