gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U1018,A1,ZN,OR2_X1,positive_unate,0.00640848,0.0104847,0.00594486,0.00467207
U1018,A2,ZN,OR2_X1,positive_unate,0.00746181,0.0110282,0.00601064,0.00466198
U1019,A,ZN,INV_X1,negative_unate,0.00267422,0.00283244,0.00269513,0.00227583
U1020,A,ZN,INV_X4,negative_unate,0.00239153,0.00205019,0.00286347,0.00227558
U1021,A,ZN,INV_X2,negative_unate,0.00364261,0.00248349,0.00458831,0.00292208
U1022,A1,ZN,NOR2_X2,negative_unate,0.00490513,0.00308631,0.00762695,0.00309585
U1022,A2,ZN,NOR2_X2,negative_unate,0.00613699,0.00458205,0.00757403,0.00439869
U1023,A1,ZN,NAND2_X2,negative_unate,0.00318629,0.00273475,0.00258245,0.00275939
U1023,A2,ZN,NAND2_X2,negative_unate,0.00324519,0.00305386,0.00268461,0.00247384
U1024,A,ZN,INV_X2,negative_unate,0.00409227,0.00271344,0.00483141,0.00311239
U1025,A1,ZN,AND2_X4,positive_unate,0.00581924,0.00465499,0.00316087,0.00176561
U1025,A2,ZN,AND2_X4,positive_unate,0.00661198,0.00656705,0.00317537,0.0018191
U1026,A1,ZN,NAND2_X2,negative_unate,0.00456361,0.00530567,0.00569153,0.00676286
U1026,A2,ZN,NAND2_X2,negative_unate,0.00589016,0.00509518,0.00640923,0.00618136
U1027,A,ZN,XNOR2_X2,positive_unate,0.00975068,0.00912722,0.00637587,0.00631383
U1027,A,ZN,XNOR2_X2,negative_unate,0.00740304,0.00557603,0.0107263,0.0066924
U1027,B,ZN,XNOR2_X2,positive_unate,0.00887327,0.00884533,0.00628028,0.00540959
U1027,B,ZN,XNOR2_X2,negative_unate,0.00774235,0.00532607,0.0103913,0.00664718
U1028,A1,ZN,NOR2_X2,negative_unate,0.00741465,0.00328421,0.0133804,0.00413919
U1028,A2,ZN,NOR2_X2,negative_unate,0.00881855,0.00552247,0.0134347,0.00596271
U1029,A,Z,BUF_X4,positive_unate,0.00580315,0.00538899,0.00392301,0.00244154
U1030,A1,ZN,NAND3_X2,negative_unate,0.00187265,0.00243573,0.00180546,0.00356761
U1030,A2,ZN,NAND3_X2,negative_unate,0.0030736,0.00316061,0.00263624,0.00353699
U1030,A3,ZN,NAND3_X2,negative_unate,0.0035069,0.00341161,0.0032777,0.00338078
U1031,A,ZN,INV_X1,negative_unate,0.00285908,0.00250303,0.00409789,0.00271924
U1032,A1,ZN,NOR2_X1,negative_unate,0.00274261,0.0018919,0.00406793,0.00134842
U1032,A2,ZN,NOR2_X1,negative_unate,0.00520768,0.00408359,0.00425439,0.00269723
U1033,A1,ZN,OAI22_X1,negative_unate,0.00227049,0.00261298,0.00473334,0.00199722
U1033,A2,ZN,OAI22_X1,negative_unate,0.00373441,0.00491361,0.00465903,0.00329169
U1033,B1,ZN,OAI22_X1,negative_unate,0.00372601,0.00365796,0.00612619,0.00206256
U1033,B2,ZN,OAI22_X1,negative_unate,0.00511703,0.00507182,0.00612661,0.00298329
U1034,A,ZN,AOI21_X4,negative_unate,0.00419645,0.00355188,0.00607132,0.00325934
U1034,B1,ZN,AOI21_X4,negative_unate,0.00556342,0.00386369,0.00723019,0.00466325
U1034,B2,ZN,AOI21_X4,negative_unate,0.00555846,0.0028778,0.00765703,0.00337689
U1035,A1,ZN,NOR2_X1,negative_unate,0.00592398,0.00373131,0.00938979,0.00332598
U1035,A2,ZN,NOR2_X1,negative_unate,0.0078749,0.00502194,0.00940198,0.00435869
U1036,A,ZN,INV_X2,negative_unate,0.0032011,0.00312834,0.00314356,0.00300588
U1037,A1,ZN,OAI22_X1,negative_unate,0.00187486,0.00228741,0.00463999,0.00190794
U1037,A2,ZN,OAI22_X1,negative_unate,0.00343211,0.00360576,0.0046174,0.00292166
U1037,B1,ZN,OAI22_X1,negative_unate,0.00372601,0.00365796,0.00612619,0.00206256
U1037,B2,ZN,OAI22_X1,negative_unate,0.00500758,0.00514596,0.00611562,0.00301354
U1038,A1,ZN,NOR2_X4,negative_unate,0.00525714,0.00312759,0.00670819,0.00404967
U1038,A2,ZN,NOR2_X4,negative_unate,0.00590674,0.00327864,0.00608101,0.00310476
U1039,A1,ZN,NOR2_X2,negative_unate,0.0108724,0.00537936,0.0186015,0.00649233
U1039,A2,ZN,NOR2_X2,negative_unate,0.0133011,0.0074887,0.0189581,0.00880264
U1040,A,ZN,INV_X2,negative_unate,0.00548559,0.00464823,0.00792924,0.00563904
U1041,A,ZN,XNOR2_X2,positive_unate,0.00780328,0.00740673,0.00579287,0.00578561
U1041,A,ZN,XNOR2_X2,negative_unate,0.00572318,0.00351708,0.00938203,0.00499924
U1041,B,ZN,XNOR2_X2,positive_unate,0.00848806,0.00773024,0.00581405,0.004904
U1041,B,ZN,XNOR2_X2,negative_unate,0.00655884,0.00483908,0.00930147,0.00605732
U1042,A1,ZN,NAND2_X2,negative_unate,0.00466429,0.00557771,0.00615366,0.00732441
U1042,A2,ZN,NAND2_X2,negative_unate,0.00495199,0.00463255,0.00649102,0.00646891
U1043,A1,ZN,AOI22_X2,negative_unate,0.00379842,0.00250216,0.00359664,0.00255769
U1043,A2,ZN,AOI22_X2,negative_unate,0.00320703,0.00260963,0.00377921,0.0022672
U1043,B1,ZN,AOI22_X2,negative_unate,0.00407638,0.00393641,0.00442091,0.00382708
U1043,B2,ZN,AOI22_X2,negative_unate,0.00433228,0.00436111,0.00523868,0.0037281
U1044,A1,ZN,NAND2_X2,negative_unate,0.00464323,0.00437667,0.00607775,0.00656678
U1044,A2,ZN,NAND2_X2,negative_unate,0.00522542,0.0047282,0.00652445,0.00643118
U1045,A1,ZN,NOR2_X2,negative_unate,0.00447312,0.00253825,0.00743708,0.00264594
U1045,A2,ZN,NOR2_X2,negative_unate,0.00777886,0.00555987,0.00832728,0.00605281
U1046,A1,ZN,NOR3_X4,negative_unate,0.00308746,0.00180365,0.0065989,0.00163709
U1046,A2,ZN,NOR3_X4,negative_unate,0.00389072,0.00104138,0.00652557,0.00110741
U1046,A3,ZN,NOR3_X4,negative_unate,0.00756119,0.0049819,0.00755188,0.00540112
U1047,A,ZN,XNOR2_X2,positive_unate,0.0084929,0.00724725,0.00503819,0.00485256
U1047,A,ZN,XNOR2_X2,negative_unate,0.00507679,0.0042026,0.00766943,0.00472158
U1047,B,ZN,XNOR2_X2,positive_unate,0.00815136,0.00708026,0.00496886,0.00396228
U1047,B,ZN,XNOR2_X2,negative_unate,0.00552083,0.00444887,0.00746207,0.00516725
U1048,A1,ZN,AND2_X2,positive_unate,0.00640698,0.0052124,0.00296044,0.00166105
U1048,A2,ZN,AND2_X2,positive_unate,0.00678899,0.00610452,0.00294665,0.00170777
U1049,A1,ZN,AND2_X4,positive_unate,0.00758667,0.00626961,0.00302587,0.00163796
U1049,A2,ZN,AND2_X4,positive_unate,0.00634048,0.00560638,0.00288434,0.00164941
U1050,A,ZN,INV_X1,negative_unate,0.00274147,0.00435916,0.00271259,0.00392717
U1051,A,ZN,INV_X1,negative_unate,0.00211149,0.00202618,0.00245547,0.00178387
U1052,A,Z,XOR2_X1,positive_unate,0.00825078,0.00963438,0.00714898,0.00365204
U1052,A,Z,XOR2_X1,negative_unate,0.00386623,0.00360229,0.00577401,0.00346867
U1052,B,Z,XOR2_X1,positive_unate,0.0076356,0.010664,0.00581411,0.00361594
U1052,B,Z,XOR2_X1,negative_unate,0.00505305,0.00331628,0.00713749,0.0031251
U1053,A,Z,XOR2_X1,positive_unate,0.00828807,0.00956241,0.0071502,0.0036499
U1053,A,Z,XOR2_X1,negative_unate,0.00379448,0.00364444,0.00575772,0.00348488
U1053,B,Z,XOR2_X1,positive_unate,0.00768447,0.0107364,0.0058148,0.00361675
U1053,B,Z,XOR2_X1,negative_unate,0.00512405,0.00335651,0.00714664,0.00313615
U1054,A,ZN,INV_X1,negative_unate,0.00491817,0.00445982,0.00634732,0.00453689
U1055,A1,ZN,NOR2_X4,negative_unate,0.00261897,0.000975484,0.00508419,0.00101661
U1055,A2,ZN,NOR2_X4,negative_unate,0.00325098,0.0012149,0.00516125,0.00152742
U1056,A1,ZN,NOR2_X4,negative_unate,0.00264801,0.000983418,0.00514358,0.00103293
U1056,A2,ZN,NOR2_X4,negative_unate,0.00327977,0.00122295,0.00522065,0.00154365
U1057,A1,ZN,NOR2_X4,negative_unate,0.00264459,0.000982485,0.0051366,0.00103101
U1057,A2,ZN,NOR2_X4,negative_unate,0.00327639,0.001222,0.00521367,0.00154174
U1058,A1,ZN,NAND4_X4,negative_unate,0.00234707,0.00494945,0.00315673,0.00845862
U1058,A2,ZN,NAND4_X4,negative_unate,0.00261916,0.00504609,0.00351151,0.00817111
U1058,A3,ZN,NAND4_X4,negative_unate,0.00298817,0.00562576,0.00422814,0.00808962
U1058,A4,ZN,NAND4_X4,negative_unate,0.0031405,0.0058863,0.00489905,0.0079667
U1059,A,ZN,XNOR2_X2,positive_unate,0.00976773,0.00896559,0.00675153,0.00672951
U1059,A,ZN,XNOR2_X2,negative_unate,0.00750428,0.00565678,0.0114292,0.00685351
U1059,B,ZN,XNOR2_X2,positive_unate,0.00925211,0.00849094,0.00667719,0.00583158
U1059,B,ZN,XNOR2_X2,negative_unate,0.00768163,0.00580941,0.0111225,0.00716953
U1060,A1,ZN,NOR2_X4,negative_unate,0.00262239,0.000976418,0.00509117,0.00101853
U1060,A2,ZN,NOR2_X4,negative_unate,0.00325437,0.00121585,0.00516824,0.00152933
U1061,A1,ZN,NOR2_X4,negative_unate,0.00261897,0.000975484,0.00508419,0.00101661
U1061,A2,ZN,NOR2_X4,negative_unate,0.00325098,0.0012149,0.00516125,0.00152742
U1062,A1,ZN,NOR2_X4,negative_unate,0.00264801,0.000983418,0.00514358,0.00103293
U1062,A2,ZN,NOR2_X4,negative_unate,0.00327977,0.00122295,0.00522065,0.00154365
U1063,A1,ZN,NOR2_X4,negative_unate,0.00264459,0.000982485,0.0051366,0.00103101
U1063,A2,ZN,NOR2_X4,negative_unate,0.00327639,0.001222,0.00521367,0.00154174
U1064,A1,ZN,NOR2_X1,negative_unate,0.00759828,0.00275909,0.0147839,0.0039558
U1064,A2,ZN,NOR2_X1,negative_unate,0.00831858,0.0032346,0.0148236,0.00446955
U1065,A1,ZN,NOR2_X1,negative_unate,0.0041648,0.00223839,0.00721567,0.0021561
U1065,A2,ZN,NOR2_X1,negative_unate,0.00465118,0.00219895,0.00722547,0.00241014
U1066,A1,ZN,NOR2_X1,negative_unate,0.00503151,0.00187957,0.00964834,0.00247015
U1066,A2,ZN,NOR2_X1,negative_unate,0.00586227,0.00254096,0.00973461,0.00309022
U1067,A,CO,FA_X1,positive_unate,0.0132941,0.0160583,0.0104443,0.00715242
U1067,A,S,FA_X1,positive_unate,0.0126339,0.019525,0.00857183,0.0070075
U1067,A,S,FA_X1,negative_unate,0.0216941,0.0198718,0.00876343,0.00578406
U1067,B,CO,FA_X1,positive_unate,0.013726,0.0161138,0.0100942,0.00716553
U1067,B,S,FA_X1,positive_unate,0.0118339,0.0192905,0.00826882,0.0069985
U1067,B,S,FA_X1,negative_unate,0.0217611,0.021275,0.00877574,0.00601237
U1067,CI,CO,FA_X1,positive_unate,0.0129722,0.0144486,0.0101054,0.00791524
U1067,CI,S,FA_X1,positive_unate,0.0108181,0.0177653,0.00862166,0.00702166
U1067,CI,S,FA_X1,negative_unate,0.0203448,0.0205719,0.00841081,0.0060006
U1068,A,CO,FA_X1,positive_unate,0.0124589,0.0155184,0.00875654,0.00618235
U1068,A,S,FA_X1,positive_unate,0.0125735,0.0195178,0.00846233,0.00694452
U1068,A,S,FA_X1,negative_unate,0.0216679,0.0198305,0.0086551,0.00572162
U1068,B,CO,FA_X1,positive_unate,0.0129198,0.0156216,0.00838778,0.00619316
U1068,B,S,FA_X1,positive_unate,0.0117882,0.0193164,0.00815881,0.00693614
U1068,B,S,FA_X1,negative_unate,0.0217814,0.0212453,0.00866734,0.00595036
U1068,CI,CO,FA_X1,positive_unate,0.0112389,0.0137944,0.00840055,0.00694157
U1068,CI,S,FA_X1,positive_unate,0.00994239,0.0176943,0.00850636,0.00696079
U1068,CI,S,FA_X1,negative_unate,0.0202451,0.0196631,0.00830234,0.00593824
U1069,A,CO,HA_X1,positive_unate,0.00960789,0.00658554,0.00736078,0.00420801
U1069,A,S,HA_X1,positive_unate,0.0121437,0.0106654,0.0144176,0.00559422
U1069,A,S,HA_X1,negative_unate,0.0073693,0.00592799,0.0130831,0.00730841
U1069,B,CO,HA_X1,positive_unate,0.00995279,0.00723713,0.00735623,0.00427183
U1069,B,S,HA_X1,positive_unate,0.0123372,0.0115907,0.0130302,0.00556409
U1069,B,S,HA_X1,negative_unate,0.00843534,0.00614342,0.0143059,0.00707077
U1070,A,CO,HA_X1,positive_unate,0.00661678,0.00500533,0.00378851,0.00215193
U1070,A,S,HA_X1,positive_unate,0.00842456,0.00949806,0.00922099,0.00420642
U1070,A,S,HA_X1,negative_unate,0.00442176,0.00318833,0.00783185,0.0041663
U1070,B,CO,HA_X1,positive_unate,0.00699282,0.00557926,0.00380183,0.00222157
U1070,B,S,HA_X1,positive_unate,0.00816621,0.0103231,0.00789648,0.00419239
U1070,B,S,HA_X1,negative_unate,0.00541791,0.00345074,0.00904398,0.00407276
U1071,A1,ZN,NOR2_X1,negative_unate,0.00398515,0.00366738,0.00576812,0.00262223
U1071,A2,ZN,NOR2_X1,negative_unate,0.00425631,0.00364083,0.00565008,0.00278001
U1072,A,ZN,INV_X1,negative_unate,0.00301137,0.003064,0.00422534,0.00307698
U1073,A,ZN,AOI21_X1,negative_unate,0.00370648,0.00265467,0.00558085,0.00249752
U1073,B1,ZN,AOI21_X1,negative_unate,0.00391207,0.00286994,0.00581947,0.00318137
U1073,B2,ZN,AOI21_X1,negative_unate,0.00466307,0.00279492,0.0069796,0.0029485
U1074,A,ZN,INV_X1,negative_unate,0.00313044,0.00340617,0.00424229,0.00326112
U1075,A1,ZN,NAND2_X2,negative_unate,0.00446667,0.00507212,0.00480515,0.00615255
U1075,A2,ZN,NAND2_X2,negative_unate,0.00477713,0.00409559,0.00503842,0.00474914
U1076,A,ZN,INV_X1,negative_unate,0.00393684,0.00460889,0.0059625,0.00460206
U1077,A1,ZN,NAND2_X1,negative_unate,0.00521304,0.00519191,0.00641104,0.00715544
U1077,A2,ZN,NAND2_X1,negative_unate,0.00610562,0.00666415,0.00704073,0.00773215
U1078,A1,ZN,NAND2_X1,negative_unate,0.00330945,0.00343329,0.00433949,0.0049625
U1078,A2,ZN,NAND2_X1,negative_unate,0.00374184,0.00507082,0.00487536,0.00525628
U1079,A,ZN,OAI21_X1,negative_unate,0.00371327,0.00399878,0.0047234,0.00390959
U1079,B1,ZN,OAI21_X1,negative_unate,0.00507404,0.0036317,0.00593871,0.00347676
U1079,B2,ZN,OAI21_X1,negative_unate,0.00503553,0.00402462,0.00577392,0.0041667
U1080,A1,ZN,NAND2_X1,negative_unate,0.00316087,0.00314844,0.0035982,0.00412044
U1080,A2,ZN,NAND2_X1,negative_unate,0.0039803,0.00349223,0.00424603,0.00400864
U1081,A,ZN,XNOR2_X1,positive_unate,0.00958902,0.00849129,0.00527335,0.00504162
U1081,A,ZN,XNOR2_X1,negative_unate,0.00604214,0.00522162,0.00809494,0.00526783
U1081,B,ZN,XNOR2_X1,positive_unate,0.00823397,0.00772884,0.00521218,0.00417122
U1081,B,ZN,XNOR2_X1,negative_unate,0.00592764,0.00400995,0.00789234,0.00503959
U1082,A,ZN,INV_X1,negative_unate,0.00250452,0.00313823,0.00262634,0.00246197
U1083,A1,ZN,OR2_X1,positive_unate,0.00399317,0.00859805,0.00246899,0.00272491
U1083,A2,ZN,OR2_X1,positive_unate,0.00512206,0.00922383,0.00254663,0.00271985
U1084,A1,ZN,NOR4_X1,negative_unate,0.00523081,0.00177748,0.0143739,0.00165182
U1084,A2,ZN,NOR4_X1,negative_unate,0.00841308,0.00266356,0.014901,0.00230279
U1084,A3,ZN,NOR4_X1,negative_unate,0.00979623,0.00282134,0.0147655,0.0028635
U1084,A4,ZN,NOR4_X1,negative_unate,0.0106447,0.00222584,0.0149881,0.00301518
U1085,A1,ZN,NAND2_X1,negative_unate,0.00292649,0.0042002,0.00358528,0.00464624
U1085,A2,ZN,NAND2_X1,negative_unate,0.0033283,0.0055687,0.00410949,0.00545705
U1086,A1,ZN,NOR2_X1,negative_unate,0.00779952,0.00433169,0.013048,0.00433099
U1086,A2,ZN,NOR2_X1,negative_unate,0.00858599,0.00351135,0.012966,0.00417939
U1087,A1,ZN,NOR2_X2,negative_unate,0.005763,0.0035009,0.00873474,0.00356413
U1087,A2,ZN,NOR2_X2,negative_unate,0.00600196,0.00475646,0.00840974,0.00468986
U1088,A,ZN,INV_X1,negative_unate,0.00267775,0.00349347,0.00268615,0.00267183
U1089,A1,ZN,NAND2_X1,negative_unate,0.00379784,0.00410157,0.00582794,0.00662008
U1089,A2,ZN,NAND2_X1,negative_unate,0.00590066,0.00517814,0.00686233,0.00675895
U1090,A1,ZN,AND2_X1,positive_unate,0.0080429,0.00710157,0.00644884,0.00372509
U1090,A2,ZN,AND2_X1,positive_unate,0.0092724,0.00769027,0.00646031,0.00378396
U1091,A,ZN,INV_X1,negative_unate,0.00343592,0.00331562,0.00432504,0.00319204
U1092,A,ZN,INV_X1,negative_unate,0.00413197,0.00398749,0.00462586,0.00359621
U1093,A,ZN,XNOR2_X2,positive_unate,0.00914491,0.00856,0.00693826,0.0069879
U1093,A,ZN,XNOR2_X2,negative_unate,0.00731991,0.00501689,0.0118072,0.00663814
U1093,B,ZN,XNOR2_X2,positive_unate,0.00903629,0.00814255,0.00689616,0.00609842
U1093,B,ZN,XNOR2_X2,negative_unate,0.00754003,0.00549839,0.0115741,0.00725614
U1094,A1,ZN,NOR2_X1,negative_unate,0.00507599,0.00217833,0.00929519,0.00254223
U1094,A2,ZN,NOR2_X1,negative_unate,0.00671551,0.00470449,0.00941657,0.00400479
U1095,A1,ZN,NAND2_X1,negative_unate,0.00278324,0.00340897,0.00272171,0.00347241
U1095,A2,ZN,NAND2_X1,negative_unate,0.00321608,0.0041378,0.00323728,0.00338485
U1096,A,ZN,AOI21_X1,negative_unate,0.00417392,0.00285072,0.00568191,0.00259164
U1096,B1,ZN,AOI21_X1,negative_unate,0.00469475,0.00416647,0.00599171,0.00367401
U1096,B2,ZN,AOI21_X1,negative_unate,0.00529271,0.0042995,0.00712802,0.00339008
U1097,A,ZN,INV_X1,negative_unate,0.00346498,0.00256263,0.0037276,0.00245693
U1098,A,ZN,XNOR2_X1,positive_unate,0.0086496,0.00784692,0.00522995,0.00503271
U1098,A,ZN,XNOR2_X1,negative_unate,0.00552129,0.00417733,0.00797665,0.00454883
U1098,B,ZN,XNOR2_X1,positive_unate,0.0081157,0.00716967,0.00519703,0.00415831
U1098,B,ZN,XNOR2_X1,negative_unate,0.0054654,0.00385646,0.0078392,0.00497877
U1099,A,ZN,INV_X1,negative_unate,0.00299347,0.00321088,0.00284411,0.00251309
U1100,A,ZN,INV_X1,negative_unate,0.00274418,0.00394234,0.00271371,0.00314785
U1101,A1,ZN,NAND2_X1,negative_unate,0.00395749,0.00410906,0.00588054,0.0066229
U1101,A2,ZN,NAND2_X1,negative_unate,0.00566975,0.00510381,0.00679579,0.00673888
U1102,A1,ZN,NAND2_X1,negative_unate,0.00278503,0.00341109,0.00272559,0.00347663
U1102,A2,ZN,NAND2_X1,negative_unate,0.00267528,0.00260036,0.00305652,0.00289382
U1103,A,ZN,AOI21_X1,negative_unate,0.00400589,0.00315451,0.00565867,0.00272068
U1103,B1,ZN,AOI21_X1,negative_unate,0.00469475,0.00416647,0.00599171,0.00367401
U1103,B2,ZN,AOI21_X1,negative_unate,0.0048542,0.00273853,0.00705778,0.00295592
U1104,A1,ZN,NAND2_X1,negative_unate,0.00414729,0.00459156,0.00594307,0.00680492
U1104,A2,ZN,NAND2_X1,negative_unate,0.00599132,0.0053783,0.00688845,0.006813
U1105,A1,ZN,NAND2_X1,negative_unate,0.00468671,0.00530673,0.00345706,0.00560698
U1105,A2,ZN,NAND2_X1,negative_unate,0.00289524,0.00334509,0.00312972,0.00313159
U1106,A1,ZN,AND2_X1,positive_unate,0.0075559,0.00598918,0.00472396,0.00271257
U1106,A2,ZN,AND2_X1,positive_unate,0.00811714,0.00712114,0.00472222,0.00278027
U1107,A1,ZN,NOR2_X1,negative_unate,0.00945105,0.00552633,0.0167162,0.00575199
U1107,A2,ZN,NOR2_X1,negative_unate,0.0096138,0.00422203,0.0166258,0.00526011
U1108,A,CO,HA_X1,positive_unate,0.00618587,0.00481829,0.00475577,0.00272007
U1108,A,S,HA_X1,positive_unate,0.00834832,0.00934462,0.0107993,0.00462242
U1108,A,S,HA_X1,negative_unate,0.00480585,0.00264967,0.00936038,0.00464974
U1108,B,CO,HA_X1,positive_unate,0.00664071,0.00543666,0.00477453,0.00279234
U1108,B,S,HA_X1,positive_unate,0.00791295,0.0101705,0.00952637,0.00461694
U1108,B,S,HA_X1,negative_unate,0.00581358,0.00300557,0.0105984,0.00468998
U1109,A1,ZN,NOR2_X1,negative_unate,0.00768269,0.00501789,0.0130988,0.00482068
U1109,A2,ZN,NOR2_X1,negative_unate,0.0078548,0.00372564,0.0129887,0.00429044
U1110,A1,ZN,NOR2_X1,negative_unate,0.0061767,0.00529428,0.00949569,0.00528673
U1110,A2,ZN,NOR2_X1,negative_unate,0.00665418,0.0053105,0.00934767,0.00479768
U1111,A,CO,HA_X1,positive_unate,0.00618587,0.00481829,0.00475577,0.00272007
U1111,A,S,HA_X1,positive_unate,0.00834832,0.00934462,0.0107993,0.00462242
U1111,A,S,HA_X1,negative_unate,0.00480585,0.00264967,0.00936038,0.00464974
U1111,B,CO,HA_X1,positive_unate,0.00664071,0.00543666,0.00477453,0.00279234
U1111,B,S,HA_X1,positive_unate,0.00791295,0.0101705,0.00952637,0.00461694
U1111,B,S,HA_X1,negative_unate,0.00581358,0.00300557,0.0105984,0.00468998
U1112,A1,ZN,NOR2_X1,negative_unate,0.00765844,0.00501091,0.0130492,0.00480791
U1112,A2,ZN,NOR2_X1,negative_unate,0.00702302,0.00226049,0.0128771,0.00363661
U1113,A1,ZN,NOR2_X1,negative_unate,0.00520908,0.00258831,0.00931418,0.00275237
U1113,A2,ZN,NOR2_X1,negative_unate,0.00529042,0.00177096,0.00928146,0.00264672
U1114,A1,ZN,NOR2_X1,negative_unate,0.00771464,0.00534007,0.013105,0.00534988
U1114,A2,ZN,NOR2_X1,negative_unate,0.00784324,0.00511223,0.0129879,0.00489902
U1115,A1,ZN,NAND2_X1,negative_unate,0.0039491,0.00509099,0.00455551,0.00563122
U1115,A2,ZN,NAND2_X1,negative_unate,0.00445604,0.00568759,0.0050868,0.00587244
U1116,A,CO,HA_X1,positive_unate,0.00618587,0.00481829,0.00475577,0.00272007
U1116,A,S,HA_X1,positive_unate,0.00834832,0.00934462,0.0107993,0.00462242
U1116,A,S,HA_X1,negative_unate,0.00480585,0.00264967,0.00936038,0.00464974
U1116,B,CO,HA_X1,positive_unate,0.00664071,0.00543666,0.00477453,0.00279234
U1116,B,S,HA_X1,positive_unate,0.00791295,0.0101705,0.00952637,0.00461694
