gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U1021,A2,ZN,NAND2_X2,negative_unate,0.0141394,0.0164005,0.0156571,0.0179113
U1022,A1,ZN,NAND2_X2,negative_unate,0.0161983,0.0215846,0.0194235,0.0285061
U1022,A2,ZN,NAND2_X2,negative_unate,0.0170667,0.0242874,0.0206295,0.0271981
U1023,A1,Z,OR2_X1,positive_unate,0.0201446,0.0223841,0.00945122,0.0102129
U1023,A2,Z,OR2_X1,positive_unate,0.0121586,0.0189967,0.00908438,0.0100531
U1024,I,ZN,INV_X1,negative_unate,0.0149109,0.0136316,0.0183978,0.0158964
U1025,A1,ZN,NAND2_X1,negative_unate,0.00833565,0.010573,0.00948007,0.0142256
U1025,A2,ZN,NAND2_X1,negative_unate,0.0148638,0.0160292,0.0153186,0.0155972
U1026,I,ZN,INV_X1,negative_unate,0.0180417,0.0179625,0.0205486,0.019093
U1027,I,ZN,INV_X1,negative_unate,0.0153369,0.0154413,0.016994,0.0162008
U1028,A1,ZN,OAI21_X2,negative_unate,0.0161573,0.0143935,0.0219761,0.0184031
U1028,A2,ZN,OAI21_X2,negative_unate,0.0181064,0.0170622,0.0208611,0.0214048
U1028,B,ZN,OAI21_X2,negative_unate,0.014027,0.0203399,0.0195346,0.0201405
U1029,A1,ZN,NOR2_X2,negative_unate,0.0245499,0.0146869,0.0364354,0.0172417
U1029,A2,ZN,NOR2_X2,negative_unate,0.0254508,0.0162721,0.0350542,0.0188568
U1030,I,ZN,INV_X1,negative_unate,0.0122846,0.011993,0.0146626,0.0133289
U1031,A1,ZN,NAND3_X1,negative_unate,0.00846924,0.0114228,0.0088828,0.0179942
U1031,A2,ZN,NAND3_X1,negative_unate,0.0113673,0.0171194,0.0117176,0.0182401
U1031,A3,ZN,NAND3_X1,negative_unate,0.00883895,0.0178289,0.010954,0.018062
U1032,A1,Z,AND2_X1,positive_unate,0.0243734,0.021053,0.0143187,0.0115531
U1032,A2,Z,AND2_X1,positive_unate,0.0247199,0.0204808,0.0141936,0.0115462
U1033,A1,ZN,NOR2_X2,negative_unate,0.0163287,0.0104987,0.0252806,0.0119992
U1033,A2,ZN,NOR2_X2,negative_unate,0.0215615,0.0129877,0.0255383,0.0144288
U1034,A1,Z,AND2_X1,positive_unate,0.0218864,0.0186237,0.010625,0.00842084
U1034,A2,Z,AND2_X1,positive_unate,0.0230836,0.0212279,0.0105188,0.00857755
U1035,A1,ZN,NAND2_X1,negative_unate,0.0120062,0.0204052,0.0128985,0.0234188
U1035,A2,ZN,NAND2_X1,negative_unate,0.0127713,0.0136905,0.0136672,0.0146182
U1036,A1,ZN,OAI21_X2,negative_unate,0.016508,0.0151171,0.0245499,0.0206099
U1036,A2,ZN,OAI21_X2,negative_unate,0.0182743,0.0161734,0.0240088,0.0228474
U1036,B,ZN,OAI21_X2,negative_unate,0.0155851,0.0246162,0.0215073,0.0234429
U1037,I,ZN,INV_X1,negative_unate,0.0103301,0.00970566,0.0130272,0.0113341
U1038,A1,ZN,NAND2_X2,negative_unate,0.00896061,0.0114911,0.0102115,0.0152077
U1038,A2,ZN,NAND2_X2,negative_unate,0.0119601,0.01568,0.0131207,0.0153955
U1039,A1,ZN,AOI21_X2,negative_unate,0.0173213,0.0157982,0.0276633,0.0222469
U1039,A2,ZN,AOI21_X2,negative_unate,0.0209067,0.0182245,0.0315805,0.0218588
U1039,B,ZN,AOI21_X2,negative_unate,0.0267785,0.0249676,0.0244099,0.0249042
U1040,A1,ZN,NOR3_X2,negative_unate,0.0236031,0.0111068,0.03784,0.0120631
U1040,A2,ZN,NOR3_X2,negative_unate,0.0263703,0.0117802,0.0364775,0.0131626
U1040,A3,ZN,NOR3_X2,negative_unate,0.0293619,0.0147296,0.036449,0.0160356
U1041,A1,ZN,NAND3_X1,negative_unate,0.0124923,0.0141728,0.0131844,0.0200258
U1041,A2,ZN,NAND3_X1,negative_unate,0.014092,0.0190389,0.0139063,0.0186932
U1041,A3,ZN,NAND3_X1,negative_unate,0.00965938,0.0186304,0.0114422,0.0181644
U1042,A1,ZN,NAND2_X1,negative_unate,0.00737677,0.00785191,0.00717914,0.00889513
U1042,A2,ZN,NAND2_X1,negative_unate,0.0102124,0.0130251,0.0101373,0.0102535
U1043,A1,ZN,NAND2_X1,negative_unate,0.00737677,0.00785878,0.00717914,0.0089029
U1043,A2,ZN,NAND2_X1,negative_unate,0.00936415,0.012777,0.00931969,0.0101174
U1044,A1,ZN,NAND2_X2,negative_unate,0.0106619,0.0152135,0.0148266,0.0231885
U1044,A2,ZN,NAND2_X2,negative_unate,0.0141254,0.0211746,0.0177516,0.0240255
U1045,A1,ZN,NAND2_X1,negative_unate,0.00898249,0.0122357,0.0100703,0.0155542
U1045,A2,ZN,NAND2_X1,negative_unate,0.0125463,0.0153111,0.0134902,0.0152709
U1046,A1,ZN,NAND3_X1,negative_unate,0.0123782,0.0184884,0.0138475,0.0280873
U1046,A2,ZN,NAND3_X1,negative_unate,0.0116024,0.0229415,0.0139543,0.0270062
U1046,A3,ZN,NAND3_X1,negative_unate,0.0147483,0.0230544,0.0169881,0.0266869
U1047,A1,ZN,NAND2_X1,negative_unate,0.0117383,0.015132,0.014137,0.0207754
U1047,A2,ZN,NAND2_X1,negative_unate,0.0115352,0.016333,0.014701,0.0199955
U1048,I,ZN,INV_X1,negative_unate,0.0120516,0.0142737,0.015718,0.0159826
U1049,A1,ZN,NOR2_X1,negative_unate,0.0146146,0.00905135,0.0192313,0.00929871
U1049,A2,ZN,NOR2_X1,negative_unate,0.0197385,0.0121274,0.0185134,0.0122849
U1050,A1,ZN,NAND2_X1,negative_unate,0.00861703,0.0118365,0.00975228,0.0152706
U1050,A2,ZN,NAND2_X1,negative_unate,0.00881367,0.0126796,0.0107362,0.0142764
U1051,A1,ZN,NAND2_X1,negative_unate,0.00861703,0.0118365,0.00975228,0.0152706
U1051,A2,ZN,NAND2_X1,negative_unate,0.00903784,0.0131925,0.0107686,0.0144824
U1052,A1,ZN,NAND2_X1,negative_unate,0.00861703,0.0118365,0.00975228,0.0152706
U1052,A2,ZN,NAND2_X1,negative_unate,0.00941813,0.0137828,0.011066,0.0147195
U1053,A1,ZN,AOI21_X1,negative_unate,0.0175789,0.0143536,0.0237764,0.0183511
U1053,A2,ZN,AOI21_X1,negative_unate,0.0155767,0.0143436,0.0245466,0.0168879
U1053,B,ZN,AOI21_X1,negative_unate,0.0156724,0.0111209,0.0175263,0.0124925
U1054,A1,ZN,AOI21_X1,negative_unate,0.0175789,0.0143536,0.0237764,0.0183511
U1054,A2,ZN,AOI21_X1,negative_unate,0.0192801,0.0235497,0.02638,0.0217775
U1054,B,ZN,AOI21_X1,negative_unate,0.0181727,0.0148834,0.0180804,0.0150248
U1055,A1,ZN,AOI21_X1,negative_unate,0.0175789,0.0143536,0.0237764,0.0183511
U1055,A2,ZN,AOI21_X1,negative_unate,0.0170327,0.0154884,0.0252164,0.0172859
U1055,B,ZN,AOI21_X1,negative_unate,0.0188464,0.0180414,0.0182297,0.0171501
U1056,A1,ZN,AOI21_X2,negative_unate,0.0170295,0.0155303,0.0226184,0.0187106
U1056,A2,ZN,AOI21_X2,negative_unate,0.0183765,0.0161913,0.0249927,0.0164804
U1056,B,ZN,AOI21_X2,negative_unate,0.014961,0.011492,0.0164288,0.0123318
U1057,I,ZN,INV_X2,negative_unate,0.00816565,0.00767272,0.00948879,0.00824174
U1058,I0,Z,MUX2_X1,positive_unate,0.0308709,0.0338718,0.0142507,0.0135109
U1058,I1,Z,MUX2_X1,positive_unate,0.0300207,0.0324368,0.0142007,0.013777
U1058,S,Z,MUX2_X1,positive_unate,0.0238057,0.0247639,0.0142993,0.0134926
U1058,S,Z,MUX2_X1,negative_unate,0.0324728,0.0340032,0.0142157,0.0137657
U1059,A1,ZN,NOR2_X2,negative_unate,0.0206723,0.0161457,0.0244281,0.0172709
U1059,A2,ZN,NOR2_X2,negative_unate,0.016924,0.0100628,0.0182474,0.0107412
U1060,A1,ZN,NAND2_X2,negative_unate,0.0113599,0.0142335,0.0131734,0.0188826
U1060,A2,ZN,NAND2_X2,negative_unate,0.0135752,0.0191671,0.0152472,0.0187952
U1061,A1,ZN,NOR2_X2,negative_unate,0.0155665,0.010454,0.0222566,0.0112512
U1061,A2,ZN,NOR2_X2,negative_unate,0.0231829,0.0183601,0.0226588,0.0180995
U1062,A1,ZN,XNOR2_X1,positive_unate,0.0319018,0.0348883,0.0262491,0.0368107
U1062,A1,ZN,XNOR2_X1,negative_unate,0.0286543,0.0258869,0.0436836,0.0361069
U1062,A2,ZN,XNOR2_X1,positive_unate,0.0305101,0.0341288,0.025981,0.034197
U1062,A2,ZN,XNOR2_X1,negative_unate,0.0290753,0.0243647,0.0425758,0.0373444
U1063,A1,ZN,OAI21_X2,negative_unate,0.0135603,0.0117501,0.0203706,0.0165694
U1063,A2,ZN,OAI21_X2,negative_unate,0.0167854,0.0152452,0.020631,0.02041
U1063,B,ZN,OAI21_X2,negative_unate,0.0143969,0.0185083,0.0198126,0.0198498
U1064,A1,ZN,NOR2_X2,negative_unate,0.0166907,0.0106402,0.0253438,0.0120689
U1064,A2,ZN,NOR2_X2,negative_unate,0.0267911,0.0227455,0.0271851,0.0232363
U1065,A1,ZN,NOR2_X1,negative_unate,0.0160342,0.010959,0.0233903,0.0118793
U1065,A2,ZN,NOR2_X1,negative_unate,0.0183115,0.012076,0.0226924,0.0132597
U1066,A1,ZN,OAI22_X2,negative_unate,0.0276595,0.0230851,0.0437692,0.0322015
U1066,A2,ZN,OAI22_X2,negative_unate,0.0250078,0.0228599,0.0413257,0.034284
U1066,B1,ZN,OAI22_X2,negative_unate,0.0283521,0.0250436,0.0489883,0.0313957
U1066,B2,ZN,OAI22_X2,negative_unate,0.0350179,0.0305441,0.049058,0.0342616
U1067,A1,ZN,NOR2_X1,negative_unate,0.0131677,0.00783461,0.0181375,0.0080924
U1067,A2,ZN,NOR2_X1,negative_unate,0.0178142,0.0104883,0.0179818,0.0109433
U1068,I,Z,BUF_X1,positive_unate,0.0247358,0.0233838,0.0235372,0.020372
U1069,A1,ZN,AOI21_X1,negative_unate,0.0177522,0.0138681,0.023884,0.0180089
U1069,A2,ZN,AOI21_X1,negative_unate,0.018943,0.0172116,0.0262054,0.017885
U1069,B,ZN,AOI21_X1,negative_unate,0.0169804,0.0123131,0.0178162,0.0132949
U1070,A1,ZN,AOI22_X1,negative_unate,0.0128904,0.0144285,0.0166313,0.0181908
U1070,A2,ZN,AOI22_X1,negative_unate,0.0159022,0.0168846,0.0195378,0.0172656
U1070,B1,ZN,AOI22_X1,negative_unate,0.0151887,0.0159414,0.0169779,0.0215939
U1070,B2,ZN,AOI22_X1,negative_unate,0.0179933,0.0192263,0.0196201,0.0218995
U1071,A1,ZN,AOI22_X1,negative_unate,0.0128309,0.0143619,0.0165286,0.0180848
U1071,A2,ZN,AOI22_X1,negative_unate,0.0134982,0.0145868,0.0179593,0.016336
U1071,B1,ZN,AOI22_X1,negative_unate,0.0163685,0.0177212,0.0171404,0.0223933
U1071,B2,ZN,AOI22_X1,negative_unate,0.0197794,0.020935,0.0198512,0.0222198
U1072,I,ZN,INV_X1,negative_unate,0.00954999,0.00978568,0.0106157,0.0102776
U1073,A1,ZN,XNOR2_X1,positive_unate,0.0241912,0.0250103,0.0155661,0.0200303
U1073,A1,ZN,XNOR2_X1,negative_unate,0.0166474,0.0147862,0.0227883,0.0190214
U1073,A2,ZN,XNOR2_X1,positive_unate,0.0301107,0.0294609,0.0155423,0.0175097
U1073,A2,ZN,XNOR2_X1,negative_unate,0.0219176,0.021966,0.022676,0.0243619
U1074,A1,ZN,XNOR2_X1,positive_unate,0.0232988,0.0243223,0.0155789,0.0201272
U1074,A1,ZN,XNOR2_X1,negative_unate,0.0159691,0.0138995,0.022433,0.0184672
U1074,A2,ZN,XNOR2_X1,positive_unate,0.0266022,0.0261576,0.0154574,0.0175737
U1074,A2,ZN,XNOR2_X1,negative_unate,0.0191741,0.0177029,0.0220708,0.0220055
U1075,I,ZN,INV_X2,negative_unate,0.0113047,0.0103014,0.0121043,0.0106751
U1076,A1,ZN,NAND2_X2,negative_unate,0.00888764,0.0108736,0.0101426,0.014704
U1076,A2,ZN,NAND2_X2,negative_unate,0.0123015,0.0161767,0.013385,0.0155781
U1077,A1,ZN,NOR2_X2,negative_unate,0.00822698,0.00388906,0.0139099,0.00585659
U1077,A2,ZN,NOR2_X2,negative_unate,0.0101402,0.00478883,0.0139408,0.00750082
U1078,A1,ZN,NOR2_X2,negative_unate,0.00815359,0.00385482,0.0137584,0.00578915
U1078,A2,ZN,NOR2_X2,negative_unate,0.0100678,0.00475189,0.01379,0.00743405
U1079,A1,ZN,NOR2_X2,negative_unate,0.0211534,0.0118408,0.030541,0.0138474
U1079,A2,ZN,NOR2_X2,negative_unate,0.025741,0.0148784,0.0297179,0.0165054
U1080,A1,ZN,NOR2_X2,negative_unate,0.00815359,0.00385482,0.0137584,0.00578915
U1080,A2,ZN,NOR2_X2,negative_unate,0.0100678,0.00475189,0.01379,0.00743405
U1081,A1,ZN,NOR2_X2,negative_unate,0.00822698,0.00388906,0.0139099,0.00585659
U1081,A2,ZN,NOR2_X2,negative_unate,0.0101402,0.00478883,0.0139408,0.00750082
U1082,A1,ZN,NAND2_X2,negative_unate,0.0107168,0.0174187,0.0136045,0.0226897
U1082,A2,ZN,NAND2_X2,negative_unate,0.0120391,0.0194171,0.0152834,0.0211959
U1083,I,ZN,INV_X2,negative_unate,0.00958591,0.00900188,0.0116158,0.0101173
U1084,A1,ZN,AOI21_X2,negative_unate,0.0155524,0.0137525,0.0240313,0.0190646
U1084,A2,ZN,AOI21_X2,negative_unate,0.0196419,0.0179832,0.0282313,0.0193625
U1084,B,ZN,AOI21_X2,negative_unate,0.0251414,0.0171921,0.0217292,0.0170204
U1085,I,Z,CLKBUF_X2,positive_unate,0.0224154,0.0220859,0.0124256,0.0122119
U1086,I,Z,CLKBUF_X2,positive_unate,0.0307906,0.0311844,0.0375226,0.0363661
U1087,A1,Z,OR2_X1,positive_unate,0.0175963,0.0237973,0.00909907,0.0101769
U1087,A2,Z,OR2_X1,positive_unate,0.0195463,0.0244563,0.00924805,0.0100299
U1088,A1,Z,AND2_X1,positive_unate,0.0200158,0.0159779,0.0129525,0.0102133
U1088,A2,Z,AND2_X1,positive_unate,0.0223449,0.0197958,0.0129692,0.0105552
U1089,A1,Z,OR2_X1,positive_unate,0.0211779,0.0224962,0.00953134,0.0102045
U1089,A2,Z,OR2_X1,positive_unate,0.0226421,0.0243526,0.0095442,0.0101233
U1090,A1,ZN,AOI22_X1,negative_unate,0.0133248,0.0148511,0.0169066,0.018454
U1090,A2,ZN,AOI22_X1,negative_unate,0.0128877,0.0135384,0.0175773,0.0159546
U1090,B1,ZN,AOI22_X1,negative_unate,0.0180025,0.0236007,0.0175018,0.0253224
U1090,B2,ZN,AOI22_X1,negative_unate,0.0198722,0.0241441,0.0198715,0.0230134
U1091,I,ZN,INV_X1,negative_unate,0.0124504,0.0110976,0.0143232,0.0122045
U1092,I,ZN,INV_X1,negative_unate,0.0113787,0.011181,0.0124244,0.011721
U1093,A1,ZN,NAND2_X1,negative_unate,0.00737677,0.00792189,0.00717914,0.00897417
U1093,A2,ZN,NAND2_X1,negative_unate,0.00936415,0.0126342,0.00931969,0.010039
U1094,A1,ZN,NOR2_X1,negative_unate,0.0203606,0.0126271,0.0321351,0.0151468
U1094,A2,ZN,NOR2_X1,negative_unate,0.0183702,0.00878849,0.0312586,0.0150995
U1095,I,ZN,INV_X1,negative_unate,0.00903042,0.0123136,0.0101582,0.0128844
U1096,A1,ZN,NAND2_X1,negative_unate,0.0116027,0.0153841,0.0140702,0.0210095
U1096,A2,ZN,NAND2_X1,negative_unate,0.00812993,0.012456,0.0141195,0.0196973
U1097,A1,ZN,NAND2_X1,negative_unate,0.0102284,0.01262,0.0122106,0.0178075
U1097,A2,ZN,NAND2_X1,negative_unate,0.0137366,0.0153163,0.0154292,0.0180148
U1098,A1,ZN,NOR2_X1,negative_unate,0.0155777,0.0117444,0.0202488,0.0120043
U1098,A2,ZN,NOR2_X1,negative_unate,0.0135441,0.00782861,0.0174297,0.00923004
U1099,I,ZN,INV_X8,negative_unate,0.00556347,0.00495647,0.00934098,0.00794839
U1100,I,ZN,INV_X12,negative_unate,0.00404657,0.00360444,0.00618792,0.00527634
U1101,I,ZN,INV_X8,negative_unate,0.00579375,0.00516191,0.00981979,0.00835638
U1102,A1,ZN,NOR2_X1,negative_unate,0.0154837,0.0123559,0.022985,0.0130671
U1102,A2,ZN,NOR2_X1,negative_unate,0.0182997,0.0120978,0.0226095,0.0132544
U1103,A1,ZN,NOR2_X1,negative_unate,0.0140957,0.00875857,0.0222732,0.00998389
U1103,A2,ZN,NOR2_X1,negative_unate,0.0183115,0.012076,0.0226924,0.0132597
U1104,A1,ZN,NOR2_X1,negative_unate,0.0139629,0.00861332,0.0221824,0.00983709
U1104,A2,ZN,NOR2_X1,negative_unate,0.0179014,0.0109115,0.0225177,0.0123827
U1105,A1,ZN,NOR2_X1,negative_unate,0.0140957,0.00875857,0.0222732,0.00998389
U1105,A2,ZN,NOR2_X1,negative_unate,0.0179039,0.0115261,0.0225987,0.0128563
U1106,A1,ZN,NOR2_X1,negative_unate,0.0181486,0.0133266,0.0246495,0.0139048
U1106,A2,ZN,NOR2_X1,negative_unate,0.0163523,0.00953078,0.0222343,0.0113683
U1107,A1,ZN,NOR2_X1,negative_unate,0.0135261,0.00959635,0.01871,0.00990285
U1107,A2,ZN,NOR2_X1,negative_unate,0.0139456,0.00833517,0.0174319,0.0092937
U1108,A1,ZN,NOR2_X1,negative_unate,0.0152433,0.0115206,0.0197305,0.0117612
U1108,A2,ZN,NOR2_X1,negative_unate,0.0132654,0.00769152,0.0168595,0.00899062
U1109,A,CO,HA_X1,positive_unate,0.0285207,0.0203922,0.0152946,0.0119177
U1109,A,S,HA_X1,positive_unate,0.0274365,0.0272825,0.0150034,0.014471
U1109,A,S,HA_X1,negative_unate,0.0407557,0.0414951,0.0153974,0.012179
U1109,B,CO,HA_X1,positive_unate,0.0279189,0.0198537,0.0153024,0.011775
U1109,B,S,HA_X1,positive_unate,0.029824,0.0295761,0.0153827,0.0145138
U1109,B,S,HA_X1,negative_unate,0.0385685,0.0409168,0.0150247,0.0121763
U1110,A1,ZN,NOR2_X1,negative_unate,0.0154837,0.0123559,0.022985,0.0130671
U1110,A2,ZN,NOR2_X1,negative_unate,0.0202446,0.0147128,0.0230573,0.0151758
U1111,A1,ZN,XNOR2_X1,positive_unate,0.0269968,0.0275193,0.0170638,0.0222191
U1111,A1,ZN,XNOR2_X1,negative_unate,0.0195349,0.0181783,0.0262039,0.0223879
U1111,A2,ZN,XNOR2_X1,positive_unate,0.0290505,0.026415,0.0168586,0.0196479
U1111,A2,ZN,XNOR2_X1,negative_unate,0.0198224,0.020965,0.0244771,0.0250512
U1112,A,CO,FA_X1,positive_unate,0.0381991,0.0339549,0.0168839,0.0154177
U1112,A,S,FA_X1,positive_unate,0.0418391,0.049352,0.0224779,0.0249354
U1112,A,S,FA_X1,negative_unate,0.0572132,0.0601933,0.023863,0.0216946
U1112,B,CO,FA_X1,positive_unate,0.0328355,0.0319107,0.0175762,0.0154032
U1112,B,S,FA_X1,positive_unate,0.038397,0.0475157,0.0220129,0.0249581
U1112,B,S,FA_X1,negative_unate,0.0545772,0.0567859,0.0234576,0.0220791
U1112,CI,CO,FA_X1,positive_unate,0.0323324,0.0325118,0.0188271,0.0152018
U1112,CI,S,FA_X1,positive_unate,0.0358125,0.0456846,0.0228121,0.0249264
U1112,CI,S,FA_X1,negative_unate,0.0559763,0.0561189,0.022204,0.0220949
U1113,A,CO,FA_X1,positive_unate,0.0399897,0.0362235,0.0168284,0.015368
U1113,A,S,FA_X1,positive_unate,0.0435055,0.0510615,0.0220176,0.0244756
U1113,A,S,FA_X1,negative_unate,0.0592055,0.0617191,0.0234309,0.0212525
U1113,B,CO,FA_X1,positive_unate,0.0347568,0.0327888,0.0175055,0.0153659
U1113,B,S,FA_X1,positive_unate,0.0401728,0.0479988,0.0215591,0.0244982
U1113,B,S,FA_X1,negative_unate,0.0551819,0.0584012,0.0230145,0.0216377
U1113,CI,CO,FA_X1,positive_unate,0.034244,0.031423,0.0188029,0.01516
U1113,CI,S,FA_X1,positive_unate,0.0372485,0.0444197,0.0223487,0.0244715
U1113,CI,S,FA_X1,negative_unate,0.0546632,0.057715,0.0217521,0.0216536
U1114,A,CO,FA_X1,positive_unate,0.0360506,0.0335929,0.0154436,0.0141626
U1114,A,S,FA_X1,positive_unate,0.038251,0.0471753,0.0187603,0.0212309
U1114,A,S,FA_X1,negative_unate,0.0553363,0.0566822,0.0203243,0.0180763
U1114,B,CO,FA_X1,positive_unate,0.0318361,0.0317119,0.016106,0.0141517
U1114,B,S,FA_X1,positive_unate,0.0361449,0.0454892,0.0183098,0.0212514
U1114,B,S,FA_X1,negative_unate,0.0528818,0.0544381,0.0198577,0.0184691
U1114,CI,CO,FA_X1,positive_unate,0.0346636,0.0336255,0.0174288,0.0139464
U1114,CI,S,FA_X1,positive_unate,0.0364531,0.0447978,0.019089,0.0212128
U1114,CI,S,FA_X1,negative_unate,0.055669,0.0570499,0.0185263,0.0184845
U1115,A,CO,FA_X1,positive_unate,0.0379889,0.0339273,0.0168378,0.0153778
U1115,A,S,FA_X1,positive_unate,0.0415342,0.0492244,0.0223005,0.0247586
U1115,A,S,FA_X1,negative_unate,0.057097,0.0599015,0.023694,0.0215217
U1115,B,CO,FA_X1,positive_unate,0.034621,0.0320124,0.0175071,0.0153635
U1115,B,S,FA_X1,positive_unate,0.040201,0.0475039,0.0218375,0.0247807
U1115,B,S,FA_X1,negative_unate,0.0545906,0.0584469,0.0232856,0.0219089
U1115,CI,CO,FA_X1,positive_unate,0.0321771,0.0302043,0.01878,0.0151584
U1115,CI,S,FA_X1,positive_unate,0.0355882,0.0435455,0.0226357,0.0247509
U1115,CI,S,FA_X1,negative_unate,0.0536478,0.0558852,0.0220297,0.0219221
U1116,A1,ZN,NOR2_X1,negative_unate,0.0140071,0.00863374,0.0222736,0.00987636
U1116,A2,ZN,NOR2_X1,negative_unate,0.0183115,0.012076,0.0226924,0.0132597
U1117,A1,ZN,NOR2_X1,negative_unate,0.0135261,0.00959635,0.01871,0.00990285
U1117,A2,ZN,NOR2_X1,negative_unate,0.01401,0.00839493,0.0174323,0.00934219
U1118,A1,ZN,NOR2_X1,negative_unate,0.0140071,0.00863374,0.0222736,0.00987636
U1118,A2,ZN,NOR2_X1,negative_unate,0.0179039,0.0115261,0.0225987,0.0128563
U1119,A1,ZN,NOR2_X1,negative_unate,0.0181486,0.0133266,0.0246495,0.0139048
U1119,A2,ZN,NOR2_X1,negative_unate,0.0155832,0.00859525,0.0222314,0.0112502
U1120,A1,ZN,NOR2_X1,negative_unate,0.012145,0.00715016,0.0195151,0.008541
U1120,A2,ZN,NOR2_X1,negative_unate,0.0169571,0.0113761,0.0199587,0.0121287
U1121,A1,ZN,NOR2_X1,negative_unate,0.016771,0.0159009,0.0238497,0.0161363
U1121,A2,ZN,NOR2_X1,negative_unate,0.0179454,0.0109328,0.0226082,0.012421
U1122,A1,ZN,NOR2_X1,negative_unate,0.016282,0.0141361,0.0234836,0.0146034
U1122,A2,ZN,NOR2_X1,negative_unate,0.0202554,0.0147273,0.0230597,0.0151864
