gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U116,A2,Y,XOR2X1,negative_unate,5.33892e+06,4.83776e+06,1.04332e+06,145218
U117,A1,Y,XOR2X1,positive_unate,2.3139e+06,2.9864e+06,789826,1.06125e+06
U117,A1,Y,XOR2X1,negative_unate,4.91694e+06,4.57029e+06,1.37868e+06,928685
U117,A2,Y,XOR2X1,positive_unate,2.29223e+06,2.9053e+06,1.29066e+06,833619
U117,A2,Y,XOR2X1,negative_unate,5.5888e+06,4.42016e+06,1.02631e+06,1.0122e+06
U118,A1,Y,NAND2X1,negative_unate,924394,802064,585470,352097
U118,A2,Y,NAND2X1,negative_unate,1.2916e+06,1.05272e+06,1.35475e+06,423009
U119,A1,Y,XOR2X1,positive_unate,2.31344e+06,3.00492e+06,776850,1.03639e+06
U119,A1,Y,XOR2X1,negative_unate,5.76262e+06,4.31356e+06,1.27834e+06,949548
U119,A2,Y,XOR2X1,positive_unate,2.10685e+06,3.04188e+06,1.01607e+06,662452
U119,A2,Y,XOR2X1,negative_unate,5.36932e+06,4.76066e+06,1.03988e+06,302420
U12,A1,Y,NOR2X1,negative_unate,1.22242e+06,459832,1.10367e+06,378224
U12,A2,Y,NOR2X1,negative_unate,1.20559e+06,137822,1.06476e+06,427798
U120,A1,Y,XOR2X1,positive_unate,2.3139e+06,2.9864e+06,789826,1.06125e+06
U120,A1,Y,XOR2X1,negative_unate,4.91694e+06,4.57029e+06,1.37868e+06,928685
U120,A2,Y,XOR2X1,positive_unate,2.29223e+06,2.9053e+06,1.29066e+06,833619
U120,A2,Y,XOR2X1,negative_unate,5.5888e+06,4.42016e+06,1.02631e+06,1.0122e+06
U121,A1,Y,XOR2X1,positive_unate,2.31344e+06,3.00492e+06,776850,1.03639e+06
U121,A1,Y,XOR2X1,negative_unate,5.76262e+06,4.31356e+06,1.27834e+06,949548
U121,A2,Y,XOR2X1,positive_unate,2.14561e+06,3.04624e+06,1.07371e+06,657325
U121,A2,Y,XOR2X1,negative_unate,5.36303e+06,4.68413e+06,1.04059e+06,458459
U122,A1,Y,XOR2X1,positive_unate,2.3139e+06,2.9864e+06,789826,1.06125e+06
U122,A1,Y,XOR2X1,negative_unate,4.91694e+06,4.57029e+06,1.37868e+06,928685
U122,A2,Y,XOR2X1,positive_unate,2.29223e+06,2.9053e+06,1.29066e+06,833619
U122,A2,Y,XOR2X1,negative_unate,5.5888e+06,4.42016e+06,1.02631e+06,1.0122e+06
U123,A1,Y,XOR2X1,positive_unate,2.31344e+06,3.00492e+06,776850,1.03639e+06
U123,A1,Y,XOR2X1,negative_unate,5.76262e+06,4.31356e+06,1.27834e+06,949548
U123,A2,Y,XOR2X1,positive_unate,2.23662e+06,2.89761e+06,1.20906e+06,832252
U123,A2,Y,XOR2X1,negative_unate,5.5774e+06,4.50444e+06,1.01629e+06,824826
U124,A1,Y,XOR2X1,positive_unate,2.3139e+06,2.9864e+06,789826,1.06125e+06
U124,A1,Y,XOR2X1,negative_unate,4.91694e+06,4.57029e+06,1.37868e+06,928685
U124,A2,Y,XOR2X1,positive_unate,2.29223e+06,2.9053e+06,1.29066e+06,833619
U124,A2,Y,XOR2X1,negative_unate,5.5888e+06,4.42016e+06,1.02631e+06,1.0122e+06
U125,A1,Y,XOR2X1,positive_unate,2.31344e+06,3.00492e+06,776850,1.03639e+06
U125,A1,Y,XOR2X1,negative_unate,5.76262e+06,4.31356e+06,1.27834e+06,949548
U125,A2,Y,XOR2X1,positive_unate,2.10604e+06,3.04198e+06,1.01486e+06,662340
