gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U779,A1,ZN,NAND2_X4,negative_unate,0.00277238,0.00261277,0.00317265,0.00348934
U779,A2,ZN,NAND2_X4,negative_unate,0.00271413,0.00295157,0.00315211,0.00332915
U780,A1,ZN,AND2_X4,positive_unate,0.00629748,0.00497623,0.00450178,0.00254772
U780,A2,ZN,AND2_X4,positive_unate,0.00834672,0.00762558,0.00460973,0.00260802
U781,A1,ZN,NAND2_X4,negative_unate,0.00167602,0.00184846,0.00174402,0.0022936
U781,A2,ZN,NAND2_X4,negative_unate,0.00219935,0.00221769,0.00224379,0.00221831
U782,A1,ZN,NAND2_X2,negative_unate,0.00406599,0.00480769,0.00481117,0.00585603
U782,A2,ZN,NAND2_X2,negative_unate,0.00371692,0.00407467,0.00485213,0.00500741
U783,A1,ZN,NAND2_X1,negative_unate,0.00275109,0.00317871,0.00271729,0.00337757
U783,A2,ZN,NAND2_X1,negative_unate,0.00374155,0.00418678,0.00342429,0.0034095
U784,A,ZN,INV_X8,negative_unate,0.00256344,0.00204385,0.00389809,0.00272833
U785,A,ZN,INV_X4,negative_unate,0.00403311,0.00235091,0.00514228,0.00295727
U786,A,Z,BUF_X2,positive_unate,0.00439765,0.0051984,0.00242662,0.00165754
U787,A,ZN,AOI21_X2,negative_unate,0.00512465,0.00353331,0.0058266,0.00300214
U787,B1,ZN,AOI21_X2,negative_unate,0.00393625,0.0027334,0.0057886,0.00324042
U787,B2,ZN,AOI21_X2,negative_unate,0.00600066,0.00334054,0.00721826,0.00320868
U788,A1,ZN,NAND4_X4,negative_unate,0.00279357,0.0032121,0.00290479,0.0060904
U788,A2,ZN,NAND4_X4,negative_unate,0.00349046,0.00406838,0.00328185,0.00620539
U788,A3,ZN,NAND4_X4,negative_unate,0.00455534,0.00480169,0.00412897,0.00619401
U788,A4,ZN,NAND4_X4,negative_unate,0.00342935,0.00501996,0.00423794,0.00598986
U789,A,Z,BUF_X4,positive_unate,0.00654086,0.0063441,0.00463716,0.0028503
U790,A1,ZN,NOR2_X1,negative_unate,0.00518156,0.00477481,0.00610198,0.00445822
U790,A2,ZN,NOR2_X1,negative_unate,0.00429274,0.00206139,0.00565618,0.00201373
U791,A1,ZN,OR2_X1,positive_unate,0.00666536,0.0100613,0.00260084,0.00273455
U791,A2,ZN,OR2_X1,positive_unate,0.00449768,0.00944244,0.00253568,0.00272042
U792,A,ZN,INV_X2,negative_unate,0.00373517,0.00272305,0.00348123,0.00264443
U793,A,Z,BUF_X1,positive_unate,0.00596106,0.00594524,0.00478768,0.00303964
U794,A,Z,BUF_X1,positive_unate,0.00699198,0.00610767,0.00591819,0.00367396
U795,A1,ZN,NAND2_X2,negative_unate,0.00472326,0.00431091,0.0051708,0.00554661
U795,A2,ZN,NAND2_X2,negative_unate,0.0048647,0.0050518,0.00532976,0.00554311
