gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U1010,A1,ZN,NAND2_X1,negative_unate,0.0131439,0.0147712,0.0153267,0.020717
U1010,A2,ZN,NAND2_X1,negative_unate,0.0143995,0.0162863,0.0167336,0.0202062
U1011,A1,Z,AND2_X1,positive_unate,0.0271728,0.0216788,0.0177981,0.0144023
U1011,A2,Z,AND2_X1,positive_unate,0.0261891,0.0216185,0.0176334,0.0144669
U1012,A1,ZN,NAND2_X1,negative_unate,0.0120538,0.0170424,0.0166486,0.0258832
U1012,A2,ZN,NAND2_X1,negative_unate,0.0143692,0.0196783,0.0189839,0.0259028
U1013,I,ZN,INV_X1,negative_unate,0.0130431,0.0164278,0.0152353,0.0171141
U1014,A1,ZN,AOI22_X1,negative_unate,0.0167052,0.0202048,0.0263754,0.0290868
U1014,A2,ZN,AOI22_X1,negative_unate,0.0180188,0.0199706,0.0285189,0.0278971
U1014,B1,ZN,AOI22_X1,negative_unate,0.02369,0.0251964,0.0283569,0.0344865
U1014,B2,ZN,AOI22_X1,negative_unate,0.0252981,0.025821,0.0307559,0.0336444
U1015,A1,ZN,NAND2_X1,negative_unate,0.0131712,0.0167529,0.0153211,0.0219473
U1015,A2,ZN,NAND2_X1,negative_unate,0.021624,0.0209037,0.0223799,0.0215992
U1016,I,ZN,INV_X1,negative_unate,0.0112621,0.0140714,0.0137798,0.0150856
U1017,I,ZN,INV_X1,negative_unate,0.0123165,0.0114422,0.0165858,0.0142803
U1018,I,Z,CLKBUF_X2,positive_unate,0.0260038,0.0293791,0.025134,0.0245889
U1019,A1,ZN,NAND2_X1,negative_unate,0.0294009,0.0412881,0.0409992,0.0617873
U1019,A2,ZN,NAND2_X1,negative_unate,0.040335,0.055758,0.0484519,0.0671108
U1020,I,ZN,INV_X1,negative_unate,0.0164786,0.0152486,0.0242638,0.0207316
U1021,I,ZN,INV_X1,negative_unate,0.0222585,0.0206981,0.0321512,0.0275938
U1022,I,Z,CLKBUF_X2,positive_unate,0.0263509,0.0232194,0.0217599,0.0210978
U1023,A1,ZN,OAI21_X1,negative_unate,0.0327365,0.0277056,0.0582771,0.0470377
U1023,A2,ZN,OAI21_X1,negative_unate,0.0365402,0.0325654,0.0582595,0.0503801
U1023,B,ZN,OAI21_X1,negative_unate,0.0221716,0.0331869,0.0366473,0.0495606
U1024,I,Z,CLKBUF_X2,positive_unate,0.0280004,0.0305087,0.0287911,0.0280539
U1025,I,ZN,INV_X1,negative_unate,0.0660033,0.0712112,0.0976334,0.0877908
U1026,A1,Z,OR2_X1,positive_unate,0.0164787,0.021793,0.00905865,0.0101317
U1026,A2,Z,OR2_X1,positive_unate,0.0164104,0.0229172,0.00911765,0.0100422
U1027,A1,Z,AND2_X1,positive_unate,0.0184424,0.0141746,0.0104685,0.00808401
U1027,A2,Z,AND2_X1,positive_unate,0.0210115,0.0157862,0.0104975,0.00832835
U1028,A1,ZN,XNOR2_X1,positive_unate,0.0251895,0.0269867,0.0191693,0.0257707
U1028,A1,ZN,XNOR2_X1,negative_unate,0.0194073,0.0169201,0.0292512,0.0239692
U1028,A2,ZN,XNOR2_X1,positive_unate,0.0226321,0.0226879,0.0189388,0.0231662
U1028,A2,ZN,XNOR2_X1,negative_unate,0.0168116,0.0143568,0.0284036,0.0254999
U1029,A1,ZN,NOR2_X1,negative_unate,0.0204223,0.0125073,0.0320867,0.0150352
U1029,A2,ZN,NOR2_X1,negative_unate,0.0251385,0.0143507,0.0319359,0.0169836
U1030,A1,Z,AND2_X1,positive_unate,0.0224616,0.0181247,0.0140399,0.0111831
U1030,A2,Z,AND2_X1,positive_unate,0.0240964,0.0234426,0.013996,0.0115339
U1031,A1,ZN,XNOR2_X1,positive_unate,0.0251895,0.0269867,0.0191693,0.0257707
U1031,A1,ZN,XNOR2_X1,negative_unate,0.0194073,0.0169201,0.0292512,0.0239692
U1031,A2,ZN,XNOR2_X1,positive_unate,0.0226321,0.0226879,0.0189388,0.0231662
U1031,A2,ZN,XNOR2_X1,negative_unate,0.0168116,0.0143568,0.0284036,0.0254999
U1032,A1,Z,XOR2_X1,positive_unate,0.02437,0.0223257,0.0358893,0.0305453
U1032,A1,Z,XOR2_X1,negative_unate,0.0150193,0.012603,0.0285058,0.0224478
U1032,A2,Z,XOR2_X1,positive_unate,0.0241748,0.0239212,0.0286765,0.0173493
U1032,A2,Z,XOR2_X1,negative_unate,0.0173099,0.0138922,0.0316967,0.0225437
U1033,A1,Z,AND2_X2,positive_unate,0.0277506,0.0228079,0.0214762,0.0172063
U1033,A2,Z,AND2_X2,positive_unate,0.0292991,0.0241124,0.0214635,0.0174091
U1034,A1,Z,AND2_X1,positive_unate,0.021058,0.0160468,0.0140973,0.0111468
U1034,A2,Z,AND2_X1,positive_unate,0.0265003,0.022624,0.0142238,0.0116125
U1035,A1,Z,AND2_X1,positive_unate,0.025704,0.0181116,0.0108791,0.00837738
U1035,A2,Z,AND2_X1,positive_unate,0.0235528,0.0165296,0.010544,0.0083161
U1036,I,ZN,INV_X1,negative_unate,0.0196613,0.0198628,0.0215424,0.0217216
U1037,I,Z,CLKBUF_X4,positive_unate,0.0211979,0.0223232,0.0177361,0.0174114
U1038,I,Z,CLKBUF_X8,positive_unate,0.0196319,0.019793,0.0127897,0.0126241
U1039,A1,Z,AND2_X1,positive_unate,0.0215815,0.0175961,0.0140865,0.0112233
U1039,A2,Z,AND2_X1,positive_unate,0.0254062,0.0213098,0.0141422,0.0115186
U1040,A1,Z,AND2_X1,positive_unate,0.0269483,0.0237009,0.0214724,0.0176338
U1040,A2,Z,AND2_X1,positive_unate,0.0275465,0.0232177,0.021414,0.0176981
U1041,A1,Z,OR2_X1,positive_unate,0.0156213,0.0228797,0.00901531,0.01022
U1041,A2,Z,OR2_X1,positive_unate,0.0172592,0.0228079,0.00920677,0.0100721
U1042,A1,Z,AND2_X1,positive_unate,0.0291376,0.023754,0.0181256,0.0147344
U1042,A2,Z,AND2_X1,positive_unate,0.0262299,0.0214111,0.01787,0.0146586
U1043,A1,Z,AND3_X2,positive_unate,0.0287381,0.0176755,0.0140864,0.00870948
U1043,A2,Z,AND3_X2,positive_unate,0.0315828,0.0188782,0.0140797,0.00893069
U1043,A3,Z,AND3_X2,positive_unate,0.0389846,0.024534,0.0140729,0.00933421
U1044,I,ZN,INV_X1,negative_unate,0.0180147,0.014161,0.0207259,0.0164044
U1045,A1,Z,AND2_X1,positive_unate,0.0227017,0.0175076,0.014053,0.0111351
U1045,A2,Z,AND2_X1,positive_unate,0.0255651,0.0183115,0.0140509,0.0112994
U1046,A1,Z,AND2_X1,positive_unate,0.024458,0.0190832,0.0144005,0.011467
U1046,A2,Z,AND2_X1,positive_unate,0.0308025,0.0223581,0.0146465,0.0116974
U1047,I,ZN,INV_X1,negative_unate,0.010039,0.0103175,0.0111315,0.0108398
U1048,A1,Z,OR2_X1,positive_unate,0.0181012,0.0257462,0.012652,0.0133336
U1048,A2,Z,OR2_X1,positive_unate,0.026083,0.0306458,0.0131901,0.013319
U1049,A1,Z,AND2_X1,positive_unate,0.0387088,0.0275145,0.029088,0.0237658
U1049,A2,Z,AND2_X1,positive_unate,0.0371005,0.0270893,0.0287576,0.0238641
U1050,A1,ZN,NOR2_X2,negative_unate,0.0240392,0.0126284,0.0317891,0.0143498
U1050,A2,ZN,NOR2_X2,negative_unate,0.0247229,0.0243127,0.0292528,0.0247889
U1051,A1,Z,OR2_X1,positive_unate,0.0267501,0.0306293,0.0167402,0.0163819
U1051,A2,Z,OR2_X1,positive_unate,0.0213519,0.0275323,0.0163678,0.0161382
U1052,I,ZN,INV_X1,negative_unate,0.0182655,0.0147176,0.0197631,0.0156419
U1053,A1,Z,AND2_X1,positive_unate,0.0274888,0.0182978,0.0144979,0.0113461
U1053,A2,Z,AND2_X1,positive_unate,0.028702,0.0207035,0.0143482,0.0115609
U1054,A1,Z,AND3_X2,positive_unate,0.0408169,0.0285063,0.0163069,0.0108232
U1054,A2,Z,AND3_X2,positive_unate,0.0436981,0.0256215,0.0163313,0.0105827
U1054,A3,Z,AND3_X2,positive_unate,0.0352917,0.0206218,0.0159411,0.0107487
U1055,I,ZN,INV_X2,negative_unate,0.0187367,0.0173215,0.0280372,0.0239657
U1056,I,ZN,INV_X2,negative_unate,0.017295,0.016088,0.024449,0.0210433
U1057,A1,Z,AND2_X1,positive_unate,0.0218038,0.0157051,0.0107668,0.00827411
U1057,A2,Z,AND2_X1,positive_unate,0.0221897,0.0174352,0.0106301,0.00848839
U1058,A1,ZN,NAND2_X1,negative_unate,0.0113029,0.0138257,0.0137826,0.0199006
U1058,A2,ZN,NAND2_X1,negative_unate,0.00808363,0.0123836,0.0140244,0.0195504
U1059,A1,Z,OR2_X1,positive_unate,0.0183618,0.0239124,0.0126775,0.0132587
U1059,A2,Z,OR2_X1,positive_unate,0.0263729,0.0305517,0.0132356,0.0133222
U1060,A1,Z,OR2_X2,positive_unate,0.016872,0.0233493,0.00681835,0.00900233
U1060,A2,Z,OR2_X2,positive_unate,0.0166284,0.0244603,0.00687107,0.00895438
U1061,A1,Z,OR2_X2,positive_unate,0.0194603,0.0268426,0.0103446,0.0123171
U1061,A2,Z,OR2_X2,positive_unate,0.0212478,0.0279167,0.0105175,0.0122635
U1062,A1,ZN,NOR3_X2,negative_unate,0.0187038,0.00954765,0.0279141,0.00961615
U1062,A2,ZN,NOR3_X2,negative_unate,0.025745,0.012284,0.0267775,0.0121833
U1062,A3,ZN,NOR3_X2,negative_unate,0.0254568,0.0117463,0.0260424,0.0125063
U1063,A1,ZN,NAND2_X1,negative_unate,0.0110098,0.0181878,0.0136374,0.0228764
U1063,A2,ZN,NAND2_X1,negative_unate,0.0176291,0.018319,0.01887,0.0207817
U1064,A1,ZN,NAND2_X1,negative_unate,0.0147406,0.0240546,0.0208531,0.0335288
U1064,A2,ZN,NAND2_X1,negative_unate,0.0156874,0.0248232,0.0223502,0.0321878
U1065,A1,ZN,NAND2_X2,negative_unate,0.00933317,0.0143968,0.0105539,0.0175629
U1065,A2,ZN,NAND2_X2,negative_unate,0.00905879,0.0126385,0.0109993,0.0143023
U1066,I,ZN,INV_X1,negative_unate,0.0338658,0.0272191,0.0382189,0.0297152
U1067,A1,ZN,NAND2_X1,negative_unate,0.0118217,0.0157787,0.0141996,0.0211915
U1067,A2,ZN,NAND2_X1,negative_unate,0.016155,0.0205816,0.0178108,0.0213403
U1068,A1,ZN,NOR2_X1,negative_unate,0.015819,0.0113913,0.0242192,0.0125241
U1068,A2,ZN,NOR2_X1,negative_unate,0.0179066,0.0124052,0.0238408,0.0138298
U1069,I,ZN,INV_X1,negative_unate,0.021943,0.0205885,0.0372511,0.0317613
U1070,I,ZN,INV_X1,negative_unate,0.0111541,0.0120365,0.0137398,0.0133646
U1071,A1,ZN,AOI21_X2,negative_unate,0.0160712,0.0131385,0.0219808,0.0169107
U1071,A2,ZN,AOI21_X2,negative_unate,0.017473,0.015298,0.024513,0.0161766
U1071,B,ZN,AOI21_X2,negative_unate,0.0147772,0.0111242,0.0163824,0.0120691
U1072,I,ZN,INV_X1,negative_unate,0.0211943,0.018766,0.0287243,0.0243155
U1073,I,ZN,INV_X1,negative_unate,0.0172957,0.0150696,0.0221366,0.0185899
U1074,I,ZN,INV_X1,negative_unate,0.0131508,0.0131739,0.0172492,0.0156245
U1075,I,ZN,INV_X2,negative_unate,0.058998,0.0608388,0.0669989,0.0655588
U1076,I,ZN,INV_X1,negative_unate,0.0396575,0.0402556,0.0438976,0.0449631
U1077,I,ZN,INV_X2,negative_unate,0.00422721,0.00375912,0.00663093,0.00562663
U1078,I,ZN,INV_X1,negative_unate,0.0048222,0.00428334,0.00802589,0.00680395
U1079,I,ZN,INV_X1,negative_unate,0.00671976,0.00596586,0.0119691,0.0101415
U1080,A1,Z,OR3_X1,positive_unate,0.0233882,0.0339284,0.00973471,0.0136202
U1080,A2,Z,OR3_X1,positive_unate,0.0261494,0.037565,0.00986413,0.0136201
U1080,A3,Z,OR3_X1,positive_unate,0.0259164,0.0412328,0.0100362,0.0136234
U1081,I,ZN,INV_X2,negative_unate,0.0135933,0.0126588,0.0176839,0.0153285
U1082,I,ZN,INV_X1,negative_unate,0.0119345,0.0147846,0.014302,0.0156864
U1083,A1,ZN,NOR2_X1,negative_unate,0.0186139,0.0112639,0.0261869,0.0125028
U1083,A2,ZN,NOR2_X1,negative_unate,0.0253872,0.0175874,0.0259414,0.0176155
U1084,A1,ZN,NOR2_X1,negative_unate,0.0146428,0.00861529,0.0193166,0.00888086
U1084,A2,ZN,NOR2_X1,negative_unate,0.0196022,0.0202374,0.0185744,0.0209871
U1085,I,ZN,INV_X1,negative_unate,0.0104102,0.0127064,0.0131471,0.0139467
U1086,I,ZN,INV_X1,negative_unate,0.0120352,0.0112381,0.0164742,0.014195
U1087,I,ZN,INV_X1,negative_unate,0.0111767,0.00901621,0.0122409,0.00950764
U1088,A1,Z,OR3_X1,positive_unate,0.0191121,0.0344911,0.00948195,0.0136679
U1088,A2,Z,OR3_X1,positive_unate,0.0315824,0.0396193,0.0107718,0.0136712
U1088,A3,Z,OR3_X1,positive_unate,0.0229831,0.0397071,0.0100264,0.0136694
U1089,I,ZN,INV_X1,negative_unate,0.0122829,0.0152063,0.0166634,0.0171477
U1090,A1,Z,AND2_X1,positive_unate,0.018441,0.014723,0.0105279,0.00816726
U1090,A2,Z,AND2_X1,positive_unate,0.021915,0.0166378,0.0105972,0.00842638
U1091,A1,ZN,NOR2_X1,negative_unate,0.0198975,0.0113423,0.026819,0.0125245
U1091,A2,ZN,NOR2_X1,negative_unate,0.0183547,0.0111166,0.0241222,0.0129589
U1092,I,ZN,INV_X1,negative_unate,0.0142044,0.0106874,0.0160577,0.0120598
U1093,I,ZN,INV_X1,negative_unate,0.00963667,0.00951553,0.0107257,0.0100112
U1094,A1,ZN,NOR2_X1,negative_unate,0.0234427,0.0138295,0.0289837,0.0146033
U1094,A2,ZN,NOR2_X1,negative_unate,0.0185726,0.011963,0.0242133,0.0135749
U1095,A1,ZN,NAND2_X1,negative_unate,0.014271,0.0174147,0.0181529,0.0261194
U1095,A2,ZN,NAND2_X1,negative_unate,0.0134254,0.0202257,0.018444,0.0260864
U1096,I,Z,CLKBUF_X2,positive_unate,0.0222212,0.0234076,0.0198033,0.0193991
U1097,A1,Z,AND2_X1,positive_unate,0.0264107,0.0208577,0.0214438,0.0174712
U1097,A2,Z,AND2_X1,positive_unate,0.0292171,0.0255987,0.0214557,0.0177693
U1098,A1,ZN,NOR2_X1,negative_unate,0.0141588,0.00905217,0.0187958,0.00928064
U1098,A2,ZN,NOR2_X1,negative_unate,0.0164868,0.0098098,0.0174184,0.0103462
U1099,A1,ZN,AOI22_X1,negative_unate,0.0159822,0.0207725,0.0220442,0.0255366
U1099,A2,ZN,AOI22_X1,negative_unate,0.0192806,0.0183059,0.0250405,0.0224103
U1099,B1,ZN,AOI22_X1,negative_unate,0.0189271,0.0200497,0.0226002,0.0279081
U1099,B2,ZN,AOI22_X1,negative_unate,0.0243487,0.0232599,0.0255955,0.0279175
U1100,A1,Z,AND2_X1,positive_unate,0.0215676,0.0166809,0.0106087,0.00824554
U1100,A2,Z,AND2_X1,positive_unate,0.0211009,0.0175227,0.0104366,0.00837217
U1101,A1,ZN,NAND2_X1,negative_unate,0.0159293,0.0214765,0.0216485,0.0325742
U1101,A2,ZN,NAND2_X1,negative_unate,0.0200323,0.023405,0.0247045,0.0321318
U1102,A1,Z,AND2_X1,positive_unate,0.0246311,0.0201281,0.0211475,0.0172431
U1102,A2,Z,AND2_X1,positive_unate,0.0284143,0.0261224,0.0212103,0.017598
U1103,I,ZN,INV_X4,negative_unate,0.00977763,0.00925959,0.0105188,0.00953073
U1104,I,ZN,INV_X1,negative_unate,0.0153478,0.0167474,0.0170802,0.0174688
U1105,A1,ZN,NAND2_X1,negative_unate,0.0103527,0.0138342,0.01137,0.0168927
U1105,A2,ZN,NAND2_X1,negative_unate,0.00940381,0.012534,0.0110548,0.0142179
U1106,I,ZN,INV_X1,negative_unate,0.0156156,0.0144245,0.0169003,0.0153312
U1107,I,ZN,INV_X1,negative_unate,0.0249869,0.0235793,0.0279295,0.0257763
U1108,A1,ZN,NAND2_X1,negative_unate,0.0113577,0.0139298,0.0139338,0.0201655
U1108,A2,ZN,NAND2_X1,negative_unate,0.0102074,0.0149103,0.0143281,0.0198548
U1109,I,ZN,INV_X1,negative_unate,0.017339,0.017322,0.019376,0.0198452
U1110,I,ZN,INV_X1,negative_unate,0.0129327,0.0114828,0.0249616,0.0211137
U1111,A1,ZN,NOR2_X1,negative_unate,0.00969484,0.00453054,0.0169102,0.00714322
U1111,A2,ZN,NOR2_X1,negative_unate,0.0115166,0.00548672,0.0169508,0.00878887
U1112,I,ZN,INV_X1,negative_unate,0.0102795,0.00912682,0.0194133,0.0164281
U1113,I,ZN,INV_X1,negative_unate,0.0133451,0.011849,0.0258241,0.021842
U1114,A1,ZN,NAND2_X1,negative_unate,0.00874549,0.0115965,0.00984344,0.015023
U1114,A2,ZN,NAND2_X1,negative_unate,0.00999714,0.0144159,0.011484,0.0148951
U1115,A1,ZN,AOI21_X1,negative_unate,0.0139409,0.0123304,0.0216181,0.0169967
U1115,A2,ZN,AOI21_X1,negative_unate,0.0167768,0.0154913,0.025191,0.0173791
U1115,B,ZN,AOI21_X1,negative_unate,0.0154975,0.011899,0.0175834,0.0130515
U1116,A1,ZN,NOR2_X1,negative_unate,0.0125606,0.00813774,0.0175517,0.00836417
U1116,A2,ZN,NOR2_X1,negative_unate,0.0192349,0.0125583,0.0182345,0.0126176
U1117,A1,ZN,NAND2_X1,negative_unate,0.0100647,0.0144551,0.0129248,0.0204992
U1117,A2,ZN,NAND2_X1,negative_unate,0.0112016,0.0176324,0.0145824,0.020614
U1118,A1,ZN,NAND2_X1,negative_unate,0.0108225,0.0146112,0.0135074,0.0205882
U1118,A2,ZN,NAND2_X1,negative_unate,0.0138896,0.0177198,0.016377,0.0206268
U1119,I,ZN,INV_X2,negative_unate,0.0161878,0.0152832,0.0194111,0.017185
U1120,A1,ZN,NOR2_X1,negative_unate,0.01444,0.00792232,0.0190146,0.00814827
U1120,A2,ZN,NOR2_X1,negative_unate,0.0193417,0.0130944,0.0182662,0.0130605
U1121,I,ZN,INV_X1,negative_unate,0.0094435,0.00941768,0.0105106,0.00989749
U1122,A1,ZN,NOR2_X2,negative_unate,0.0403708,0.0211907,0.0755135,0.0334457
U1122,A2,ZN,NOR2_X2,negative_unate,0.0617311,0.0482914,0.0799099,0.0506229
U1123,A1,Z,OR3_X1,positive_unate,0.0204447,0.0331191,0.0095741,0.0136719
U1123,A2,Z,OR3_X1,positive_unate,0.0192871,0.0358329,0.00959109,0.0136675
U1123,A3,Z,OR3_X1,positive_unate,0.0201514,0.0385585,0.00997254,0.0136671
U1124,I,ZN,INV_X2,negative_unate,0.0151918,0.0142215,0.019805,0.0172372
U1125,I,ZN,INV_X1,negative_unate,0.00967042,0.0128413,0.0107586,0.013427
U1126,I,ZN,INV_X2,negative_unate,0.0100971,0.00951884,0.0120364,0.0105705
U1127,I,ZN,INV_X2,negative_unate,0.0096741,0.00911197,0.011685,0.0102117
U1128,I,Z,CLKBUF_X2,positive_unate,0.0222079,0.0224286,0.0188159,0.0184075
U1129,I,ZN,INV_X1,negative_unate,0.0139357,0.0104125,0.0149245,0.010931
U1130,A1,ZN,NOR2_X1,negative_unate,0.018536,0.0114368,0.025891,0.0125705
U1130,A2,ZN,NOR2_X1,negative_unate,0.0179084,0.0101154,0.0238784,0.0122008
U1131,A1,ZN,AOI22_X1,negative_unate,0.0135664,0.0151454,0.0205015,0.0221354
U1131,A2,ZN,AOI22_X1,negative_unate,0.015696,0.0188145,0.0230837,0.0224553
U1131,B1,ZN,AOI22_X1,negative_unate,0.0208772,0.0226097,0.0228387,0.0288891
U1131,B2,ZN,AOI22_X1,negative_unate,0.0225046,0.0225692,0.0252152,0.0276693
U1132,I,ZN,INV_X1,negative_unate,0.010488,0.00855618,0.0115367,0.00900877
U1133,A1,ZN,NAND2_X1,negative_unate,0.00951215,0.0125741,0.0105453,0.0157918
U1133,A2,ZN,NAND2_X1,negative_unate,0.0108359,0.013469,0.0121222,0.0144622
U1134,A1,Z,AND2_X1,positive_unate,0.0234079,0.0180592,0.0143761,0.0114175
U1134,A2,Z,AND2_X1,positive_unate,0.0243208,0.0191186,0.0142916,0.0115805
U1135,I,ZN,INV_X1,negative_unate,0.0115961,0.0107918,0.0161868,0.0138805
U1136,A1,ZN,NAND2_X1,negative_unate,0.0137715,0.0183853,0.0170708,0.0253304
U1136,A2,ZN,NAND2_X1,negative_unate,0.0155154,0.0224534,0.0188786,0.0250633
U1137,I,ZN,INV_X1,negative_unate,0.009402,0.00883679,0.0123205,0.0106256
U1138,I,ZN,INV_X1,negative_unate,0.0133206,0.0123861,0.0174723,0.0151182
U1139,I,ZN,INV_X1,negative_unate,0.0104336,0.0102094,0.0115042,0.0107238
U1140,A1,Z,OR2_X1,positive_unate,0.0230043,0.0290895,0.0163948,0.016324
U1140,A2,Z,OR2_X1,positive_unate,0.0225825,0.0283357,0.0164216,0.0161584
U1141,A1,ZN,OAI21_X1,negative_unate,0.0171658,0.0134268,0.0230809,0.0180297
U1141,A2,ZN,OAI21_X1,negative_unate,0.0204066,0.0161195,0.0220888,0.0211051
U1141,B,ZN,OAI21_X1,negative_unate,0.0138968,0.0211547,0.0192872,0.0203977
U1142,A1,ZN,OAI21_X1,negative_unate,0.0154548,0.0124188,0.0221442,0.0174572
U1142,A2,ZN,OAI21_X1,negative_unate,0.0191032,0.0153618,0.0219545,0.0207992
U1142,B,ZN,OAI21_X1,negative_unate,0.0252146,0.0304174,0.0296435,0.0251177
U1143,A1,ZN,NAND2_X1,negative_unate,0.0109932,0.0144872,0.0135518,0.0203524
U1143,A2,ZN,NAND2_X1,negative_unate,0.0105768,0.0154383,0.0141832,0.0197066
U1144,A1,ZN,NAND2_X1,negative_unate,0.0111472,0.016802,0.013673,0.02186
U1144,A2,ZN,NAND2_X1,negative_unate,0.0144886,0.0172038,0.0166894,0.0202693
U1145,A1,ZN,NAND2_X1,negative_unate,0.0112319,0.016934,0.0138352,0.022106
U1145,A2,ZN,NAND2_X1,negative_unate,0.0145743,0.0173344,0.0168455,0.0205258
U1146,A1,ZN,NAND2_X1,negative_unate,0.0109237,0.0158327,0.0135518,0.0213202
U1146,A2,ZN,NAND2_X1,negative_unate,0.0152085,0.0194181,0.0172275,0.0210895
U1147,A1,ZN,NAND2_X1,negative_unate,0.00974453,0.0114207,0.0107472,0.014811
U1147,A2,ZN,NAND2_X1,negative_unate,0.00972212,0.0128893,0.0112221,0.0141721
U1148,A1,ZN,NAND2_X1,negative_unate,0.0132233,0.0162389,0.0153815,0.0216523
U1148,A2,ZN,NAND2_X1,negative_unate,0.0139756,0.0186915,0.0164416,0.0209484
U1149,A1,ZN,NAND2_X1,negative_unate,0.0120692,0.0141385,0.0144775,0.0202825
U1149,A2,ZN,NAND2_X1,negative_unate,0.0115521,0.0156764,0.0148098,0.0199812
U1150,A1,ZN,NAND2_X1,negative_unate,0.014819,0.0179056,0.018546,0.026438
U1150,A2,ZN,NAND2_X1,negative_unate,0.012998,0.0180541,0.0182222,0.0255675
U1151,A1,ZN,NOR2_X1,negative_unate,0.0128809,0.00827599,0.0179648,0.00854403
U1151,A2,ZN,NOR2_X1,negative_unate,0.0177368,0.0128665,0.0180294,0.0129097
U1152,I,ZN,INV_X1,negative_unate,0.010537,0.00976484,0.0131869,0.011378
U1153,A1,ZN,NAND2_X1,negative_unate,0.00912757,0.0115903,0.0102281,0.0150706
U1153,A2,ZN,NAND2_X1,negative_unate,0.0119072,0.0153757,0.0130129,0.0153594
U1154,A1,ZN,NAND2_X1,negative_unate,0.0126461,0.0145438,0.0149446,0.0205795
U1154,A2,ZN,NAND2_X1,negative_unate,0.013849,0.01686,0.0163704,0.0203992
U1155,A1,ZN,NOR2_X1,negative_unate,0.0199881,0.0143713,0.0268778,0.0150477
U1155,A2,ZN,NOR2_X1,negative_unate,0.018116,0.0107288,0.024075,0.0126838
U1156,A1,ZN,NOR2_X1,negative_unate,0.0126512,0.00765445,0.0176222,0.0078798
U1156,A2,ZN,NOR2_X1,negative_unate,0.0185114,0.0106149,0.0180196,0.0110116
U1157,A1,ZN,NOR2_X1,negative_unate,0.0179491,0.0136455,0.0218532,0.0138745
U1157,A2,ZN,NOR2_X1,negative_unate,0.0164115,0.0114064,0.0176422,0.0117118
U1158,I,ZN,INV_X1,negative_unate,0.0142794,0.0141107,0.0162641,0.0151309
U1159,A1,ZN,NOR2_X1,negative_unate,0.0179491,0.0136455,0.0218532,0.0138745
U1159,A2,ZN,NOR2_X1,negative_unate,0.014369,0.00826561,0.0170454,0.00913494
U1160,I,ZN,INV_X1,negative_unate,0.00956376,0.00864168,0.0122908,0.0103326
U1161,A1,Z,AND2_X1,positive_unate,0.0218483,0.0173226,0.0139683,0.0110896
U1161,A2,Z,AND2_X1,positive_unate,0.0248637,0.0200805,0.0139872,0.0113486
U1162,I,ZN,INV_X1,negative_unate,0.0131924,0.0105658,0.0152636,0.0119895
U1163,A1,ZN,NAND2_X1,negative_unate,0.0133283,0.0186547,0.0190587,0.0294116
U1163,A2,ZN,NAND2_X1,negative_unate,0.0174069,0.0232235,0.0222882,0.0299489
U1164,I,ZN,INV_X1,negative_unate,0.0133486,0.0154598,0.0154925,0.0162844
U1165,A1,ZN,NAND2_X1,negative_unate,0.012431,0.0161322,0.0132777,0.0186927
U1165,A2,ZN,NAND2_X1,negative_unate,0.0115858,0.0149959,0.0126966,0.0150414
U1166,I,ZN,INV_X1,negative_unate,0.0128325,0.0121942,0.0151087,0.0135014
