gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U43,A,Y,INVX1,negative_unate,-1.29462e+06,721461,339086,10371.3
U44,A,Y,INVX1,negative_unate,447113,651562,371323,12604.8
U45,A1,Y,OR2X1,positive_unate,1.57243e+06,2.32682e+06,1.06951e+06,669357
U45,A2,Y,OR2X1,positive_unate,1.57254e+06,2.3268e+06,1.06949e+06,669360
U46,A1,Y,NAND2X1,negative_unate,886004,848373,580313,379844
U46,A2,Y,NAND2X1,negative_unate,1.28592e+06,1.05119e+06,1.3486e+06,422754
U47,A1,Y,NAND2X1,negative_unate,829150,877524,583143,397173
U47,A2,Y,NAND2X1,negative_unate,1.2861e+06,1.05236e+06,1.34924e+06,423709
U48,A1,Y,NAND2X1,negative_unate,886079,848333,580309,379820
U48,A2,Y,NAND2X1,negative_unate,1.28565e+06,1.04999e+06,1.34768e+06,421779
U49,A1,Y,NAND2X1,negative_unate,888156,836373,580206,372710
U49,A2,Y,NAND2X1,negative_unate,1.28586e+06,1.0512e+06,1.34839e+06,422761
U5,A1,Y,NOR2X1,negative_unate,1.21993e+06,86135.4,1.11179e+06,433650
U5,A2,Y,NOR2X1,negative_unate,1.21646e+06,95158.9,1.10371e+06,432268
U50,A1,Y,AND2X1,positive_unate,1.31377e+06,1.86673e+06,697005,539321
U50,A2,Y,AND2X1,positive_unate,2.42489e+06,2.24323e+06,394089,714430
U51,A1,Y,AND2X1,positive_unate,1.32729e+06,1.86896e+06,692771,539952
U51,A2,Y,AND2X1,positive_unate,1.78486e+06,2.24394e+06,522463,696236
U52,A1,Y,AND2X1,positive_unate,1.8871e+06,2.03733e+06,999307,589994
U52,A2,Y,AND2X1,positive_unate,2.21269e+06,2.46129e+06,1.05882e+06,753112
U53,A,Y,INVX1,negative_unate,-1.15067e+06,709991,363857,12374.3
U54,A1,Y,NAND2X1,negative_unate,917934,802802,578716,352753
U54,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U55,A1,Y,AND2X1,positive_unate,1.8798e+06,2.03511e+06,995313,589336
U55,A2,Y,AND2X1,positive_unate,2.1979e+06,2.45762e+06,1.05662e+06,754493
U56,A,Y,INVX1,negative_unate,-1.19019e+06,707964,340111,10573.2
U57,A1,Y,AND2X1,positive_unate,1.83649e+06,2.05303e+06,924572,581689
U57,A2,Y,AND2X1,positive_unate,2.19869e+06,2.45804e+06,1.05621e+06,753351
U58,A,Y,INVX1,negative_unate,-1.18752e+06,707709,340137,10577
U59,A1,Y,AND2X1,positive_unate,1.87883e+06,2.03513e+06,993736,589327
U59,A2,Y,AND2X1,positive_unate,2.19809e+06,2.45764e+06,1.05652e+06,754446
U6,A1,Y,NAND2X1,negative_unate,894099,865812,594360,389414
U6,A2,Y,NAND2X1,negative_unate,1.45917e+06,1.07892e+06,1.90701e+06,443316
U60,A,Y,INVX1,negative_unate,-1.19008e+06,707903,340100,10572.3
U61,A1,Y,AND2X1,positive_unate,1.30956e+06,1.86452e+06,688850,538646
U61,A2,Y,AND2X1,positive_unate,1.77366e+06,2.23821e+06,508428,694738
U62,A1,Y,AND2X1,positive_unate,1.87883e+06,2.03513e+06,993730,589327
U62,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U63,A,Y,INVX1,negative_unate,-1.18521e+06,704991,340160,10617.7
U64,A1,Y,AND2X1,positive_unate,1.83686e+06,2.05158e+06,925175,582307
U64,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U65,A,Y,INVX1,negative_unate,-1.17303e+06,705216,348112,11226.7
U66,A1,Y,AND2X1,positive_unate,1.83514e+06,2.05166e+06,922363,582276
U66,A2,Y,AND2X1,positive_unate,2.16095e+06,2.44113e+06,1.07605e+06,800029
U67,A,Y,INVX1,negative_unate,-1.29683e+06,719998,339052,10391.3
U68,A1,Y,AND2X1,positive_unate,1.8192e+06,2.0436e+06,896333,585714
U68,A2,Y,AND2X1,positive_unate,2.19888e+06,2.45805e+06,1.05611e+06,753319
U69,A,Y,INVX1,negative_unate,-1.16331e+06,708090,355901,11788.5
U7,A1,Y,NAND2X1,negative_unate,919152,801309,578663,351866
U7,A2,Y,NAND2X1,negative_unate,1.38312e+06,1.10851e+06,1.68117e+06,469564
U70,A1,Y,AND2X1,positive_unate,1.87931e+06,2.03512e+06,994521,589332
U70,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U71,A,Y,INVX1,negative_unate,-1.17299e+06,705216,348139,11229.6
U72,A1,Y,AND2X1,positive_unate,1.88765e+06,2.03714e+06,1.00032e+06,590087
U72,A2,Y,AND2X1,positive_unate,2.20071e+06,2.4605e+06,1.06416e+06,755212
U73,A,Y,INVX1,negative_unate,-1.19188e+06,712638,340094,10503.3
U74,A1,Y,AND2X1,positive_unate,1.83086e+06,2.04606e+06,892291,586179
U74,A2,Y,AND2X1,positive_unate,2.20124e+06,2.46087e+06,1.06393e+06,754202
U75,A,Y,INVX1,negative_unate,-1.1776e+06,712709,347901,11104.5
U76,A1,Y,AND2X1,positive_unate,1.86571e+06,2.05334e+06,880226,587554
U76,A2,Y,AND2X1,positive_unate,2.21027e+06,2.46946e+06,1.08632e+06,756340
U77,A,Y,INVX1,negative_unate,-1.17007e+06,726799,356011,11530.8
U78,A1,Y,AND2X1,positive_unate,1.889e+06,2.03708e+06,1.00292e+06,590101
U78,A2,Y,AND2X1,positive_unate,2.19936e+06,2.43777e+06,1.06471e+06,817430
U79,A,Y,INVX1,negative_unate,-1.33759e+06,712976,338665,10498.2
U8,A1,Y,XOR2X1,positive_unate,2.31328e+06,2.99002e+06,776850,1.04916e+06
U8,A1,Y,XOR2X1,negative_unate,5.24139e+06,4.31786e+06,1.33365e+06,949189
U8,A2,Y,XOR2X1,positive_unate,2.1959e+06,3.13888e+06,1.14849e+06,548287
U8,A2,Y,XOR2X1,negative_unate,5.22941e+06,4.58485e+06,1.05573e+06,660877
U80,A,Y,INVX1,negative_unate,601879,55184.4,388159,22090.8
U81,A1,Y,NAND2X1,negative_unate,918857,800523,578677,351398
U81,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.0272e+06,1.34096e+06,398348
U82,A1,Y,NAND2X1,negative_unate,917934,802800,578716,352752
U82,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U83,A,Y,INVX1,negative_unate,589032,54327.6,372733,21217.4
U84,A,Y,INVX1,negative_unate,595334,54749.9,380300,21647.8
U85,A,Y,INVX1,negative_unate,601921,55187.8,388210,22094.2
U86,A1,Y,OR2X1,positive_unate,1.66969e+06,2.11731e+06,435639,616006
U86,A2,Y,OR2X1,positive_unate,1.87787e+06,2.08057e+06,400011,591190
U87,A1,Y,NOR2X1,negative_unate,1.21322e+06,327758,1.09617e+06,396645
U87,A2,Y,NOR2X1,negative_unate,1.20543e+06,493340,1.07804e+06,371287
U88,A1,Y,NAND2X1,negative_unate,918774,801275,578674,351846
U88,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U89,A1,Y,NAND2X1,negative_unate,882182,846919,573286,379333
U89,A2,Y,NAND2X1,negative_unate,1.27969e+06,1.04783e+06,1.34089e+06,421018
U9,A,Y,INVX1,negative_unate,-289658,1.00261e+06,356674,6854.01
U90,A1,Y,NAND2X1,negative_unate,882018,847572,573295,379723
U90,A2,Y,NAND2X1,negative_unate,1.2797e+06,1.04784e+06,1.34092e+06,421021
U91,A1,Y,XOR2X1,positive_unate,2.31328e+06,2.9895e+06,776850,1.04961e+06
U91,A1,Y,XOR2X1,negative_unate,5.22292e+06,4.3179e+06,1.33561e+06,949186
U91,A2,Y,XOR2X1,positive_unate,2.13946e+06,3.03239e+06,1.06456e+06,673619
U91,A2,Y,XOR2X1,negative_unate,5.383e+06,4.69628e+06,1.03833e+06,433691
U92,A1,Y,NAND2X1,negative_unate,859553,835906,581629,372433
U92,A2,Y,NAND2X1,negative_unate,1.28562e+06,1.04988e+06,1.34758e+06,421687
U93,A1,Y,NAND2X1,negative_unate,880315,847237,573380,379523
U93,A2,Y,NAND2X1,negative_unate,1.27969e+06,1.04783e+06,1.34089e+06,421020
U94,A1,Y,XOR2X1,positive_unate,2.32677e+06,3.01257e+06,788631,1.03749e+06
U94,A1,Y,XOR2X1,negative_unate,5.81558e+06,4.22127e+06,1.289e+06,959607
U94,A2,Y,XOR2X1,positive_unate,2.24775e+06,2.90675e+06,1.22191e+06,832479
U94,A2,Y,XOR2X1,negative_unate,5.58335e+06,4.51258e+06,1.02709e+06,825622
U95,A1,Y,XOR2X1,positive_unate,2.31284e+06,3.00436e+06,776850,1.03687e+06
U95,A1,Y,XOR2X1,negative_unate,5.74321e+06,4.3297e+06,1.2804e+06,948203
U95,A2,Y,XOR2X1,positive_unate,2.2367e+06,2.89932e+06,1.20918e+06,830230
U95,A2,Y,XOR2X1,negative_unate,5.57493e+06,4.50428e+06,1.01657e+06,825152
U96,A1,Y,XOR2X1,positive_unate,2.32279e+06,2.99619e+06,788631,1.05128e+06
U96,A1,Y,XOR2X1,negative_unate,5.24471e+06,4.32692e+06,1.34846e+06,951010
U96,A2,Y,XOR2X1,positive_unate,2.25064e+06,2.90624e+06,1.22633e+06,833069
U96,A2,Y,XOR2X1,negative_unate,5.58408e+06,4.50674e+06,1.02701e+06,837460
U97,A1,Y,XOR2X1,positive_unate,2.31324e+06,3.00468e+06,776850,1.03659e+06
U97,A1,Y,XOR2X1,negative_unate,5.75447e+06,4.319e+06,1.2792e+06,949095
U97,A2,Y,XOR2X1,positive_unate,2.10509e+06,3.0424e+06,1.01345e+06,661836
U97,A2,Y,XOR2X1,negative_unate,5.36856e+06,4.76413e+06,1.03996e+06,295341
U98,A1,Y,XOR2X1,positive_unate,2.31621e+06,2.98697e+06,788631,1.05904e+06
U98,A1,Y,XOR2X1,negative_unate,4.92327e+06,4.50186e+06,1.38195e+06,936775
U98,A2,Y,XOR2X1,positive_unate,2.24867e+06,2.90667e+06,1.22332e+06,832570
U98,A2,Y,XOR2X1,negative_unate,5.58346e+06,4.51072e+06,1.02708e+06,829395
U99,A1,Y,XOR2X1,positive_unate,2.31346e+06,3.00486e+06,776850,1.03644e+06
U99,A1,Y,XOR2X1,negative_unate,5.76081e+06,4.31297e+06,1.27853e+06,949597
U99,A2,Y,XOR2X1,positive_unate,2.10606e+06,3.04195e+06,1.01489e+06,662368
U99,A2,Y,XOR2X1,negative_unate,5.36921e+06,4.76222e+06,1.03989e+06,299231
