gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U291,B,Y,NOR2x1_ASAP7_6t_R,negative_unate,17.4679,15.1124,21.8967,15.9466
U292,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,14.892,15.904,18.616,21.7015
U292,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,15.0414,18.167,17.9516,23.0462
U293,A,Y,NOR2x1_ASAP7_6t_R,negative_unate,13.7301,13.8312,14.4381,14.5431
U293,B,Y,NOR2x1_ASAP7_6t_R,negative_unate,14.8574,13.5111,17.5217,13.2341
U294,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,25.9667,26.1839,19.9837,26.0113
U294,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,24.0946,18.137,37.1027,25.1336
U294,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,25.8674,27.0028,19.8923,24.7995
U294,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,23.426,18.4384,36.9689,26.3333
U295,A1,Y,OA21x1_ASAP7_6t_R,positive_unate,30.6291,28.9082,17.2469,15.1442
U295,A2,Y,OA21x1_ASAP7_6t_R,positive_unate,24.533,26.2678,16.6567,14.9138
U295,B,Y,OA21x1_ASAP7_6t_R,positive_unate,23.5429,21.3213,16.6744,13.4667
U295,B,Y,OA21x1_ASAP7_6t_R,positive_unate,20.8147,21.0228,16.0675,13.1591
U295,B,Y,OA21x1_ASAP7_6t_R,positive_unate,23.5429,21.3213,16.6744,13.4667
U295,B,Y,OA21x1_ASAP7_6t_R,positive_unate,22.3678,20.5066,16.5778,13.1641
U296,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,25.2564,26.3861,18.5929,26.0395
U296,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,23.0017,18.1404,34.4772,25.1488
U296,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,24.2448,25.6887,18.4484,24.7823
U296,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,21.0602,17.4285,33.8808,25.9912
U297,A,Y,NOR2x1_ASAP7_6t_R,negative_unate,20.7618,24.1007,20.9382,24.1969
U297,B,Y,NOR2x1_ASAP7_6t_R,negative_unate,17.0341,18.1744,20.6977,18.3624
U298,A,Y,NOR2x2R_ASAP7_6t_R,negative_unate,11.568,8.86865,15.4187,10.2813
U298,B,Y,NOR2x2R_ASAP7_6t_R,negative_unate,10.594,8.26653,15.412,8.76399
U299,A,Y,NOR2x1_ASAP7_6t_R,negative_unate,14.7626,16.249,14.8787,16.1804
U299,B,Y,NOR2x1_ASAP7_6t_R,negative_unate,14.0058,14.0832,16.5297,13.7822
U3,A,Y,INVxp5_ASAP7_6t_R,negative_unate,12.2224,10.0077,23.4061,17.5424
U30,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,17.732,16.4689,30.9758,26.2893
U30,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,17.581,16.1402,30.9722,24.6839
U300,A,Y,NOR2x2R_ASAP7_6t_R,negative_unate,10.7152,7.96881,14.281,9.41426
U300,B,Y,NOR2x2R_ASAP7_6t_R,negative_unate,9.53871,7.05943,14.157,7.76807
U301,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,16.0699,17.8568,17.4525,20.9163
U301,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,15.0198,19.6356,16.216,22.9684
