gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U1015,B,S,FA_X1,negative_unate,0.0500119,0.054158,0.0168428,0.0154489
U1015,CI,CO,FA_X1,positive_unate,0.0339274,0.0301523,0.0187994,0.0151583
U1015,CI,S,FA_X1,positive_unate,0.0328742,0.0387149,0.0159938,0.0181234
U1015,CI,S,FA_X1,negative_unate,0.0495247,0.0533398,0.0154357,0.0154531
U1016,A1,ZN,NOR2_X1,negative_unate,0.0152632,0.0101281,0.0228472,0.0111444
U1016,A2,ZN,NOR2_X1,negative_unate,0.0174205,0.0109103,0.022407,0.0123819
U1017,A1,ZN,NOR2_X1,negative_unate,0.0144193,0.00915913,0.0223835,0.0103289
U1017,A2,ZN,NOR2_X1,negative_unate,0.0167997,0.0100315,0.022345,0.0117598
U1018,A1,ZN,NOR2_X1,negative_unate,0.0153777,0.0102553,0.0229188,0.0112542
U1018,A2,ZN,NOR2_X1,negative_unate,0.0168239,0.0101019,0.0222697,0.0117879
U1019,A1,ZN,NOR2_X1,negative_unate,0.0131337,0.00858884,0.019685,0.00924416
U1019,A2,ZN,NOR2_X1,negative_unate,0.0155232,0.00946798,0.0195981,0.0106553
U1020,A1,ZN,NOR2_X1,negative_unate,0.0138287,0.00934472,0.0201545,0.00993817
U1020,A2,ZN,NOR2_X1,negative_unate,0.0151525,0.00901848,0.01956,0.0103082
U1021,A1,ZN,NOR2_X1,negative_unate,0.014375,0.00913832,0.0222924,0.0102902
U1021,A2,ZN,NOR2_X1,negative_unate,0.016824,0.010102,0.0222697,0.011788
U1022,A1,ZN,NOR2_X1,negative_unate,0.0131337,0.00858884,0.019685,0.00924416
U1022,A2,ZN,NOR2_X1,negative_unate,0.015591,0.00955731,0.0196151,0.0107242
U1023,A1,ZN,NOR2_X1,negative_unate,0.0131337,0.00858884,0.019685,0.00924416
U1023,A2,ZN,NOR2_X1,negative_unate,0.0155232,0.00946798,0.0195981,0.0106553
U1024,A,CO,HA_X1,positive_unate,0.026594,0.019986,0.0152639,0.0119087
U1024,A,S,HA_X1,positive_unate,0.025244,0.0269572,0.0150024,0.0145033
U1024,A,S,HA_X1,negative_unate,0.0403723,0.0396527,0.0154427,0.0122143
U1024,B,CO,HA_X1,positive_unate,0.0253087,0.0188136,0.0152289,0.0117326
U1024,B,S,HA_X1,positive_unate,0.0272168,0.0287277,0.0153912,0.0145474
U1024,B,S,HA_X1,negative_unate,0.0375627,0.0383726,0.0150695,0.012211
U1025,A,CO,FA_X1,positive_unate,0.038036,0.0337412,0.0168375,0.0153786
U1025,A,S,FA_X1,positive_unate,0.0364923,0.0431835,0.0142582,0.016722
U1025,A,S,FA_X1,negative_unate,0.0515469,0.0548287,0.0160192,0.0136986
U1025,B,CO,FA_X1,positive_unate,0.0327952,0.0318806,0.0175292,0.0153631
U1025,B,S,FA_X1,positive_unate,0.0332916,0.0415071,0.0138343,0.0167459
U1025,B,S,FA_X1,negative_unate,0.0491513,0.0514679,0.0154918,0.0140968
U1025,CI,CO,FA_X1,positive_unate,0.033169,0.0311562,0.018791,0.0151597
U1025,CI,S,FA_X1,positive_unate,0.0312306,0.0385095,0.0146059,0.0167103
U1025,CI,S,FA_X1,negative_unate,0.0495928,0.0516515,0.0140744,0.0141046
U1026,A1,ZN,NOR2_X1,negative_unate,0.0152632,0.0101281,0.0228472,0.0111444
U1026,A2,ZN,NOR2_X1,negative_unate,0.016824,0.010102,0.0222697,0.011788
U1027,A1,ZN,NOR2_X1,negative_unate,0.0138273,0.00934313,0.0201535,0.00993671
U1027,A2,ZN,NOR2_X1,negative_unate,0.0155232,0.00946798,0.0195981,0.0106553
U1028,A,CO,FA_X1,positive_unate,0.0355694,0.0332827,0.0168962,0.0154206
U1028,A,S,FA_X1,positive_unate,0.0338137,0.0427517,0.0142691,0.0167231
U1028,A,S,FA_X1,negative_unate,0.0510618,0.0523415,0.0160186,0.0136929
U1028,B,CO,FA_X1,positive_unate,0.0345829,0.0317418,0.0175551,0.0154027
U1028,B,S,FA_X1,positive_unate,0.0351431,0.0413579,0.0138338,0.0167473
U1028,B,S,FA_X1,negative_unate,0.0489857,0.0531838,0.0154919,0.0141005
U1028,CI,CO,FA_X1,positive_unate,0.033845,0.0301956,0.0188438,0.0151987
U1028,CI,S,FA_X1,positive_unate,0.0318055,0.0376363,0.0146007,0.0167161
U1028,CI,S,FA_X1,negative_unate,0.0486308,0.052278,0.0140716,0.0141054
U1029,A,CO,FA_X1,positive_unate,0.0366362,0.0352213,0.0168912,0.0154123
U1029,A,S,FA_X1,positive_unate,0.0358902,0.0455658,0.0156459,0.0181272
U1029,A,S,FA_X1,negative_unate,0.054004,0.0543402,0.0173599,0.0150455
U1029,B,CO,FA_X1,positive_unate,0.0333422,0.0336319,0.0175701,0.0154085
U1029,B,S,FA_X1,positive_unate,0.0347458,0.0441463,0.0152076,0.0181412
U1029,B,S,FA_X1,negative_unate,0.0518548,0.0529233,0.016842,0.0154459
U1029,CI,CO,FA_X1,positive_unate,0.0328061,0.0319081,0.0188323,0.015201
U1029,CI,S,FA_X1,positive_unate,0.0318468,0.0402422,0.0160019,0.0181153
U1029,CI,S,FA_X1,negative_unate,0.0512078,0.0522199,0.01544,0.0154517
U1030,A,CO,FA_X1,positive_unate,0.0356108,0.0332883,0.0168489,0.0153805
U1030,A,S,FA_X1,positive_unate,0.0338897,0.0427812,0.0142688,0.016723
U1030,A,S,FA_X1,negative_unate,0.051095,0.052412,0.0160187,0.0136931
U1030,B,CO,FA_X1,positive_unate,0.0336829,0.0328451,0.0175185,0.0153661
U1030,B,S,FA_X1,positive_unate,0.0342271,0.0423724,0.0138341,0.0167375
U1030,B,S,FA_X1,negative_unate,0.0501115,0.0523349,0.0154915,0.0140987
U1030,CI,CO,FA_X1,positive_unate,0.0331665,0.0311545,0.0187909,0.0151597
U1030,CI,S,FA_X1,positive_unate,0.0312284,0.038508,0.014606,0.0167104
U1030,CI,S,FA_X1,negative_unate,0.0495911,0.0516491,0.0140744,0.0141046
U1031,A,CO,FA_X1,positive_unate,0.0380839,0.0337685,0.0168845,0.0154185
U1031,A,S,FA_X1,positive_unate,0.0374156,0.0442433,0.0155958,0.0180852
U1031,A,S,FA_X1,negative_unate,0.0525249,0.0557546,0.0173156,0.0150051
U1031,B,CO,FA_X1,positive_unate,0.0347345,0.0320398,0.0175533,0.0154036
U1031,B,S,FA_X1,positive_unate,0.0361853,0.0426859,0.015163,0.0181096
U1031,B,S,FA_X1,negative_unate,0.0502407,0.0542544,0.0167993,0.0154057
U1031,CI,CO,FA_X1,positive_unate,0.0340014,0.0303722,0.0188455,0.015199
U1031,CI,S,FA_X1,positive_unate,0.0328834,0.0388529,0.0159489,0.0180779
U1031,CI,S,FA_X1,negative_unate,0.0496848,0.0533527,0.0153918,0.0154096
U1032,A1,ZN,NOR2_X1,negative_unate,0.0139403,0.00946539,0.0202299,0.010049
U1032,A2,ZN,NOR2_X1,negative_unate,0.0151525,0.00901848,0.01956,0.0103082
U1033,A1,ZN,NOR2_X1,negative_unate,0.0131337,0.00858884,0.019685,0.00924416
U1033,A2,ZN,NOR2_X1,negative_unate,0.0155232,0.00946798,0.0195981,0.0106553
U1034,A1,ZN,NOR2_X1,negative_unate,0.0137157,0.00922246,0.0200782,0.00982592
U1034,A2,ZN,NOR2_X1,negative_unate,0.0155232,0.00946798,0.0195981,0.0106553
U1035,A1,ZN,NOR2_X1,negative_unate,0.015152,0.0100047,0.0227778,0.0110379
U1035,A2,ZN,NOR2_X1,negative_unate,0.016824,0.010102,0.0222697,0.011788
U1036,A1,ZN,NOR2_X1,negative_unate,0.0131337,0.00858884,0.019685,0.00924416
U1036,A2,ZN,NOR2_X1,negative_unate,0.0155231,0.00946792,0.0195981,0.0106552
U1037,A1,ZN,NOR2_X1,negative_unate,0.0218466,0.0133347,0.0362196,0.0167555
U1037,A2,ZN,NOR2_X1,negative_unate,0.0234277,0.0133175,0.0357937,0.0176318
U1038,A1,ZN,NOR2_X1,negative_unate,0.0209416,0.0122235,0.0357906,0.0160331
U1038,A2,ZN,NOR2_X1,negative_unate,0.0229649,0.012726,0.0357263,0.0172819
U1039,A1,Z,OR2_X1,positive_unate,0.0209289,0.0218952,0.00950842,0.0101738
U1039,A2,Z,OR2_X1,positive_unate,0.0224733,0.0235263,0.00953377,0.0100982
U1040,A1,ZN,NOR2_X1,negative_unate,0.014375,0.00913832,0.0222924,0.0102902
U1040,A2,ZN,NOR2_X1,negative_unate,0.0174205,0.0109103,0.022407,0.0123819
U1041,A1,ZN,NOR2_X1,negative_unate,0.0144193,0.00915913,0.0223835,0.0103289
U1041,A2,ZN,NOR2_X1,negative_unate,0.0167997,0.0100315,0.022345,0.0117598
U1042,A1,ZN,NOR2_X1,negative_unate,0.0154891,0.010379,0.0229884,0.011361
U1042,A2,ZN,NOR2_X1,negative_unate,0.0162868,0.00945163,0.022234,0.0113101
U1043,A1,ZN,NOR2_X1,negative_unate,0.01405,0.00958402,0.020304,0.0101579
U1043,A2,ZN,NOR2_X1,negative_unate,0.0154553,0.0093786,0.019581,0.0105862
U1044,A,CO,FA_X1,positive_unate,0.037077,0.0326495,0.0154377,0.0141673
U1044,A,S,FA_X1,positive_unate,0.0374045,0.0440992,0.0156407,0.0181301
U1044,A,S,FA_X1,negative_unate,0.0523561,0.0557465,0.0173581,0.0150486
U1044,B,CO,FA_X1,positive_unate,0.0337146,0.0311525,0.0160809,0.0141504
U1044,B,S,FA_X1,positive_unate,0.036215,0.0427481,0.0152077,0.018154
U1044,B,S,FA_X1,negative_unate,0.0503031,0.054285,0.0168427,0.0154492
U1044,CI,CO,FA_X1,positive_unate,0.0328872,0.0292863,0.0174095,0.0139442
U1044,CI,S,FA_X1,positive_unate,0.0328722,0.0387291,0.0159938,0.0181233
U1044,CI,S,FA_X1,negative_unate,0.0495403,0.0533376,0.0154358,0.0154531
U1045,A,CO,FA_X1,positive_unate,0.0381204,0.0335699,0.0168843,0.0154193
U1045,A,S,FA_X1,positive_unate,0.0374547,0.044067,0.0155956,0.0180855
U1045,A,S,FA_X1,negative_unate,0.0523268,0.0557909,0.0173154,0.0150051
U1045,B,CO,FA_X1,positive_unate,0.034717,0.0318747,0.0175535,0.0154031
U1045,B,S,FA_X1,positive_unate,0.0361669,0.0425378,0.015163,0.018111
U1045,B,S,FA_X1,negative_unate,0.0500764,0.0542373,0.0167994,0.0154056
U1045,CI,CO,FA_X1,positive_unate,0.033845,0.0301956,0.0188438,0.0151987
U1045,CI,S,FA_X1,positive_unate,0.0327441,0.0386969,0.01595,0.0180787
U1045,CI,S,FA_X1,negative_unate,0.0495129,0.0532008,0.0153914,0.0154094
U1046,A1,ZN,NOR2_X1,negative_unate,0.0152647,0.0101298,0.0228481,0.0111458
U1046,A2,ZN,NOR2_X1,negative_unate,0.0164508,0.00964206,0.0222346,0.0114501
U1047,A1,ZN,NOR2_X1,negative_unate,0.0139403,0.00946539,0.0202299,0.010049
U1047,A2,ZN,NOR2_X1,negative_unate,0.0155232,0.00946798,0.0195981,0.0106553
U1048,A1,ZN,NOR2_X1,negative_unate,0.0142996,0.00905515,0.0222453,0.0102184
U1048,A2,ZN,NOR2_X1,negative_unate,0.0167557,0.0100105,0.022254,0.0117208
U1049,A1,ZN,NOR2_X1,negative_unate,0.0129852,0.00842935,0.0195847,0.00909772
U1049,A2,ZN,NOR2_X1,negative_unate,0.0155231,0.00946792,0.0195981,0.0106552
U1050,A,CO,FA_X1,positive_unate,0.0370212,0.0345134,0.0168894,0.0154153
U1050,A,S,FA_X1,positive_unate,0.0353716,0.0438448,0.0142627,0.0167204
U1050,A,S,FA_X1,negative_unate,0.0522898,0.0537881,0.01602,0.0136962
U1050,B,CO,FA_X1,positive_unate,0.0337158,0.0328729,0.0175656,0.0154061
U1050,B,S,FA_X1,positive_unate,0.0342294,0.0423726,0.0138341,0.0167375
U1050,B,S,FA_X1,negative_unate,0.0501117,0.0523371,0.0154915,0.0140987
U1050,CI,CO,FA_X1,positive_unate,0.0331997,0.0311831,0.0188367,0.0152
U1050,CI,S,FA_X1,positive_unate,0.0312301,0.0385092,0.0146059,0.0167103
U1050,CI,S,FA_X1,negative_unate,0.0495924,0.051651,0.0140744,0.0141046
U1051,A,CO,FA_X1,positive_unate,0.0369922,0.0344858,0.0168424,0.0153754
U1051,A,S,FA_X1,positive_unate,0.0362758,0.0449049,0.0155997,0.0180838
U1051,A,S,FA_X1,negative_unate,0.0532683,0.0546961,0.0173165,0.0150028
U1051,B,CO,FA_X1,positive_unate,0.0336852,0.0328454,0.0175184,0.0153661
U1051,B,S,FA_X1,positive_unate,0.035112,0.0434334,0.015163,0.0181028
U1051,B,S,FA_X1,negative_unate,0.0510702,0.0532596,0.016799,0.0154033
U1051,CI,CO,FA_X1,positive_unate,0.0331689,0.0311558,0.018791,0.0151597
U1051,CI,S,FA_X1,positive_unate,0.0321693,0.0395694,0.0159545,0.018074
U1051,CI,S,FA_X1,negative_unate,0.0504744,0.0525742,0.0153938,0.0154086
U1052,A1,ZN,NOR2_X1,negative_unate,0.0144193,0.00915913,0.0223835,0.0103289
U1052,A2,ZN,NOR2_X1,negative_unate,0.0172901,0.0101615,0.0224577,0.0118552
U1053,A,CO,FA_X1,positive_unate,0.0369678,0.0326466,0.0154384,0.0141673
U1053,A,S,FA_X1,positive_unate,0.0363558,0.0430042,0.0142587,0.0167225
U1053,A,S,FA_X1,negative_unate,0.0513455,0.0547021,0.0160189,0.0136983
U1053,B,CO,FA_X1,positive_unate,0.0337305,0.0309539,0.0160807,0.0141499
U1053,B,S,FA_X1,positive_unate,0.0353219,0.041477,0.0138338,0.0167461
U1053,B,S,FA_X1,negative_unate,0.0491179,0.0533495,0.0154918,0.0141009
U1053,CI,CO,FA_X1,positive_unate,0.0327757,0.0292863,0.0174083,0.0139442
U1053,CI,S,FA_X1,positive_unate,0.0318055,0.0376363,0.0146007,0.0167161
U1053,CI,S,FA_X1,negative_unate,0.0486308,0.052278,0.0140716,0.0141054
U1054,A,CO,FA_X1,positive_unate,0.0366603,0.0332271,0.016844,0.0153808
U1054,A,S,FA_X1,positive_unate,0.0359196,0.0437871,0.0156009,0.0180861
U1054,A,S,FA_X1,negative_unate,0.0520122,0.0543653,0.017315,0.015002
U1054,B,CO,FA_X1,positive_unate,0.0346705,0.0318318,0.0175065,0.015363
U1054,B,S,FA_X1,positive_unate,0.0361501,0.0425242,0.015163,0.0181111
U1054,B,S,FA_X1,negative_unate,0.0500612,0.0542218,0.0167994,0.0154056
U1054,CI,CO,FA_X1,positive_unate,0.0337996,0.0301877,0.0187979,0.0151584
U1054,CI,S,FA_X1,positive_unate,0.0327314,0.038714,0.0159501,0.0180786
U1054,CI,S,FA_X1,negative_unate,0.0495318,0.053187,0.0153914,0.0154094
U1055,A,CO,FA_X1,positive_unate,0.0380839,0.0335873,0.0168845,0.0154193
U1055,A,S,FA_X1,positive_unate,0.0374436,0.0441146,0.0156406,0.0181301
U1055,A,S,FA_X1,negative_unate,0.0523734,0.0557828,0.0173581,0.0150487
U1055,B,CO,FA_X1,positive_unate,0.0346237,0.0320398,0.0175546,0.0154036
U1055,B,S,FA_X1,positive_unate,0.036096,0.0427182,0.0152077,0.0181542
U1055,B,S,FA_X1,negative_unate,0.0502698,0.0541748,0.0168427,0.0154489
U1055,CI,CO,FA_X1,positive_unate,0.0340014,0.0304303,0.0188455,0.015199
U1055,CI,S,FA_X1,positive_unate,0.0329122,0.0389365,0.0159935,0.0181222
U1055,CI,S,FA_X1,negative_unate,0.0497688,0.0533813,0.0154364,0.0154532
U1056,A,CO,FA_X1,positive_unate,0.0379089,0.0335393,0.0168381,0.0153794
U1056,A,S,FA_X1,positive_unate,0.0372593,0.0440644,0.0155963,0.0180855
U1056,A,S,FA_X1,negative_unate,0.0523238,0.0556095,0.0173154,0.0150048
U1056,B,CO,FA_X1,positive_unate,0.0347394,0.0317284,0.0175057,0.0153627
U1056,B,S,FA_X1,positive_unate,0.0362227,0.0424314,0.015163,0.0181119
U1056,B,S,FA_X1,negative_unate,0.0499582,0.0542891,0.0167995,0.0154058
U1056,CI,CO,FA_X1,positive_unate,0.0339892,0.0301489,0.0188,0.0151583
U1056,CI,S,FA_X1,positive_unate,0.0329004,0.0386797,0.0159487,0.0180788
U1056,CI,S,FA_X1,negative_unate,0.049494,0.0533712,0.0153913,0.0154096
U1057,A,CO,FA_X1,positive_unate,0.037077,0.0326322,0.0154377,0.0141674
U1057,A,S,FA_X1,positive_unate,0.036473,0.0429914,0.0142583,0.0167225
U1057,A,S,FA_X1,negative_unate,0.0513311,0.0548109,0.0160189,0.0136985
U1057,B,CO,FA_X1,positive_unate,0.0335631,0.0309352,0.0160829,0.0141498
U1057,B,S,FA_X1,positive_unate,0.0351456,0.0414602,0.0138338,0.0167463
U1057,B,S,FA_X1,negative_unate,0.0490993,0.0531861,0.0154918,0.0141006
U1057,CI,CO,FA_X1,positive_unate,0.0327511,0.0292863,0.017408,0.0139442
U1057,CI,S,FA_X1,positive_unate,0.0317835,0.0376363,0.0146009,0.0167161
U1057,CI,S,FA_X1,negative_unate,0.0486308,0.052254,0.0140716,0.0141054
U1058,A,CO,FA_X1,positive_unate,0.0380181,0.033577,0.0168376,0.0153793
U1058,A,S,FA_X1,positive_unate,0.0374045,0.04413,0.0156407,0.0181301
U1058,A,S,FA_X1,negative_unate,0.0523907,0.0557465,0.0173581,0.0150486
U1058,B,CO,FA_X1,positive_unate,0.0347041,0.0317531,0.0175061,0.0153627
U1058,B,S,FA_X1,positive_unate,0.036213,0.0424858,0.0152077,0.0181563
U1058,B,S,FA_X1,negative_unate,0.0500119,0.0542832,0.0168428,0.0154492
U1058,CI,CO,FA_X1,positive_unate,0.0339682,0.0301683,0.0187998,0.0151584
U1058,CI,S,FA_X1,positive_unate,0.0329105,0.0387291,0.0159935,0.0181233
U1058,CI,S,FA_X1,negative_unate,0.0495403,0.0533794,0.0154358,0.0154532
U1059,A1,ZN,NOR2_X1,negative_unate,0.0183201,0.0132324,0.0247567,0.0138235
U1059,A2,ZN,NOR2_X1,negative_unate,0.0175418,0.0110739,0.022435,0.0125021
U1060,A1,ZN,NOR2_X1,negative_unate,0.0129108,0.00834945,0.0195344,0.00902436
U1060,A2,ZN,NOR2_X1,negative_unate,0.015591,0.00955731,0.0196151,0.0107242
U1061,A,CO,FA_X1,positive_unate,0.0356652,0.034301,0.0154458,0.0141591
U1061,A,S,FA_X1,positive_unate,0.0349583,0.0444733,0.0142644,0.0167188
U1061,A,S,FA_X1,negative_unate,0.052996,0.0534044,0.0160208,0.0136953
U1061,B,CO,FA_X1,positive_unate,0.0323191,0.0327123,0.0160995,0.0141541
U1061,B,S,FA_X1,positive_unate,0.0338356,0.0430538,0.0138342,0.0167309
U1061,B,S,FA_X1,negative_unate,0.0508676,0.0519721,0.0154913,0.0140979
U1061,CI,CO,FA_X1,positive_unate,0.0317363,0.0309997,0.017397,0.0139451
U1061,CI,S,FA_X1,positive_unate,0.030879,0.0391501,0.0146091,0.0167062
U1061,CI,S,FA_X1,negative_unate,0.0502984,0.0512685,0.0140765,0.0141042
U1062,A,CO,FA_X1,positive_unate,0.0366073,0.0351898,0.0168442,0.0153724
U1062,A,S,FA_X1,positive_unate,0.0399823,0.0502646,0.0221908,0.0246447
U1062,A,S,FA_X1,negative_unate,0.0582838,0.0584548,0.0235893,0.0214112
U1062,B,CO,FA_X1,positive_unate,0.0336818,0.0328442,0.0175185,0.0153661
U1062,B,S,FA_X1,positive_unate,0.0391435,0.0481691,0.0217255,0.024665
U1062,B,S,FA_X1,negative_unate,0.055346,0.0574581,0.0231769,0.0217993
U1062,CI,CO,FA_X1,positive_unate,0.0327747,0.0318784,0.0187866,0.0151606
U1062,CI,S,FA_X1,positive_unate,0.0360483,0.0449421,0.022522,0.0246383
U1062,CI,S,FA_X1,negative_unate,0.0552092,0.0563945,0.021918,0.0218144
U1063,A,CO,FA_X1,positive_unate,0.0366068,0.0351937,0.0168442,0.0153724
U1063,A,S,FA_X1,positive_unate,0.0358903,0.0455658,0.0156459,0.0181272
U1063,A,S,FA_X1,negative_unate,0.054004,0.0543402,0.0173599,0.0150455
U1063,B,CO,FA_X1,positive_unate,0.0351845,0.0324129,0.0175003,0.0153648
U1063,B,S,FA_X1,positive_unate,0.0367191,0.0430776,0.0152077,0.0181509
U1063,B,S,FA_X1,negative_unate,0.0506687,0.0547523,0.0168425,0.0154503
U1063,CI,CO,FA_X1,positive_unate,0.0331665,0.0311545,0.0187909,0.0151597
U1063,CI,S,FA_X1,positive_unate,0.032196,0.0396004,0.0159992,0.0181187
U1063,CI,S,FA_X1,negative_unate,0.0505005,0.0526006,0.0154382,0.0154522
U1064,A,CO,FA_X1,positive_unate,0.03614,0.0342879,0.0168935,0.0154163
U1064,A,S,FA_X1,positive_unate,0.0353578,0.0447368,0.0156477,0.0181289
U1064,A,S,FA_X1,negative_unate,0.0530726,0.0538457,0.0173589,0.0150444
U1064,B,CO,FA_X1,positive_unate,0.0337159,0.0328733,0.0175656,0.0154061
U1064,B,S,FA_X1,positive_unate,0.0351396,0.0434659,0.0152076,0.0181474
U1064,B,S,FA_X1,negative_unate,0.0510996,0.0532882,0.0168424,0.0154468
U1064,CI,CO,FA_X1,positive_unate,0.0332002,0.031183,0.0188367,0.0152
U1064,CI,S,FA_X1,positive_unate,0.0321981,0.0396015,0.0159992,0.0181187
U1064,CI,S,FA_X1,negative_unate,0.0505018,0.0526029,0.0154382,0.0154522
U1065,A,CO,FA_X1,positive_unate,0.0360509,0.0335935,0.0154436,0.0141626
U1065,A,S,FA_X1,positive_unate,0.0353721,0.0438451,0.0142627,0.0167204
U1065,A,S,FA_X1,negative_unate,0.0522902,0.0537886,0.01602,0.0136962
U1065,B,CO,FA_X1,positive_unate,0.0326929,0.0319526,0.0160945,0.0141523
U1065,B,S,FA_X1,positive_unate,0.0342293,0.0423726,0.0138341,0.0167375
U1065,B,S,FA_X1,negative_unate,0.0501117,0.052337,0.0154915,0.0140987
U1065,CI,CO,FA_X1,positive_unate,0.0321302,0.0302742,0.0174013,0.0139447
U1065,CI,S,FA_X1,positive_unate,0.0312301,0.0385091,0.0146059,0.0167103
U1065,CI,S,FA_X1,negative_unate,0.0495924,0.051651,0.0140744,0.0141046
U1066,A,CO,FA_X1,positive_unate,0.0355694,0.0332827,0.0168962,0.0154206
U1066,A,S,FA_X1,positive_unate,0.0347456,0.0438441,0.0156498,0.0181306
U1066,A,S,FA_X1,negative_unate,0.0520695,0.0532772,0.0173577,0.0150432
U1066,B,CO,FA_X1,positive_unate,0.0347347,0.0318747,0.0175533,0.0154031
U1066,B,S,FA_X1,positive_unate,0.036213,0.0425701,0.0152077,0.0181556
U1066,B,S,FA_X1,negative_unate,0.0501055,0.0542832,0.0168428,0.0154492
U1066,CI,CO,FA_X1,positive_unate,0.0339988,0.0301956,0.0188455,0.0151987
U1066,CI,S,FA_X1,positive_unate,0.0329099,0.0387291,0.0159935,0.0181233
